 20190725
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3660   5.10508204       5.79074430       5.14036751    
        3720   5.12245893       5.79277277       5.15517282    
        3780   5.13852453       5.79415751       5.16891861    
        3840   5.15426207       5.79556131       5.18088770    
        3900   5.17278671       5.79699993       5.19084835    
        3960   5.19508219       5.79743528       5.19832420    
        4020   5.21508217       5.79586077       5.20339298    
        4080   5.23131132       5.79192638       5.20759964    
        4140   5.24491787       5.78568935       5.21360540    
        4200   5.25836086       5.77803469       5.22195053    
        4260   5.27278709       5.77113771       5.23202038    
        4320   5.28590155       5.76648903       5.24425411    
        4380   5.29901648       5.76384211       5.25868034    
        4440   5.31426239       5.76272774       5.27484274    
        4500   5.32622957       5.76319218       5.29186153    
        4560   5.33672142       5.76542997       5.30883646    
        4620   5.34606552       5.76859093       5.32587814    
        4680   5.35360670       5.77200079       5.34305811    
        4740   5.36065578       5.77580118       5.36065722    
        4800   5.36426210       5.78026199       5.37976217    
        4860   5.37147522       5.78530312       5.40106010    
        4920   5.38081980       5.79105282       5.42464447    
        4980   5.38950825       5.79799604       5.44975185    
        5040   5.39573765       5.80666351       5.47478533    
        5100   5.39622974       5.81730461       5.49764156    
        5160   5.39803267       5.82947063       5.51777077    
        5220   5.40131140       5.84235191       5.53579378    
        5280   5.40590143       5.85449314       5.55247402    
        5340   5.40983629       5.86479425       5.56903601    
        5400   5.41344261       5.87360764       5.58557224    
        5460   5.41803265       5.88212013       5.60194159    
        5520   5.42377043       5.89103460       5.61862040    
        5580   5.42590141       5.90019035       5.63590717    
        5640   5.42475414       5.90973473       5.65448999    
        5700   5.42163944       5.92019320       5.67445183    
        5760   5.41622972       5.93179035       5.69539738    
        5820   5.41065598       5.94486570       5.71628046    
        5880   5.40131140       5.95941544       5.73698568    
        5940   5.39245892       5.97479200       5.75770664    
        6000   5.38442612       5.99047089       5.77797127    
        6060   5.37491798       6.00622177       5.79738998    
        6120   5.36557388       6.02181482       5.81545496    
        6180   5.35622931       6.03699112       5.83223534    
        6240   5.34508181       6.05141783       5.84784937    
        6300   5.33573771       6.06465960       5.86217451    
        6360   5.32655716       6.07664967       5.87509966    
        6420   5.31967211       6.08759451       5.88688993    
        6480   5.31491804       6.09756184       5.89809132    
        6540   5.30967236       6.10657072       5.90929604    
        6600   5.30475426       6.11481953       5.92071581    
        6660   5.29786873       6.12269354       5.93210030    
        6720   5.29016399       6.13077641       5.94303513    
        6780   5.28098345       6.13960409       5.95260525    
        6840   5.27311468       6.14910746       5.96026039    
        6900   5.26803255       6.15842772       5.96587706    
        6960   5.26475430       6.16649389       5.96910381    
        7020   5.26327848       6.17256546       5.96983624    
        7080   5.26327848       6.17642355       5.96862173    
        7140   5.26459026       6.17793989       5.96606064    
        7200   5.26459026       6.17714596       5.96253777    
        7260   5.26245880       6.17453241       5.24444485    
        7320   5.25639343       6.17074728       5.23641062    
        7380   5.24901628       6.16611958       5.22875309    
        7440   5.24147558       6.16093636       5.22220135    
        7500   5.23442602       6.15602398       5.21674395    
        7560   5.22688532       6.15245771       5.21206522    
        7620   5.21688509       6.15043020       5.20815086    
        7680   5.20885229       6.14954901       5.20505762    
        7740   5.20098352       6.14934635       5.20343256    
        7800   5.19508219       6.14967108       5.20296144    
        7860   5.18950796       6.15068245       5.20346165    
        7920   5.18278694       6.15263557       5.20430470    
        7980   5.17704916       6.15529156       5.20453358    
        8040   5.17049170       6.15823936       5.20366096    
        8100   5.16426229       6.16108894       5.20084524    
        8160   5.16114759       6.16317081       5.19593191    
        8220   5.15901661       6.16383791       5.18956614    
        8280   5.15786886       6.16251898       5.18293047    
