 20190401
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   14.0708199       15.2905083       14.0636034    
        3660   14.0634422       15.3019428       14.0508528    
        3720   14.0559015       15.3123665       14.0364218    
        3780   14.0481968       15.3203917       14.0193634    
        3840   14.0427866       15.3251371       13.9982109    
        3900   14.0359020       15.3267698       13.9743042    
        3960   14.0222950       15.3245096       13.9491386    
        4020   14.0131149       15.3176222       13.9247942    
        4080   14.0047541       15.3072481       13.9019661    
        4140   13.9981966       15.2959642       13.8799381    
        4200   13.9872131       15.2852545       13.8586674    
        4260   13.9750824       15.2752371       13.8381605    
        4320   13.9600000       15.2654762       13.8189449    
        4380   13.9429512       15.2560587       13.8011608    
        4440   13.9250822       15.2477074       13.7839556    
        4500   13.9047537       15.2409449       13.7669630    
        4560   13.8844261       15.2351274       13.7502861    
        4620   13.8665571       15.2294798       13.7340374    
        4680   13.8475409       15.2242355       13.7179689    
        4740   13.8283606       15.2197037       13.7023487    
        4800   13.8126230       15.2154436       13.6862221    
        4860   13.7955742       15.2114401       13.6694908    
        4920   13.7739344       15.2075329       13.6526384    
        4980   13.7532787       15.2035532       13.6368055    
        5040   13.7299995       15.1998100       13.6213303    
        5100   13.7050819       15.1968994       13.6054525    
        5160   13.6785250       15.1945887       13.5890636    
        5220   13.6539345       15.1917181       13.5724449    
        5280   13.6295080       15.1876802       13.5560827    
        5340   13.6068850       15.1824865       13.5388155    
        5400   13.5883608       15.1766453       13.5195551    
        5460   13.5731144       15.1703749       13.4976854    
        5520   13.5557375       15.1628408       13.4743786    
        5580   13.5363932       15.1528883       13.4492149    
        5640   13.5163937       15.1398954       13.4220591    
        5700   13.4981966       15.1242704       13.3947124    
        5760   13.4793444       15.1062622       13.3696499    
        5820   13.4567213       15.0863028       13.3471556    
        5880   13.4337702       15.0656557       13.3253517    
        5940   13.4132786       15.0456944       13.3031836    
        6000   13.3932791       15.0264673       13.2810946    
        6060   13.3755741       15.0074158       13.2611036    
        6120   13.3611479       14.9879122       13.2436504    
        6180   13.3488522       14.9684877       13.2283869    
        6240   13.3377047       14.9502020       13.2142830    
        6300   13.3259020       14.9343271       13.1995106    
        6360   13.3127871       14.9210052       13.1832752    
        6420   13.3057375       14.9085808       13.1657925    
        6480   13.3057375       14.8947821       13.1483049    
        6540   13.3080330       14.8788233       13.1325369    
        6600   13.3063936       14.8615685       13.1195211    
