 20190607
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3660   15.1626663       15.7382450       15.1567545    
        3720   15.1665001       15.7247658       15.1578321    
        3780   15.1693335       15.7099562       15.1598463    
        3840   15.1696663       15.6948881       15.1635599    
        3900   15.1678333       15.6810951       15.1682577    
        3960   15.1646671       15.6695137       15.1731911    
        4020   15.1606665       15.6597919       15.1781130    
        4080   15.1569996       15.6508121       15.1825905    
        4140   15.1547499       15.6418028       15.1872911    
        4200   15.1520834       15.6327038       15.1925640    
        4260   15.1487503       15.6240234       15.1989098    
        4320   15.1447496       15.6163654       15.2063303    
        4380   15.1404171       15.6100330       15.2155085    
        4440   15.1344166       15.6052504       15.2258396    
        4500   15.1270838       15.6021137       15.2372618    
        4560   15.1202497       15.6006575       15.2498388    
        4620   15.1127501       15.6009407       15.2635813    
        4680   15.1037502       15.6032686       15.2775850    
        4740   15.0927496       15.6080160       15.2909498    
        4800   15.0805836       15.6147614       15.3021631    
        4860   15.0680838       15.6224022       15.3113842    
        4920   15.0559168       15.6294270       15.3184891    
        4980   15.0442495       15.6346960       15.3242493    
        5040   15.0327501       15.6379795       15.3295288    
        5100   15.0212498       15.6396837       15.3360119    
        5160   15.0094166       15.6405420       15.3444281    
        5220   14.9982500       15.6415663       15.3542051    
        5280   14.9879169       15.6442375       15.3631105    
        5340   14.9770832       15.6493425       15.3698845    
        5400   14.9649162       15.6554995       15.3742809    
        5460   14.9517498       15.6606321       15.3770962    
        5520   14.9382496       15.6636581       15.3783379    
        5580   14.9247503       15.6643038       15.3792953    
        5640   14.9109163       15.6632204       15.3813972    
        5700   14.8977499       15.6615000       15.3844748    
        5760   14.8849163       15.6605473       15.3878880    
        5820   14.8715830       15.6607485       15.3912821    
        5880   14.8587503       15.6613646       15.3938284    
        5940   14.8442497       15.6620951       15.3948088    
        6000   14.8289165       15.6629658       15.3937330    
        6060   14.8117504       15.6635160       15.3907061    
        6120   14.7935829       15.6631012       15.3857670    
        6180   14.7769165       15.6611242       15.3794632    
        6240   14.7617502       15.6575871       15.3723202    
        6300   14.7460833       15.6525173       15.3647490    
        6360   14.7285833       15.6459322       15.3568516    
        6420   14.7102499       15.6384487       15.3486109    
        6480   14.6917496       15.6306524       15.3396101    
        6540   14.6729164       15.6226912       15.3300047    
        6600   14.6525831       15.6143246       15.3199873    
        6660   14.6417799       15.6054268       15.3099003    
        6720   14.6312504       15.5961714       15.2999973    
        6780   14.6102505       15.5868769       15.2910299    
        6840   14.5890837       15.5778704       15.2831669    
        6900   14.5680838       15.5696507       15.2761345    
        6960   14.5464163       15.5627861       15.2693367    
        7020   14.5232496       15.5573664       15.2624607    
        7080   14.5010834       15.5528841       15.2551432    
        7140   14.4790831       15.5486498       15.2474232    
        7200   14.4575834       15.5441275       15.2391062    
        7260   14.4375830       15.5391016       14.3848524    
        7320   14.4182501       15.5335770       14.3632984    
        7380   14.3975830       15.5274839       14.3421459    
        7440   14.3780832       15.5206947       14.3217211    
        7500   14.3585835       15.5133066       14.3023930    
        7560   14.3385830       15.5057583       14.2843962    
        7620   14.3189163       15.4985657       14.2672949    
        7680   14.3004169       15.4919319       14.2499857    
        7740   14.2815838       15.4857006       14.2317019    
        7800   14.2629995       15.4795046       14.2121429    
        7860   14.2451668       15.4727106       14.1916533    
        7920   14.2296667       15.4645090       14.1711817    
        7980   14.2148333       15.4545050       14.1511602    
        8040   14.2011671       15.4429531       14.1313457    
        8100   14.1886663       15.4304686       14.1115189    
        8160   14.1751671       15.4174376       14.0919504    
        8220   14.1610003       15.4039736       14.0727711    
        8280   14.1478329       15.3900690       14.0545654    
        8340   14.1353331       15.3757858       14.0376453    
        8400   14.1236668       15.3614407       14.0224380    
        8460   14.1133337       15.3474932       14.0091496    
        8520   14.1028337       15.3344774       13.9975634    
        8580   14.0923338       15.3227224       13.9868603    
        8640   14.0826664       15.3121243       13.9763021    
        8700   14.0763330       15.3022156       13.9651804    
        8760   14.0701666       15.2924099       13.9528303    
        8820   14.0623331       15.2820253       13.9390602    
        8880   14.0555000       15.2705212       13.9245310    
        8940   14.0541668       15.2576399       13.9100952    
        9000   14.0576668       15.2435465       13.8967466    
        9060   14.0566664       15.2286882       13.8844385    
        9120   14.0559998       15.2135792       13.8723145    
        9180   14.0671663       15.1987152       13.8601694    
        9240   14.0843334       15.1838989       13.8480272    
        9300   14.1090002       15.1688700       13.8353500    
        9360   14.1381664       15.1536112       13.8215504    
        9420   14.1653337       15.1381130       13.8062286    
        9480   14.1813335       15.1220274       13.7900133    
        9540   14.2016668       15.1045437       13.7736807    
        9600   14.2253332       15.0851440       13.7578249    
        9660   14.2364998       15.0644751       13.7425261    
        9720   14.2408333       15.0434160       13.7280979    
        9780   14.2471666       15.0227489       13.7149601    
        9840   14.2578335       15.0028172       13.7029753    
        9900   14.2763329       14.9838448       13.6915722    
        9960   14.3015003       14.9659624       13.6804743    
       10020   14.3269997       14.9486113       13.6693268    
       10080   14.3416662       14.9313383       13.6580582    
       10140   14.3483334       14.9140377       13.6469202    
       10200   14.3531666       14.8966017       13.6363287    
       10260   14.3584747       14.8788519       13.6264286    
       10320   14.3614998       14.8608427       13.6168118    
       10380   14.3771667       14.8428869       13.6068487    
       10440   14.3991671       14.8254547       13.5959358    
       10500   14.4273329       14.8085089       13.5840416    
       10560   14.4633331       14.7914667       13.5718975    
       10620   14.5026665       14.7736988       13.5601730    
       10680   14.5418329       14.7549677       13.5491810    
       10740   14.5798330       14.7356272       13.5391855    
       10800   14.6183329       14.7163162       13.5301771    
       10860   14.6598330       14.6973982       14.7148886    
       10920   14.7016668       14.6791468       14.7436285    
       10980   14.7360001       14.6618719       14.7709122    
       11040   14.7643337       14.6453686       14.7965374    
       11100   14.7946663       14.6291122       14.8216953    
       11160   14.8280001       14.6129332       14.8451281    
       11220   14.8661671       14.5969896       14.8672943    
       11280   14.9084997       14.5813131       14.8889637    
       11340   14.9523335       14.5656347       14.9108639    
       11400   14.9951668       14.5500565       14.9313774    
       11460   15.0373335       14.5352068       14.9510660    
       11520   15.0799999       14.5209923       14.9693794    
       11580   15.1195002       14.5066586       14.9863176    
       11640   15.1576662       14.4926281       15.0027962    
       11700   15.1975002       14.4789324       15.0201426    
       11760   15.2395000       14.4650154       15.0363455    
       11820   15.2833338       14.4508266       15.0511379    
       11880   15.3301668       14.4370747       15.0638685    
       11940   15.3778334       14.4243746       15.0751333    
       12000   15.4265003       14.4119740       15.0849857    
       12060   15.4751663       14.3995228       15.0930882    
       12120   15.5226669       14.3871574       15.0989742    
       12180   15.5698338       14.3750114       15.1032820    
       12240   15.6169996       14.3629456       15.1067696    
       12300   15.6636667       14.3508520       15.1097288    
       12360   15.7068329       14.3388691       15.1105089    
       12420   15.7501669       14.3269901       15.1087236    
       12480   15.7958336       14.3149605       15.1056051    
       12540   15.8411665       14.3023300       15.1027479    
       12600   15.8811665       14.2891140       15.0995293    
       12660   15.9169998       14.2760582       15.0963163    
       12720   15.9588337       14.2639885       15.0921574    
       12780   16.0014992       14.2519102       15.0867720    
       12840   16.0326672       14.2385387       15.0816374    
       12900   16.0568333       14.2246399       15.0770321    
       12960   16.0726662       14.2110281       15.0720863    
       13020   16.0834999       14.1986198       15.0670509    
       13080   16.0955009       14.1881819       15.0615368    
       13140   16.1176662       14.1793146       15.0555935    
       13200   16.1346664       14.1716127       15.0495806    
       13260   16.1485004       14.1647863       15.0439186    
       13320   16.1748333       14.1585274       15.0386305    
       13380   16.2073326       14.1525574       15.0330582    
       13440   16.2374992       14.1472340       15.0262718    
       13500   16.2636662       14.1432924       15.0185366    
       13560   16.2819996       14.1405830       15.0098581    
       13620   16.2933331       14.1382084       14.9998760    
       13680   16.3041668       14.1355143       14.9887619    
       13740   16.3255005       14.1322889       14.9778395    
       13800   16.3548336       14.1285801       14.9674406    
       13860   16.3888130       14.1246405       14.9572926    
       13920   16.3859997       14.1211185       14.9454737    
       13980   16.4139996       14.1184359       14.9318266    
       14040   16.4346676       14.1165876       14.9172850    
       14100   16.4483337       14.1146860       14.9037628    
       14160   16.4548340       14.1122637       14.8928471    
       14220   16.4536667       14.1099205       14.8855324    
       14280   16.4494991       14.1087208       14.8808756    
       14340   16.4451675       14.1096029       14.8762808    
       14400   16.4424992       14.1133595       14.8687649    
       14460   16.4401665       14.1202898       16.4306297    
       14520   16.4366665       14.1287937       16.4183617    
       14580   16.4325008       14.1359482       16.4055023    
       14640   16.4348335       14.1394720       16.3930035    
       14700   16.4435005       14.1384792       16.3817062    
       14760   16.4494991       14.1351194       16.3699646    
       14820   16.4574585       14.1318445       16.3590240    
       14880   16.4555931       14.1302061       16.3489132    
       14940   16.4494076       14.1303883       16.3392658    
       15000   16.4417801       14.1319380       16.3297176    
       15060   16.4356785       14.1347351       16.3223591    
       15120   16.4300842       14.1402197       16.3162231    
       15180   16.4243221       14.1495142       16.3101482    
       15240   16.4205933       14.1611261       16.3011627    
       15300   16.4182205       14.1739283       16.2866631    
       15360   16.4143219       14.1872940       16.2671280    
       15420   16.4082203       14.1992149       16.2467461    
       15480   16.4011021       14.2072277       16.2256718    
       15540   16.3933048       14.2114792       16.2040501    
       15600   16.3838139       14.2147245       16.1815453    
       15660   16.3734741       14.2178793       16.1595383    
       15720   16.3627968       14.2202177       16.1385841    
       15780   16.3509331       14.2216883       16.1189537    
       15840   16.3380508       14.2230339       16.0993557    
       15900   16.3248310       14.2250233       16.0790939    
       15960   16.3117790       14.2277822       16.0582352    
       16020   16.3002548       14.2311325       16.0384197    
       16080   16.2895756       14.2349825       16.0197849    
       16140   16.2780514       14.2395639       16.0011654    
       16200   16.2661858       14.2450008       15.9810467    
       16260   16.2538128       14.2508192       15.9608021    
       16320   16.2402534       14.2558155       15.9407301    
       16380   16.2263565       14.2602015       15.9221926    
       16440   16.2121181       14.2651768       15.9055605    
       16500   16.1987286       14.2706327       15.8895807    
       16560   16.1856785       14.2768536       15.8729334    
       16620   16.1721191       14.2838411       15.8552237    
       16680   16.1590672       14.2909966       15.8353033    
       16740   16.1466942       14.2983131       15.8141031    
       16800   16.1353397       14.3051462       15.7928162    
       16860   16.1253395       14.3098040       15.7724848    
       16920   16.1161861       14.3121290       15.7531071    
       16980   16.1068649       14.3136091       15.7343903    
       17040   16.0965252       14.3154383       15.7154894    
       17100   16.0855083       14.3179045       15.6963558    
       17160   16.0714397       14.3212042       15.6768637    
       17220   16.0533047       14.3250713       15.6580200    
       17280   16.0349998       14.3286476       15.6405602    
       17340   16.0192375       14.3315277       15.6246290    
       17400   16.0038128       14.3342962       15.6090775    
       17460   15.9995689       14.3376999       15.5929375    
       17520   15.9894066       14.3413944       15.5760651    
       17580   15.9766951       14.3446522       15.5605326    
       17640   15.9658470       14.3468008       15.5472450    
       17700   15.9563560       14.3484612       15.5363913    
       17760   15.9473724       14.3510160       15.5259867    
       17820   15.9382200       14.3548403       15.5137796    
       17880   15.9292374       14.3597651       15.4980049    
       17940   15.9187288       14.3646317       15.4793539    
       18000   15.9063559       14.3670292       15.4606991    
       18060   15.8931360       14.3653345       15.8625832    
       18120   15.8809319       14.3606567       15.8592749    
       18180   15.8690681       14.3560572       15.8617363    
       18240   15.8580513       14.3549957       15.8672791    
       18300   15.8475428       14.3594465       15.8738260    
       18360   15.8383894       14.3674507       15.8792019    
       18420   15.8297453       14.3766794       15.8832216    
       18480   15.8257504       14.3859663       15.8868332    
       18540   15.8160830       14.3948469       15.8902464    
       18600   15.8073330       14.4027138       15.8924026    
       18660   15.7986670       14.4097538       15.8929405    
       18720   15.7893333       14.4159288       15.8918333    
       18780   15.7799997       14.4210939       15.8892899    
       18840   15.7701664       14.4251890       15.8861780    
       18900   15.7605000       14.4276218       15.8844147    
       18960   15.7513332       14.4286156       15.8845682    
       19020   15.7416668       14.4299431       15.8854227    
       19080   15.7318335       14.4332905       15.8864021    
       19140   15.7215004       14.4378099       15.8882866    
       19200   15.7096663       14.4416990       15.8919172    
       19260   15.6976671       14.4450312       15.8973513    
       19320   15.6856670       14.4490881       15.9040909    
       19380   15.6736670       14.4543018       15.9118299    
       19440   15.6631670       14.4606400       15.9208975    
       19500   15.6533337       14.4679832       15.9318333    
       19560   15.6433334       14.4762917       15.9449282    
       19620   15.6333332       14.4858379       15.9602871    
       19680   15.6221666       14.4970694       15.9777212    
       19740   15.6106663       14.5102205       15.9967413    
       19800   15.6001663       14.5253601       16.0171738    
       19860   15.5893335       14.5425720       16.0375786    
       19920   15.5783329       14.5620003       16.0560703    
       19980   15.5686665       14.5834227       16.0721531    
       20040   15.5594997       14.6054869       16.0860233    
       20100   15.5511665       14.6256533       16.0978985    
       20160   15.5424995       14.6423187       16.1085758    
       20220   15.5338335       14.6555233       16.1192894    
       20280   15.5253334       14.6663141       16.1320763    
       20340   15.5168333       14.6760921       16.1486320    
       20400   15.5085001       14.6864834       16.1685028    
       20460   15.5004997       14.6995583       16.1893368    
       20520   15.4916668       14.7158813       16.2089024    
       20580   15.4828329       14.7344522       16.2256355    
       20640   15.4746666       14.7536249       16.2393112    
       20700   15.4671669       14.7716017       16.2517338    
       20760   15.4606667       14.7874327       16.2648144    
       20820   15.4571667       14.8013201       16.2788677    
       20880   15.4569998       14.8144836       16.2932911    
       20940   15.4575005       14.8279629       16.3075714    
       21000   15.4560003       14.8417978       16.3213806    
       21060   15.4540005       14.8555651       16.3347359    
       21120   15.4501638       14.8690586       16.3481255    
       21180   15.4473772       14.8821392       16.3613243    
       21240   15.4437704       14.8949089       16.3738022    
       21300   15.4375410       14.9078426       16.3850918    
       21360   15.4300003       14.9206324       16.3945847    
       21420   15.4222946       14.9328918       16.4029064    
       21480   15.4150820       14.9439774       16.4111462    
       21540   15.4080324       14.9537201       16.4197063    
       21600   15.4022951       14.9629135       16.4276752    
       21660   15.3977051       14.9723473       15.3913574    
       21720   15.3921309       14.9820633       15.3799505    
       21780   15.3849182       14.9912996       15.3672819    
       21840   15.3777046       14.9984169       15.3546648    
       21900   15.3703279       15.0027018       15.3429956    
       21960   15.3634424       15.0049267       15.3317499    
       22020   15.3552456       15.0061522       15.3203135    
       22080   15.3465576       15.0071764       15.3081284    
       22140   15.3385248       15.0089169       15.2942886    
       22200   15.3319674       15.0110826       15.2783890    
       22260   15.3252459       15.0114336       15.2613630    
       22320   15.3188524       15.0086956       15.2447338    
       22380   15.3131151       15.0032778       15.2300549    
       22440   15.3073769       14.9967012       15.2185030    
       22500   15.3009834       14.9905119       15.2101717    
       22560   15.2940979       14.9858074       15.2046509    
       22620   15.2873774       14.9836960       15.2017307    
       22680   15.2811480       14.9847193       15.2004366    
       22740   15.2757378       14.9884892       15.2001896    
       22800   15.2704916       14.9941034       15.2008047    
       22860   15.2657375       15.0002804       15.2023411    
       22920   15.2600002       15.0061588       15.2042694    
       22980   15.2542620       15.0118046       15.2064476    
       23040   15.2491808       15.0171499       15.2087536    
       23100   15.2445898       15.0219278       15.2107286    
       23160   15.2404919       15.0261984       15.2113056    
       23220   15.2372131       15.0302238       15.2096567    
       23280   15.2332783       15.0337505       15.2053595    
       23340   15.2295084       15.0360126       15.1985397    
       23400   15.2259016       15.0360432       15.1900101    
       23460   15.2224588       15.0333614       15.1808147    
       23520   15.2190161       15.0280914       15.1729422    
       23580   15.2163935       15.0208941       15.1683941    
       23640   15.2132788       15.0129471       15.1671324    
       23700   15.2103281       15.0062523       15.1678009    
       23760   15.2068853       15.0020123       15.1691761    
       23820   15.2040987       15.0001001       15.1708755    
       23880   15.2018032       14.9996166       15.1733322    
       23940   15.1990166       14.9996777       15.1767120    
       24000   15.1967211       14.9997349       15.1802320    
       24060   15.1952457       14.9997120       15.1829214    
       24120   15.1934423       14.9998665       15.1846933    
       24180   15.1922951       15.0000477       15.1862335    
       24240   15.1904917       14.9999714       15.1882458    
       24300   15.1885242       14.9996986       15.1908531    
       24360   15.1863937       14.9994574       15.1927567    
       24420   15.1840982       14.9998541       15.1933002    
       24480   15.1814756       15.0008421       15.1927290    
       24540   15.1800003       15.0011282       15.1914158    
       24600   15.1791801       14.9996452       15.1898441    
       24660   15.1778336       14.9964409       15.1888056    
       24720   15.1771669       14.9919586       15.1886015    
       24780   15.1771669       14.9868345       15.1891470    
       24840   15.1766663       14.9818459       15.1900387    
       24900   15.1756668       14.9773979       15.1910963    
       24960   15.1753330       14.9737720       15.1924791    
       25020   15.1751671       14.9708004       15.1949177    
       25080   15.1750002       14.9681616       15.1992550    
       25140   15.1751671       14.9658461       15.2059155    
       25200   15.1758337       14.9642916       15.2142887    
       25260   15.1766663       14.9641771       15.1868067    
       25320   15.1785002       14.9662008       15.1915064    
       25380   15.1809998       14.9705896       15.1980953    
       25440   15.1824999       14.9771414       15.2057104    
       25500   15.1828337       14.9853754       15.2125158    
       25560   15.1828337       14.9945965       15.2165785    
       25620   15.1836662       15.0036755       15.2179613    
       25680   15.1855001       15.0111084       15.2183704    
       25740   15.1875000       15.0158997       15.2195625    
       25800   15.1896667       15.0189295       15.2223930    
       25860   15.1908331       15.0218668       15.2271681    
       25920   15.1920004       15.0253878       15.2335272    
       25980   15.1921663       15.0299301       15.2413673    
       26040   15.1926670       15.0358467       15.2489614    
       26100   15.1936665       15.0431681       15.2548122    
       26160   15.1960001       15.0514402       15.2584572    
       26220   15.1988335       15.0593176       15.2605715    
       26280   15.2018337       15.0656977       15.2620354    
       26340   15.2049999       15.0705423       15.2638178    
       26400   15.2071667       15.0742769       15.2659082    
       26460   15.2088337       15.0775042       15.2681627    
       26520   15.2091665       15.0805731       15.2702799    
       26580   15.2106667       15.0833273       15.2717323    
       26640   15.2121668       15.0856895       15.2715540    
       26700   15.2131662       15.0877132       15.2696199    
       26760   15.2133331       15.0891790       15.2661533    
       26820   15.2135000       15.0893154       15.2624893    
       26880   15.2133331       15.0878019       15.2599106    
       26940   15.2135000       15.0852671       15.2595463    
       27000   15.2133331       15.0827827       15.2621031    
       27060   15.2128334       15.0811415       15.2673712    
       27120   15.2126665       15.0811281       15.2740631    
       27180   15.2130003       15.0835333       15.2809725    
       27240   15.2130003       15.0886316       15.2872028    
       27300   15.2130003       15.0956545       15.2922506    
       27360   15.2121668       15.1031017       15.2964087    
       27420   15.2116671       15.1097670       15.3002272    
       27480   15.2101669       15.1152840       15.3035851    
       27540   15.2088337       15.1199789       15.3055658    
       27600   15.2084999       15.1242428       15.3053293    
       27660   15.2078333       15.1278076       15.3030119    
       27720   15.2063332       15.1298122       15.2994003    
       27780   15.2041664       15.1298132       15.2955437    
       27840   15.2016668       15.1281195       15.2922812    
       27900   15.1998329       15.1255732       15.2904043    
       27960   15.1980000       15.1228876       15.2905788    
       28020   15.1964998       15.1205969       15.2931252    
       28080   15.1955004       15.1195679       15.2972832    
       28140   15.1943331       15.1211119       15.3021488    
       28200   15.1921663       15.1255360       15.3070402    
       28260   15.1918640       15.1317120       15.3114586    
       28320   15.1899996       15.1384659       15.3148956    
       28380   15.1879997       15.1450014       15.3171053    
       28440   15.1854162       15.1506004       15.3180647    
       28500   15.1851692       15.1548710       15.3181887    
       28560   15.1830511       15.1577501       15.3177471    
       28620   15.1810169       15.1596441       15.3170033    
       28680   15.1789827       15.1610022       15.3159332    
       28740   15.1769495       15.1618853       15.3140516    
       28800   15.1745758       15.1620760       15.3110790    
       28860   15.1723728       15.1613350       15.1616268    
       28920   15.1698303       15.1593151       15.1598606    
       28980   15.1672878       15.1562319       15.1590967    
       29040   15.1655931       15.1532164       15.1582174    
       29100   15.1649151       15.1510954       15.1570129    
       29160   15.1645765       15.1496878       15.1557512    
       29220   15.1642370       15.1484165       15.1552773    
       29280   15.1628809       15.1472130       15.1558752    
       29340   15.1606779       15.1464491       15.1581907    
       29400   15.1583052       15.1465006       15.1619186    
       29460   15.1557627       15.1478062       15.1664028    
       29520   15.1537285       15.1506033       15.1706696    
       29580   15.1513557       15.1545753       15.1741829    
       29640   15.1498308       15.1590042       15.1767321    
       29700   15.1479664       15.1631794       15.1791639    
       29760   15.1454239       15.1665382       15.1819086    
       29820   15.1418648       15.1690760       15.1855726    
       29880   15.1381359       15.1713896       15.1900454    
       29940   15.1337290       15.1740665       15.1953239    
       30000   15.1289835       15.1773481       15.2009621    
       30060   15.1244068       15.1811838       15.2067242    
       30120   15.1199999       15.1855583       15.2119675    
       30180   15.1166105       15.1903267       15.2163982    
       30240   15.1132202       15.1950932       15.2201109    
       30300   15.1099997       15.1994438       15.2238798    
       30360   15.1069489       15.2032623       15.2279234    
       30420   15.1040678       15.2069397       15.2323799    
       30480   15.1010170       15.2108335       15.2367992    
       30540   15.0977964       15.2149963       15.2406883    
       30600   15.0945759       15.2193146       15.2431602    
       30660   15.0920343       15.2234259       15.2437897    
       30720   15.0891523       15.2265778       15.2427874    
       30780   15.0859318       15.2277746       15.2414675    
       30840   15.0825424       15.2266645       15.2407532    
       30900   15.0788136       15.2240047       15.2413273    
       30960   15.0749149       15.2210979       15.2428904    
       31020   15.0715256       15.2188158       15.2443972    
       31080   15.0676270       15.2177029       15.2450819    
       31140   15.0640678       15.2178202       15.2450724    
       31200   15.0605087       15.2183056       15.2446527    
       31260   15.0574579       15.2182589       15.2443027    
       31320   15.0544071       15.2175636       15.2439222    
       31380   15.0515251       15.2165327       15.2434845    
       31440   15.0489826       15.2155132       15.2425995    
       31500   15.0469494       15.2145014       15.2407722    
       31560   15.0449152       15.2132807       15.2371922    
       31620   15.0423727       15.2114954       15.2318563    
       31680   15.0400000       15.2084990       15.2256641    
       31740   15.0377970       15.2036943       15.2198029    
       31800   15.0355930       15.1972637       15.2147179    
       31860   15.0348272       15.1901264       15.2107687    
       31920   15.0337286       15.1832161       15.2078371    
       31980   15.0318642       15.1770601       15.2056742    
       32040   15.0303392       15.1719265       15.2038345    
       32100   15.0288982       15.1678057       15.2022371    
       32160   15.0280838       15.1644716       15.2010107    
       32220   15.0264997       15.1616526       15.2004814    
       32280   15.0248337       15.1592569       15.2004986    
       32340   15.0235004       15.1574106       15.2007961    
       32400   15.0220003       15.1561756       15.2012615    
       32460   15.0200005       15.1552382       15.0139380    
       32520   15.0173330       15.1543341       15.0114794    
       32580   15.0150003       15.1534805       15.0086451    
       32640   15.0123329       15.1525736       15.0056381    
       32700   15.0093336       15.1514235       15.0029535    
       32760   15.0065002       15.1499214       15.0006838    
       32820   15.0034170       15.1481638       14.9989414    
       32880   15.0019493       15.1462860       14.9975996    
       32940   14.9982204       15.1444149       14.9967403    
       33000   14.9948301       15.1427498       14.9960508    
       33060   14.9916105       15.1414261       14.9952774    
       33120   14.9880505       15.1403198       14.9940758    
       33180   14.9841528       15.1392059       14.9923925    
       33240   14.9800844       15.1379404       14.9903336    
       33300   14.9756784       15.1364746       14.9878063    
       33360   14.9712715       15.1348381       14.9844313    
       33420   14.9665251       15.1330252       14.9804239    
       33480   14.9624577       15.1307831       14.9761629    
       33540   14.9585590       15.1279211       14.9721451    
       33600   14.9549999       15.1245213       14.9682560    
       33660   14.9516106       15.1207447       14.9643497    
       33720   14.9483900       15.1166143       14.9601803    
       33780   14.9455080       15.1121101       14.9559689    
       33840   14.9426270       15.1072054       14.9519625    
       33900   14.9400845       15.1019430       14.9482775    
       33960   14.9373732       15.0965815       14.9447565    
       34020   14.9344912       15.0914946       14.9413700    
       34080   14.9316101       15.0868521       14.9383373    
       34140   14.9288979       15.0825033       14.9360504    
       34200   14.9260168       15.0782881       14.9346018    
       34260   14.9227962       15.0742579       14.9337606    
       34320   14.9194069       15.0707693       14.9331303    
       34380   14.9163561       15.0681477       14.9324713    
       34440   14.9129658       15.0662746       14.9316607    
       34500   14.9097462       15.0646830       14.9307451    
       34560   14.9066954       15.0629435       14.9294252    
       34620   14.9038134       15.0607777       14.9278536    
       34680   14.9007626       15.0581503       14.9268217    
       34740   14.8980513       15.0551405       14.9266529    
       34800   14.8951693       15.0523901       14.9271441    
       34860   14.8922882       15.0505791       14.9281616    
       34920   14.8887291       15.0498276       14.9295645    
       34980   14.8855085       15.0499029       14.9315805    
       35040   14.8827963       15.0505342       14.9341602    
       35100   14.8802538       15.0516644       14.9371538    
       35160   14.8772030       15.0533924       14.9404831    
       35220   14.8741522       15.0557880       14.9443111    
       35280   14.8719492       15.0587683       14.9486389    
       35340   14.8700848       15.0622330       14.9532890    
       35400   14.8678818       15.0661726       14.9579315    
       35460   14.8661203       15.0704861       14.9624577    
       35520   14.8661861       15.0748901       14.9667358    
       35580   14.8643217       15.0791636       14.9708424    
       35640   14.8626270       15.0831308       14.9748793    
       35700   14.8607626       15.0867147       14.9788914    
       35760   14.8588982       15.0900784       14.9828119    
       35820   14.8568640       15.0935011       14.9867249    
       35880   14.8549995       15.0970736       14.9907808    
       35940   14.8533049       15.1006393       14.9951868    
       36000   14.8516102       15.1040745       14.9999104    
       36060   14.8500843       15.1074696       14.8535118    
       36120   14.8490677       15.1110010       14.8529129    
       36180   14.8482199       15.1146412       14.8525267    
       36240   14.8472033       15.1183939       14.8520384    
       36300   14.8458471       15.1223612       14.8512182    
       36360   14.8443222       15.1266060       14.8497105    
       36420   14.8424578       15.1309652       14.8475122    
       36480   14.8403387       15.1350594       14.8444300    
       36540   14.8393335       15.1384840       14.8406563    
       36600   14.8374996       15.1408815       14.8362141    
       36660   14.8357496       15.1420279       14.8311863    
       36720   14.8335829       15.1419430       14.8256054    
       36780   14.8314171       15.1408052       14.8197231    
       36840   14.8294163       15.1389017       14.8136959    
       36900   14.8277502       15.1365795       14.8077593    
       36960   14.8264170       15.1340799       14.8021049    
       37020   14.8247499       15.1315279       14.7970924    
       37080   14.8234167       15.1291046       14.7927380    
       37140   14.8220835       15.1270075       14.7889204    
       37200   14.8207502       15.1253195       14.7852516    
       37260   14.8192501       15.1240282       14.7815571    
       37320   14.8174171       15.1229868       14.7777653    
       37380   14.8155832       15.1219702       14.7740173    
       37440   14.8135834       15.1208611       14.7701950    
       37500   14.8112497       15.1195812       14.7663088    
       37560   14.8087502       15.1180353       14.7626095    
       37620   14.8060837       15.1161518       14.7594795    
       37680   14.8034163       15.1140242       14.7571239    
       37740   14.8007498       15.1119881       14.7554493    
       37800   14.7977505       15.1103764       14.7541103    
       37860   14.7947502       15.1093035       14.7529030    
       37920   14.7920837       15.1085768       14.7519131    
       37980   14.7890835       15.1079826       14.7512579    
       38040   14.7860832       15.1074696       14.7509127    
       38100   14.7832499       15.1071386       14.7506447    
       38160   14.7802496       15.1070223       14.7500725    
       38220   14.7775831       15.1070051       14.7491016    
       38280   14.7747498       15.1067314       14.7478151    
       38340   14.7717505       15.1059933       14.7463160    
       38400   14.7687502       15.1048193       14.7446938    
       38460   14.7660837       15.1033497       14.7429895    
       38520   14.7630835       15.1016560       14.7411480    
       38580   14.7599163       15.0998154       14.7391329    
       38640   14.7564163       15.0978518       14.7368317    
