 20181203
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   12.2985249       13.9827757       12.2718382    
        3660   12.2813110       13.9901676       12.2607250    
        3720   12.2654095       13.9975481       12.2549229    
        3780   12.2478685       14.0059347       12.2519817    
        3840   12.2304916       14.0179434       12.2500391    
        3900   12.2132788       14.0341330       12.2463732    
        3960   12.1996717       14.0522528       12.2411575    
        4020   12.1831150       14.0697889       12.2354040    
        4080   12.1700001       14.0849676       12.2300091    
        4140   12.1580324       14.0978746       12.2250013    
        4200   12.1449184       14.1095362       12.2185993    
        4260   12.1283607       14.1207762       12.2100573    
        4320   12.1160660       14.1316996       12.1981316    
        4380   12.1070490       14.1415644       12.1837749    
        4440   12.0978689       14.1489096       12.1699934    
        4500   12.0904922       14.1528664       12.1566963    
        4560   12.0793438       14.1543989       12.1428156    
        4620   12.0673771       14.1553974       12.1281834    
        4680   12.0572128       14.1567001       12.1135826    
        4740   12.0457373       14.1576643       12.0984859    
        4800   12.0334425       14.1574488       12.0827370    
        4860   12.0213118       14.1558332       12.0674276    
        4920   12.0108194       14.1530018       12.0524511    
        4980   12.0011473       14.1489334       12.0380793    
        5040   11.9904919       14.1440563       12.0276203    
        5100   11.9826231       14.1389427       12.0220833    
        5160   11.9765577       14.1342688       12.0183992    
        5220   11.9696722       14.1313343       12.0115614    
        5280   11.9606562       14.1310863       12.0007582    
        5340   11.9508200       14.1326456       11.9913893    
        5400   11.9391804       14.1339426       11.9840155    
        5460   11.9283609       14.1361561       11.9759512    
        5520   11.9168854       14.1391230       11.9666548    
        5580   11.9037704       14.1401205       11.9563198    
        5640   11.8918037       14.1379471       11.9450979    
        5700   11.8803282       14.1330452       11.9348345    
        5760   11.8670492       14.1272507       11.9265881    
        5820   11.8544264       14.1230831       11.9188032    
        5880   11.8413115       14.1204443       11.9084396    
        5940   11.8272133       14.1181259       11.8945570    
        6000   11.8114758       14.1141205       11.8809996    
        6060   11.7959013       14.1063929       11.8702860    
        6120   11.7852459       14.0963936       11.8600225    
        6180   11.7745905       14.0880957       11.8483362    
        6240   11.7655735       14.0811272       11.8351974    
        6300   11.7577047       14.0730925       11.8218880    
        6360   11.7432785       14.0628891       11.8097773    
        6420   11.7291803       14.0515690       11.7985620    
        6480   11.7173767       14.0405626       11.7888441    
        6540   11.7106562       14.0292835       11.7803345    
        6600   11.6988525       14.0180473       11.7714958    
        6660   11.6821308       14.0084448       11.7632132    
        6720   11.6657381       13.9995537       11.7563286    
        6780   11.6529512       13.9900236       11.7494955    
        6840   11.6403275       13.9807835       11.7412462    
        6900   11.6313114       13.9726925       11.7330999    
        6960   11.6203279       13.9644728       11.7267570    
        7020   11.6077051       13.9550781       11.7224598    
        7080   11.5990162       13.9459448       11.7201996    
        7140   11.5922947       13.9387140       11.7201033    
        7200   11.5842619       13.9332924       11.5644789    
        7260   11.5745897       13.9293432       11.5583324    
        7320   11.5659018       13.9270096       11.5524883    
        7380   11.5591803       13.9262457       11.5466976    
        7440   11.5514755       13.9255486       11.5417366    
        7500   11.5477047       13.9239054       11.5381384    
        7560   11.5439348       13.9219570       11.5359573    
        7620   11.5368853       13.9203339       11.5344191    
        7680   11.5318031       13.9192352       11.5326996    
        7740   11.5244265       13.9184532       11.5298681    
        7800   11.5185242       13.9173679       11.5248928    
        7860   11.5136070       13.9153214       11.5192280    
        7920   11.5114756       13.9121876       11.5134172    
        7980   11.5055742       13.9080353       11.5082350    
        8040   11.4973774       13.9033289       11.5041885    
        8100   11.4893446       13.8986387       11.4998808    
        8160   11.4809837       13.8942471       11.4948921    
        8220   11.4749184       13.8901358       11.4901752    
        8280   11.4659014       13.8860197       11.4868860    
        8340   11.4570494       13.8821287       11.4847422    
        8400   11.4467211       13.8786488       11.4836521    
        8460   11.4360657       13.8756561       11.4839973    
        8520   11.4250822       13.8732376       11.4852295    
        8580   11.4122953       13.8716745       11.4869680    
        8640   11.3995085       13.8711634       11.4889040    
        8700   11.3860655       13.8714876       11.4879379    
        8760   11.3719673       13.8720703       11.4813023    
        8820   11.3585243       13.8707361       11.4703102    
        8880   11.3427868       13.8645840       11.4593945    
        8940   11.3280325       13.8532257       11.4530811    
        9000   11.3136063       13.8395634       11.4520998    
        9060   11.2986889       13.8278217       11.4536839    
        9120   11.2811480       13.8208122       11.4550772    
        9180   11.2631149       13.8178387       11.4541521    
        9240   11.2472134       13.8167448       11.4506807    
        9300   11.2301636       13.8153315       11.4466610    
        9360   11.2131147       13.8115854       11.4433451    
        9420   11.1970491       13.8056040       11.4400110    
        9480   11.1814756       13.7993164       11.4364338    
        9540   11.1665573       13.7932186       11.4334555    
        9600   11.1481972       13.7866659       11.4309702    
        9660   11.1311474       13.7797194       11.4288034    
        9720   11.1159019       13.7730951       11.4272318    
        9780   11.0978689       13.7670097       11.4264965    
        9840   11.0801640       13.7614288       11.4266844    
        9900   11.0626230       13.7564220       11.4276733    
        9960   11.0427866       13.7522478       11.4298410    
       10020   11.0249176       13.7489538       11.4321928    
       10080   11.0062294       13.7467346       11.4331112    
       10140   10.9862299       13.7455425       11.4326687    
       10200   10.9632788       13.7440166       11.4321442    
       10260   10.9411478       13.7408924       11.4319868    
       10320   10.9226227       13.7363148       11.4312325    
       10380   10.9062300       13.7313881       11.4293423    
       10440   10.8916397       13.7262325       11.4271536    
       10500   10.8781967       13.7203398       11.4252605    
       10560   10.8629513       13.7138042       11.4230642    
       10620   10.8490162       13.7073202       11.4203930    
       10680   10.8359013       13.7008228       11.4176292    
       10740   10.8221312       13.6937332       11.4147367    
       10800   10.8047543       13.6861773       10.7601862    
       10860   10.7860651       13.6783209       10.7431707    
       10920   10.7685242       13.6698475       10.7260981    
       10980   10.7508192       13.6611385       10.7080336    
       11040   10.7319670       13.6531239       10.6887350    
       11100   10.7142620       13.6453857       10.6692142    
       11160   10.6952457       13.6364307       10.6496201    
       11220   10.6770496       13.6256933       10.6298113    
       11280   10.6591806       13.6138411       10.6100111    
       11340   10.6401644       13.6015921       10.5898762    
       11400   10.6240988       13.5893316       10.5697136    
       11460   10.6113119       13.5769539       10.5501995    
       11520   10.5990162       13.5641403       10.5308046    
       11580   10.5875406       13.5508804       10.5119104    
       11640   10.5747538       13.5373993       10.4928389    
       11700   10.5627871       13.5239134       10.4728432    
       11760   10.5522947       13.5102329       10.4527073    
       11820   10.5427866       13.4957304       10.4337721    
       11880   10.5319672       13.4803829       10.4168730    
       11940   10.5247545       13.4650373       10.4010000    
       12000   10.5183611       13.4508696       10.3847857    
       12060   10.5132790       13.4379578       10.3674746    
       12120   10.5077047       13.4254007       10.3487301    
       12180   10.5036068       13.4122276       10.3293438    
       12240   10.5019674       13.3975468       10.3098850    
       12300   10.5006561       13.3812571       10.2905264    
       12360   10.5016394       13.3637667       10.2713566    
       12420   10.5018034       13.3454990       10.2526331    
       12480   10.4996719       13.3270569       10.2346210    
       12540   10.4978685       13.3089542       10.2164440    
       12600   10.4962292       13.2913446       10.1973724    
       12660   10.4959021       13.2740898       10.1773787    
       12720   10.4955740       13.2566490       10.1567116    
       12780   10.4980326       13.2384434       10.1364365    
       12840   10.5009832       13.2194281       10.1173267    
       12900   10.5024586       13.2001858       10.0991879    
       12960   10.5040979       13.1812859       10.0814247    
       13020   10.5049181       13.1627951       10.0637445    
       13080   10.5040979       13.1446199       10.0460663    
       13140   10.5040979       13.1265240       10.0280027    
       13200   10.5065575       13.1081085       10.0091267    
       13260   10.5119677       13.0889940       9.98976612    
       13320   10.5165577       13.0688505       9.97038937    
       13380   10.5211477       13.0477781       9.95091152    
       13440   10.5236063       13.0262804       9.93093967    
       13500   10.5263939       13.0046005       9.91050339    
       13560   10.5281963       12.9825411       9.88975048    
       13620   10.5326233       12.9598436       9.86892986    
       13680   10.5378685       12.9365625       9.84838676    
       13740   10.5422955       12.9129667       9.82847595    
       13800   10.5454102       12.8893204       9.80885220    
       13860   10.5460653       12.8659849       9.78890705    
       13920   10.5450821       12.8430185       9.76829147    
       13980   10.5418034       12.8199692       9.74712944    
       14040   10.5396719       12.7964010       9.72579670    
       14100   10.5386887       12.7721024       9.70449448    
       14160   10.5349178       12.7473211       9.68333626    
       14220   10.5318031       12.7222872       9.66242123    
       14280   10.5275412       12.6970634       9.64174175    
       14340   10.5254097       12.6717587       9.62118626    
       14400   10.5237703       12.6464367       10.4947681    
       14460   10.5219669       12.6210556       10.4914618    
       14520   10.5201635       12.5955009       10.4868631    
       14580   10.5200005       12.5696125       10.4819546    
       14640   10.5196724       12.5433216       10.4775829    
       14700   10.5200005       12.5168810       10.4743710    
       14760   10.5200005       12.4910669       10.4713564    
       14820   10.5178690       12.4663010       10.4682255    
       14880   10.5147543       12.4421463       10.4644318    
       14940   10.5111475       12.4179640       10.4602060    
       15000   10.5080328       12.3933897       10.4557629    
       15060   10.5029507       12.3685036       10.4512310    
       15120   10.4957380       12.3435745       10.4471121    
       15180   10.4899998       12.3189173       10.4435101    
       15240   10.4824591       12.2947979       10.4404459    
       15300   10.4763937       12.2713652       10.4380140    
       15360   10.4706554       12.2486973       10.4366226    
       15420   10.4636068       12.2268629       10.4363117    
       15480   10.4555740       12.2059736       10.4359741    
       15540   10.4472132       12.1860962       10.4354658    
       15600   10.4381971       12.1673450       10.4345255    
       15660   10.4285250       12.1493711       10.4337463    
       15720   10.4193439       12.1317730       10.4334297    
