 20180909
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   15.4633894       16.8253345       15.4636269    
        3660   15.4572878       16.8342896       15.4634771    
        3720   15.4505081       16.8474636       15.4649029    
        3780   15.4433899       16.8649311       15.4658060    
        3840   15.4300003       16.8848953       15.4673691    
        3900   15.4201698       16.9049454       15.4712410    
        3960   15.4116945       16.9238491       15.4784403    
        4020   15.4032202       16.9421158       15.4871044    
        4080   15.3944063       16.9609241       15.4952116    
        4140   15.3854237       16.9821568       15.5031471    
        4200   15.3800001       17.0050354       15.5106726    
        4260   15.3742371       17.0268078       15.5195513    
        4320   15.3684750       17.0462933       15.5297995    
        4380   15.3640680       17.0649776       15.5384712    
        4440   15.3569489       17.0845413       15.5441132    
        4500   15.3477964       17.1050701       15.5478058    
        4560   15.3403387       17.1244202       15.5498190    
        4620   15.3354235       17.1401634       15.5501385    
        4680   15.3333902       17.1523457       15.5487614    
        4740   15.3315258       17.1620903       15.5453482    
        4800   15.3337288       17.1703892       15.5393543    
        4860   15.3349152       17.1774006       15.5320139    
        4920   15.3316946       17.1825962       15.5247383    
        4980   15.3320341       17.1851463       15.5182610    
        5040   15.3306780       17.1853352       15.5118513    
        5100   15.3276272       17.1852226       15.5041962    
        5160   15.3279657       17.1860294       15.4954748    
        5220   15.3310165       17.1871414       15.4867363    
        5280   15.3348331       17.1873150       15.4794579    
        5340   15.3360004       17.1863556       15.4744816    
        5400   15.3373337       17.1848984       15.4714737    
        5460   15.3386669       17.1844997       15.4698734    
        5520   15.3428335       17.1859226       15.4686451    
        5580   15.3476667       17.1887531       15.4667845    
        5640   15.3468332       17.1922474       15.4649553    
        5700   15.3446665       17.1956062       15.4641562    
        5760   15.3435001       17.1982632       15.4652052    
        5820   15.3453331       17.2005768       15.4682980    
        5880   15.3453331       17.2039509       15.4728661    
        5940   15.3440838       17.2092705       15.4789095    
        6000   15.3439827       17.2161694       15.4864283    
        6060   15.3426275       17.2240276       15.4948988    
        6120   15.3416948       17.2326679       15.5038710    
        6180   15.3420343       17.2420979       15.5127106    
        6240   15.3457623       17.2517643       15.5209866    
        6300   15.3481359       17.2612305       15.5289221    
        6360   15.3518648       17.2703648       15.5364523    
        6420   15.3576269       17.2790051       15.5435019    
        6480   15.3620338       17.2870026       15.5511007    
        6540   15.3659325       17.2939472       15.5596361    
        6600   15.3701696       17.2999516       15.5690594    
        6660   15.3733902       17.3057213       15.5793123    
        6720   15.3788137       17.3117981       15.5906391    
        6780   15.3825865       17.3181324       15.6029520    
        6840   15.3852539       17.3247852       15.6162043    
        6900   15.3910170       17.3321972       15.6302376    
        6960   15.3942375       17.3407364       15.6443148    
        7020   15.3964405       17.3502941       15.6570358    
        7080   15.3971186       17.3601532       15.6672277    
        7140   15.4001694       17.3694191       15.6738911    
        7200   15.4074574       17.3767815       15.4244270    
        7260   15.4161015       17.3808765       15.4304905    
        7320   15.4267797       17.3809433       15.4351778    
        7380   15.4362707       17.3776035       15.4396601    
        7440   15.4454241       17.3720112       15.4440928    
        7500   15.4532204       17.3652229       15.4474220    
        7560   15.4603386       17.3579140       15.4476156    
        7620   15.4684744       17.3499126       15.4439411    
        7680   15.4779663       17.3405418       15.4387913    
        7740   15.4889832       17.3281136       15.4340124    
        7800   15.4994917       17.3129101       15.4291878    
        7860   15.5086441       17.2973270       15.4233446    
        7920   15.5186443       17.2826710       15.4151316    
        7980   15.5249157       17.2677231       15.4051647    
        8040   15.5305080       17.2510548       15.3965750    
        8100   15.5350847       17.2322826       15.3905096    
        8160   15.5406780       17.2129326       15.3858271    
        8220   15.5455933       17.1953144       15.3807583    
        8280   15.5486441       17.1794395       15.3739519    
        8340   15.5511866       17.1641521       15.3655901    
        8400   15.5542374       17.1480732       15.3570614    
        8460   15.5557623       17.1302738       15.3502569    
        8520   15.5572882       17.1110859       15.3445053    
        8580   15.5603390       17.0920353       15.3385382    
        8640   15.5622034       17.0739498       15.3317776    
        8700   15.5669489       17.0561771       15.3245668    
        8760   15.5723724       17.0381145       15.3175507    
        8820   15.5776272       17.0197811       15.3113070    
        8880   15.5789833       17.0015373       15.3058500    
        8940   15.5798302       16.9833221       15.3006296    
        9000   15.5818644       16.9651604       15.2949181    
        9060   15.5847454       16.9470024       15.2884083    
        9120   15.5861015       16.9288292       15.2809515    
        9180   15.5855932       16.9102287       15.2731676    
        9240   15.5835590       16.8908424       15.2657356    
        9300   15.5835590       16.8708096       15.2584496    
        9360   15.5822039       16.8505230       15.2511539    
        9420   15.5786438       16.8301582       15.2436666    
        9480   15.5737286       16.8097076       15.2360077    
        9540   15.5693216       16.7891045       15.2282648    
        9600   15.5646610       16.7682419       15.2201042    
        9660   15.5582504       16.7470894       15.2110052    
        9720   15.5555830       16.7256565       15.2009640    
        9780   15.5518332       16.7036724       15.1902866    
        9840   15.5466671       16.6808987       15.1796236    
        9900   15.5386667       16.6571426       15.1697750    
        9960   15.5306664       16.6327019       15.1611128    
       10020   15.5213337       16.6084461       15.1530581    
       10080   15.5093336       16.5852184       15.1446028    
       10140   15.4996662       16.5632668       15.1353741    
       10200   15.4883337       16.5420170       15.1254292    
       10260   15.4731665       16.5202999       15.1141891    
       10320   15.4598331       16.4974403       15.1014347    
       10380   15.4469995       16.4738503       15.0872707    
       10440   15.4340982       16.4491653       15.0721216    
       10500   15.4195080       16.4228172       15.0562925    
       10560   15.4031143       16.3950176       15.0400047    
       10620   15.3865576       16.3665867       15.0236454    
       10680   15.3701639       16.3377953       15.0077047    
       10740   15.3559017       16.3087006       14.9922714    
       10800   15.3406553       16.2797604       15.2698355    
       10860   15.3201637       16.2514858       15.2471628    
       10920   15.2968855       16.2238464       15.2250729    
       10980   15.2727871       16.1968060       15.2037430    
       11040   15.2496719       16.1706581       15.1825571    
       11100   15.2270489       16.1454144       15.1611567    
       11160   15.2049179       16.1206760       15.1401186    
       11220   15.1826229       16.0959759       15.1195707    
       11280   15.1601639       16.0711594       15.0997639    
       11340   15.1345901       16.0462933       15.0806017    
       11400   15.1067209       16.0216942       15.0620928    
       11460   15.0806561       15.9975386       15.0441027    
       11520   15.0529509       15.9739847       15.0266457    
       11580   15.0244265       15.9511309       15.0099573    
       11640   14.9978685       15.9289150       14.9938154    
       11700   14.9716396       15.9072590       14.9773912    
       11760   14.9463930       15.8860846       14.9607449    
       11820   14.9200001       15.8650875       14.9439001    
       11880   14.8916397       15.8440266       14.9271717    
       11940   14.8624592       15.8229294       14.9112568    
       12000   14.8334427       15.8020849       14.8964291    
       12060   14.8042622       15.7819939       14.8819666    
       12120   14.7731152       15.7628307       14.8669119    
