 20180817
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   15.2034426       15.4809246       15.2486935    
        3660   15.2203283       15.4989071       15.2536192    
        3720   15.2303276       15.5174828       15.2556667    
        3780   15.2373772       15.5357437       15.2553711    
        3840   15.2513113       15.5530949       15.2538309    
        3900   15.2627869       15.5692225       15.2520771    
        3960   15.2693443       15.5842400       15.2528734    
        4020   15.2759018       15.5986662       15.2557592    
        4080   15.2839346       15.6135254       15.2604752    
        4140   15.2978687       15.6300306       15.2662220    
        4200   15.3154097       15.6483393       15.2692404    
        4260   15.3280325       15.6673260       15.2670631    
        4320   15.3352461       15.6849823       15.2606792    
        4380   15.3332787       15.6989641       15.2527342    
        4440   15.3334427       15.7088852       15.2456322    
        4500   15.3406553       15.7167616       15.2382431    
        4560   15.3518028       15.7246485       15.2300034    
        4620   15.3549185       15.7332449       15.2207184    
        4680   15.3570490       15.7417545       15.2113113    
        4740   15.3598356       15.7494774       15.2023582    
        4800   15.3681965       15.7569151       15.1941385    
        4860   15.3778687       15.7643652       15.1859703    
        4920   15.3873768       15.7716866       15.1770735    
        4980   15.3967209       15.7792778       15.1670208    
        5040   15.4067211       15.7875929       15.1554832    
        5100   15.4086885       15.7962904       15.1423321    
        5160   15.4088526       15.8047562       15.1279907    
        5220   15.4157381       15.8120575       15.1132441    
        5280   15.4198360       15.8175669       15.0983829    
        5340   15.4180326       15.8218393       15.0831308    
        5400   15.4091806       15.8259525       15.0676413    
        5460   15.3957376       15.8301077       15.0520229    
        5520   15.3806553       15.8341331       15.0353012    
        5580   15.3604918       15.8379879       15.0166817    
        5640   15.3383608       15.8416185       14.9963474    
        5700   15.3170490       15.8448105       14.9752445    
        5760   15.2942619       15.8472757       14.9537144    
        5820   15.2736063       15.8488665       14.9315977    
        5880   15.2529507       15.8496323       14.9084883    
        5940   15.2365570       15.8498764       14.8846989    
        6000   15.2201643       15.8497267       14.8609819    
        6060   15.1988525       15.8495750       14.8376312    
        6120   15.1795082       15.8495836       14.8147993    
        6180   15.1632786       15.8497963       14.7923412    
        6240   15.1467209       15.8501415       14.7700481    
        6300   15.1268854       15.8504381       14.7484140    
        6360   15.1124592       15.8507500       14.7274237    
        6420   15.0965576       15.8513699       14.7063875    
        6480   15.0832787       15.8524361       14.6848698    
        6540   15.0747538       15.8537302       14.6639481    
        6600   15.0614758       15.8544884       14.6446962    
        6660   15.0439348       15.8547134       14.6279774    
        6720   15.0286884       15.8550043       14.6130953    
        6780   15.0147543       15.8565321       14.5987616    
        6840   15.0001640       15.8594313       14.5835314    
        6900   14.9867210       15.8627462       14.5667028    
        6960   14.9696722       15.8654604       14.5484676    
        7020   14.9457378       15.8666544       14.5293884    
        7080   14.9208193       15.8657598       14.5099459    
        7140   14.8983603       15.8626442       14.4906464    
        7200   14.8772135       15.8577175       14.8305140    
        7260   14.8570490       15.8515358       14.8101282    
        7320   14.8365574       15.8449650       14.7904139    
        7380   14.8160658       15.8385534       14.7721624    
        7440   14.7988529       15.8324013       14.7553158    
        7500   14.7772131       15.8268623       14.7403708    
        7560   14.7572126       15.8226891       14.7278395    
        7620   14.7383604       15.8205490       14.7156458    
        7680   14.7185249       15.8205700       14.7035751    
        7740   14.6975412       15.8214178       14.6918554    
        7800   14.6721315       15.8217697       14.6792698    
        7860   14.6442623       15.8213301       14.6659536    
        7920   14.6185246       15.8198586       14.6535139    
        7980   14.5967216       15.8177071       14.6423836    
        8040   14.5819674       15.8156891       14.6319103    
        8100   14.5678692       15.8140583       14.6217604    
        8160   14.5516396       15.8128004       14.6126804    
        8220   14.5362291       15.8121128       14.6041889    
        8280   14.5236063       15.8124437       14.5963850    
        8340   14.5114756       15.8140001       14.5891609    
        8400   14.5045900       15.8161907       14.5819254    
        8460   14.4954100       15.8182592       14.5740309    
        8520   14.4852457       15.8197136       14.5655832    
        8580   14.4765577       15.8201180       14.5571775    
        8640   14.4672127       15.8192148       14.5498047    
        8700   14.4591799       15.8173103       14.5442276    
        8760   14.4549179       15.8147907       14.5399704    
        8820   14.4532785       15.8123055       14.5366735    
        8880   14.4521313       15.8107157       14.5341148    
        8940   14.4573774       15.8103619       14.5315866    
        9000   14.4639349       15.8105602       14.5287704    
        9060   14.4768848       15.8106327       14.5256710    
        9120   14.4939346       15.8101778       14.5219059    
        9180   14.5091801       15.8089123       14.5179682    
        9240   14.5195084       15.8067179       14.5147448    
        9300   14.5281963       15.8037872       14.5120459    
        9360   14.5342627       15.8005505       14.5091505    
        9420   14.5386887       15.7973051       14.5059080    
        9480   14.5421314       15.7940159       14.5022068    
        9540   14.5462294       15.7903852       14.4982510    
        9600   14.5483608       15.7861738       14.4948177    
        9660   14.5486889       15.7814016       14.4921207    
        9720   14.5486889       15.7763462       14.4899635    
        9780   14.5477047       15.7713356       14.4883108    
        9840   14.5477047       15.7665682       14.4871540    
        9900   14.5475407       15.7621603       14.4862375    
        9960   14.5475407       15.7579393       14.4854851    
       10020   14.5439348       15.7535315       14.4851627    
       10080   14.5411472       15.7487230       14.4856510    
       10140   14.5393438       15.7436781       14.4870892    
       10200   14.5327873       15.7389450       14.4892960    
       10260   14.5270491       15.7349777       14.4918613    
       10320   14.5234423       15.7316780       14.4947233    
       10380   14.5204916       15.7286005       14.4980335    
       10440   14.5175409       15.7254839       14.5019960    
       10500   14.5155735       15.7223806       14.5070019    
       10560   14.5129509       15.7195139       14.5134668    
       10620   14.5121307       15.7173195       14.5211391    
       10680   14.5119677       15.7162294       14.5294085    
       10740   14.5103283       15.7163248       14.5378952    
       10800   14.5085249       15.7172012       14.5072536    
       10860   14.5070496       15.7184267       14.5067482    
       10920   14.5062294       15.7195835       14.5068989    
       10980   14.5040979       15.7203989       14.5070953    
       11040   14.5037708       15.7209387       14.5069094    
       11100   14.5044260       15.7212009       14.5069513    
       11160   14.5052462       15.7210665       14.5075779    
       11220   14.5070496       15.7205877       14.5086727    
       11280   14.5091801       15.7199183       14.5099154    
       11340   14.5111475       15.7192249       14.5108538    
       11400   14.5134430       15.7183304       14.5113544    
       11460   14.5152454       15.7169399       14.5118370    
       11520   14.5172129       15.7148972       14.5122967    
       11580   14.5200005       15.7122087       14.5124054    
       11640   14.5232782       15.7089214       14.5116291    
       11700   14.5268850       15.7050829       14.5096903    
       11760   14.5288525       15.7004786       14.5064716    
       11820   14.5308199       15.6947975       14.5021887    
       11880   14.5316391       15.6878605       14.4972515    
       11940   14.5319672       15.6798220       14.4915409    
       12000   14.5298357       15.6710558       14.4851942    
       12060   14.5263939       15.6619148       14.4785538    
       12120   14.5227871       15.6525869       14.4716654    
       12180   14.5167217       15.6431303       14.4650574    
       12240   14.5063934       15.6337156       14.4588614    
       12300   14.4955740       15.6246576       14.4526548    
       12360   14.4852457       15.6160727       14.4458752    
       12420   14.4731150       15.6076393       14.4385357    
       12480   14.4588528       15.5989475       14.4304295    
       12540   14.4414759       15.5896873       14.4216738    
       12600   14.4229507       15.5797729       14.4127131    
       12660   14.4068851       15.5692558       14.4036560    
       12720   14.3885250       15.5583706       14.3946495    
       12780   14.3686886       15.5473919       14.3861732    
       12840   14.3521309       15.5365467       14.3783178    
       12900   14.3424587       15.5259924       14.3708601    
       12960   14.3352461       15.5157547       14.3638477    
       13020   14.3296719       15.5058556       14.3572998    
       13080   14.3259020       15.4963770       14.3511658    
       13140   14.3232784       15.4874449       14.3454437    
       13200   14.3213120       15.4789877       14.3399296    
       13260   14.3196726       15.4708242       14.3344555    
       13320   14.3181963       15.4628611       14.3290529    
       13380   14.3181963       15.4550247       14.3237514    
       13440   14.3188524       15.4472857       14.3184919    
       13500   14.3193445       15.4396467       14.3133144    
       13560   14.3188524       15.4321194       14.3083239    
       13620   14.3186884       15.4246778       14.3035154    
       13680   14.3190165       15.4173136       14.2988491    
       13740   14.3193445       15.4100485       14.2943687    
       13800   14.3190165       15.4028645       14.2900171    
       13860   14.3191805       15.3957005       14.2856007    
       13920   14.3193445       15.3885126       14.2808828    
       13980   14.3199997       15.3812799       14.2755699    
       14040   14.3209839       15.3739243       14.2693634    
       14100   14.3226233       15.3662462       14.2621403    
       14160   14.3242626       15.3579674       14.2541265    
       14220   14.3260660       15.3488235       14.2456694    
       14280   14.3262291       15.3386784       14.2368326    
       14340   14.3259020       15.3275967       14.2274504    
       14400   14.3247538       15.3159866       14.3077440    
       14460   14.3231144       15.3040495       14.3037033    
       14520   14.3209839       15.2916527       14.2982626    
       14580   14.3188524       15.2785568       14.2916079    
       14640   14.3160658       15.2646236       14.2840176    
       14700   14.3131151       15.2498446       14.2758999    
       14760   14.3104916       15.2343311       14.2676039    
       14820   14.3083611       15.2183151       14.2595444    
       14880   14.3057375       15.2020321       14.2514009    
       14940   14.3024588       15.1856928       14.2430315    
       15000   14.3000002       15.1694546       14.2345018    
       15060   14.2978687       15.1534138       14.2254143    
       15120   14.2952461       15.1375866       14.2149792    
       15180   14.2922955       15.1218805       14.2028389    
       15240   14.2890167       15.1058826       14.1892157    
       15300   14.2859020       15.0888376       14.1751766    
       15360   14.2842627       15.0701752       14.1617575    
       15420   14.2855740       15.0500765       14.1496878    
       15480   14.2922955       15.0292263       14.1396341    
       15540   14.3008194       15.0083590       14.1325207    
       15600   14.3091803       14.9882050       14.1281767    
       15660   14.3177052       14.9696312       14.1253500    
       15720   14.3272133       14.9535780       14.1222467    
       15780   14.3375406       14.9402924       14.1171379    
       15840   14.3477049       14.9289846       14.1094542    
       15900   14.3578691       14.9182301       14.0997696    
       15960   14.3663931       14.9062796       14.0889702    
       16020   14.3703279       14.8919077       14.0781679    
       16080   14.3701639       14.8752508       14.0680761    
       16140   14.3678684       14.8571110       14.0589905    
       16200   14.3654099       14.8386116       14.0502882    
       16260   14.3670492       14.8206978       14.0411568    
       16320   14.3681965       14.8038692       14.0309782    
       16380   14.3709841       14.7879581       14.0198965    
       16440   14.3772135       14.7722416       14.0083752    
       16500   14.3849182       14.7558775       13.9971924    
       16560   14.3932791       14.7385254       13.9871769    
       16620   14.4032784       14.7205296       13.9785366    
       16680   14.4132786       14.7025366       13.9707794    
       16740   14.4201641       14.6854553       13.9633341    
       16800   14.4244261       14.6700239       13.9556150    
       16860   14.4288521       14.6560469       13.9471941    
       16920   14.4359016       14.6428328       13.9377785    
       16980   14.4449177       14.6297703       13.9273672    
       17040   14.4539347       14.6163607       13.9159985    
       17100   14.4629507       14.6022463       13.9036417    
       17160   14.4711475       14.5873642       13.8903608    
       17220   14.4791803       14.5718231       13.8768635    
       17280   14.4839344       14.5555964       13.8641367    
       17340   14.4881964       14.5386200       13.8521004    
       17400   14.4945898       14.5212755       13.8391867    
       17460   14.5016394       14.5045195       13.8244419    
       17520   14.5100002       14.4888706       13.8088932    
       17580   14.5191803       14.4733849       13.7934532    
       17640   14.5275412       14.4565411       13.7779627    
       17700   14.5345898       14.4385700       13.7622890    
       17760   14.5401640       14.4206877       13.7467327    
       17820   14.5455742       14.4032106       13.7317743    
       17880   14.5509834       14.3858519       13.7176161    
       17940   14.5572128       14.3685398       13.7042637    
       18000   14.5632792       14.3514309       14.5553875    
       18060   14.5685244       14.3350210       14.5551462    
       18120   14.5699997       14.3196783       14.5541639    
       18180   14.5688524       14.3052673       14.5525389    
       18240   14.5675411       14.2913799       14.5501680    
       18300   14.5645905       14.2779884       14.5476761    
       18360   14.5631151       14.2647276       14.5460529    
       18420   14.5637703       14.2509232       14.5457439    
       18480   14.5675411       14.2369318       14.5460386    
       18540   14.5734425       14.2237930       14.5463743    
       18600   14.5804920       14.2122459       14.5463858    
       18660   14.5872135       14.2021370       14.5463037    
       18720   14.5932789       14.1930866       14.5466976    
       18780   14.5993443       14.1846781       14.5473194    
       18840   14.6042624       14.1770353       14.5473194    
       18900   14.6060658       14.1708536       14.5465412    
       18960   14.6067209       14.1660881       14.5453339    
       19020   14.6070490       14.1614351       14.5438318    
       19080   14.6049185       14.1559439       14.5418968    
       19140   14.5990162       14.1496191       14.5392046    
       19200   14.5921316       14.1425877       14.5348215    
       19260   14.5855742       14.1346550       14.5281553    
       19320   14.5773773       14.1254854       14.5193262    
       19380   14.5681963       14.1151724       14.5103331    
       19440   14.5588522       14.1041250       14.5041046    
       19500   14.5500002       14.0926466       14.5015564    
       19560   14.5422955       14.0819540       14.5012093    
       19620   14.5363932       14.0742798       14.5011387    
       19680   14.5339346       14.0705776       14.4997158    
       19740   14.5336065       14.0697689       14.4967003    
       19800   14.5362291       14.0695267       14.4929790    
       19860   14.5391808       14.0678930       14.4901743    
       19920   14.5365572       14.0642643       14.4894218    
       19980   14.5360651       14.0597801       14.4916611    
       20040   14.5345898       14.0564251       14.4968691    
       20100   14.5296717       14.0558014       14.5039282    
       20160   14.5234423       14.0585852       14.5110111    
       20220   14.5173769       14.0645714       14.5163403    
       20280   14.5109835       14.0726480       14.5189238    
       20340   14.5052462       14.0809803       14.5191288    
       20400   14.5027866       14.0881681       14.5174389    
       20460   14.5047541       14.0937376       14.5126781    
       20520   14.5067215       14.0976973       14.5028734    
