 20180828
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   15.0968857       14.4935894       15.0512533    
        3660   15.0634422       14.5144682       15.0205050    
        3720   15.0291805       14.5360184       14.9913616    
        3780   14.9950819       14.5591135       14.9637213    
        3840   14.9611473       14.5838470       14.9374857    
        3900   14.9286880       14.6097059       14.9124651    
        3960   14.8973770       14.6360435       14.8886385    
        4020   14.8644266       14.6623163       14.8658657    
        4080   14.8326225       14.6880379       14.8443985    
        4140   14.8034430       14.7128448       14.8249874    
        4200   14.7737703       14.7368765       14.8077288    
        4260   14.7432785       14.7609539       14.7913218    
        4320   14.7083607       14.7857704       14.7754555    
        4380   14.6703281       14.8110142       14.7601385    
        4440   14.6308193       14.8357468       14.7442789    
        4500   14.5867214       14.8594446       14.7272234    
        4560   14.5418034       14.8818846       14.7094564    
        4620   14.4952459       14.9027710       14.6925449    
        4680   14.4486885       14.9217663       14.6768179    
        4740   14.4026232       14.9395227       14.6618357    
        4800   14.3527870       14.9570370       14.6466770    
        4860   14.3073769       14.9744558       14.6299639    
        4920   14.2667217       14.9911070       14.6123686    
        4980   14.2285242       15.0066862       14.5946894    
        5040   14.1952457       15.0209093       14.5776443    
        5100   14.1604919       15.0335131       14.5620098    
        5160   14.1239347       15.0452461       14.5469484    
        5220   14.0868855       15.0568857       14.5327854    
        5280   14.0486889       15.0686359       14.5206347    
        5340   14.0104914       15.0804796       14.5102024    
        5400   13.9690161       15.0926762       14.5004082    
        5460   13.9275408       15.1056309       14.4913425    
        5520   13.8896723       15.1191473       14.4832687    
        5580   13.8503275       15.1327744       14.4752693    
        5640   13.8121309       15.1463003       14.4669209    
        5700   13.7772131       15.1598139       14.4571972    
        5760   13.7421312       15.1722641       14.4448652    
        5820   13.7077045       15.1829157       14.4301453    
        5880   13.6708193       15.1909256       14.4146414    
        5940   13.6319675       15.1950893       14.4005747    
        6000   13.5945902       15.1957731       14.3890476    
        6060   13.5562296       15.1945906       14.3794594    
        6120   13.5186882       15.1938229       14.3708372    
        6180   13.4816389       15.1947069       14.3625669    
        6240   13.4434423       15.1967335       14.3549347    
        6300   13.4070492       15.1989031       14.3482847    
        6360   13.3713112       15.2005758       14.3426619    
        6420   13.3372135       15.2017221       14.3383675    
        6480   13.3072128       15.2027311       14.3351965    
        6540   13.2770491       15.2039270       14.3326674    
        6600   13.2490168       15.2052946       14.3303699    
        6660   13.2198362       15.2066555       14.3277798    
        6720   13.1886883       15.2075138       14.3244505    
        6780   13.1588526       15.2075777       14.3202505    
        6840   13.1313114       15.2068081       14.3156776    
        6900   13.1093445       15.2047548       14.3113689    
        6960   13.0859013       15.2008181       14.3079100    
        7020   13.0608196       15.1954088       14.3056812    
        7080   13.0352459       15.1895380       14.3040524    
        7140   13.0149183       15.1840477       14.3024073    
        7200   13.0018034       15.1789246       12.9712391    
        7260   12.9891806       15.1735382       12.9610100    
        7320   12.9781971       15.1674500       12.9525518    
        7380   12.9711475       15.1605701       12.9462070    
        7440   12.9629507       15.1530647       12.9415989    
        7500   12.9536066       15.1453705       12.9387369    
        7560   12.9460659       15.1380196       12.9371052    
        7620   12.9413118       15.1313553       12.9369030    
        7680   12.9380331       15.1251879       12.9381351    
        7740   12.9373770       15.1195040       12.9401798    
        7800   12.9370489       15.1142235       12.9435148    
        7860   12.9357376       15.1090889       12.9473495    
        7920   12.9365578       15.1039076       12.9520483    
        7980   12.9380331       15.0987587       12.9583349    
        8040   12.9403276       15.0939608       12.9653301    
        8100   12.9447536       15.0896063       12.9732313    
        8160   12.9509840       15.0856762       12.9819489    
        8220   12.9562292       15.0820990       12.9915648    
        8280   12.9624586       15.0787039       13.0017567    
        8340   12.9677048       15.0751839       13.0110273    
        8400   12.9716396       15.0713663       13.0188847    
        8460   12.9754095       15.0669451       13.0239058    
        8520   12.9801636       15.0613880       13.0271034    
        8580   12.9834423       15.0541134       13.0311794    
        8640   12.9847546       15.0444345       13.0365915    
        8700   12.9831152       15.0324278       13.0435934    
        8760   12.9868851       15.0192490       13.0514517    
        8820   12.9916391       15.0060024       13.0598450    
        8880   12.9947538       14.9930534       13.0684338    
        8940   13.0001640       14.9805937       13.0771198    
        9000   13.0075407       14.9683285       13.0858822    
        9060   13.0150824       14.9556036       13.0945635    
        9120   13.0201635       14.9423180       13.1031866    
        9180   13.0229511       14.9288740       13.1116648    
        9240   13.0298357       14.9155226       13.1208019    
        9300   13.0380325       14.9018974       13.1310701    
        9360   13.0418034       14.8886232       13.1431704    
        9420   13.0432787       14.8760424       13.1572409    
        9480   13.0442619       14.8644781       13.1726389    
        9540   13.0485249       14.8546133       13.1878328    
        9600   13.0524588       14.8464098       13.2009296    
        9660   13.0585241       14.8392916       13.2114124    
        9720   13.0670490       14.8316994       13.2197542    
        9780   13.0749178       14.8217926       13.2264471    
        9840   13.0821314       14.8091631       13.2321663    
        9900   13.0898361       14.7943611       13.2372580    
        9960   13.0978689       14.7779837       13.2414722    
       10020   13.1067209       14.7603941       13.2448769    
       10080   13.1155739       14.7416468       13.2473516    
       10140   13.1203279       14.7218523       13.2488194    
       10200   13.1300001       14.7012186       13.2493610    
       10260   13.1406555       14.6798048       13.2489614    
       10320   13.1477051       14.6577940       13.2481041    
       10380   13.1526232       14.6352634       13.2477398    
       10440   13.1567211       14.6123533       13.2481337    
       10500   13.1604919       14.5897179       13.2490196    
       10560   13.1606560       14.5679979       13.2502089    
       10620   13.1626234       14.5470896       13.2519531    
       10680   13.1657381       14.5266562       13.2543106    
       10740   13.1724586       14.5067110       13.2573137    
       10800   13.1778688       14.4876060       13.1639309    
       10860   13.1785250       14.4695578       13.1670351    
       10920   13.1795082       14.4526491       13.1699181    
       10980   13.1800003       14.4368830       13.1723709    
       11040   13.1775408       14.4220638       13.1746635    
       11100   13.1777048       14.4078550       13.1767406    
       11160   13.1793442       14.3937311       13.1783485    
       11220   13.1775408       14.3792582       13.1805334    
       11280   13.1760654       14.3647728       13.1831961    
       11340   13.1759014       14.3504810       13.1853943    
       11400   13.1736069       14.3364086       13.1869507    
       11460   13.1704922       14.3224163       13.1877737    
       11520   13.1693439       14.3081646       13.1879759    
       11580   13.1675406       14.2933817       13.1874380    
       11640   13.1657381       14.2780113       13.1854191    
       11700   13.1626234       14.2620373       13.1823072    
       11760   13.1588526       14.2453232       13.1785574    
       11820   13.1540985       14.2278376       13.1738634    
       11880   13.1495085       14.2098408       13.1672134    
       11940   13.1460657       14.1915207       13.1587172    
       12000   13.1450815       14.1726923       13.1502867    
       12060   13.1455736       14.1531496       13.1422176    
       12120   13.1463938       14.1330433       13.1361790    
       12180   13.1465578       14.1130667       13.1327839    
       12240   13.1481972       14.0947218       13.1300669    
       12300   13.1513119       14.0792360       13.1265545    
       12360   13.1537704       14.0657787       13.1213303    
       12420   13.1542625       14.0526295       13.1147499    
       12480   13.1568851       14.0387325       13.1071396    
       12540   13.1581964       14.0235987       13.0987844    
       12600   13.1575413       14.0072727       13.0889130    
       12660   13.1539345       13.9899607       13.0778160    
       12720   13.1509838       13.9716911       13.0665188    
       12780   13.1508198       13.9525051       13.0549345    
       12840   13.1521311       13.9326324       13.0428581    
       12900   13.1504917       13.9124975       13.0307837    
       12960   13.1450815       13.8924541       13.0183754    
       13020   13.1434422       13.8727245       13.0049114    
       13080   13.1437702       13.8532362       12.9902163    
       13140   13.1437702       13.8336325       12.9746733    
