 20181226
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   15.6736069       17.0272522       15.6640739    
        3660   15.6652460       17.0356522       15.6550341    
        3720   15.6559019       17.0433044       15.6463737    
        3780   15.6496725       17.0502110       15.6407652    
        3840   15.6460657       17.0566425       15.6378489    
        3900   15.6436062       17.0636654       15.6360312    
        3960   15.6447544       17.0724125       15.6329975    
        4020   15.6498365       17.0822716       15.6287851    
        4080   15.6595078       17.0914116       15.6237211    
        4140   15.6673775       17.0987625       15.6171293    
        4200   15.6719675       17.1050186       15.6089582    
        4260   15.6745901       17.1100922       15.6007481    
        4320   15.6785250       17.1129665       15.5944910    
        4380   15.6819668       17.1136990       15.5894823    
        4440   15.6775408       17.1144257       15.5856762    
        4500   15.6695080       17.1162243       15.5822659    
        4560   15.6673775       17.1182137       15.5796242    
        4620   15.6645899       17.1198978       15.5765448    
        4680   15.6593447       17.1211853       15.5729723    
        4740   15.6585245       17.1218987       15.5679827    
        4800   15.6627865       17.1211967       15.5619507    
        4860   15.6649179       17.1184902       15.5568705    
        4920   15.6685247       17.1143570       15.5531530    
        4980   15.6709833       17.1100979       15.5495272    
        5040   15.6754103       17.1065769       15.5460930    
        5100   15.6781969       17.1033096       15.5434237    
        5160   15.6781969       17.0991497       15.5404730    
        5220   15.6800003       17.0940094       15.5381460    
        5280   15.6842623       17.0884705       15.5385618    
        5340   15.6891804       17.0832253       15.5416002    
        5400   15.6937704       17.0795994       15.5465212    
        5460   15.6978693       17.0787144       15.5527544    
        5520   15.7050819       17.0801487       15.5601997    
        5580   15.7108192       17.0833740       15.5682602    
        5640   15.7172127       17.0878525       15.5764256    
        5700   15.7240982       17.0930576       15.5837917    
        5760   15.7303276       17.0987244       15.5903711    
        5820   15.7362299       17.1039696       15.5964422    
        5880   15.7424593       17.1078835       15.6025858    
        5940   15.7462292       17.1109295       15.6084642    
        6000   15.7470493       17.1139870       15.6135921    
        6060   15.7524586       17.1174965       15.6173611    
        6120   15.7613115       17.1209221       15.6205387    
        6180   15.7647543       17.1233521       15.6230907    
        6240   15.7709837       17.1239967       15.6253738    
        6300   15.7752457       17.1228180       15.6275301    
        6360   15.7762299       17.1204529       15.6303129    
        6420   15.7773771       17.1173458       15.6339426    
        6480   15.7836065       17.1139660       15.6385593    
        6540   15.7883606       17.1107273       15.6444120    
        6600   15.7921314       17.1084099       15.6515989    
        6660   15.7981968       17.1071548       15.6604118    
        6720   15.8027868       17.1065578       15.6708508    
        6780   15.8060656       17.1068974       15.6824884    
        6840   15.8081970       17.1086903       15.6945086    
        6900   15.8114758       17.1116524       15.7061558    
        6960   15.8140984       17.1157417       15.7170563    
        7020   15.8152456       17.1204872       15.7273350    
        7080   15.8160658       17.1252918       15.7357063    
        7140   15.8139343       17.1296215       15.7420921    
        7200   15.8132792       17.1328430       15.8246984    
        7260   15.8195086       17.1340294       15.8306150    
        7320   15.8278685       17.1330910       15.8363943    
        7380   15.8365574       17.1298809       15.8420591    
        7440   15.8421316       17.1249142       15.8482161    
        7500   15.8459015       17.1197453       15.8543053    
        7560   15.8480330       17.1152592       15.8611021    
        7620   15.8483610       17.1119270       15.8688488    
        7680   15.8491802       17.1102085       15.8778811    
        7740   15.8501635       17.1098537       15.8878250    
        7800   15.8483610       17.1102715       15.8986330    
        7860   15.8539343       17.1115818       15.9102192    
        7920   15.8604918       17.1142254       15.9215889    
        7980   15.8660660       17.1179295       15.9335222    
        8040   15.8713112       17.1221733       15.9471540    
        8100   15.8806553       17.1263733       15.9619942    
        8160   15.8939342       17.1310501       15.9770565    
        8220   15.9057379       17.1367092       15.9929094    
        8280   15.9173775       17.1436939       16.0093937    
        8340   15.9257374       17.1516933       16.0262070    
        8400   15.9314756       17.1607666       16.0443592    
        8460   15.9344263       17.1711159       16.0634823    
        8520   15.9370489       17.1830521       16.0826054    
        8580   15.9426231       17.1965485       16.1018925    
        8640   15.9490166       17.2108669       16.1216850    
        8700   15.9513111       17.2251339       16.1405029    
        8760   15.9581966       17.2389469       16.1578770    
        8820   15.9693441       17.2519112       16.1742725    
        8880   15.9793444       17.2633362       16.1896286    
        8940   15.9878693       17.2729111       16.2022514    
        9000   15.9988527       17.2808971       16.2122974    
        9060   16.0095081       17.2875748       16.2200069    
        9120   16.0236073       17.2925320       16.2263107    
        9180   16.0354099       17.2951355       16.2322960    
        9240   16.0467205       17.2954407       16.2388897    
        9300   16.0547543       17.2946186       16.2462864    
        9360   16.0621319       17.2940083       16.2531071    
        9420   16.0704918       17.2943287       16.2579384    
        9480   16.0780334       17.2954273       16.2605686    
        9540   16.0837708       17.2966385       16.2626305    
        9600   16.0929508       17.2967682       16.2665062    
        9660   16.1042614       17.2953091       16.2731018    
        9720   16.1129513       17.2935905       16.2818527    
        9780   16.1221313       17.2932014       16.2909317    
        9840   16.1316395       17.2950287       16.2994728    
        9900   16.1401634       17.2984200       16.3076458    
        9960   16.1506557       17.3017464       16.3154182    
       10020   16.1631145       17.3043461       16.3221169    
       10080   16.1731148       17.3064251       16.3278637    
       10140   16.1801643       17.3080902       16.3336105    
       10200   16.1878681       17.3088455       16.3397598    
       10260   16.1973763       17.3086300       16.3461037    
       10320   16.2047539       17.3080444       16.3529491    
       10380   16.2144260       17.3074379       16.3603725    
       10440   16.2242622       17.3068333       16.3684864    
       10500   16.2342625       17.3065128       16.3778954    
       10560   16.2473774       17.3066692       16.3885365    
       10620   16.2621307       17.3080807       16.3999176    
       10680   16.2772141       17.3113785       16.4111958    
       10740   16.2944260       17.3168430       16.4219952    
       10800   16.3099995       17.3238373       16.3364429    
       10860   16.3239346       17.3314610       16.3399200    
       10920   16.3314762       17.3390827       16.3438263    
       10980   16.3354092       17.3459129       16.3487892    
       11040   16.3404922       17.3514252       16.3545189    
       11100   16.3493443       17.3560772       16.3616982    
       11160   16.3621311       17.3605652       16.3705826    
       11220   16.3742619       17.3655186       16.3792553    
       11280   16.3860664       17.3713436       16.3860664    
       11340   16.3931141       17.3782330       16.3915825    
       11400   16.3983612       17.3853931       16.3975277    
       11460   16.4067211       17.3909702       16.4047775    
       11520   16.4127865       17.3942986       16.4145927    
       11580   16.4178696       17.3968163       16.4261341    
       11640   16.4245911       17.4003258       16.4365997    
       11700   16.4309845       17.4058304       16.4441700    
       11760   16.4347534       17.4129181       16.4498749    
       11820   16.4377041       17.4196205       16.4552689    
       11880   16.4411469       17.4237823       16.4614010    
       11940   16.4473763       17.4252529       16.4696636    
       12000   16.4545898       17.4256706       16.4810448    
       12060   16.4639339       17.4264946       16.4927998    
       12120   16.4724598       17.4287052       16.5036068    
       12180   16.4860649       17.4332447       16.5140514    
       12240   16.4993439       17.4401112       16.5238991    
       12300   16.5111485       17.4474220       16.5336094    
       12360   16.5211468       17.4543190       16.5434170    
       12420   16.5290165       17.4606361       16.5522575    
       12480   16.5365582       17.4666100       16.5562916    
       12540   16.5447540       17.4726219       16.5559139    
       12600   16.5547543       17.4783287       16.5549946    
       12660   16.5647545       17.4813080       16.5551796    
