 20190120
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3660   17.6208477       18.8936386       17.6226196    
        3720   17.6147461       18.9038582       17.6222801    
        3780   17.6137295       18.9117661       17.6217518    
        3840   17.6098309       18.9173393       17.6195297    
        3900   17.6077957       18.9213676       17.6164455    
        3960   17.6091518       18.9244461       17.6114407    
        4020   17.6068649       18.9261875       17.6041718    
        4080   17.6033058       18.9261646       17.5955563    
        4140   17.5999146       18.9243145       17.5877247    
        4200   17.5973721       18.9201641       17.5819225    
        4260   17.5927963       18.9145451       17.5789700    
        4320   17.5892372       18.9091148       17.5794754    
        4380   17.5866947       18.9053078       17.5823231    
        4440   17.5834751       18.9044647       17.5870609    
        4500   17.5744915       18.9072113       17.5930252    
        4560   17.5656776       18.9127426       17.5997276    
        4620   17.5539837       18.9194622       17.6050816    
        4680   17.5388985       18.9265919       17.6074753    
        4740   17.5236435       18.9333076       17.6069355    
        4800   17.5095768       18.9378777       17.6054096    
        4860   17.4943218       18.9394550       17.6043072    
        4920   17.4773731       18.9385147       17.6049824    
        4980   17.4624577       18.9368305       17.6081066    
        5040   17.4505939       18.9362545       17.6126080    
        5100   17.4382210       18.9375515       17.6164246    
        5160   17.4241524       18.9406776       17.6178379    
        5220   17.4083900       18.9440746       17.6153793    
        5280   17.3951702       18.9460869       17.6100693    
        5340   17.3838139       18.9455547       17.6036167    
        5400   17.3709316       18.9415722       17.5954914    
        5460   17.3583889       18.9353848       17.5848885    
        5520   17.3500843       18.9277897       17.5717945    
        5580   17.3455086       18.9179268       17.5575123    
        5640   17.3378811       18.9042034       17.5429592    
        5700   17.3331356       18.8869019       17.5293102    
        5760   17.3354168       18.8687000       17.5177155    
        5820   17.3319168       18.8505325       17.5087471    
        5880   17.3277493       18.8335571       17.5018253    
        5940   17.3297501       18.8188610       17.4968300    
        6000   17.3307495       18.8068523       17.4929428    
        6060   17.3305836       18.7969513       17.4885273    
        6120   17.3307495       18.7882690       17.4819813    
        6180   17.3349171       18.7798519       17.4721222    
        6240   17.3395824       18.7708263       17.4603577    
        6300   17.3409176       18.7601166       17.4487686    
        6360   17.3357506       18.7467175       17.4390984    
        6420   17.3307495       18.7312050       17.4310551    
        6480   17.3260841       18.7152710       17.4245720    
        6540   17.3199158       18.7001934       17.4187965    
        6600   17.3132496       18.6861591       17.4129086    
        6660   17.3055840       18.6732750       17.4070988    
        6720   17.2977123       18.6607723       17.4010353    
        6780   17.2959175       18.6482048       17.3943748    
        6840   17.2880840       18.6357918       17.3869877    
        6900   17.2860832       18.6235790       17.3789558    
        6960   17.2832508       18.6114941       17.3694534    
        7020   17.2785835       18.5989361       17.3583794    
        7080   17.2810841       18.5849819       17.3471546    
        7140   17.2799168       18.5691051       17.3374538    
        7200   17.2815838       18.5521946       17.3292789    
        7260   17.2829170       18.5359058       17.2633514    
        7320   17.2817497       18.5212555       17.2597485    
        7380   17.2772503       18.5077362       17.2564945    
        7440   17.2694168       18.4952908       17.2539272    
        7500   17.2624168       18.4836388       17.2528725    
        7560   17.2544174       18.4726391       17.2540073    
        7620   17.2447491       18.4626389       17.2580833    
        7680   17.2358341       18.4538498       17.2647266    
        7740   17.2311668       18.4463558       17.2735329    
        7800   17.2343330       18.4410305       17.2832451    
        7860   17.2378330       18.4381351       17.2921658    
        7920   17.2432499       18.4365063       17.2998981    
        7980   17.2470837       18.4348373       17.3062859    
        8040   17.2515831       18.4321175       17.3128815    
        8100   17.2560825       18.4283371       17.3205452    
        8160   17.2632504       18.4244595       17.3287601    
        8220   17.2680836       18.4212799       17.3374977    
        8280   17.2764168       18.4185715       17.3465195    
        8340   17.2840824       18.4158554       17.3567257    
        8400   17.2890835       18.4133930       17.3675785    
        8460   17.2907505       18.4116631       17.3785877    
        8520   17.2935829       18.4110069       17.3891411    
        8580   17.2964172       18.4112358       17.3981686    
        8640   17.3030834       18.4117947       17.4047813    
        8700   17.3095837       18.4122066       17.4098740    
        8760   17.3179169       18.4114819       17.4142513    
        8820   17.3230839       18.4094162       17.4185371    
        8880   17.3264160       18.4063797       17.4236088    
        8940   17.3299160       18.4031563       17.4301395    
        9000   17.3279171       18.4008026       17.4378033    
        9060   17.3345833       18.3999138       17.4472656    
        9120   17.3395824       18.4004345       17.4585495    
        9180   17.3409176       18.4026566       17.4697437    
        9240   17.3439159       18.4069805       17.4801674    
        9300   17.3482494       18.4125614       17.4898376    
        9360   17.3447495       18.4179173       17.4987583    
        9420   17.3369160       18.4225006       17.5075073    
        9480   17.3287506       18.4261475       17.5161915    
        9540   17.3152504       18.4290524       17.5253887    
        9600   17.2934170       18.4316044       17.5351486    
        9660   17.2722492       18.4345951       17.5447922    
        9720   17.2577496       18.4383965       17.5543499    
        9780   17.2425842       18.4427891       17.5637856    
        9840   17.2210827       18.4477615       17.5744038    
        9900   17.1962509       18.4533443       17.5860863    
        9960   17.1735840       18.4602222       17.5980625    
       10020   17.1580830       18.4681129       17.6090126    
       10080   17.1449165       18.4764233       17.6181736    
       10140   17.1345825       18.4843655       17.6252518    
       10200   17.1229172       18.4909172       17.6307011    
       10260   17.1127491       18.4956932       17.6351948    
       10320   17.1111012       18.4988728       17.6392517    
       10380   17.1057491       18.5009499       17.6435699    
       10440   17.0984173       18.5023117       17.6489601    
       10500   17.0884171       18.5033379       17.6557903    
       10560   17.0735836       18.5051003       17.6637039    
       10620   17.0544167       18.5085564       17.6728325    
       10680   17.0355835       18.5136414       17.6835041    
       10740   17.0160828       18.5196953       17.6956177    
       10800   17.0002499       18.5267982       17.7086735    
       10860   16.9832497       18.5353565       16.9596863    
       10920   16.9675827       18.5454884       16.9450169    
       10980   16.9520836       18.5568504       16.9298344    
       11040   16.9382496       18.5687294       16.9145470    
       11100   16.9244175       18.5802002       16.9003067    
       11160   16.9089165       18.5906448       16.8871880    
       11220   16.8945827       18.6002560       16.8740463    
       11280   16.8812504       18.6096554       16.8607311    
       11340   16.8697491       18.6188469       16.8461494    
       11400   16.8575840       18.6275482       16.8294849    
       11460   16.8390827       18.6353340       16.8096046    
       11520   16.8195839       18.6414585       16.7877045    
       11580   16.8023338       18.6449165       16.7655373    
       11640   16.7870007       18.6447506       16.7431564    
       11700   16.7686672       18.6415424       16.7214317    
       11760   16.7514992       18.6368885       16.6999302    
       11820   16.7345009       18.6317348       16.6782932    
       11880   16.7203331       18.6261330       16.6560936    
       11940   16.7051659       18.6201725       16.6336803    
       12000   16.6918335       18.6136227       16.6113262    
       12060   16.6809998       18.6062851       16.5889931    
       12120   16.6718330       18.5982647       16.5664787    
       12180   16.6603336       18.5897980       16.5452099    
       12240   16.6488342       18.5810204       16.5271149    
       12300   16.6324997       18.5719280       16.5125008    
       12360   16.6141663       18.5635548       16.5011120    
       12420   16.5949993       18.5572109       16.4914989    
       12480   16.5788326       18.5534000       16.4831944    
       12540   16.5628338       18.5521832       16.4759560    
       12600   16.5466671       18.5527725       16.4698410    
       12660   16.5346661       18.5538540       16.4651070    
       12720   16.5168343       18.5549603       16.4613438    
       12780   16.5009995       18.5561771       16.4588833    
       12840   16.4863338       18.5581455       16.4577961    
       12900   16.4659996       18.5607548       16.4581947    
       12960   16.4456673       18.5639000       16.4592686    
       13020   16.4295006       18.5678844       16.4602833    
       13080   16.4168339       18.5727024       16.4604950    
       13140   16.4063339       18.5776501       16.4596405    
       13200   16.3988342       18.5819588       16.4579868    
       13260   16.3948326       18.5850086       16.4558945    
       13320   16.3916664       18.5864792       16.4540806    
