 20181129
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   11.9700003       13.7205305       11.9648123    
        3660   11.9737701       13.7076969       11.9736757    
        3720   11.9803276       13.6920519       11.9855900    
        3780   11.9896717       13.6760674       12.0012836    
        3840   12.0000000       13.6616955       12.0195971    
        3900   12.0073767       13.6511602       12.0378656    
        3960   12.0108194       13.6453190       12.0543413    
        4020   12.0139341       13.6426268       12.0692739    
        4080   12.0188522       13.6398926       12.0841675    
        4140   12.0237703       13.6357584       12.1016874    
        4200   12.0255737       13.6309757       12.1219177    
        4260   12.0295086       13.6271534       12.1422119    
        4320   12.0355740       13.6254988       12.1600266    
        4380   12.0421314       13.6260347       12.1732626    
        4440   12.0481968       13.6263866       12.1838856    
        4500   12.0534430       13.6241722       12.1947680    
        4560   12.0591803       13.6182909       12.2082462    
        4620   12.0675411       13.6108294       12.2228031    
        4680   12.0739346       13.6042709       12.2345896    
        4740   12.0798359       13.5995626       12.2406569    
        4800   12.0900002       13.5952387       12.2423897    
        4860   12.1044264       13.5877256       12.2436876    
        4920   12.1190166       13.5749083       12.2468071    
        4980   12.1298361       13.5587587       12.2506199    
        5040   12.1375408       13.5438643       12.2524595    
        5100   12.1472130       13.5316238       12.2512140    
        5160   12.1563931       13.5193090       12.2489710    
        5220   12.1663933       13.5039787       12.2490368    
        5280   12.1755733       13.4855423       12.2522011    
        5340   12.1840982       13.4668703       12.2576427    
        5400   12.1885242       13.4508142       12.2635098    
        5460   12.1888523       13.4386854       12.2691975    
        5520   12.1881971       13.4295473       12.2750130    
        5580   12.1827869       13.4213543       12.2803621    
        5640   12.1755733       13.4135971       12.2855253    
        5700   12.1690168       13.4057846       12.2906752    
        5760   12.1598358       13.3966885       12.2963190    
        5820   12.1521311       13.3867865       12.3029499    
        5880   12.1421309       13.3772411       12.3114119    
        5940   12.1345901       13.3682785       12.3212194    
        6000   12.1290159       13.3603020       12.3312559    
        6060   12.1252460       13.3538933       12.3408308    
        6120   12.1237707       13.3483763       12.3504009    
        6180   12.1231146       13.3425922       12.3595648    
        6240   12.1190166       13.3364286       12.3666677    
        6300   12.1122952       13.3304834       12.3698244    
        6360   12.1057377       13.3245420       12.3686008    
        6420   12.0995083       13.3174791       12.3648634    
        6480   12.0924587       13.3075113       12.3594418    
        6540   12.0827866       13.2933865       12.3524523    
        6600   12.0744267       13.2755270       12.3457203    
        6660   12.0665569       13.2555122       12.3399134    
        6720   12.0567217       13.2345610       12.3353462    
        6780   12.0485249       13.2139025       12.3322210    
        6840   12.0426226       13.1946487       12.3303251    
        6900   12.0367212       13.1776333       12.3284922    
        6960   12.0285244       13.1630869       12.3264933    
        7020   12.0154095       13.1500978       12.3259115    
        7080   12.0029507       13.1377325       12.3270149    
        7140   11.9899998       13.1259499       12.3296146    
        7200   11.9783611       13.1151752       11.9488888    
        7260   11.9677048       13.1063862       11.9380798    
        7320   11.9554100       13.0990810       11.9279099    
        7380   11.9414759       13.0921249       11.9157448    
        7440   11.9293442       13.0848732       11.9003096    
        7500   11.9172134       13.0768776       11.8826809    
        7560   11.9096718       13.0677061       11.8654060    
        7620   11.9019670       13.0570526       11.8503952    
        7680   11.8926229       13.0442896       11.8376884    
        7740   11.8808193       13.0301018       11.8260851    
        7800   11.8714752       13.0163355       11.8121405    
        7860   11.8681965       13.0039434       11.7941914    
        7920   11.8619671       12.9920826       11.7738924    
        7980   11.8521309       12.9787645       11.7542744    
        8040   11.8429508       12.9626818       11.7379522    
        8100   11.8372135       12.9440393       11.7251129    
        8160   11.8298359       12.9258204       11.7145815    
        8220   11.8219671       12.9109259       11.7040405    
        8280   11.8119669       12.9001484       11.6926031    
        8340   11.8042622       12.8920183       11.6808453    
        8400   11.7952461       12.8842812       11.6697121    
        8460   11.7840986       12.8761339       11.6597338    
        8520   11.7709837       12.8680105       11.6509008    
        8580   11.7593441       12.8598461       11.6437626    
        8640   11.7518034       12.8515654       11.6386299    
        8700   11.7462292       12.8439331       11.6358795    
        8760   11.7401638       12.8381367       11.6352110    
        8820   11.7345905       12.8348017       11.6355839    
        8880   11.7290163       12.8337679       11.6357574    
        8940   11.7237701       12.8340797       11.6349545    
        9000   11.7195082       12.8344030       11.6339397    
        9060   11.7178688       12.8340025       11.6332283    
        9120   11.7186890       12.8333683       11.6324778    
        9180   11.7203283       12.8332815       11.6315632    
        9240   11.7229509       12.8336239       11.6301928    
        9300   11.7222948       12.8336020       11.6270590    
        9360   11.7213116       12.8331575       11.6220217    
        9420   11.7249184       12.8316660       11.6162004    
        9480   11.7298365       12.8281937       11.6098042    
        9540   11.7329512       12.8227301       11.6022177    
        9600   11.7337704       12.8158083       11.5931330    
        9660   11.7318029       12.8080387       11.5820408    
        9720   11.7260656       12.7995653       11.5687227    
        9780   11.7203283       12.7900267       11.5541582    
        9840   11.7136068       12.7788334       11.5396748    
        9900   11.7081966       12.7657413       11.5273800    
        9960   11.7039347       12.7515688       11.5195408    
       10020   11.6981964       12.7378778       11.5167742    
       10080   11.6936064       12.7269516       11.5170784    
       10140   11.6911478       12.7205296       11.5193300    
       10200   11.6906557       12.7182016       11.5236721    
       10260   11.6872129       12.7179909       11.5290213    
       10320   11.6801643       12.7192011       11.5345573    
       10380   11.6740980       12.7216225       11.5384808    
       10440   11.6683607       12.7244797       11.5378475    
       10500   11.6611471       12.7275219       11.5319023    
       10560   11.6518030       12.7301579       11.5242615    
       10620   11.6447544       12.7301836       11.5180225    
       10680   11.6409836       12.7251587       11.5132103    
       10740   11.6393442       12.7168007       11.5102787    
       10800   11.6375408       12.7081957       11.6281176    
       10860   11.6350822       12.7002316       11.6268377    
       10920   11.6306553       12.6938248       11.6253633    
       10980   11.6252460       12.6897345       11.6224699    
       11040   11.6199999       12.6877222       11.6194162    
       11100   11.6122952       12.6865492       11.6186790    
       11160   11.6039343       12.6856203       11.6208906    
       11220   11.5908194       12.6853714       11.6243906    
       11280   11.5804920       12.6870079       11.6276417    
       11340   11.5713120       12.6900415       11.6301680    
       11400   11.5627871       12.6924210       11.6327887    
       11460   11.5536070       12.6932096       11.6371269    
       11520   11.5414753       12.6929722       11.6437140    
       11580   11.5290165       12.6930265       11.6513405    
       11640   11.5203276       12.6954432       11.6570330    
       11700   11.5122948       12.7007656       11.6592264    
       11760   11.5014753       12.7072086       11.6578465    
       11820   11.4901638       12.7123299       11.6545134    
       11880   11.4788523       12.7142677       11.6506062    
       11940   11.4698362       12.7125330       11.6470051    
       12000   11.4600000       12.7083263       11.6436777    
       12060   11.4527864       12.7031956       11.6400757    
       12120   11.4473772       12.6979551       11.6351748    
       12180   11.4418030       12.6928329       11.6286650    
       12240   11.4334431       12.6871023       11.6209583    
       12300   11.4236069       12.6800137       11.6130753    
       12360   11.4172134       12.6714287       11.6053247    
       12420   11.4088526       12.6617546       11.5975266    
       12480   11.3998365       12.6513433       11.5894108    
       12540   11.3913116       12.6403961       11.5812101    
       12600   11.3831148       12.6291122       11.5734997    
       12660   11.3760653       12.6176023       11.5664968    
       12720   11.3690166       12.6062050       11.5600471    
       12780   11.3603277       12.5955324       11.5539026    
       12840   11.3514757       12.5860710       11.5481710    
       12900   11.3432789       12.5783014       11.5433331    
       12960   11.3403282       12.5718708       11.5397882    
       13020   11.3390160       12.5660772       11.5377922    
       13080   11.3329506       12.5610714       11.5365725    
       13140   11.3236065       12.5572329       11.5356579    
       13200   11.3150816       12.5541229       11.5350628    
       13260   11.3098364       12.5506659       11.5347195    
       13320   11.3054094       12.5467234       11.5347939    
       13380   11.3018036       12.5429049       11.5354776    
       13440   11.2980328       12.5397148       11.5361090    
       13500   11.2940979       12.5372934       11.5361433    
       13560   11.2891808       12.5351353       11.5352077    
       13620   11.2852459       12.5326319       11.5328951    
       13680   11.2837706       12.5292912       11.5285997    
       13740   11.2831144       12.5246906       11.5224094    
       13800   11.2816391       12.5187302       11.5141659    
       13860   11.2799997       12.5111399       11.5033894    
       13920   11.2783604       12.5014658       11.4903002    
       13980   11.2799997       12.4893055       11.4759722    
       14040   11.2821312       12.4743862       11.4628286    
       14100   11.2844267       12.4568748       11.4544687    
       14160   11.2867212       12.4384146       11.4519825    
       14220   11.2906561       12.4226208       11.4521904    
       14280   11.2919674       12.4128399       11.4524059    
       14340   11.2921314       12.4079399       11.4517279    
       14400   11.2893438       12.4044504       11.2741890    
       14460   11.2855740       12.4003334       11.2656460    
       14520   11.2803278       12.3947802       11.2568636    
       14580   11.2747545       12.3870153       11.2487717    
       14640   11.2701635       12.3770638       11.2419891    
       14700   11.2670488       12.3660374       11.2360268    
       14760   11.2650824       12.3551741       11.2306061    
       14820   11.2629509       12.3454027       11.2255049    
       14880   11.2616396       12.3365870       11.2203875    
       14940   11.2595081       12.3280678       11.2143764    
       15000   11.2573767       12.3193121       11.2068357    
       15060   11.2549181       12.3097858       11.1975260    
       15120   11.2513113       12.2990990       11.1865578    
       15180   11.2475414       12.2870502       11.1750154    
       15240   11.2477045       12.2733335       11.1633301    
       15300   11.2495079       12.2581177       11.1524038    
       15360   11.2522955       12.2416887       11.1427536    
       15420   11.2549181       12.2245588       11.1351242    
       15480   11.2577047       12.2077093       11.1290541    
       15540   11.2611475       12.1922178       11.1241894    
       15600   11.2645903       12.1785316       11.1200924    
       15660   11.2675409       12.1666698       11.1170235    
       15720   11.2685242       12.1563492       11.1148090    
       15780   11.2678690       12.1473246       11.1132774    
       15840   11.2683611       12.1395578       11.1121073    
       15900   11.2713118       12.1326504       11.1109390    
       15960   11.2747545       12.1262407       11.1092949    
       16020   11.2762299       12.1198692       11.1071939    
       16080   11.2790165       12.1131392       11.1044388    
       16140   11.2829504       12.1058521       11.1011381    
       16200   11.2865572       12.0978813       11.0968609    
       16260   11.2911472       12.0892105       11.0916233    
