 20190203
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3660   16.4703274       18.2970390       16.4617996    
        3720   16.4745903       18.2781067       16.4717693    
        3780   16.4799995       18.2586422       16.4828167    
        3840   16.4854107       18.2395554       16.4920540    
        3900   16.4893436       18.2212372       16.4993000    
        3960   16.4934425       18.2033005       16.5082054    
        4020   16.4978695       18.1855335       16.5197277    
        4080   16.5027866       18.1679611       16.5322151    
        4140   16.5037708       18.1517315       16.5419636    
        4200   16.4996719       18.1372623       16.5501575    
        4260   16.4990158       18.1225147       16.5579739    
        4320   16.5000000       18.1052971       16.5641460    
        4380   16.5019665       18.0857277       16.5691967    
        4440   16.5029507       18.0643234       16.5740986    
        4500   16.5029507       18.0412788       16.5783825    
        4560   16.5047550       18.0168400       16.5817127    
        4620   16.5054092       17.9908333       16.5823555    
        4680   16.4962292       17.9633579       16.5822754    
        4740   16.4883614       17.9342690       16.5839043    
        4800   16.4816399       17.9034729       16.5907269    
        4860   16.4722958       17.8726711       16.6040211    
        4920   16.4660664       17.8444595       16.6218967    
        4980   16.4599991       17.8212948       16.6393795    
        5040   16.4603271       17.8053780       16.6522160    
        5100   16.4629517       17.7950745       16.6586857    
        5160   16.4637699       17.7854652       16.6643543    
        5220   16.4609833       17.7720261       16.6734982    
        5280   16.4590168       17.7537422       16.6872807    
        5340   16.4573765       17.7350712       16.7035332    
        5400   16.4534435       17.7200222       16.7207661    
        5460   16.4549179       17.7089481       16.7401905    
        5520   16.4573765       17.7007637       16.7639523    
        5580   16.4599991       17.6953259       16.7918320    
        5640   16.4596729       17.6929970       16.8223019    
        5700   16.4601631       17.6950302       16.8529186    
        5760   16.4570484       17.7010536       16.8819389    
        5820   16.4552460       17.7101936       16.9090233    
        5880   16.4534435       17.7202854       16.9347649    
        5940   16.4537697       17.7293739       16.9604340    
        6000   16.4534435       17.7362309       16.9879093    
        6060   16.4513111       17.7421398       17.0182629    
        6120   16.4518032       17.7491417       17.0485821    
        6180   16.4544258       17.7592964       17.0746403    
        6240   16.4570484       17.7722473       17.0951023    
        6300   16.4608192       17.7848644       17.1125374    
        6360   16.4647541       17.7942123       17.1308327    
        6420   16.4677048       17.7993965       17.1522102    
        6480   16.4724598       17.8019466       17.1766415    
        6540   16.4829502       17.8055401       17.2023239    
        6600   16.4931145       17.8123512       17.2276974    
        6660   16.5039349       17.8226795       17.2519627    
        6720   16.5147533       17.8354034       17.2744312    
        6780   16.5247536       17.8478642       17.2956390    
        6840   16.5386887       17.8583336       17.3153820    
        6900   16.5529499       17.8673115       17.3319073    
