 20190324
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   65.6522751       48.6051903       66.2991028    
       25140   66.2227249       48.6051903       66.4841309    
       25200   66.2227249       48.0095787       66.6331406    
       25260   66.2363663       48.0095787       66.7750244    
       25320   66.4227295       47.3860741       66.8292160    
       25380   66.4113617       47.3860741       66.8510742    
       25440   66.4113617       46.7336922       66.8939133    
       25500   66.3113632       46.7336922       66.9488449    
       25560   66.1590881       46.1034660       67.0137558    
       25620   66.1681824       46.1034660       67.0731659    
       25680   66.3325577       45.6110535       67.0977249    
       25740   66.2840881       45.6110535       67.1931152    
       25800   65.9227295       45.3059502       67.2532883    
       25860   65.3818207       45.3059502       67.4400253    
       25920   65.2232590       44.9041557       67.7300491    
       25980   64.9863663       44.9041557       67.9505692    
       26040   65.0227280       44.5251350       68.1308823    
       26100   64.8558121       44.5251350       68.2367325    
       26160   64.9069748       44.4360847       68.3074799    
       26220   65.0000000       44.4360847       68.3160248    
       26280   64.9204559       44.2500038       68.3302307    
       26340   65.2790680       44.2500038       68.3190384    
       26400   65.1581421       43.9776077       68.2729721    
       26460   65.2681808       43.9776077       68.1601486    
       26520   64.9499969       43.6395264       67.9823837    
       26580   64.6790695       43.6395264       67.7432327    
       26640   64.9136353       43.0482178       67.5070801    
       26700   64.9422226       43.0482178       67.2621384    
       26760   64.7326050       42.2768517       67.0302887    
       26820   64.7244415       42.2768517       66.8251190    
       26880   64.8543472       41.4599380       66.6853943    
       26940   64.8282623       41.4599380       66.5638275    
       27000   64.8543472       40.7130051       66.4722366    
       27060   64.5999985       40.7130051       66.4181595    
       27120   64.8869553       40.2843246       66.3792877    
       27180   64.9956512       40.2843246       66.3659439    
       27240   64.8760834       40.0399094       66.3063965    
       27300   65.2377777       40.0399094       66.2267914    
       27360   65.2521744       39.7812233       66.0977859    
       27420   65.2760849       39.7812233       65.9170685    
       27480   65.4326096       39.4537849       65.7329712    
       27540   65.1533356       39.4537849       65.6201401    
       27600   65.4413071       38.9990501       65.5552673    
       27660   65.2956543       38.9990501       65.5598755    
       27720   65.3217392       38.5357475       65.6015320    
       27780   65.1488876       38.5357475       65.5869827    
       27840   65.4717407       38.3493652       65.4903870    
       27900   65.3913040       38.3493652       65.3319016    
       27960   65.6456528       38.3105774       65.1007004    
       28020   65.5244446       38.3105774       64.8174744    
       28080   65.5088882       37.9658546       64.5060120    
       28140   65.5195618       37.9658546       64.1983109    
       28200   65.6326065       37.3995781       63.9320297    
       28260   66.0133362       37.3995781       63.7440872    
       28320   66.2422256       36.7675705       63.6194382    
       28380   65.9086990       36.7675705       63.5713348    
       28440   65.9152145       36.3359146       63.5651474    
       28500   66.0444412       36.3359146       63.4278564    
       28560   66.2866669       36.1924629       63.1994820    
       28620   66.1717377       36.1924629       62.9236069    
       28680   66.8391342       36.2081680       67.1335983    
       28740   67.4333344       36.2081680       66.8784409    
       28800   67.1422195       35.8711510       66.6448364    
       28860   67.0804367       35.8711510       66.4347687    
       28920   67.1347809       35.4176521       66.1708221    
       28980   66.9933319       35.4176521       65.9275742    
       29040   66.9266663       35.0448303       65.7119217    
       29100   66.9413071       35.0448303       65.4349747    
       29160   67.1695633       34.5871506       65.1137390    
       29220   67.4066696       34.5871506       64.7714691    
       29280   67.3688889       34.0528946       64.3859711    
       29340   67.4869537       34.0528946       63.9935532    
       29400   67.6652145       33.3815422       63.5828018    
       29460   67.8866653       33.3815422       63.2576866    
       29520   68.1999969       32.5266914       62.9213066    
       29580   68.1869583       32.5266914       62.5957794    
       29640   68.4499969       31.7544785       62.2720108    
       29700   68.5333328       31.7544785       61.9555283    
       29760   68.3391342       30.9973679       61.6334686    
       29820   68.3347855       30.9973679       61.2639580    
       29880   68.3304367       30.3646488       60.9100075    
       29940   68.4066696       30.3646488       60.5380859    
       30000   68.2934799       29.7491913       60.1689758    
       30060   68.3630447       29.7491913       59.7900696    
       30120   68.4543457       29.0852680       59.4472427    
       30180   68.5434799       29.0852680       59.1619492    
       30240   68.5434799       28.3992996       58.9799080    
       30300   68.5108719       28.3992996       58.8417473    
       30360   68.6043472       27.8965206       58.7649918    
       30420   69.1065216       27.8965206       58.7447586    
       30480   69.1065216       27.7390919       58.7383308    
       30540   69.0826111       27.7390919       58.7120323    
       30600   69.1543503       27.8706074       58.6343803    
       30660   68.9673920       27.8706074       58.5110741    
       30720   68.9673920       28.0383797       58.3080482    
       30780   68.8130417       28.0383797       58.0214806    
       30840   68.5466690       27.9453163       57.6884880    
       30900   68.7288895       27.9453163       57.3485565    
       30960   68.8239136       27.5189400       57.0257492    
       31020   68.7500000       27.5189400       56.7304153    
       31080   68.7488861       26.9796772       56.4767418    
       31140   68.5822220       26.9796772       56.2110214    
       31200   68.4934769       26.5657043       55.9255371    
       31260   68.2934799       26.5657043       55.6209869    
       31320   68.2288895       26.2762203       55.2952423    
       31380   68.2044449       26.2762203       54.9789047    
       31440   68.1326065       25.9795628       54.6371651    
       31500   67.5717392       25.9795628       54.2937965    
       31560   67.5466690       25.6361446       53.9625740    
       31620   67.5155563       25.6361446       53.6556320    
       31680   67.4304352       25.2118282       53.3647308    
       31740   66.7869568       25.2118282       53.0652924    
       31800   66.8044434       24.8320942       52.7266693    
       31860   66.6244431       24.8320942       52.3155251    
       31920   66.4413071       24.5274410       51.8509178    
       31980   66.1195679       24.5274410       51.3491554    
       32040   66.2130432       24.0647449       50.8428841    
       32100   66.3199997       24.0647449       50.3675041    
       32160   66.3199997       23.3958778       49.9472809    
       32220   66.1386337       23.3958778       49.5431480    
       32280   65.9704514       22.7092819       64.8312531    
       32340   65.3750000       22.7092819       64.8090134    
       32400   65.0444412       22.2501411       64.8770065    
       32460   65.0704575       22.2501411       65.0109940    
       32520   64.4545441       22.2720356       64.9158707    
       32580   63.7931824       22.2720356       64.6464539    
       32640   63.1555557       22.5933418       64.4329147    
       32700   63.0613632       22.5933418       64.2564392    
       32760   62.6545448       22.0210075       64.2219238    
       32820   62.0727272       22.0210075       64.3479080    
       32880   61.6733322       21.7150650       64.5626221    
       32940   61.5795441       21.7150650       64.8625183    
       33000   60.9090919       21.9915524       65.0894775    
       33060   60.2500000       21.9915524       65.2325592    
       33120   60.2377777       22.6550407       65.2294922    
       33180   59.9818192       22.6550407       65.1483536    
       33240   59.4477272       23.1602230       65.0622864    
       33300   59.0545464       23.1602230       65.0374222    
       33360   58.8600006       23.1516037       65.1041565    
       33420   58.8431816       23.1516037       65.2730026    
       33480   58.6697693       23.2207584       65.4560699    
       33540   58.4285698       23.2207584       65.6457443    
       33600   58.6302338       23.6662769       65.8588409    
       33660   58.5214272       23.6662769       66.0946960    
       33720   58.1785698       24.2200222       66.4132080    
       33780   57.9190483       24.2200222       66.8281631    
       33840   57.7333336       24.8758717       67.2539062    
       33900   57.7333336       24.8758717       67.6515732    
       33960   57.6404762       25.9717464       67.8491745    
       34020   57.7642860       25.9717464       67.8392334    
       34080   57.2609749       27.1590385       67.8280869    
       34140   57.5095253       27.1590385       67.8738403    
       34200   57.5785713       27.5187912       67.8752518    
       34260   57.5738106       27.5187912       67.8628769    
       34320   57.2780495       27.8906231       67.8682709    
       34380   57.3571434       27.8906231       67.8938599    
       34440   56.5809517       28.0618629       67.9683990    
       34500   56.5720940       28.0618629       68.0371780    
       34560   56.2333336       28.2840080       68.0718079    
       34620   55.4357147       28.2840080       68.0241776    
       34680   54.9595222       28.6136875       68.0116119    
       34740   54.8837204       28.6136875       68.0202332    
       34800   54.4833336       28.7746773       68.0492554    
       34860   54.1166649       28.7746773       68.0794601    
       34920   53.5309525       29.0862598       68.1570435    
       34980   53.6279068       29.0862598       68.2807236    
       35040   53.3571434       29.4614773       68.5348816    
       35100   53.0238113       29.4614773       68.9543610    
       35160   52.7119064       30.0473938       69.4006653    
       35220   53.0488358       30.0473938       69.8688202    
       35280   52.5928574       31.1616001       70.2668152    
       35340   52.5404778       31.1616001       70.5953827    
       35400   52.8880959       32.3821144       70.9010239    
       35460   52.8880959       32.3821144       71.2167130    
       35520   52.9809532       33.3264427       71.5583725    
       35580   52.9333344       33.3264427       71.9029007    
       35640   52.9261894       34.1877403       72.2730637    
       35700   52.8707314       34.1877403       72.6347733    
       35760   52.8238106       35.1586571       72.9697113    
       35820   53.0209312       35.1586571       73.2581253    
       35880   53.1931801       36.2373886       54.5040283    
       35940   53.1837196       36.2373886       54.6185074    
       36000   53.4744186       37.2196922       54.6421661    
       36060   53.5452385       37.2196922       54.5569191    
       36120   53.3186035       38.1956215       54.3792419    
       36180   53.6441879       38.1956215       54.4130478    
       36240   53.8860474       38.7308731       54.6634140    
       36300   54.1813965       38.7308731       54.8716125    
       36360   54.1813965       38.8834267       55.0346222    
       36420   54.4790688       38.8834267       55.0624771    
       36480   54.0279083       39.8869247       54.8903465    
       36540   54.2642860       39.8869247       54.5877304    
       36600   54.2837219       40.6840057       54.1728973    
       36660   54.5627899       40.6840057       53.7771606    
       36720   54.8744202       40.7578659       53.4741974    
       36780   54.7595253       40.7578659       53.2778015    
       36840   54.6651154       40.3098564       53.2187653    
       36900   55.0465126       40.3098564       53.2113686    
       36960   54.7604637       40.0746193       53.2325249    
       37020   54.8666649       40.0746193       53.2187996    
       37080   54.6395340       40.4388466       53.1786461    
       37140   53.8181801       40.4388466       53.1698685    
       37200   52.9688873       40.9530563       53.2006912    
       37260   52.6477280       40.9530563       53.2673759    
       37320   52.6399994       41.3242073       53.3184624    
       37380   52.7466660       41.3242073       53.2971306    
       37440   52.0488892       41.8589478       53.1418953    
       37500   51.9477272       41.8589478       52.9216652    
       37560   51.6311111       42.3396416       52.6317139    
       37620   51.1733322       42.3396416       52.4412537    
       37680   50.6159096       42.2733421       52.4199371    
       37740   50.0133324       42.2733421       52.3753853    
       37800   49.0755539       41.8907776       52.3277321    
       37860   48.3844452       41.8907776       52.3817253    
       37920   48.0840912       42.2209625       52.5223274    
       37980   48.1399994       42.2209625       52.7341042    
       38040   47.6377792       42.5004501       52.9598312    
       38100   47.8545456       42.5004501       53.2016602    
       38160   47.3090897       43.0625992       53.4361687    
       38220   46.9511108       43.0625992       53.7072067    
       38280   46.7333336       43.6515884       54.0507355    
       38340   46.8295441       43.6515884       54.3555031    
       38400   46.6477280       44.1794167       54.6880188    
       38460   45.9866676       44.1794167       55.0597839    
       38520   45.9159088       44.9893646       55.4511681    
       38580   45.6681824       44.9893646       55.8161964    
       38640   45.1977272       45.8628311       56.0541840    
       38700   45.1977272       45.8628311       56.0749359    
       38760   44.8977280       46.7815742       55.9489403    
       38820   44.9860458       46.7815742       55.8175468    
       38880   44.2627907       47.1918983       55.7205162    
       38940   44.3409081       47.1918983       55.7469788    
       39000   43.9441872       47.0179176       55.8782730    
       39060   43.5809517       47.0179176       56.0665131    
       39120   43.5809517       46.9734688       56.3054428    
