 20190605
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       21480   72.2681808       85.6845551       71.7309189    
       21540   71.5659103       85.6845551       71.7078171    
       21600   71.6534882       85.7320480       71.7220459    
       21660   71.4159088       85.7320480       71.7533417    
       21720   71.5727310       85.8264999       71.7647171    
       21780   71.5545425       85.8264999       71.7854691    
       21840   71.3023224       86.1107330       71.8463516    
       21900   71.1636353       86.1107330       71.8498230    
       21960   71.0590897       86.3210220       71.7884674    
       22020   70.8249969       86.3210220       71.7426529    
       22080   70.7441864       86.6953430       71.7016754    
       22140   70.4227295       86.6953430       71.6059570    
       22200   70.3772736       86.8098373       71.4531479    
       22260   70.4727249       86.8098373       71.4041061    
       22320   70.2116241       86.7947083       71.4736176    
       22380   70.4590912       86.7947083       71.5322037    
       22440   70.3249969       86.7312469       71.5766678    
       22500   70.5795441       86.7312469       71.6634445    
       22560   70.8023224       86.9957962       71.7246094    
       22620   71.0477295       86.9957962       71.7167130    
       22680   71.2181854       87.2548752       71.6760483    
       22740   71.3933334       87.2548752       71.6623917    
       22800   71.3933334       87.2791061       71.6779938    
       22860   71.6260834       87.2791061       71.6661835    
       22920   71.8978271       87.2290649       71.6047974    
       22980   71.6999969       87.2290649       71.5244064    
       23040   71.8666687       87.4079437       71.4270859    
       23100   72.0622253       87.4079437       71.4131470    
       23160   72.0673904       87.3174515       71.4380569    
       23220   72.1711121       87.3174515       71.5201035    
       23280   72.4177780       87.1956329       71.6995010    
       23340   72.8022232       87.1956329       71.7731094    
       23400   72.9217377       87.2340240       71.7655411    
       23460   73.0022202       87.2340240       71.7811813    
       23520   73.5577774       87.6993027       71.7661819    
       23580   74.1266632       87.6993027       71.8267746    
       23640   74.3369598       87.8085861       71.9442444    
       23700   74.3399963       87.8085861       72.0674591    
       23760   74.2266693       87.7544250       72.2464523    
       23820   74.2399979       87.7544250       72.3611450    
       23880   74.2891312       87.9992599       72.4151459    
       23940   74.1600037       87.9992599       72.4773178    
       24000   74.0488892       88.4796219       72.4999924    
       24060   74.0488892       88.4796219       72.4959488    
       24120   74.0840912       88.6340561       72.4943314    
       24180   73.9627914       88.6340561       72.5640335    
       24240   73.8023834       88.7143936       72.6857758    
       24300   73.8023834       88.7143936       72.8021469    
       24360   73.8902435       88.6999512       72.9082718    
       24420   73.6804886       88.6999512       73.0199280    
       24480   73.4599991       88.9542618       73.1616058    
       24540   73.4975586       88.9542618       73.2928772    
       24600   73.4609756       89.0913239       73.3830032    
       24660   73.2658539       89.0913239       73.4252853    
       24720   73.1804886       89.3480530       73.4470596    
       24780   73.1804886       89.3480530       73.4789352    
       24840   73.0634155       89.4527512       73.4985962    
