 20180921
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   90.6242447       85.5389557       90.2729416    
       25140   90.2818146       85.5389557       90.0337601    
       25200   89.9818192       85.6781998       89.7706909    
       25260   89.6272736       85.6781998       89.5065155    
       25320   89.4029388       85.7637787       89.2251358    
       25380   89.2515182       85.7637787       88.9456253    
       25440   89.0424271       85.6766434       88.7004318    
       25500   88.9676437       85.6766434       88.5223007    
       25560   88.5352936       85.5905685       88.3201447    
       25620   88.3060608       85.5905685       88.1066666    
       25680   87.8787842       85.5582504       87.9044495    
       25740   87.5999985       85.5582504       87.6838760    
       25800   87.3294144       85.4846039       87.4546432    
       25860   87.1363602       85.4846039       87.2398682    
       25920   87.0558853       85.4036102       87.0544586    
       25980   86.6470566       85.4036102       86.8850937    
       26040   86.1647034       85.3255539       86.6742783    
       26100   86.1647034       85.3255539       86.4846497    
       26160   85.8323517       85.3135529       86.3265076    
       26220   85.8352966       85.3135529       86.1311798    
       26280   85.9617615       85.1442719       85.9026871    
       26340   85.9617615       85.1442719       85.6586304    
       26400   85.6909103       85.0829773       85.3600845    
       26460   85.6250000       85.0829773       84.9837341    
       26520   85.5580673       84.8954315       84.5939560    
       26580   85.5580673       84.8954315       84.2377777    
       26640   85.3799973       84.4438171       83.9321136    
       26700   85.3379288       84.4438171       83.6494904    
       26760   85.4333344       83.9597626       83.4111710    
       26820   85.2206879       83.9597626       83.2531586    
       26880   85.1413803       83.6420975       83.1592560    
       26940   85.3066635       83.6420975       83.1276932    
       27000   84.9800034       83.4968033       83.1184921    
       27060   84.7758636       83.4968033       83.0949020    
       27120   84.8241348       83.5801849       83.0560684    
       27180   84.8099976       83.5801849       82.9511948    
       27240   84.9833298       83.7327194       82.7950668    
       27300   84.7896576       83.7327194       82.6275101    
       27360   84.9933319       83.7904434       82.4787369    
       27420   85.1483841       83.7904434       82.3275681    
       27480   85.3906250       83.6236572       82.2210770    
       27540   85.5272751       83.6236572       82.1945190    
       27600   85.5272751       83.4868469       82.1833267    
       27660   85.7088242       83.4868469       82.1745377    
       27720   85.8114319       83.5217438       82.1757736    
       27780   86.0611115       83.5217438       82.1737366    
       27840   86.0611115       83.6069489       82.1565704    
       27900   86.0621643       83.6069489       82.1287537    
       27960   86.0973663       83.7324753       82.1009140    
       28020   86.0973663       83.7324753       82.0914001    
       28080   85.9794846       83.7943726       82.1113052    
       28140   85.8574982       83.7943726       82.1198883    
       28200   85.6560974       83.8373184       82.1060638    
       28260   85.5425034       83.8373184       82.0988083    
       28320   85.0000000       83.9835892       82.0569839    
       28380   84.4024353       83.9835892       81.9949722    
       28440   83.9609756       84.0341568       81.9212570    
       28500   83.9609756       84.0341568       81.8090134    
       28560   83.6780472       83.9365768       81.6968994    
       28620   83.7275009       83.9365768       81.6027374    
       28680   83.4300003       83.7913895       83.5976028    
       28740   83.2560959       83.7913895       83.4058456    
       28800   82.9024353       83.6357803       83.2737961    
       28860   82.6243896       83.6357803       83.1752930    
       28920   82.6699982       83.4910965       83.0540543    
       28980   82.6675034       83.4910965       82.9191971    
       29040   82.6585388       83.5226059       82.7618790    
       29100   82.7439041       83.5226059       82.5595245    
       29160   82.6500015       83.5614090       82.3458023    
       29220   82.8450012       83.5614090       82.1760178    
       29280   83.0000000       83.4969406       81.9952545    
       29340   83.0550003       83.4969406       81.7895584    
       29400   83.2874985       83.3727646       81.5605011    
       29460   83.2699966       83.3727646       81.2867737    
       29520   83.2292709       83.2207260       80.9373016    
       29580   83.1999969       83.2207260       80.5311356    
       29640   83.0749969       82.9814529       80.0859299    
       29700   83.1324997       82.9814529       79.6727448    
       29760   83.1487808       82.5305481       79.3438416    
       29820   83.1425018       82.5305481       79.0928802    
       29880   83.1524963       81.9537582       78.9087143    
       29940   82.9410248       81.9537582       78.7694397    
       30000   82.5625000       81.7366180       78.6689529    
       30060   82.5219498       81.7366180       78.6545181    
       30120   82.2714310       81.7147064       78.7199631    
       30180   82.2714310       81.7147064       78.7640686    
       30240   82.0860443       81.8103256       78.7858887    
       30300   82.1795425       81.8103256       78.7766342    
       30360   82.2977753       82.1065826       78.7690201    
       30420   82.1636353       82.1065826       78.7254257    
       30480   82.2711105       82.3042755       78.6451187    
       30540   82.2911148       82.3042755       78.5518265    
       30600   82.3600006       82.4868469       78.4188614    
       30660   82.4000015       82.4868469       78.2878342    
       30720   82.6088867       82.5054016       78.1967010    
       30780   82.7044449       82.5054016       78.1432877    
       30840   82.9333344       82.3821564       78.1233597    
       30900   82.6886368       82.3821564       78.1381073    
       30960   82.9533310       82.3844757       78.1512527    
       31020   83.0377808       82.3844757       78.1389999    
       31080   82.8840942       82.5527954       78.1053085    
       31140   82.9181824       82.5527954       77.9913635    
       31200   82.9545441       82.6888199       77.8330307    
       31260   83.1200027       82.6888199       77.6835861    
       31320   82.9250031       82.7107315       77.5553818    
       31380   83.0250015       82.7107315       77.4293289    
       31440   82.8909073       82.4867249       77.2961121    
       31500   83.0111084       82.4867249       77.1734161    
       31560   82.9409103       82.3334656       77.0346222    
       31620   82.9590912       82.3334656       76.8853531    
       31680   83.0355530       82.1314850       76.7485428    
       31740   83.1288910       82.1314850       76.6154556    
       31800   83.1750031       81.9115143       76.4712524    
       31860   83.3363647       81.9115143       76.3271713    
       31920   83.3933334       81.7254944       76.1672897    
       31980   83.9111099       81.7254944       76.0326538    
       32040   84.4000015       81.4963074       75.9175186    
       32100   84.6727295       81.4963074       75.8064194    
       32160   84.5955582       81.1946945       75.7264328    
       32220   84.7863617       81.1946945       75.6394653    
       32280   84.7533340       80.9543457       85.3294220    
       32340   85.1844482       80.9543457       85.4450989    
       32400   85.3863602       80.8310852       85.5452728    
       32460   85.6909103       80.8310852       85.5842972    
       32520   86.0090942       80.7014084       85.6102371    
       32580   85.9599991       80.7014084       85.6748352    
       32640   86.0522690       80.4715881       85.8031998    
       32700   86.0840912       80.4715881       85.9572754    
       32760   85.9704514       80.2564392       86.1102524    
       32820   85.8911133       80.2564392       86.2524414    
       32880   85.8431854       80.2615509       86.3827286    
       32940   85.7818146       80.2615509       86.5535278    
       33000   85.7177811       80.2950134       86.7541504    
       33060   85.6155548       80.2950134       86.9944382    
       33120   85.6159058       80.2866974       87.2961426    
       33180   85.6431808       80.2866974       87.6591797    
       33240   85.6266632       80.3967972       88.0525742    
       33300   85.8488922       80.3967972       88.4750290    
       33360   85.9840927       80.7106781       88.9033585    
       33420   86.0000000       80.7106781       89.2674484    
       33480   85.7600021       81.1929398       89.5268555    
       33540   85.7704544       81.1929398       89.7083664    
       33600   85.5888901       81.6963120       89.8730774    
       33660   85.9355545       81.6963120       90.0323639    
       33720   86.0422211       81.8159866       90.1679153    
       33780   86.3613663       81.8159866       90.2841339    
       33840   86.2955551       81.9023132       90.3995514    
       33900   86.4711075       81.9023132       90.5285110    
       33960   86.4222260       81.9031906       90.6867065    
       34020   86.3977280       81.9031906       90.8283920    
       34080   86.3311081       81.9031601       90.9465485    
       34140   86.2688904       81.9031601       91.0515289    
       34200   86.1733322       82.0358734       91.1262589    
       34260   86.0136337       82.0358734       91.2043304    
       34320   85.9311142       82.0402679       91.3306885    
       34380   85.8000031       82.0402679       91.4692383    
       34440   85.6409073       82.0485153       91.5872116    
       34500   85.3590927       82.0485153       91.6845322    
       34560   85.2666702       82.2267914       91.7397156    
       34620   84.9622192       82.2267914       91.7947693    
       34680   84.7409058       82.3284607       91.8312683    
       34740   84.7444458       82.3284607       91.8464813    
       34800   84.5250015       82.2679672       91.8997955    
       34860   84.3627930       82.2679672       91.9645767    
       34920   84.1627884       82.1545486       92.0619278    
       34980   84.1181793       82.1545486       92.1745834    
       35040   83.8953476       82.1482925       92.2885818    
       35100   83.6744156       82.1482925       92.4247513    
       35160   83.4023285       82.3246078       92.5371094    
       35220   83.2181854       82.3246078       92.6410294    
       35280   83.1023254       82.5024185       92.7351151    
       35340   83.0279083       82.5024185       92.7925949    
       35400   83.0093002       82.6415939       92.8372040    
       35460   82.8977280       82.6415939       92.8827438    
       35520   82.8558121       82.7515488       92.9222565    
       35580   82.8488388       82.7515488       92.9706345    
       35640   82.6279068       82.8214645       93.0315552    
       35700   82.6363602       82.8214645       93.1111679    
       35760   82.6302338       82.8834305       93.1909790    
       35820   82.4441833       82.8834305       93.2439270    
       35880   82.4727249       82.9950027       82.4366226    
       35940   82.4534912       82.9950027       82.3053360    
       36000   82.3627930       83.1141510       82.1460266    
       36060   82.4727249       83.1141510       81.9792099    
       36120   82.4953461       83.1044006       81.8654404    
       36180   82.4720917       83.1044006       81.7306747    
       36240   82.5790710       83.0216751       81.5706863    
       36300   82.5790710       83.0216751       81.3640747    
       36360   82.8581390       83.0289230       81.1125336    
       36420   83.0023270       83.0289230       80.8684158    
       36480   83.1837234       82.9171143       80.6804199    
       36540   83.1837234       82.9171143       80.5492935    
       36600   83.2441864       82.6156311       80.4190216    
       36660   83.3093033       82.6156311       80.2942734    
       36720   83.3142853       82.5156631       80.1773758    
       36780   83.1325607       82.5156631       80.0329666    
       36840   83.0581360       82.4460678       79.8891678    
       36900   83.1697693       82.4460678       79.7844620    
       36960   83.0999985       82.3639984       79.6867142    
       37020   83.1581421       82.3639984       79.5890350    
       37080   83.1883698       82.3067474       79.4391022    
       37140   83.5023270       82.3067474       79.2687607    
       37200   83.5023270       82.2535324       79.1460800    
       37260   83.7953491       82.2535324       79.0183029    
       37320   83.8930206       81.9771500       78.9332199    
       37380   83.8976746       81.9771500       78.9030533    
       37440   83.8976746       81.9036942       78.8798370    
       37500   83.9813919       81.9036942       78.8726959    
       37560   84.1441879       81.9580612       78.8209534    
       37620   84.2279053       81.9580612       78.7227020    
       37680   84.2279053       81.9909210       78.6005707    
       37740   84.2162781       81.9909210       78.4719772    
       37800   84.1790695       81.9012527       78.4047012    
       37860   84.1452408       81.9012527       78.4029007    
       37920   84.3581390       81.6949844       78.4083252    
       37980   84.4860458       81.6949844       78.3781891    
       38040   84.4523773       81.7447662       78.3236847    
       38100   84.5348816       81.7447662       78.2631989    
       38160   84.5880966       81.8261185       78.2070541    
       38220   84.6707306       81.8261185       78.1698685    
       38280   84.8341446       81.7548294       78.1757126    
       38340   84.8341446       81.7548294       78.2444916    
       38400   84.8902435       81.6838684       78.3423843    
       38460   85.0380936       81.6838684       78.4506302    
       38520   85.0380936       81.7732162       78.5346985    
       38580   85.1238098       81.7732162       78.5644226    
       38640   85.1928558       82.0056076       78.5697784    
       38700   85.1999969       82.0056076       78.5697708    
       38760   85.3380966       82.1611862       78.5802689    
       38820   85.6142883       82.1611862       78.6303329    
       38880   86.0023804       82.1859589       78.6775208    
       38940   86.2209320       82.1859589       78.7219162    
       39000   86.2928543       82.2547379       78.7675629    
       39060   86.4285736       82.2547379       78.7865601    
       39120   86.6523819       82.3116684       78.8021622    
       39180   86.6523819       82.3116684       78.8228531    
       39240   86.6190491       82.3548584       78.8445511    
       39300   86.8857117       82.3548584       78.8682404    
       39360   87.0809555       82.3739548       78.9080276    
       39420   87.0809555       82.3739548       78.9797287    
       39480   87.4690475       82.4103928       87.5551300    
       39540   87.4261932       82.4103928       87.5535812    
       39600   87.3720932       82.4889984       87.5557938    
       39660   87.4928589       82.4889984       87.5599823    
       39720   87.4452362       82.4981079       87.5844040    
       39780   87.5255814       82.4981079       87.5917130    
       39840   87.5476227       82.5134201       87.6373672    
       39900   87.5857162       82.5134201       87.7286301    
       39960   87.6441879       82.5593796       87.8452072    
       40020   87.6069794       82.5593796       88.0193939    
       40080   87.5642853       82.6802597       88.2021179    
       40140   87.6238098       82.6802597       88.3010941    
       40200   87.6813965       82.9542847       88.3433838    
       40260   87.6476212       82.9542847       88.3681717    
       40320   87.8047638       83.2687302       88.4183884    
       40380   87.8930206       83.2687302       88.4917145    
       40440   88.0255814       83.3257370       88.6127548    
       40500   88.2261887       83.3257370       88.7576752    
       40560   88.2714310       83.4628296       88.8072739    
       40620   88.2767410       83.4628296       88.7919540    
       40680   88.3404770       83.7421265       88.7528381    
       40740   88.5095215       83.7421265       88.7340927    
       40800   88.5928574       83.7429428       88.8209534    
       40860   88.6302338       83.7429428       88.9478760    
       40920   88.5928574       83.6017227       89.0520248    
       40980   88.6642838       83.6017227       89.0896454    
       41040   88.7357178       83.8940964       89.0238800    
       41100   88.6999969       83.8940964       88.9027405    
       41160   88.7404785       84.0970459       88.7457657    
       41220   88.7809525       84.0970459       88.6272583    
       41280   88.7785721       83.8792496       88.5211868    
       41340   88.8116302       83.8792496       88.4110413    
       41400   88.9523773       83.6099472       88.3400192    
       41460   89.2476196       83.6099472       88.2312164    
       41520   89.3325577       83.4317398       88.0320587    
       41580   89.2186050       83.4317398       87.7833633    
       41640   89.2523804       83.3355484       87.5435867    
       41700   89.3069763       83.3355484       87.3085861    
       41760   89.3069763       82.8957977       87.1071777    
       41820   89.1727295       82.8957977       86.9334183    
       41880   89.1727295       82.4780960       86.7802963    
       41940   89.1409073       82.4780960       86.6414795    
       42000   89.1822205       82.1876678       86.5129700    
       42060   89.1600037       82.1876678       86.4331894    
       42120   89.1159058       81.9931412       86.3348389    
       42180   89.1022186       81.9931412       86.2518463    
       42240   89.2688904       81.8739624       86.1754990    
       42300   89.3636398       81.8739624       86.0604019    
       42360   89.4534912       81.7300186       85.8984222    
       42420   89.4534912       81.7300186       85.6693573    
       42480   89.4833298       81.5740891       85.3610992    
       42540   89.4317093       81.5740891       85.0169296    
       42600   89.2825012       81.2241974       84.7168427    
       42660   89.2825012       81.2241974       84.4607162    
       42720   89.2487183       80.5611343       84.2425003    
       42780   89.2947388       80.5611343       84.0394287    
       42840   89.2947388       80.0692215       83.8607025    
       42900   89.4324341       80.0692215       83.7119370    
       42960   89.4638901       79.7128677       83.5986938    
       43020   89.4142838       79.7128677       83.5043716    
       43080   89.4142838       79.4741898       90.5195084    
       43140   89.4117661       79.4741898       90.7345047    
       43200   89.6393967       79.3682632       90.9518280    
       43260   89.9151535       79.3682632       91.1839371    
       43320   89.9151535       79.2128372       91.4236374    
       43380   90.1121216       79.2128372       91.6490097    
       43440   90.2666702       79.1527023       91.8513489    
       43500   90.4294128       79.1527023       92.0052490    
       43560   90.4424210       79.1958771       92.1036530    
       43620   90.5272751       79.1958771       92.1440201    
       43680   90.4878769       79.1408157       92.1498871    
       43740   90.5764694       79.1408157       92.1472168    
       43800   90.5121231       78.9232559       92.1825790    
       43860   90.5545425       78.9232559       92.2450485    
       43920   90.7147064       78.6026840       92.3404617    
       43980   90.7617645       78.6026840       92.4407043    
       44040   90.7363663       78.3945923       92.5069046    
       44100   90.9969711       78.3945923       92.5297546    
       44160   90.9794083       78.3098526       92.5187607    
       44220   90.9000015       78.3098526       92.5783844    
       44280   90.9727249       78.1307373       92.6637421    
       44340   90.9441147       78.1307373       92.7386475    
       44400   90.7529449       77.8719330       92.7868805    
       44460   90.7382355       77.8719330       92.7401733    
       44520   90.7545471       77.7167206       92.5952835    
       44580   90.7794113       77.7167206       92.4016876    
       44640   90.7970581       77.4831009       92.2442780    
       44700   90.8676453       77.4831009       92.1739883    
       44760   90.9787903       76.8923035       92.1165085    
       44820   91.0294113       76.8923035       92.0351639    
       44880   90.9323502       76.4979630       91.9364929    
       44940   91.0647049       76.4979630       91.8270264    
       45000   91.1264725       76.1266556       91.7909775    
       45060   91.1264725       76.1266556       91.7910233    
       45120   90.9970551       75.7473450       91.8237000    
       45180   90.9705887       75.7473450       91.9400177    
       45240   91.0823517       75.6493073       92.1068115    
       45300   91.0823517       75.6493073       92.2676544    
       45360   91.1058807       75.7108765       92.4103851    
       45420   91.2117615       75.7108765       92.5239868    
       45480   91.5117645       75.9526520       92.5750656    
       45540   91.5117645       75.9526520       92.5656433    
       45600   91.7147064       76.1559753       92.5388870    
       45660   91.8382339       76.1559753       92.4881821    
       45720   92.0264740       76.1254349       92.4209442    
       45780   92.0264740       76.1254349       92.3805008    
       45840   92.2294083       76.0732803       92.3281555    
       45900   92.2264709       76.0732803       92.2761383    
       45960   92.2257156       75.9676437       92.2118149    
