 20181007
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   40.8409081       27.8273849       41.1117477    
       25140   40.7533340       27.8273849       40.9836044    
       25200   40.6488876       27.9595070       40.8310966    
       25260   40.0377769       27.9595070       40.6368370    
       25320   40.0377769       28.0989590       40.4994431    
       25380   39.7888870       28.0989590       40.3570747    
       25440   40.0577774       28.1478786       40.2569885    
       25500   40.3159103       28.1478786       40.2059975    
       25560   40.3422241       28.0893250       40.1969261    
       25620   40.5822220       28.0893250       40.2545853    
       25680   40.6068192       28.2143955       40.3013077    
       25740   40.7477264       28.2143955       40.3390312    
       25800   40.9022217       28.6059113       40.3524361    
       25860   41.3622208       28.6059113       40.3537636    
       25920   41.5177765       28.9590950       40.3182869    
       25980   41.5177765       28.9590950       40.2546425    
       26040   41.5733337       29.2155228       40.1385956    
       26100   41.4199982       29.2155228       40.0409470    
       26160   41.2022209       29.4655666       40.0131721    
       26220   41.1068192       29.4655666       40.0391312    
       26280   40.6377792       29.6290016       40.0608940    
       26340   40.0266685       29.6290016       40.0431671    
       26400   39.6772728       29.8889732       40.0575981    
       26460   39.5888901       29.8889732       40.1165924    
       26520   39.0844460       30.2661610       40.2296944    
       26580   39.0555573       30.2661610       40.3410835    
       26640   38.6068192       30.6399536       40.4294357    
       26700   38.9022217       30.6399536       40.5175400    
       26760   38.2155571       31.0731163       40.5478783    
       26820   37.9733315       31.0731163       40.6032181    
       26880   37.7488899       31.5208874       40.5920982    
       26940   37.7488899       31.5208874       40.5948906    
       27000   37.2599983       31.8239079       40.6301689    
       27060   36.9521751       31.8239079       40.6775665    
       27120   36.4422226       32.0343857       40.7404404    
       27180   35.5688896       32.0343857       40.8051796    
       27240   35.2511101       32.3579140       40.8743210    
       27300   35.4239120       32.3579140       40.9399681    
       27360   35.0377769       32.7496872       41.0225525    
       27420   35.0422211       32.7496872       41.0930557    
       27480   35.2333336       33.1005440       41.1599808    
       27540   35.5130424       33.1005440       41.2635841    
       27600   35.4511108       33.4165497       41.3705254    
       27660   35.4133339       33.4165497       41.4991837    
       27720   35.2844429       33.7624321       41.6312294    
       27780   35.2844429       33.7624321       41.7531433    
       27840   34.7777786       34.1315460       41.8726387    
       27900   34.2688904       34.1315460       42.0047874    
       27960   33.8644447       34.5725784       42.1007118    
       28020   33.8644447       34.5725784       42.1517677    
       28080   33.8977776       35.0012665       42.1685448    
       28140   34.0511093       35.0012665       42.1636009    
       28200   34.0511093       35.2674255       42.1627197    
       28260   34.3533325       35.2674255       42.1784630    
       28320   34.4466667       35.4422226       42.1953316    
       28380   34.5272713       35.4422226       42.2128334    
       28440   34.8355560       35.5568924       42.2493134    
       28500   35.4599991       35.5568924       42.3099365    
       28560   35.7177773       35.6894608       42.3725662    
       28620   35.9181824       35.6894608       42.4115143    
       28680   35.4886360       35.8994064       35.4889374    
       28740   35.2999992       35.8994064       35.6928215    
       28800   35.5000000       36.1127739       35.9578247    
       28860   35.7363625       36.1127739       36.2508545    
       28920   35.6272736       36.3118935       36.6020622    
       28980   35.6272736       36.3118935       36.9506874    
       29040   35.8348846       36.5114212       37.2596779    
       29100   35.6857147       36.5114212       37.4783707    
       29160   35.6857147       36.7831650       37.6011124    
       29220   35.5439034       36.7831650       37.7026863    
       29280   35.2924995       37.0341263       37.7771378    
       29340   35.6634140       37.0341263       37.8856316    
       29400   35.5449982       37.1414375       37.9705429    
       29460   35.5625000       37.1414375       38.0133858    
       29520   35.6049995       37.1276321       38.0606956    
       29580   35.7400017       37.1276321       38.1552353    
       29640   35.7400017       37.0594902       38.3392487    
       29700   36.1425018       37.0594902       38.5685349    
       29760   36.6800003       37.0310402       38.8057404    
       29820   37.2900009       37.0310402       38.9879990    
       29880   37.2900009       37.1156044       39.1328201    
       29940   37.8424988       37.1156044       39.2864380    
       30000   38.7999992       37.2122231       39.4336128    
       30060   38.6731720       37.2122231       39.5911217    
       30120   38.7475014       37.2290573       39.7641144    
       30180   38.9124985       37.2290573       39.9244499    
       30240   38.9625015       37.2347183       40.0288315    
       30300   39.2317085       37.2347183       40.1218719    
       30360   38.9150009       37.2989922       40.2347488    
       30420   39.2449989       37.2989922       40.4316521    
       30480   39.4124985       37.3224716       40.6380272    
       30540   39.6725006       37.3224716       40.8297234    
       30600   40.0682945       37.3352966       41.0331955    
       30660   40.0825005       37.3352966       41.2166557    
       30720   40.6850014       37.3431969       41.3983002    
