 20181004
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       35040   62.9809532       49.7279701       66.4122696    
       35100   64.1200027       49.7279701       67.2925415    
       35160   65.6736832       49.7889023       68.0241470    
       35220   9999.00000       49.7889023       68.7067490    
       35280   9999.00000       49.6758766       69.3024292    
       35340   9999.00000       49.6758766       69.9104080    
       35400   9999.00000       49.2186928       70.5050049    
       35460   9999.00000       49.2186928       71.0701675    
       35520   9999.00000       48.7601967       71.6329193    
       35580   9999.00000       48.7601967       72.2337875    
       35640   9999.00000       48.3784103       72.8431778    
       35700   9999.00000       48.3784103       73.4933090    
       35760   9999.00000       48.1408119       74.1074371    
       35820   9999.00000       48.1408119       74.6554489    
       35880   9999.00000       48.0659485       75.1156387    
       35940   9999.00000       48.0659485       75.4937668    
       36000   9999.00000       48.0258179       75.8040390    
       36060   9999.00000       48.0258179       76.0797348    
       36120   9999.00000       47.7709312       76.3446503    
       36180   9999.00000       47.7709312       76.5889587    
       36240   9999.00000       47.3190651       76.8452225    
       36300   9999.00000       47.3190651       77.1911926    
       36360   9999.00000       46.8461990       77.6265030    
       36420   9999.00000       46.8461990       78.1113663    
       36480   9999.00000       46.4755020       78.5773163    
       36540   9999.00000       46.4755020       79.0269470    
       36600   9999.00000       46.4969788       79.4224396    
       36660   9999.00000       46.4969788       79.7500916    
       36720   9999.00000       46.5321732       80.0916443    
       36780   9999.00000       46.5321732       80.4817963    
       36840   9999.00000       46.4397354       80.9900742    
       36900   9999.00000       46.4397354       81.5860825    
       36960   9999.00000       46.4054985       82.2106247    
       37020   9999.00000       46.4054985       82.8181152    
       37080   9999.00000       46.8037453       83.3599472    
       37140   9999.00000       46.8037453       83.7896652    
       37200   9999.00000       47.3835182       84.0735626    
       37260   9999.00000       47.3835182       84.2684326    
       37320   9999.00000       47.8045464       84.3720703    
       37380   9999.00000       47.8045464       84.5187225    
       37440   9999.00000       47.7210007       84.6910172    
       37500   9999.00000       47.7210007       84.9320526    
       37560   9999.00000       47.3381691       85.1971588    
       37620   9999.00000       47.3381691       85.3362656    
       37680   9999.00000       47.1486282       85.3514328    
       37740   9999.00000       47.1486282       85.1887054    
       37800   9999.00000       47.1301346       84.9318237    
       37860   9999.00000       47.1301346       84.6844330    
       37920   9999.00000       46.6938286       84.4502869    
       37980   9999.00000       46.6938286       84.2757568    
       38040   9999.00000       45.9260368       84.1496201    
       38100   9999.00000       45.9260368       84.0806808    
       38160   9999.00000       45.2462807       84.1233902    
       38220   9999.00000       45.2462807       84.2317581    
       38280   9999.00000       44.7996330       84.4067230    
       38340   9999.00000       44.7996330       84.6220322    
       38400   9999.00000       44.8127937       84.8213577    
       38460   9999.00000       44.8127937       85.0433502    
       38520   9999.00000       45.1067200       85.3143845    
       38580   9999.00000       45.1067200       85.5371780    
