 20190120
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       28680   65.1624985       70.3467941       65.1710281    
       28740   64.9274979       70.3467941       65.2747040    
       28800   64.7780457       69.4852448       65.4115143    
       28860   64.8949966       69.4852448       65.5044937    
       28920   64.7350006       68.8657379       65.5258255    
       28980   64.2675018       68.8657379       65.5218277    
       29040   63.9575005       68.3848877       65.3905258    
       29100   63.9575005       68.3848877       65.1078949    
       29160   63.3574982       67.6827011       64.9309158    
       29220   62.8499985       67.6827011       64.8992996    
       29280   62.2829285       66.5252457       64.9726257    
       29340   62.0449982       66.5252457       65.1379547    
       29400   61.4550018       65.8032837       65.1664429    
       29460   60.9949989       65.8032837       65.0620117    
       29520   60.5000000       65.5722885       64.8416977    
       29580   60.5000000       65.5722885       64.4997940    
       29640   60.2150002       64.8811646       64.1640472    
       29700   59.6925011       64.8811646       63.8821449    
       29760   59.4075012       63.7411041       63.6647758    
       29820   59.4075012       63.7411041       63.4923134    
       29880   59.0424995       62.7344360       63.3506775    
       29940   58.6824989       62.7344360       63.1916351    
       30000   58.4300003       61.9047508       63.0172653    
       30060   58.4300003       61.9047508       62.8336067    
       30120   58.1699982       61.3082008       62.6219635    
       30180   57.8175011       61.3082008       62.3935242    
       30240   57.5099983       60.6149597       62.1083450    
       30300   57.5099983       60.6149597       61.8117981    
       30360   57.0099983       59.8413734       61.4917526    
       30420   56.4317055       59.8413734       61.1326981    
       30480   55.8428574       58.8935928       60.7982903    
       30540   55.8428574       58.8935928       60.4992828    
       30600   55.6488380       57.8599930       60.1629028    
       30660   55.2318192       57.8599930       59.8146820    
       30720   55.0844460       56.9001923       59.5030136    
       30780   55.1326103       56.9001923       59.2184334    
       30840   55.1326103       55.8443680       59.0084534    
       30900   54.9195671       55.8443680       58.8525505    
       30960   54.7347832       54.9461327       58.7279816    
       31020   54.7630424       54.9461327       58.5856285    
       31080   54.8266678       54.3489914       58.3811722    
       31140   54.8847809       54.3489914       58.1555710    
       31200   55.0826073       53.9045219       57.9246941    
       31260   55.1311111       53.9045219       57.6871910    
       31320   55.4555550       53.2518311       57.4736099    
       31380   55.5173912       53.2518311       57.2967911    
       31440   55.4577789       52.6301155       57.1328659    
       31500   55.6133347       52.6301155       57.0678864    
       31560   55.8422241       52.1007004       57.1014481    
       31620   56.2391319       52.1007004       57.0599861    
       31680   56.5217400       51.6847610       56.8630981    
       31740   56.3888893       51.6847610       56.5582542    
       31800   56.7826080       51.6452484       56.1548195    
       31860   56.8478279       51.6452484       55.6984825    
       31920   56.8565216       51.0087585       55.2712746    
       31980   56.5311127       51.0087585       54.8484993    
       32040   56.7956505       49.9968071       54.4566231    
       32100   56.4422226       49.9968071       54.1065025    
       32160   56.4133339       49.1215668       53.7671394    
       32220   56.2711105       49.1215668       53.5941696    
       32280   56.5608711       48.3772774       57.1829147    
       32340   56.4844437       48.3772774       57.4957161    
       32400   56.9266663       47.6858482       57.6829262    
       32460   57.2555542       47.6858482       57.7797623    
       32520   57.5717392       47.4326019       57.9046059    
       32580   57.5666656       47.4326019       58.0891838    
       32640   58.0288887       46.8662262       58.3209229    
       32700   58.3466682       46.8662262       58.7131805    
       32760   58.3869553       46.4695168       59.2409859    
       32820   58.6688881       46.4695168       59.6995468    
       32880   58.7644463       46.3595886       60.0464783    
       32940   59.1933327       46.3595886       60.3165932    
