 20181017
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   34.0166664       51.1979828       34.0540924    
       25140   34.5999985       51.1979828       34.2737617    
       25200   34.6243896       51.3252983       34.5940628    
       25260   34.6560974       51.3252983       34.9334183    
       25320   34.9809532       51.6413422       35.2320747    
       25380   35.0642853       51.6413422       35.4284134    
       25440   35.0439034       52.1845894       35.5618210    
       25500   35.0853653       52.1845894       35.6669769    
       25560   35.4285698       52.4852486       35.9224892    
       25620   35.4761887       52.4852486       36.3228455    
       25680   35.5804863       52.5184135       36.7826195    
       25740   35.8878059       52.5184135       37.1744614    
       25800   35.9095230       53.0095406       37.4554405    
       25860   35.9878044       53.0095406       37.6760139    
       25920   36.1100006       53.7315941       37.8348160    
       25980   36.4500008       53.7315941       37.9249725    
       26040   36.7317085       54.0989799       37.9568138    
       26100   37.1824989       54.0989799       38.0227966    
       26160   37.6243896       54.2613945       38.1058388    
       26220   37.8904762       54.2613945       38.2070808    
       26280   37.9372101       54.1205864       38.3482704    
       26340   37.9372101       54.1205864       38.4698753    
       26400   38.1159096       54.0807533       38.6143532    
       26460   38.3159103       54.0807533       38.7737045    
       26520   38.2636375       54.1276855       38.9413185    
       26580   38.2636375       54.1276855       39.0813217    
       26640   38.5090904       54.1902466       39.1651726    
       26700   39.0250015       54.1902466       39.2813072    
       26760   39.1727257       54.2628212       39.4175644    
       26820   39.1727257       54.2628212       39.4537201    
       26880   39.4090919       54.2025871       39.4492340    
       26940   39.6431808       54.2025871       39.3979225    
       27000   40.0488358       54.2343712       39.3757019    
       27060   40.0488358       54.2343712       39.3745384    
       27120   40.3642845       54.0128326       39.4353256    
       27180   40.6829262       54.0128326       39.5676460    
       27240   40.6829262       53.9201889       39.7018166    
       27300   41.0875015       53.9201889       39.8625908    
       27360   41.7249985       54.0372696       40.0413628    
       27420   42.2874985       54.0372696       40.2475586    
       27480   42.2874985       54.0846100       40.4844933    
       27540   43.2625008       54.0846100       40.7369881    
       27600   43.9049988       54.2022934       40.9725838    
       27660   44.3951225       54.2022934       41.1193848    
       27720   44.5600014       54.4722061       41.2371178    
       27780   45.6725006       54.4722061       41.3657227    
       27840   46.4474983       54.7110748       41.5395241    
       27900   46.4474983       54.7110748       41.7416954    
       27960   47.3424988       54.8260193       41.9081268    
       28020   48.1375008       54.8260193       41.9869347    
       28080   48.8325005       55.1120224       42.0187378    
       28140   48.8325005       55.1120224       42.1240196    
       28200   49.5724983       55.2623253       42.2586441    
       28260   50.5200005       55.2623253       42.4104652    
       28320   50.9205132       55.2283363       42.5718002    
       28380   51.1725006       55.2283363       42.6703262    
       28440   52.1800003       55.3213158       42.7592583    
       28500   52.6074982       55.3213158       42.9022903    
       28560   52.7717934       55.4590225       43.1389961    
       28620   52.9150009       55.4590225       43.4404602    
       28680   53.4174995       55.5559731       54.2806320    
       28740   53.8205147       55.5559731       54.1819229    
       28800   53.8794861       56.0201988       54.0373917    
       28860   53.9474983       56.0201988       53.8570251    
       28920   54.5800018       56.2464294       53.7037125    
       28980   54.7410240       56.2464294       53.6428566    
       29040   55.1974373       56.1826859       53.6483116    
       29100   55.3925018       56.1826859       53.7127953    
       29160   55.7150002       55.9312744       53.8831024    
       29220   55.8743591       55.9312744       53.9799271    
       29280   56.1717949       55.8951797       53.9574776    
       29340   56.1717949       55.8951797       53.9200058    
       29400   56.5692291       56.1195984       53.9097061    
       29460   57.3692322       56.1195984       53.9134750    
       29520   57.6674995       55.9541092       53.9109497    
       29580   57.6674995       55.9541092       53.9118538    
       29640   58.3725014       55.8085747       53.8951416    
       29700   58.6875000       55.8085747       53.8540230    
       29760   58.6878052       55.7149734       53.8157692    
       29820   58.9804878       55.7149734       53.8253441    
       29880   59.2350006       55.5647354       53.8999557    
       29940   59.8950005       55.5647354       53.9736404    
       30000   59.8195114       55.5476608       54.0840683    
       30060   60.1853676       55.5476608       54.1908836    
       30120   60.6375008       55.6842155       54.2971802    
       30180   61.1300011       55.6842155       54.4209671    
       30240   61.2439041       55.9275856       54.5749664    
       30300   61.6536598       55.9275856       54.7744484    
       30360   62.0499992       56.1622620       55.0020943    
       30420   62.2550011       56.1622620       55.2351990    
       30480   61.9780502       56.5767441       55.4704132    
       30540   62.4024391       56.5767441       55.6938324    
       30600   62.5800018       57.0852242       55.8783150    
       30660   62.8756104       57.0852242       55.9643517    
       30720   63.2142868       57.5456505       56.0162354    
       30780   63.4558144       57.5456505       56.0060577    
       30840   63.4558144       57.8459358       55.9705467    
       30900   63.6272736       57.8459358       55.9918175    
       30960   63.8044434       58.0419807       56.0380745    
       31020   63.9511108       58.0419807       56.1316414    
       31080   64.0409088       58.1944122       56.2174759    
       31140   64.0755539       58.1944122       56.2943497    
       31200   63.9355545       58.4616585       56.3623810    
       31260   64.0155563       58.4616585       56.4487000    
       31320   64.0159073       58.7281189       56.5552597    
       31380   63.9399986       58.7281189       56.6327133    
       31440   63.6266670       58.9538345       56.7851257    
       31500   63.6422234       58.9538345       56.9701042    
       31560   63.6422234       59.2305679       57.1176186    
       31620   63.5933342       59.2305679       57.2845650    
       31680   63.5466652       59.7496109       57.4160118    
       31740   63.5844460       59.7496109       57.4693794    
       31800   63.5543480       60.1038322       57.4624443    
       31860   63.5533333       60.1038322       57.4420280    
       31920   63.4688873       60.3218307       57.4487495    
       31980   63.6565208       60.3218307       57.4851646    
       32040   63.8413048       60.3207130       57.5683441    
       32100   63.7555542       60.3207130       57.6460838    
