 20181110
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25080   66.6088867       28.1953449       67.5146255    
       25140   66.8577805       28.1953449       67.9251938    
       25200   67.5822220       27.4066296       68.2002029    
       25260   67.7931824       27.4066296       68.4389191    
       25320   68.1200027       26.5653343       68.7658997    
       25380   68.6733322       26.5653343       69.1346893    
       25440   69.0340881       25.4707146       69.6330643    
       25500   69.3977280       25.4707146       70.2342148    
       25560   69.5688858       24.6903610       70.8810577    
       25620   70.3777771       24.6903610       71.5085297    
       25680   70.8840942       24.5999832       72.1716690    
       25740   71.4568176       24.5999832       72.8360138    
       25800   71.8111115       24.8956184       73.4323578    
       25860   72.0113602       24.8956184       73.9827347    
       25920   72.7204514       25.3289948       74.4811783    
       25980   73.2704544       25.3289948       74.8723373    
       26040   73.2704544       25.6696129       75.0211029    
       26100   73.8204575       25.6696129       75.1112137    
       26160   74.2136383       25.7803230       75.0876541    
       26220   74.6069794       25.7803230       74.9397964    
       26280   74.8431854       25.3035393       74.7358246    
       26340   75.0409088       25.3035393       74.5122528    
       26400   75.1795425       24.3349342       74.2972031    
       26460   75.1795425       24.3349342       74.0758133    
       26520   75.3181839       23.2887287       73.8971710    
       26580   75.7136383       23.2887287       73.8193283    
       26640   75.8976746       22.3081264       73.8239441    
       26700   76.4333344       22.3081264       73.8301239    
       26760   76.6232529       21.5222645       73.8797760    
       26820   76.9190445       21.5222645       73.9720230    
       26880   77.6595230       21.1329250       74.1095352    
       26940   77.9428558       21.1329250       74.2755356    
       27000   78.2372055       20.8468952       74.5080490    
       27060   78.4976196       20.8468952       74.7595673    
       27120   79.4547653       20.8033447       75.0391541    
       27180   79.8809509       20.8033447       75.4331284    
       27240   79.8809509       20.9888210       75.8828430    
       27300   80.4023819       20.9888210       76.3026428    
       27360   80.8357162       21.3545952       76.6713562    
       27420   81.3880920       21.3545952       77.0071869    
       27480   81.3880920       22.0590515       77.2213135    
       27540   81.9190445       22.0590515       77.3273773    
       27600   82.2619019       22.5620632       77.4284973    
       27660   82.8547592       22.5620632       77.4993668    
       27720   82.8547592       22.6939030       77.5576935    
       27780   83.3023834       22.6939030       77.7236786    
       27840   83.4930267       22.7698879       77.8683853    
       27900   83.8348846       22.7698879       78.0392380    
       27960   83.9642868       22.9760895       78.1889648    
       28020   84.0170746       22.9760895       78.3002853    
       28080   84.0170746       23.1509895       78.3280182    
       28140   84.0975647       23.1509895       78.2931900    
       28200   84.2047653       23.3627319       78.2820511    
       28260   84.1975632       23.3627319       78.2638321    
       28320   84.5780487       23.2911072       78.2818680    
       28380   84.8097534       23.2911072       78.2766190    
       28440   84.8928604       23.3214989       78.3640137    
       28500   85.1317062       23.3214989       78.6410522    
       28560   85.4853668       23.5372868       79.1282425    
       28620   85.5878067       23.5372868       79.7907486    
       28680   85.4499969       24.1031132       86.4777451    
       28740   85.6024399       24.1031132       86.3481750    
       28800   85.6975021       25.5299454       86.2884064    
       28860   86.0274963       25.5299454       86.2819824    
       28920   86.0048752       26.6885529       86.3830872    
       28980   86.1073151       26.6885529       86.5037003    
       29040   86.2675018       27.7379017       86.6596375    
       29100   86.1585388       27.7379017       86.7867661    
       29160   86.1829300       29.0110188       86.8573990    
       29220   86.1048813       29.0110188       86.9464188    
       29280   86.0000000       30.2126236       86.9891510    
       29340   85.7073135       30.2126236       86.9680328    
       29400   85.5902405       31.2300243       86.8114090    
       29460   85.5449982       31.2300243       86.6287003    
       29520   85.4585342       32.0023956       86.3245773    
       29580   85.2878036       32.0023956       85.9476929    
       29640   85.2975616       32.3484192       85.5339508    
       29700   85.2975616       32.3484192       85.1789627    
       29760   85.2902451       32.3270340       84.8284302    
       29820   85.4000015       32.3270340       84.5666122    
       29880   85.3365860       32.1333122       84.4349289    
       29940   85.2926865       32.1333122       84.3123398    
       30000   85.3536606       32.1099625       84.2312698    
       30060   85.4625015       32.1099625       84.1516037    
       30120   85.0487823       32.4691162       84.1298523    
       30180   84.7682953       32.4691162       84.0981522    
       30240   84.7324982       32.9619408       84.0975647    
       30300   84.3804855       32.9619408       84.0741577    
       30360   84.1833344       33.6264915       84.0466003    
       30420   83.8523788       33.6264915       84.0089645    
       30480   83.8523788       34.3455086       83.9837570    
       30540   83.8219528       34.3455086       83.9518661    
       30600   83.7500000       35.1079636       83.8933792    
       30660   83.5743561       35.1079636       83.7991104    
       30720   83.5743561       35.8904457       83.6878281    
       30780   83.4710541       35.8904457       83.5467148    
       30840   83.3729706       36.5429306       83.3481750    
       30900   83.3729706       36.5429306       83.1483459    
       30960   83.2277756       37.0260162       82.9296036    
       31020   82.6500015       37.0260162       82.7332611    
       31080   81.9250031       37.2804260       82.5049744    
       31140   81.9250031       37.2804260       82.3318710    
       31200   81.5305557       37.5270233       82.1806641    
       31260   81.2388916       37.5270233       81.9731064    
       31320   80.8083344       37.7154121       81.6988068    
       31380   80.8083344       37.7154121       81.3159027    
       31440   80.4749985       38.0584183       80.8385162    
       31500   80.0666656       38.0584183       80.3826904    
       31560   79.6638870       38.1256332       79.9861221    
       31620   79.6638870       38.1256332       79.6693268    
       31680   79.5405426       37.8087234       79.4447403    
       31740   79.6236877       37.8087234       79.3531952    
       31800   79.5578918       37.6476212       79.4047852    
       31860   79.3135147       37.6476212       79.5082321    
       31920   79.3657913       37.8467255       79.6801605    
       31980   79.0684204       37.8467255       79.8615036    
       32040   78.7526321       38.5816727       80.0055466    
       32100   78.4945984       38.5816727       79.9979630    
       32160   78.4052658       39.5468788       79.8306122    
       32220   77.7552643       39.5468788       79.4689713    
       32280   77.6131592       40.3545952       76.1885452    
       32340   77.5540543       40.3545952       75.9508362    
       32400   77.4868393       40.4769554       75.8063736    
       32460   77.4487152       40.4769554       75.6731567    
       32520   77.0871811       39.8647499       75.5946655    
       32580   76.8763123       39.8647499       75.5419846    
       32640   76.7473679       39.7070160       75.4358139    
       32700   76.4974365       39.7070160       75.3475494    
       32760   76.5384598       39.8767128       75.2571335    
       32820   76.2359009       39.8767128       75.1486740    
       32880   76.2973709       40.0229607       74.9768219    
       32940   76.2051315       40.0229607       74.8227615    
       33000   76.2820511       40.1648827       74.6086044    
       33060   76.1384583       40.1648827       74.4045410    
       33120   76.1384583       40.0801582       74.1946106    
       33180   75.9846191       40.0801582       74.0008316    
       33240   76.0282059       39.7899246       73.8697205    
       33300   76.0179520       39.7899246       73.7793427    
       33360   76.0179520       39.4924927       73.7573013    
       33420   75.9615402       39.4924927       73.7753372    
