 20190304
 Seconds  Measures(GLF-%)  Meso-NH(GLF-%)  FORECAST_AR(GLF-%)
       25200   50.4377785       12.5764380       51.0484467    
       25260   50.9613647       12.5764380       51.5064468    
       25320   50.9613647       12.6087399       51.9532204    
       25380   51.6139526       12.6087399       52.3817062    
       25440   52.1809540       12.5848026       52.8527260    
       25500   52.6975594       12.5848026       53.3601189    
       25560   52.8309517       12.7253971       53.8716125    
       25620   53.1707306       12.7253971       54.3536453    
       25680   53.7121964       13.0858641       54.8713379    
       25740   54.2512207       13.0858641       55.4057159    
       25800   54.3047638       13.5412598       55.8975601    
       25860   54.8878059       13.5412598       56.3234749    
       25920   55.2999992       14.1071672       56.7161674    
       25980   55.5902443       14.1071672       56.9693756    
       26040   55.7238083       14.5238228       57.1211281    
       26100   56.0595245       14.5238228       57.3358536    
       26160   56.0731697       14.7328987       57.6228218    
       26220   56.3170738       14.7328987       57.9219704    
       26280   56.6404762       14.6420403       58.2546883    
       26340   56.9547615       14.6420403       58.6009979    
       26400   56.8878059       14.7934799       58.9810295    
       26460   57.1975594       14.7934799       59.3666382    
       26520   57.3285713       15.1091509       59.7192116    
       26580   57.6500015       15.1091509       60.0688324    
       26640   57.7219505       15.5256166       60.4140549    
       26700   57.7146339       15.5256166       60.7248611    
       26760   57.9404755       15.9169006       61.0233231    
       26820   58.0642853       15.9169006       61.3021355    
       26880   58.2292671       16.2717819       61.5346832    
       26940   58.3682938       16.2717819       61.7154617    
       27000   58.4642868       16.6169243       61.8483276    
       27060   58.8452377       16.6169243       61.9585686    
       27120   58.7390251       16.8155842       62.0418854    
       27180   58.7073174       16.8155842       62.1118698    
       27240   58.9904747       16.9315491       62.1725311    
       27300   59.4047623       16.9315491       62.2320633    
       27360   59.4585381       16.9704895       62.2614670    
       27420   59.8195114       16.9704895       62.2679329    
       27480   59.8047638       17.0075054       62.2318115    
       27540   60.1880951       17.0075054       62.2193756    
       27600   60.3976173       16.9776917       62.2270699    
       27660   60.5902443       16.9776917       62.1107407    
       27720   60.6976204       16.8587914       61.8881950    
       27780   61.0071411       16.8587914       61.6464615    
       27840   61.3414650       16.8586254       61.3987923    
       27900   61.6634140       16.8586254       61.2112465    
       27960   61.4619064       16.4383144       61.0900803    
       28020   61.8285713       16.4383144       61.0040092    
       28080   61.8585358       15.9909649       60.9455261    
       28140   61.7804871       15.9909649       60.8847122    
       28200   61.5809517       15.8478470       60.8131676    
       28260   61.5000000       15.8478470       60.7281151    
       28320   61.6146355       15.8312082       60.6267357    
       28380   61.7999992       15.8312082       60.5065269    
       28440   61.9214287       15.8046780       60.3677254    
       28500   61.7500000       15.8046780       60.2076797    
       28560   61.9146347       15.7298222       60.0397987    
       28620   61.7476196       15.7298222       59.8544960    
       28680   62.0928574       15.6065369       59.6745796    
       28740   62.2476196       15.6065369       59.4990845    
       28800   62.3627892       15.4669266       62.3125916    
       28860   62.6976204       15.4669266       62.6125450    
       28920   62.8395348       15.3697014       62.8335686    
       28980   62.9113655       15.3697014       63.0084267    
       29040   62.9266663       15.2534256       63.1584930    
       29100   62.9266663       15.2534256       63.2389221    
       29160   63.0673904       15.0736856       63.2639160    
       29220   63.2282600       15.0736856       63.2459412    
       29280   63.2914886       14.8125839       63.2111168    
       29340   63.2804337       14.8125839       63.1538353    
       29400   63.5717392       14.3725414       63.0463104    
       29460   63.7565231       14.3725414       62.9361687    
       29520   63.8574486       13.9145861       62.9052010    
       29580   63.8521729       13.9145861       62.8914909    
       29640   64.3173904       13.3861599       62.9428253    
       29700   64.3586960       13.3861599       63.0066414    
       29760   64.2282639       13.0526476       63.0867615    
       29820   64.2282639       13.0526476       63.1655693    
       29880   64.1913071       13.0093699       63.2910500    
       29940   64.0934753       13.0093699       63.4413948    
       30000   64.1717377       13.0270224       63.5912323    
       30060   64.1717377       13.0270224       63.7004128    
       30120   64.3652191       13.1392765       63.7707481    
       30180   64.4630432       13.1392765       63.8693810    
       30240   64.5891342       13.2518768       63.9540291    
       30300   64.5891342       13.2518768       64.0531540    
       30360   64.5978241       13.2698231       64.1732330    
       30420   64.5400009       13.2698231       64.2758179    
       30480   64.6533356       13.2973156       64.4296188    
       30540   64.8065186       13.2973156       64.6854935    
       30600   64.9065247       13.3691082       64.9222870    
       30660   65.1413040       13.3691082       65.1754379    
       30720   65.0511093       13.7257490       65.3426437    
       30780   65.2239151       13.7257490       65.4150467    
       30840   65.2891312       14.1328764       65.4729919    
       30900   65.3847809       14.1328764       65.4999161    
       30960   65.2377777       14.3098783       65.4956512    
       31020   65.2847824       14.3098783       65.4907608    
       31080   65.4304352       14.4097729       65.5046997    
       31140   65.6717377       14.4097729       65.5499191    
       31200   65.7377777       14.4544144       65.6482925    
       31260   65.7688904       14.4544144       65.7817001    
       31320   65.7413025       14.6010084       65.9536896    
       31380   65.5826111       14.6010084       66.1315002    
       31440   65.5688858       14.9926014       66.3127136    
       31500   65.3739166       14.9926014       66.5059662    
       31560   65.3282623       15.4831476       66.6919098    
       31620   65.8652191       15.4831476       66.8789062    
       31680   65.8511124       16.0084400       67.0324402    
       31740   66.0804367       16.0084400       67.1566467    
       31800   66.5999985       16.5596275       67.2683105    
       31860   66.8652191       16.5596275       67.3720016    
       31920   67.1511078       17.0123863       67.4530258    
       31980   67.4021759       17.0123863       67.5161209    
       32040   67.7391281       17.4150772       67.5703201    
       32100   68.1739120       17.4150772       67.6245117    
       32160   68.8565216       17.7474842       67.6755905    
       32220   68.8565216       17.7474842       67.6996918    
       32280   69.4434814       18.0770321       67.7191315    
       32340   69.6304321       18.0770321       67.7039413    
       32400   69.8956528       18.4138069       70.3351059    
       32460   69.9555588       18.4138069       70.5124512    
       32520   70.1739120       18.7110023       70.6303406    
       32580   70.4239120       18.7110023       70.7411575    
       32640   70.8217392       18.9148045       70.8508682    
       32700   70.9822235       18.9148045       70.9189987    
       32760   71.3065186       19.0225163       70.9718475    
       32820   71.5760880       19.0225163       70.9906998    
       32880   72.0217361       19.0975513       71.0093765    
       32940   72.1511078       19.0975513       71.0419769    
       33000   72.3326111       19.1672344       71.0381622    
       33060   72.4347839       19.1672344       71.0233078    
       33120   72.6260834       19.1955547       71.0623245    
       33180   72.7177811       19.1955547       71.0668945    
