 20190212
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   2.12468171       4.04860973       2.12623167    
       28740   2.12111115       4.04860973       2.12607431    
       28800   2.11995554       4.04451704       2.12424302    
       28860   2.12688899       4.04451704       2.12035275    
       28920   2.12325001       4.05107927       2.11596894    
       28980   2.12855554       4.05107927       2.11148953    
       29040   2.12859988       4.04764938       2.10993457    
       29100   2.13982224       4.04764938       2.11455750    
       29160   2.13445449       4.03973579       2.12490892    
       29220   2.14604449       4.03973579       2.13651943    
       29280   2.15282226       4.03704643       2.14843345    
       29340   2.15499997       4.03704643       2.16435266    
       29400   2.15238643       4.06020069       2.18141937    
       29460   2.15973330       4.06020069       2.19376659    
       29520   2.16377783       4.08158445       2.20377374    
       29580   2.16747832       4.08158445       2.21198368    
       29640   2.16978264       4.11200762       2.21828365    
       29700   2.17208886       4.11200762       2.22356915    
       29760   2.17202163       4.14138269       2.22913647    
       29820   2.16684794       4.14138269       2.23408604    
       29880   2.16764450       4.16256618       2.24333453    
       29940   2.17029548       4.16256618       2.26214790    
       30000   2.17029548       4.18128347       2.27976799    
       30060   2.17286038       4.18128347       2.29325223    
       30120   2.17045236       4.21154165       2.30483532    
       30180   2.17045236       4.21154165       2.31783891    
       30240   2.17739034       4.23647976       2.33356738    
       30300   2.18085003       4.23647976       2.34669614    
       30360   2.17899990       4.25477934       2.35900474    
       30420   2.17899990       4.25477934       2.36540747    
       30480   2.18205261       4.27685785       2.36514473    
       30540   2.18078375       4.27685785       2.36234164    
       30600   2.18569446       4.29477119       2.35457134    
       30660   2.18681073       4.29477119       2.34697604    
       30720   2.19835138       4.28530455       2.33863163    
       30780   2.20054054       4.28530455       2.32786727    
       30840   2.19769454       4.25179291       2.31513643    
       30900   2.21535134       4.25179291       2.29989767    
       30960   2.22775674       4.21188402       2.28461432    
       31020   2.24308109       4.21188402       2.27092361    
       31080   2.24566674       4.16478014       2.26156521    
       31140   2.24851346       4.16478014       2.26001740    
       31200   2.26908112       4.11696339       2.26214075    
       31260   2.29289198       4.11696339       2.26272702    
       31320   2.30052781       4.08911180       2.26336455    
       31380   2.30327034       4.08911180       2.26084828    
       31440   2.33221626       4.07784224       2.26004171    
       31500   2.34843254       4.07784224       2.26801038    
       31560   2.35377789       4.06831217       2.27725601    
       31620   2.34621620       4.06831217       2.29075933    
       31680   2.35805416       4.06491613       2.31364155    
       31740   2.38489199       4.06491613       2.34257460    
       31800   2.39249992       4.06504631       2.37270665    
       31860   2.39135146       4.06504631       2.40364575    
       31920   2.39056754       4.10271883       2.42964005    
       31980   2.40316224       4.10271883       2.44908094    
       32040   2.41194606       4.14650440       2.46926808    
       32100   2.41194606       4.14650440       2.48523569    
       32160   2.42305398       4.17149639       2.49648929    
       32220   2.43556762       4.17149639       2.50609374    
       32280   2.44527030       4.20033407       2.40829778    
       32340   2.44527030       4.20033407       2.41029978    
       32400   2.45010805       4.21104336       2.41339660    
       32460   2.45635128       4.21104336       2.41741467    
       32520   2.44889188       4.21727848       2.42661405    
       32580   2.44889188       4.21727848       2.43969607    
       32640   2.44732428       4.22629595       2.45415044    
       32700   2.45067573       4.22629595       2.46785378    
       32760   2.45199990       4.25355625       2.48557973    
       32820   2.45199990       4.25355625       2.50879121    
       32880   2.44613504       4.28981829       2.53134704    
       32940   2.45081091       4.28981829       2.55309200    
       33000   2.45970273       4.33997917       2.57155538    
       33060   2.45970273       4.33997917       2.59001017    
       33120   2.47067571       4.37839508       2.60711670    
       33180   2.48443246       4.37839508       2.61865950    
       33240   2.50275683       4.40366173       2.62880683    
       33300   2.51344442       4.40366173       2.63801408    
       33360   2.53737831       4.41731262       2.64783478    
       33420   2.56294584       4.41731262       2.65569377    
       33480   2.57224989       4.42131186       2.66487455    
       33540   2.57786489       4.42131186       2.67189598    
       33600   2.59215784       4.42697668       2.67528844    
       33660   2.60661530       4.42697668       2.68410659    
       33720   2.60661530       4.44106674       2.69571781    
       33780   2.62144995       4.44106674       2.70962930    
       33840   2.63134146       4.43653488       2.72326803    
       33900   2.64188099       4.43653488       2.73508072    
       33960   2.64188099       4.45194769       2.74599004    
       34020   2.65188360       4.45194769       2.75360990    
       34080   2.66754556       4.46398783       2.76198363    
       34140   2.68088889       4.46398783       2.77238655    
       34200   2.68088889       4.47910500       2.78146243    
       34260   2.68332601       4.47910500       2.79157472    
       34320   2.71667385       4.50025940       2.80308080    
       34380   2.74152184       4.50025940       2.81660628    
       34440   2.75142217       4.51844358       2.83442140    
       34500   2.76760864       4.51844358       2.85683656    
       34560   2.76734781       4.54427385       2.88063097    
       34620   2.77858686       4.54427385       2.90383005    
       34680   2.77995563       4.58907032       2.93010259    
       34740   2.79241300       4.58907032       2.95581484    
       34800   2.80536962       4.63445616       2.98349142    
       34860   2.81413054       4.63445616       3.01671243    
       34920   2.81766677       4.68721819       3.04857278    
       34980   2.82041311       4.68721819       3.07758617    
       35040   2.84143472       4.74497366       3.10401750    
       35100   2.85365224       4.74497366       3.12351608    
       35160   2.85713339       4.79901505       3.13864422    
       35220   2.85897827       4.79901505       3.15676641    
       35280   2.87658691       4.84239578       3.17633104    
       35340   2.87302184       4.84239578       3.19223142    
       35400   2.86637783       4.86863995       3.20148873    
       35460   2.86939120       4.86863995       3.20867658    
       35520   2.87586951       4.90039921       3.21968126    
       35580   2.89124441       4.90039921       3.24049973    
       35640   2.89942217       4.90380955       3.26974630    
       35700   2.90871119       4.90380955       3.29986501    
       35760   2.90639138       4.92128086       3.32797265    
       35820   2.91506672       4.92128086       3.35475349    
       35880   2.91102219       4.97136927       2.92855000    
       35940   2.90855551       4.97136927       2.93464112    
       36000   2.89223909       5.01367664       2.94428825    
       36060   2.90888882       5.01367664       2.95474505    
       36120   2.90784454       5.07141209       2.96757770    
       36180   2.91904449       5.07141209       2.97895741    
       36240   2.92693472       5.12798500       2.98580790    
       36300   2.94077778       5.12798500       2.98881769    
       36360   2.95099998       5.18334293       2.99314427    
       36420   2.96062231       5.18334293       2.99443984    
       36480   2.96243477       5.21887827       2.98979092    
       36540   2.97406673       5.21887827       2.98653436    
       36600   2.99055552       5.25227070       2.98066711    
       36660   3.00733328       5.25227070       2.97599339    
       36720   3.02158689       5.26679993       2.97557402    
       36780   3.02453327       5.26679993       2.97905540    
       36840   3.04015565       5.27487469       2.98725748    
       36900   3.05026674       5.27487469       2.99535966    
       36960   3.06863046       5.29117203       3.00242448    
       37020   3.08563042       5.29117203       3.00659990    
       37080   3.08497787       5.31944466       3.01131153    
       37140   3.11628270       5.31944466       3.01285267    
       37200   3.14521742       5.34577417       3.00700808    
       37260   3.16589141       5.34577417       2.99685884    
       37320   3.16611099       5.37534666       2.98617530    
       37380   3.17449999       5.37534666       2.97634983    
       37440   3.18536949       5.37830782       2.96530890    
       37500   3.20182610       5.37830782       2.95529985    
       37560   3.20466661       5.37500906       2.94423699    
       37620   3.22526097       5.37500906       2.93239045    
       37680   3.23978257       5.36574841       2.92436385    
       37740   3.24732614       5.36574841       2.91598439    
       37800   3.24686670       5.35289860       2.90618277    
       37860   3.24710870       5.35289860       2.89698601    
       37920   3.26919556       5.34677649       2.88670325    
       37980   3.27365208       5.34677649       2.87613082    
       38040   3.26846671       5.33122635       2.86794615    
       38100   3.27428269       5.33122635       2.85976815    
       38160   3.27530432       5.31229210       2.84954238    
       38220   3.28349996       5.31229210       2.84030533    
       38280   3.28488898       5.30148268       2.83319473    
       38340   3.28791308       5.30148268       2.82497168    
       38400   3.29513049       5.28349876       2.81458688    
       38460   3.32691312       5.28349876       2.79986238    
       38520   3.32922220       5.27706051       2.78148413    
       38580   3.33917379       5.27706051       2.76607943    
       38640   3.36939120       5.26347256       2.75411415    
       38700   3.37139130       5.26347256       2.74543786    
       38760   3.37402225       5.23161364       2.74013066    
       38820   3.38565207       5.23161364       2.73516512    
       38880   3.40915227       5.20833158       2.72726274    
       38940   3.42082214       5.20833158       2.71800017    
       39000   3.44168186       5.19722033       2.71155214    
       39060   3.44168186       5.19722033       2.71108627    
       39120   3.46393180       5.17319393       2.71170735    
       39180   3.49636364       5.17319393       2.70762944    
       39240   3.49636364       5.15960789       2.70163822    
