 20181113
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25260   3.46308899       3.88004065       3.46024299    
       25320   3.46308899       3.88976645       3.45859170    
       25380   3.45628881       3.88976645       3.45590043    
       25440   3.44946671       3.90032268       3.45143771    
       25500   3.45188642       3.90032268       3.44652891    
       25560   3.46050000       3.91102791       3.44338846    
       25620   3.45888901       3.91102791       3.44116569    
       25680   3.45840001       3.92151093       3.43954253    
       25740   3.47119999       3.92151093       3.43843818    
       25800   3.46775007       3.93090534       3.43748522    
       25860   3.47002220       3.93090534       3.43747520    
       25920   3.45464444       3.93900728       3.43803430    
       25980   3.45109081       3.93900728       3.43661666    
       26040   3.44934082       3.94592285       3.43560457    
       26100   3.45362234       3.94592285       3.43472600    
       26160   3.44657779       3.95198226       3.43503428    
       26220   3.44434094       3.95198226       3.43562961    
       26280   3.45359993       3.95694780       3.43656468    
       26340   3.44573331       3.95694780       3.43556094    
       26400   3.46104455       3.96158028       3.43442822    
       26460   3.46922731       3.96158028       3.43353271    
       26520   3.47817779       3.96579123       3.43345094    
       26580   3.47168899       3.96579123       3.43396902    
       26640   3.48704433       3.96889353       3.43522787    
       26700   3.48906827       3.96889353       3.43476105    
       26760   3.50753331       3.96960092       3.43303084    
       26820   3.50300002       3.96960092       3.43123412    
       26880   3.49470448       3.96781802       3.42995238    
       26940   3.51984096       3.96781802       3.42824435    
       27000   3.52657771       3.96357441       3.42632413    
       27060   3.55679989       3.96357441       3.42407441    
       27120   3.56904554       3.95698023       3.42160845    
       27180   3.58538628       3.95698023       3.41956067    
       27240   3.58886671       3.94881248       3.41764450    
       27300   3.59942222       3.94881248       3.41433072    
       27360   3.60643172       3.93928099       3.41010427    
       27420   3.61195564       3.93928099       3.40594912    
       27480   3.64593339       3.92814898       3.40274978    
       27540   3.67057776       3.92814898       3.39974713    
       27600   3.69093180       3.91564870       3.39792442    
       27660   3.71238637       3.91564870       3.39685106    
       27720   3.72017789       3.90239024       3.39641070    
       27780   3.73827267       3.90239024       3.39678645    
       27840   3.75847721       3.89160872       3.39792442    
       27900   3.74768877       3.89160872       3.39865279    
       27960   3.75811100       3.88389611       3.39839315    
       28020   3.76690912       3.88389611       3.39856696    
       28080   3.78013635       3.87729025       3.39952779    
       28140   3.78911114       3.87729025       3.40067387    
       28200   3.80093336       3.87057137       3.40166306    
       28260   3.80690908       3.87057137       3.40262270    
       28320   3.82249999       3.86366272       3.40413928    
       28380   3.81975555       3.86366272       3.40649056    
       28440   3.82770443       3.85723996       3.40962172    
       28500   3.81893325       3.85723996       3.41291809    
       28560   3.81686664       3.85275722       3.41603661    
       28620   3.80328894       3.85275722       3.41880631    
       28680   3.80468178       3.85005188       3.42138600    
       28740   3.79864454       3.85005188       3.42360187    
       28800   3.79535556       3.84749103       3.42557931    
       28860   3.79304433       3.84749103       3.80506516    
       28920   3.79513645       3.84398556       3.81084847    
       28980   3.80462217       3.84398556       3.81171107    
       29040   3.80842233       3.83922052       3.81153750    
       29100   3.81320000       3.83922052       3.81356859    
       29160   3.81320000       3.83324075       3.81659675    
       29220   3.81344438       3.83324075       3.81785464    
       29280   3.80262232       3.82728434       3.81718469    
       29340   3.81331825       3.82728434       3.81596565    
       29400   3.80159092       3.82133770       3.81411767    
       29460   3.78724456       3.82133770       3.81030655    
       29520   3.77808881       3.81474733       3.80541706    
       29580   3.79365921       3.81474733       3.79952812    
       29640   3.77668881       3.80773759       3.79518962    
       29700   3.78772736       3.80773759       3.78983212    
       29760   3.79111624       3.80085325       3.78496695    
       29820   3.80614281       3.80085325       3.77939892    
       29880   3.80614281       3.79403496       3.77453589    
       29940   3.80480480       3.79403496       3.76789331    
       30000   3.80542493       3.78774095       3.76181579    
       30060   3.79982042       3.78774095       3.75525546    
       30120   3.79982042       3.78138518       3.74916244    
       30180   3.79792094       3.78138518       3.74316764    
       30240   3.79275680       3.77501369       3.73785281    
       30300   3.77091670       3.77501369       3.73282552    
       30360   3.77091670       3.76960993       3.72890997    
       30420   3.75522852       3.76960993       3.72619510    
       30480   3.75358820       3.76618767       3.72460651    
       30540   3.75442863       3.76618767       3.72290659    
       30600   3.75905704       3.76477933       3.72135949    
       30660   3.75894284       3.76477933       3.72009706    
       30720   3.75791430       3.76540685       3.71939564    
       30780   3.75791430       3.76540685       3.71836472    
       30840   3.77994275       3.76735616       3.71755409    
       30900   3.77788568       3.76735616       3.71614933    
       30960   3.77088571       3.77026463       3.71541214    
       31020   3.77088571       3.77026463       3.71455574    
       31080   3.78542852       3.77436256       3.71383452    
