 20180907
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   6.32209539       9.14092827       6.37245512    
       25140   6.32209539       9.14092827       6.43505669    
       25200   6.37873793       9.10216618       6.50183725    
       25260   6.38138103       9.10216618       6.56548882    
       25320   6.39934158       9.08664227       6.62499809    
       25380   6.41340494       9.08664227       6.67501736    
       25440   6.45671415       9.11273766       6.71870613    
       25500   6.46064281       9.11273766       6.76020241    
       25560   6.47985363       9.12964058       6.80087566    
       25620   6.50166655       9.12964058       6.84190893    
       25680   6.55550003       9.13371277       6.87790394    
       25740   6.61428595       9.13371277       6.91238928    
       25800   6.63463402       9.13687515       6.94816589    
       25860   6.64852381       9.13687515       6.99754906    
       25920   6.71119070       9.13363647       7.06018496    
       25980   6.68926191       9.13363647       7.13549042    
       26040   6.67392683       9.14361763       7.22498322    
       26100   6.70197582       9.14361763       7.32126665    
       26160   6.68528557       9.21617508       7.41471386    
       26220   6.72824383       9.21617508       7.50593472    
       26280   6.71233320       9.33655834       7.59747410    
       26340   6.73407125       9.33655834       7.68917227    
       26400   6.75716686       9.44413853       7.77443266    
       26460   6.75716686       9.44413853       7.85147381    
       26520   6.74273825       9.54436111       7.93372202    
       26580   6.75726175       9.54436111       8.01111317    
       26640   6.76811886       9.62312984       8.07365894    
       26700   6.76811886       9.62312984       8.12516117    
       26760   6.76985693       9.72331524       8.16856194    
       26820   6.78921413       9.72331524       8.21260643    
       26880   6.79021406       9.75673676       8.26241016    
       26940   6.79639006       9.75673676       8.31912136    
       27000   6.80466652       9.75781059       8.38818169    
       27060   6.82514286       9.75781059       8.46726322    
       27120   6.82366657       9.78342438       8.54860497    
       27180   6.80841446       9.78342438       8.62794590    
       27240   6.84269047       9.85604763       8.69664860    
       27300   6.86926174       9.85604763       8.74643993    
       27360   6.87449980       9.93064117       8.79530430    
       27420   6.87449980       9.93064117       8.85100365    
       27480   6.85552359       9.96382713       8.90738106    
       27540   6.84571409       9.96382713       8.96718407    
       27600   6.88519049       9.99650383       9.02216148    
       27660   6.88519049       9.99650383       9.07025623    
       27720   6.90700006       10.0321054       9.11135006    
       27780   6.94640493       10.0321054       9.14117622    
       27840   6.99997616       10.0515823       9.17191982    
       27900   7.01182938       10.0515823       9.20727921    
       27960   7.03680944       10.0528173       9.25147915    
       28020   7.06873798       10.0528173       9.29925060    
       28080   7.07195234       10.0655613       9.34084606    
       28140   7.07370710       10.0655613       9.39271355    
       28200   7.09373808       10.1200914       9.44888401    
       28260   7.06883335       10.1200914       9.50192165    
       28320   7.08821440       10.1541691       9.56068897    
       28380   7.09304762       10.1541691       9.62229919    
       28440   7.09304762       10.2095041       9.68980408    
       28500   7.08986044       10.2095041       9.77078152    
       28560   7.07031822       10.2918901       9.84383965    
       28620   7.08122206       10.2918901       9.90873718    
       28680   7.08122206       10.4005537       7.05828857    
       28740   7.08366680       10.4005537       7.02241802    
       28800   7.04595661       10.4815521       6.98386526    
       28860   7.03291321       10.4815521       6.95395184    
       28920   7.06542206       10.5380383       6.92045832    
       28980   7.04143476       10.5380383       6.89193964    
       29040   7.02560854       10.5810118       6.87286997    
       29100   7.03734779       10.5810118       6.85681152    
       29160   7.06317759       10.6052904       6.85751867    
       29220   7.08726072       10.6052904       6.87064791    
       29280   7.09326077       10.6531200       6.88840008    
       29340   7.15976095       10.6531200       6.91688585    
       29400   7.14204454       10.7539310       6.93346071    
       29460   7.17297840       10.7539310       6.94462633    
       29520   7.22949982       10.8606625       6.94943285    
       29580   7.27950001       10.8606625       6.95229101    
       29640   7.31519985       10.9282198       6.95066690    
       29700   7.37595654       10.9282198       6.94345760    
       29760   7.41786957       10.9951105       6.93116903    
       29820   7.45721722       10.9951105       6.92319727    
       29880   7.45721722       11.0393314       6.92462492    
       29940   7.59795666       11.0393314       6.93598795    
       30000   7.60966682       11.0594139       6.95356321    
       30060   7.72815561       11.0594139       6.98209906    
       30120   7.75669575       11.1147165       7.02102470    
       30180   7.87691307       11.1147165       7.05154943    
       30240   7.90637779       11.1851282       7.07955599    
       30300   7.99891090       11.1851282       7.11868525    
       30360   8.07686996       11.2827673       7.16812754    
       30420   8.27841282       11.2827673       7.22594213    
       30480   8.38584805       11.3700581       7.28822708    
       30540   8.43653297       11.3700581       7.34610462    
       30600   8.52693462       11.4968586       7.38875818    
       30660   8.65643501       11.4968586       7.41182661    
       30720   8.76726055       11.6355534       7.42100763    
       30780   8.80662251       11.6355534       7.42919779    
       30840   8.88445663       11.7164860       7.44165373    
       30900   9.00269604       11.7164860       7.46402740    
       30960   9.02928925       11.7467470       7.49738169    
       31020   9.16526699       11.7467470       7.51513100    
       31080   9.24769592       11.7868881       7.53444481    
       31140   9.45269585       11.7868881       7.55908346    
       31200   9.51362228       11.8511534       7.59964132    
       31260   9.65651131       11.8511534       7.66701889    
       31320   9.80128288       11.9102812       7.74539232    
       31380   9.93182564       11.9102812       7.83659077    
       31440   9.97091103       12.0298185       7.93583250    
       31500   10.0566664       12.0298185       8.02999973    
       31560   10.1038046       12.1976843       8.12826920    
       31620   10.2328691       12.1976843       8.22742653    
       31680   10.3700657       12.3943768       8.31540775    
       31740   10.4506893       12.3943768       8.40352249    
       31800   10.4784346       12.6028805       8.47507286    
       31860   10.5515652       12.6028805       8.53516674    
       31920   10.6937609       12.7673082       8.59995747    
       31980   10.7331333       12.7673082       8.65767860    
       32040   10.8828888       12.8635216       8.70813084    
       32100   10.8893042       12.8635216       8.74854279    
       32160   10.9767113       12.9703932       8.77408409    
       32220   11.1120443       12.9703932       8.80910015    
       32280   11.1963778       13.0448465       11.3916264    
       32340   11.2123041       13.0448465       11.4767113    
       32400   11.3116884       13.0661430       11.5621490    
       32460   11.4623556       13.0661430       11.6420612    
       32520   11.6254444       13.0998631       11.7180538    
       32580   11.6508474       13.0998631       11.7990685    
       32640   11.7772665       13.1560621       11.8753672    
       32700   11.9404001       13.1560621       11.9453497    
       32760   12.0750217       13.2033596       12.0149717    
       32820   12.0966520       13.2033596       12.0646782    
       32880   12.1838884       13.2659073       12.1051912    
       32940   12.3030443       13.2659073       12.1412849    
       33000   12.3717775       13.3267374       12.1593046    
       33060   12.4748259       13.3267374       12.1895237    
       33120   12.5617113       13.3424797       12.2101440    
       33180   12.6870890       13.3424797       12.2367001    
       33240   12.7740669       13.2974043       12.2387590    
       33300   12.8016520       13.2974043       12.2294846    
       33360   12.8614664       13.2862864       12.2197180    
       33420   13.0384893       13.2862864       12.2085218    
       33480   13.2542448       13.2264557       12.1971941    
       33540   13.2542448       13.2264557       12.1802330    
       33600   13.4085999       13.1509113       12.1473312    
       33660   13.4673481       13.1509113       12.1104145    
       33720   13.5675869       13.0854578       12.0625334    
       33780   13.6957178       13.0854578       12.0126448    
       33840   13.7560892       12.9706793       11.9594183    
       33900   13.7603693       12.9706793       11.8929548    
       33960   13.8205996       12.8265486       11.8216028    
       34020   13.9038668       12.8265486       11.7495489    
