 20180901
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   2.65549994       3.59047103       2.65138674    
       25140   2.65102220       3.59047103       2.64586353    
       25200   2.63931108       3.61458778       2.64037275    
       25260   2.64036965       3.61458778       2.63455439    
       25320   2.64215207       3.63947368       2.62563992    
       25380   2.62817788       3.63947368       2.61627626    
       25440   2.62117767       3.66039515       2.60894656    
       25500   2.62397838       3.66039515       2.60247397    
       25560   2.60515213       3.66365075       2.59770107    
       25620   2.58446670       3.66365075       2.59247541    
       25680   2.57475567       3.67132854       2.58869028    
       25740   2.57608700       3.67132854       2.58748460    
       25800   2.56947827       3.68064475       2.58642888    
       25860   2.56228900       3.68064475       2.58967733    
       25920   2.56582212       3.69042325       2.59596872    
       25980   2.56621742       3.69042325       2.60279155    
       26040   2.56839132       3.70199847       2.61101127    
       26100   2.56986666       3.70199847       2.62110186    
       26160   2.56077766       3.72040749       2.63359594    
       26220   2.56077766       3.72040749       2.64638758    
       26280   2.55731821       3.74297166       2.65892267    
       26340   2.55458140       3.74297166       2.67060685    
       26400   2.55458140       3.77397156       2.68311930    
       26460   2.55309534       3.77397156       2.70066452    
       26520   2.56687808       3.79921269       2.71910310    
       26580   2.58592510       3.79921269       2.73539996    
       26640   2.59795117       3.83188081       2.75088692    
       26700   2.61102509       3.83188081       2.76583266    
       26760   2.62269998       3.86853147       2.78038740    
       26820   2.61879992       3.86853147       2.79592681    
       26880   2.59400010       3.90231013       2.81009865    
       26940   2.60034990       3.90231013       2.82230353    
       27000   2.58732510       3.93163824       2.83459496    
       27060   2.56907320       3.93163824       2.84564281    
       27120   2.56004882       3.95474863       2.85587740    
       27180   2.56640005       3.95474863       2.86699009    
       27240   2.56982493       3.97557759       2.88053060    
       27300   2.56712508       3.97557759       2.89809728    
       27360   2.54968286       3.99995446       2.91585779    
       27420   2.56830001       3.99995446       2.93198276    
       27480   2.57150006       4.03020906       2.94571710    
       27540   2.57597494       4.03020906       2.95605564    
       27600   2.57121944       4.05609894       2.96346498    
       27660   2.57652497       4.05609894       2.96903729    
       27720   2.57154989       4.07452583       2.97399569    
       27780   2.56802559       4.07452583       2.98120475    
       27840   2.55719995       4.08188629       2.99066901    
       27900   2.53917503       4.08188629       3.00530791    
       27960   2.52364993       4.08533144       3.02399158    
       28020   2.51005125       4.08533144       3.03683329    
       28080   2.49347496       4.09416103       3.04328609    
       28140   2.45790005       4.09416103       3.04638219    
       28200   2.42750001       4.12129116       3.04787374    
       28260   2.42750001       4.12129116       3.05114722    
       28320   2.40332508       4.12264919       3.05540895    
       28380   2.37932491       4.12264919       3.06026506    
       28440   2.35885000       4.11747694       3.06424856    
       28500   2.34861541       4.11747694       3.06762576    
       28560   2.34977508       4.11593342       3.07060456    
       28620   2.32585001       4.11593342       3.07140350    
       28680   2.30797505       4.11065483       2.34999824    
       28740   2.30876923       4.11065483       2.35068297    
       28800   2.30877495       4.10424328       2.35166717    
       28860   2.30602503       4.10424328       2.35457969    
       28920   2.29647493       4.10283995       2.35935497    
       28980   2.28179479       4.10283995       2.36788750    
       29040   2.27542496       4.10469627       2.37748909    
       29100   2.25007510       4.10469627       2.38408089    
       29160   2.23060012       4.11122274       2.39013910    
       29220   2.21712828       4.11122274       2.39350128    
       29280   2.21160007       4.12361240       2.39214993    
       29340   2.19285011       4.12361240       2.38532257    
       29400   2.18155003       4.12889147       2.37975717    
       29460   2.17089748       4.12889147       2.37729454    
       29520   2.17249990       4.12178659       2.37425542    
       29580   2.16567492       4.12178659       2.37046671    
       29640   2.16845012       4.11809063       2.36705518    
       29700   2.15469241       4.11809063       2.36271095    
       29760   2.16424990       4.10587597       2.35819864    
       29820   2.17260003       4.10587597       2.35281038    
       29880   2.17743897       4.09476376       2.34673810    
       29940   2.17743897       4.09476376       2.34134173    
       30000   2.18409514       4.08238125       2.33698583    
       30060   2.19223261       4.08238125       2.33041883    
       30120   2.20000005       4.06317472       2.32443833    
       30180   2.21508884       4.06317472       2.32135248    
       30240   2.21508884       4.04424334       2.31885004    
       30300   2.20693326       4.04424334       2.31522846    
       30360   2.21780443       4.02607393       2.31013703    
       30420   2.21060872       4.02607393       2.30349922    
       30480   2.21519995       4.00603008       2.30115509    
       30540   2.22617769       4.00603008       2.30489206    
       30600   2.22406530       3.97769618       2.31324577    
       30660   2.23321748       3.97769618       2.32497692    
       30720   2.24197769       3.97094512       2.33389568    
       30780   2.24282217       3.97094512       2.33873034    
       30840   2.24330425       3.97869015       2.34644556    
       30900   2.24889135       3.97869015       2.35522604    
       30960   2.25740004       3.97165585       2.35548592    
       31020   2.26953340       3.97165585       2.35143614    
       31080   2.26799989       3.97569585       2.35129762    
       31140   2.27099991       3.97569585       2.35525393    
       31200   2.27213335       3.95190597       2.36202955    
       31260   2.26979995       3.95190597       2.37112951    
       31320   2.26695657       3.94031048       2.38069057    
       31380   2.26804352       3.94031048       2.38933730    
       31440   2.26804352       3.94054341       2.39896965    
       31500   2.27723908       3.94054341       2.41008687    
       31560   2.28934789       3.94059348       2.42094636    
       31620   2.28730440       3.94059348       2.43165135    
       31680   2.28730440       3.94776416       2.43892074    
       31740   2.29945660       3.94776416       2.44295192    
       31800   2.30745649       3.95300174       2.44534302    
       31860   2.31691313       3.95300174       2.44454646    
       31920   2.31691313       3.94377470       2.44282913    
       31980   2.32465219       3.94377470       2.44081092    
       32040   2.32663035       3.92872357       2.44245219    
       32100   2.33897829       3.92872357       2.44907761    
       32160   2.33897829       3.90961266       2.45856476    
       32220   2.33480430       3.90961266       2.47040367    
       32280   2.33706522       3.90408874       2.34469509    
       32340   2.33976078       3.90408874       2.34464169    
       32400   2.33976078       3.90922308       2.34459209    
       32460   2.33750010       3.90922308       2.34500837    
       32520   2.33152175       3.91849875       2.34235549    
       32580   2.33208895       3.91849875       2.33515501    
       32640   2.33073902       3.92028618       2.32905340    
       32700   2.32995653       3.92028618       2.32753205    
       32760   2.34206676       3.90124750       2.32964468    
       32820   2.34773326       3.90124750       2.33529782    
       32880   2.34819555       3.89237165       2.34261346    
       32940   2.35732603       3.89237165       2.35251260    
       33000   2.36313343       3.90049219       2.36219931    
       33060   2.36784434       3.90049219       2.36584687    
       33120   2.36856532       3.91188025       2.36281848    
       33180   2.37682605       3.91188025       2.35690475    
       33240   2.37444448       3.91917419       2.35525370    
       33300   2.37266660       3.91917419       2.35774350    
       33360   2.36999989       3.90483642       2.35979223    
       33420   2.36006522       3.90483642       2.36127329    
       33480   2.35506678       3.90708613       2.36324549    
       33540   2.35275555       3.90708613       2.36646891    
       33600   2.34697819       3.90170288       2.37155533    
       33660   2.34126091       3.90170288       2.37613130    
       33720   2.33697772       3.89897799       2.38062668    
       33780   2.33340001       3.89897799       2.38300824    
       33840   2.31097770       3.90491676       2.38675213    
       33900   2.29623914       3.90491676       2.39677644    
       33960   2.27960873       3.90858960       2.40489578    
       34020   2.27011108       3.90858960       2.41127515    
       34080   2.26048899       3.92267847       2.41491866    
       34140   2.24897838       3.92267847       2.40980554    
       34200   2.24421740       3.92832994       2.39150095    
       34260   2.24677777       3.92832994       2.36331367    
       34320   2.23748899       3.92154193       2.33650160    
       34380   2.23060870       3.92154193       2.31649494    
       34440   2.23271728       3.86645412       2.30086350    
       34500   2.23200011       3.86645412       2.28214669    
       34560   2.23344445       3.81236196       2.25812936    
       34620   2.22576094       3.81236196       2.23874092    
       34680   2.21863055       3.77643204       2.22670484    
       34740   2.21906662       3.77643204       2.21437407    
       34800   2.21659994       3.72465491       2.19880962    
       34860   2.21784782       3.72465491       2.18191624    
       34920   2.21395659       3.70018029       2.16478372    
       34980   2.21562219       3.70018029       2.14931417    
       35040   2.20028877       3.66437817       2.14084148    
       35100   2.19706511       3.66437817       2.13670516    
       35160   2.19617391       3.62528157       2.12435937    
       35220   2.18497777       3.62528157       2.10586858    
       35280   2.18400002       3.61151695       2.09207606    
       35340   2.17280436       3.61151695       2.08650875    
       35400   2.16499996       3.56605625       2.08566570    
       35460   2.16528893       3.56605625       2.08843112    
       35520   2.15471101       3.54128218       2.08602309    
       35580   2.14995646       3.54128218       2.07620168    
       35640   2.13100004       3.53458047       2.07373691    
       35700   2.12564445       3.53458047       2.07510233    
       35760   2.10042214       3.50629592       2.07199216    
       35820   2.08810878       3.50629592       2.06617689    
       35880   2.07345653       3.50808954       2.05369854    
       35940   2.06719995       3.50808954       2.04380274    
       36000   2.05164433       3.49116087       2.03631616    
       36060   2.03778267       3.49116087       2.02858233    
       36120   2.01823902       3.47073650       2.01488614    
       36180   2.01740003       3.47073650       1.99789834    
       36240   2.00754356       3.45348549       1.98425293    
       36300   1.99117386       3.45348549       1.96972191    
       36360   1.97695649       3.41360831       1.96263266    
       36420   1.97695649       3.41360831       1.96137011    
       36480   1.95749998       3.39266253       1.95836103    
       36540   1.94026089       3.39266253       1.95760393    
       36600   1.92095649       3.39335895       1.95531833    
       36660   1.92095649       3.39335895       1.95400965    
       36720   1.90769565       3.39076424       1.95608866    
       36780   1.89456522       3.39076424       1.95824003    
       36840   1.87315214       3.37543797       1.96141469    
       36900   1.87315214       3.37543797       1.95948672    
       36960   1.85017395       3.36558795       1.94825208    
       37020   1.83395648       3.36558795       1.93406940    
       37080   1.82721734       3.36418748       1.92675316    
       37140   1.82721734       3.36418748       1.92356884    
       37200   1.81649995       3.33149004       1.92038310    
       37260   1.80571735       3.33149004       1.91662765    
       37320   1.79702175       3.33307481       1.91524816    
       37380   1.79702175       3.33307481       1.91619408    
       37440   1.78293478       3.33468509       1.91375208    
       37500   1.78626084       3.33468509       1.90241027    
       37560   1.78966665       3.33533049       1.88476741    
       37620   1.78842223       3.33533049       1.87006450    
       37680   1.78873909       3.32267475       1.86528265    
       37740   1.78569567       3.32267475       1.87273955    
       37800   1.78691113       3.28701162       1.88127840    
       37860   1.78359997       3.28701162       1.89242268    
       37920   1.78471744       3.29035139       1.90605378    
       37980   1.78234780       3.29035139       1.91202164    
       38040   1.77926672       3.29798675       1.91335773    
       38100   1.77368891       3.29798675       1.91299510    
       38160   1.76965213       3.31424689       1.92180920    
       38220   1.75732613       3.31424689       1.94067097    
       38280   1.75460005       3.31267786       1.95717561    
       38340   1.75026667       3.31267786       1.96883380    
       38400   1.75745654       3.34713793       1.97965968    
       38460   1.75208890       3.34713793       1.99300075    
       38520   1.74022722       3.36706281       2.00826716    
       38580   1.73193026       3.36706281       2.02352905    
       38640   1.73193026       3.38525677       2.03821588    
       38700   1.74176741       3.38525677       2.04722023    
       38760   1.73438096       3.41093564       2.05564380    
       38820   1.72333336       3.41093564       2.07585073    
       38880   1.72793019       3.43600035       2.10115099    
       38940   1.71846509       3.43600035       2.12006140    
       39000   1.71964288       3.45866060       2.13251066    
       39060   1.71880949       3.45866060       2.14237761    
       39120   1.72176743       3.50010896       2.14423704    
       39180   1.72021425       3.50010896       2.14702940    
       39240   1.72147620       3.51441836       2.16544318    
       39300   1.72788095       3.51441836       2.18419313    
       39360   1.73539531       3.49796319       2.19197512    
       39420   1.74344182       3.49796319       2.19687748    
       39480   1.74842858       3.54299068       1.78683507    
       39540   1.75819051       3.54299068       1.79414690    
       39600   1.76665115       3.54378104       1.79886210    
       39660   1.76972091       3.54378104       1.79996049    
       39720   1.77819049       3.54836154       1.80667078    
       39780   1.79157138       3.54836154       1.82323015    
       39840   1.79232562       3.54713845       1.84282315    
       39900   1.80409300       3.54713845       1.85991764    
       39960   1.81092858       3.56619978       1.88056910    
       40020   1.82900000       3.56619978       1.89655995    
       40080   1.83195353       3.60035944       1.90160942    
       40140   1.84783721       3.60035944       1.90204823    
       40200   1.85430956       3.64517760       1.89790714    
       40260   1.86078572       3.64517760       1.89371014    
       40320   1.86972094       3.64026046       1.89680290    
       40380   1.87995350       3.64026046       1.90361357    
       40440   1.88192856       3.62493753       1.91247022    
       40500   1.89511907       3.62493753       1.92344964    
       40560   1.90753484       3.63682103       1.93969440    
       40620   1.92834878       3.63682103       1.96497071    
       40680   1.93845236       3.65456748       1.98821640    
       40740   1.94866669       3.65456748       1.99823642    
       40800   1.94923258       3.68717098       2.00188756    
       40860   1.95597672       3.68717098       2.00309682    
