 20190219
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   6.78909540       7.35230589       6.61766768    
       28740   6.72519493       7.35230589       6.56126976    
       28800   6.63995123       7.44181299       6.50826454    
       28860   6.56382942       7.44181299       6.45868683    
       28920   6.52721405       7.51621866       6.41027069    
       28980   6.43724394       7.51621866       6.37001657    
       29040   6.34248781       7.58952761       6.33398294    
       29100   6.31204891       7.58952761       6.29568243    
       29160   6.31204891       7.66538477       6.25664949    
       29220   6.28556108       7.66538477       6.22044468    
       29280   6.32445240       7.74368000       6.19023943    
       29340   6.26773787       7.74368000       6.16333294    
       29400   6.20368290       7.81830359       6.13674498    
       29460   6.17185354       7.81830359       6.11547613    
       29520   6.18942881       7.89623547       6.09607506    
       29580   6.11407137       7.89623547       6.07339764    
       29640   6.09485388       7.97877407       6.04217625    
       29700   6.10466671       7.97877407       6.00758266    
       29760   6.06945229       8.05795288       5.97039366    
       29820   6.02750015       8.05795288       5.93292284    
       29880   6.02751207       8.10621166       5.89029980    
       29940   6.00152397       8.10621166       5.83885622    
       30000   6.00600004       8.13333988       5.78623629    
       30060   6.01621437       8.13333988       5.73205471    
       30120   6.03360987       8.14264870       5.67032671    
       30180   6.07466650       8.14264870       5.60649824    
       30240   6.14628553       8.14835644       5.54213810    
       30300   6.19161892       8.14835644       5.47572947    
       30360   6.22916651       8.11571693       5.41565990    
       30420   6.22916651       8.11571693       5.36131096    
       30480   6.26688099       8.06838322       5.30885839    
       30540   6.30919027       8.06838322       5.25690126    
       30600   6.35978556       8.04002666       5.20655727    
       30660   6.35978556       8.04002666       5.15836334    
       30720   6.37116671       8.01445293       5.11175489    
       30780   6.38009501       8.01445293       5.06892538    
       30840   6.36326170       7.98728848       5.02232647    
       30900   6.36326170       7.98728848       4.97655344    
       30960   6.38702393       7.95827007       4.93248701    
       31020   6.39928579       7.95827007       4.88662577    
       31080   6.42633343       7.91144371       4.84275770    
       31140   6.42633343       7.91144371       4.79845095    
       31200   6.40571451       7.86489296       4.75239134    
       31260   6.35009527       7.86489296       4.70091534    
       31320   6.30950022       7.81601048       4.64032984    
       31380   6.30950022       7.81601048       4.57870913    
       31440   6.25159502       7.75114393       4.51525497    
       31500   6.19509506       7.75114393       4.44895887    
       31560   6.15766668       7.64520931       4.38450718    
       31620   6.15766668       7.64520931       4.32153797    
       31680   6.13847637       7.52362490       4.26511288    
       31740   6.09714270       7.52362490       4.21323967    
       31800   6.03261900       7.40344763       4.16480112    
       31860   6.03261900       7.40344763       4.12255096    
       31920   5.95933342       7.30279303       4.08429480    
       31980   5.94444180       7.30279303       4.04844427    
       32040   5.95088625       7.21133184       4.01362419    
       32100   5.95088625       7.21133184       3.97832346    
       32160   5.94853354       7.13365316       3.94039464    
       32220   5.94697809       7.13365316       3.90261221    
       32280   5.95834780       7.05557632       5.94293833    
       32340   6.00258684       7.05557632       5.97759676    
       32400   6.00258684       6.96380758       6.01128197    
       32460   6.05008698       6.96380758       6.03836489    
       32520   6.08656502       6.87013435       6.06287003    
       32580   6.14923906       6.87013435       6.08473682    
       32640   6.14923906       6.79149342       6.10211468    
       32700   6.19989109       6.79149342       6.11857462    
       32760   6.18902159       6.72418022       6.13286686    
       32820   6.20300007       6.72418022       6.14813566    
       32880   6.18065214       6.65556526       6.16248131    
       32940   6.16752195       6.65556526       6.17363787    
       33000   6.17426109       6.59037638       6.18096542    
       33060   6.18682957       6.59037638       6.18519306    
       33120   6.17554331       6.51895094       6.18643713    
       33180   6.19715214       6.51895094       6.19288731    
       33240   6.23560858       6.44676256       6.20131540    
       33300   6.26844692       6.44676256       6.21244812    
       33360   6.26326084       6.38135099       6.22840214    
       33420   6.33517408       6.38135099       6.24588680    
       33480   6.36435556       6.32629490       6.26854801    
       33540   6.41300011       6.32629490       6.29578066    
       33600   6.47695637       6.29084587       6.32779741    
       33660   6.49543476       6.29084587       6.36001444    
       33720   6.49708891       6.27821875       6.39760637    
       33780   6.57263041       6.27821875       6.44850922    
       33840   6.66265202       6.29886770       6.50556755    
       33900   6.68556499       6.29886770       6.56383610    
       33960   6.65873337       6.33596134       6.62355423    
       34020   6.69291115       6.33596134       6.67648125    
       34080   6.72708702       6.39291859       6.72453785    
       34140   6.68108702       6.39291859       6.77335882    
       34200   6.64868879       6.46405554       6.82103300    
       34260   6.66884422       6.46405554       6.86733294    
       34320   6.72123909       6.52216482       6.90755558    
       34380   6.73532629       6.52216482       6.93911505    
       34440   6.76143456       6.57650995       6.95737648    
       34500   6.80502224       6.57650995       6.96921206    
       34560   6.81747818       6.60525322       6.98192406    
       34620   6.84073925       6.60525322       6.99578571    
       34680   6.89532614       6.58812523       7.01212072    
       34740   6.89288902       6.58812523       7.02634621    
       34800   6.97028255       6.57966328       7.03847933    
       34860   7.05360889       6.57966328       7.04786539    
       34920   7.13930416       6.57963419       7.05125475    
       34980   7.20531130       6.57963419       7.05207253    
       35040   7.20741320       6.57655239       7.05369711    
       35100   7.30182600       6.57655239       7.05712557    
       35160   7.38865232       6.55553150       7.06611967    
       35220   7.47046661       6.55553150       7.07602978    
       35280   7.47817373       6.54198742       7.08493567    
       35340   7.55221748       6.54198742       7.08835363    
       35400   7.61058712       6.55414343       7.08478022    
       35460   7.69997787       6.55414343       7.07489395    
       35520   7.68069553       6.56527615       7.06350803    
       35580   7.82221746       6.56527615       7.05316162    
       35640   7.90536976       6.55196524       7.04996729    
       35700   7.94264460       6.55196524       7.05552292    
       35760   7.93178272       6.53790331       7.05615520    
       35820   7.99613047       6.53790331       7.05318069    
       35880   8.06158733       6.55216217       8.06500816    
       35940   8.10888863       6.55216217       8.06071186    
       36000   8.09484482       6.54743624       8.06362915    
       36060   8.00356483       6.54743624       8.06968498    
       36120   7.92778254       6.55827475       8.07549477    
       36180   7.88658714       6.55827475       8.07878685    
       36240   7.88608885       6.57418108       8.07538605    
       36300   7.84552193       6.57418108       8.06164646    
       36360   7.79754353       6.58068943       8.04382420    
       36420   7.78408718       6.58068943       8.03067207    
       36480   7.80493355       6.55960608       8.01952839    
       36540   7.77097845       6.55960608       8.00818825    
       36600   7.73578262       6.53196096       7.99865913    
       36660   7.69491291       6.53196096       7.98784971    
       36720   7.71557760       6.49438572       7.97399807    
       36780   7.67604351       6.49438572       7.96114492    
       36840   7.65743494       6.46751404       7.94678307    
       36900   7.63265228       6.46751404       7.93356466    
       36960   7.62939978       6.44109488       7.92152500    
       37020   7.62832594       6.44109488       7.90837383    
       37080   7.58569574       6.40069723       7.89922047    
       37140   7.55519152       6.40069723       7.88421106    
       37200   7.53243494       6.35988140       7.86185598    
       37260   7.47460890       6.35988140       7.83569860    
       37320   7.47432613       6.31948662       7.80882740    
       37380   7.44114876       6.31948662       7.77450752    
       37440   7.38613033       6.27117252       7.73030663    
       37500   7.25371742       6.27117252       7.68106508    
       37560   7.17665195       6.20429850       7.63158941    
       37620   7.16512775       6.20429850       7.58014250    
       37680   7.11523914       6.11163139       7.52572393    
       37740   7.08806515       6.11163139       7.46680498    
       37800   7.12332630       6.01167011       7.40604353    
       37860   7.14253187       6.01167011       7.34629965    
       37920   7.11639118       5.90510607       7.28615284    
       37980   7.07584763       5.90510607       7.22878933    
       38040   7.05773926       5.79625463       7.17443085    
       38100   7.02482605       5.79625463       7.12704468    
       38160   7.02482605       5.68819952       7.08653450    
       38220   7.00286961       5.68819952       7.04537678    
       38280   6.98573923       5.59753752       7.00610590    
       38340   6.93015575       5.59753752       6.96662998    
       38400   6.96586943       5.53404760       6.93280602    
       38460   6.90980434       5.53404760       6.90483952    
       38520   6.86767387       5.48241663       6.88269138    
       38580   6.83939981       5.48241663       6.86830854    
       38640   6.83721733       5.45057964       6.85604572    
       38700   6.80439138       5.45057964       6.84353495    
       38760   6.77784777       5.43656158       6.83481407    
       38820   6.75177765       5.43656158       6.82599354    
       38880   6.74258709       5.43171549       6.81505728    
       38940   6.70995665       5.43171549       6.80460072    
       39000   6.68211126       5.43986368       6.79235125    
       39060   6.67093325       5.43986368       6.77862453    
       39120   6.65965223       5.43569851       6.76527786    
       39180   6.65830421       5.43569851       6.74887466    
       39240   6.59566689       5.42375326       6.72973585    
       39300   6.55359983       5.42375326       6.70178366    
       39360   6.56023932       5.41643810       6.66427994    
       39420   6.52371740       5.41643810       6.63076878    
       39480   6.47302198       5.39484072       6.42160082    
       39540   6.40877771       5.39484072       6.41781330    
       39600   6.41721725       5.33605146       6.41215372    
       39660   6.42543459       5.33605146       6.40292454    
       39720   6.48164463       5.29711294       6.39090919    
       39780   6.50124454       5.29711294       6.37966347    
       39840   6.52088881       5.25673676       6.36957598    
       39900   6.51558685       5.25673676       6.36483145    
       39960   6.52659988       5.21919060       6.36663866    
       40020   6.55639982       5.21919060       6.36962414    
       40080   6.56279993       5.19303131       6.36995363    
       40140   6.56297827       5.19303131       6.36982346    
       40200   6.57008886       5.18014431       6.37334585    
       40260   6.57522202       5.18014431       6.38000536    
       40320   6.60246658       5.16494989       6.38463116    
       40380   6.61691284       5.16494989       6.39103603    
       40440   6.64641285       5.17481995       6.39173698    
       40500   6.63748884       5.17481995       6.38938904    
       40560   6.63197756       5.17602491       6.38864040    
       40620   6.63930416       5.17602491       6.38850546    
       40680   6.61369562       5.16231108       6.38908672    
       40740   6.60611105       5.16231108       6.38763571    
       40800   6.61643171       5.15865707       6.38569689    
       40860   6.61643171       5.15865707       6.38554287    
       40920   6.64654541       5.16986418       6.38803387    
       40980   6.64152288       5.16986418       6.39000225    
       41040   6.64774990       5.17333364       6.39386749    
       41100   6.64774990       5.17333364       6.39898109    
       41160   6.64336348       5.18143129       6.40370846    
       41220   6.65167427       5.18143129       6.40757036    
       41280   6.65207148       5.19718552       6.41226292    
       41340   6.62337208       5.19718552       6.42077112    
       41400   6.61404753       5.21047163       6.43411303    
       41460   6.55645227       5.21047163       6.45030975    
       41520   6.48652363       5.22885418       6.46518850    
       41580   6.45337200       5.22885418       6.47928572    
       41640   6.43526173       5.26336670       6.49221134    
       41700   6.38854742       5.26336670       6.50447845    
       41760   6.33840466       5.29553556       6.51914644    
       41820   6.25869751       5.29553556       6.53619814    
       41880   6.25609541       5.32318878       6.55507946    
       41940   6.20883322       5.32318878       6.57197714    
       42000   6.20095348       5.35397053       6.58780670    
       42060   6.13911629       5.35397053       6.59779119    
       42120   6.09780931       5.38689804       6.60016394    
       42180   6.05485725       5.38689804       6.59615278    
       42240   6.04027891       5.41322088       6.58893585    
       42300   6.00744200       5.41322088       6.58424568    
       42360   6.01257133       5.41514349       6.57830811    
       42420   5.97949982       5.41514349       6.56730938    
       42480   5.95881414       5.40155125       6.55598927    
       42540   5.92253494       5.40155125       6.54662704    
       42600   5.91297626       5.38372517       6.53874159    
       42660   5.87734890       5.38372517       6.53444338    
       42720   5.84860468       5.36468267       6.53162003    
       42780   5.82937193       5.36468267       6.52868319    
       42840   5.80742836       5.35608101       6.52762794    
       42900   5.79379082       5.35608101       6.52811718    
       42960   5.73679066       5.35220718       6.53012514    
       43020   5.70020914       5.35220718       6.53389311    
       43080   5.69871426       5.35661030       5.66037178    
       43140   5.68434906       5.35661030       5.64096212    
       43200   5.65060472       5.36758614       5.62402773    
       43260   5.59918594       5.36758614       5.60520649    
       43320   5.56997633       5.38805914       5.58218575    
       43380   5.55218601       5.38805914       5.55932379    
       43440   5.54716301       5.40642738       5.53890991    
       43500   5.47406960       5.40642738       5.52013445    
       43560   5.45495224       5.41107464       5.50042343    
       43620   5.42053509       5.41107464       5.48318005    
       43680   5.36667442       5.42078924       5.46822786    
       43740   5.30504656       5.42078924       5.45492268    
       43800   5.27490473       5.43126249       5.43894100    
       43860   5.26627922       5.43126249       5.41865492    
       43920   5.20816278       5.44323254       5.39325762    
       43980   5.13983727       5.44323254       5.36937046    
       44040   5.07167435       5.45112228       5.34867048    
       44100   5.01971436       5.45112228       5.33239460    
       44160   5.01272106       5.43716049       5.31884718    
       44220   4.96255827       5.43716049       5.30499125    
       44280   4.86974430       5.42557669       5.29316330    
       44340   4.83326197       5.42557669       5.28173065    
       44400   4.80693007       5.42658234       5.26857996    
       44460   4.77402258       5.42658234       5.25933027    
       44520   4.77402258       5.42730284       5.25673056    
       44580   4.69763613       5.42730284       5.25681734    
       44640   4.66344166       5.42206097       5.25579309    
       44700   4.59653473       5.42206097       5.25299168    
       44760   4.56047726       5.43035936       5.25016642    
       44820   4.53595352       5.43035936       5.24940109    
       44880   4.51838636       5.43667126       5.24774647    
       44940   4.46717787       5.43667126       5.24391651    
       45000   4.44556808       5.43931723       5.24001646    
       45060   4.39264441       5.43931723       5.23394442    
       45120   4.38104534       5.43524742       5.22602654    
       45180   4.34350014       5.43524742       5.21895027    
       45240   4.30931807       5.43116951       5.21323347    
       45300   4.30931807       5.43116951       5.21057129    
       45360   4.30472088       5.42314196       5.21331835    
       45420   4.29162788       5.42314196       5.21933460    
       45480   4.32450008       5.42081642       5.22545338    
       45540   4.29197693       5.42081642       5.23295212    
       45600   4.24669790       5.43564177       5.24014521    
       45660   4.18051147       5.43564177       5.24659967    
       45720   4.13923788       5.45095205       5.24843597    
       45780   4.11474419       5.45095205       5.24640465    
       45840   4.07072115       5.46395350       5.24469280    
       45900   4.03840494       5.46395350       5.24154758    
       45960   4.00276184       5.45597363       5.24110079    
       46020   3.99113965       5.45597363       5.24615955    
       46080   3.95523262       5.44891500       5.25491142    
       46140   3.92821431       5.44891500       5.26307106    
       46200   3.89845228       5.45010662       5.26924086    
       46260   3.89845228       5.45010662       5.27295876    
       46320   3.86342859       5.46516895       5.27398014    
       46380   3.83136582       5.46516895       5.27535725    
       46440   3.79402494       5.47093344       5.27771664    
       46500   3.78429270       5.47093344       5.27787113    
       46560   3.74680495       5.46611547       5.27844429    
       46620   3.72047496       5.46611547       5.27966309    
       46680   3.68092489       5.46260738       3.58165169    
       46740   3.68092489       5.46260738       3.55767918    
       46800   3.64502573       5.46130848       3.53594041    
       46860   3.61320519       5.46130848       3.51723170    
       46920   3.58760524       5.46167612       3.49688387    
       46980   3.58760524       5.46167612       3.47793078    
       47040   3.55470276       5.46163368       3.45657539    
