 20190125
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   9.02000046       7.92125750       9.50541496    
       28740   9.22351265       7.92125750       9.62274456    
       28800   9.20842457       7.86101913       9.73814583    
       28860   9.42829227       7.86101913       9.84214401    
       28920   9.59670734       7.82995844       9.93031883    
       28980   9.69856071       7.82995844       10.0099735    
       29040   9.66342545       7.83585978       10.0780773    
       29100   9.78573132       7.83585978       10.1346350    
       29160   9.98485756       7.82974195       10.1809006    
       29220   10.1509066       7.82974195       10.2381821    
       29280   10.1509066       7.82203436       10.3063135    
       29340   10.3644543       7.82203436       10.3842173    
       29400   10.5703554       7.80620527       10.4597502    
       29460   10.7407389       7.80620527       10.5313177    
       29520   10.7131109       7.84506989       10.6170883    
       29580   10.9162226       7.84506989       10.6997719    
       29640   11.0916739       7.87184286       10.7855453    
       29700   11.4538918       7.87184286       10.8798170    
       29760   11.5518665       7.92834854       10.9746618    
       29820   11.7886000       7.92834854       11.0653448    
       29880   11.9279785       8.00168037       11.1476707    
       29940   12.1769781       8.00168037       11.2278118    
       30000   12.2835560       8.09362602       11.3048525    
       30060   12.3802605       8.09362602       11.3852568    
       30120   12.5200653       8.14913845       11.4774971    
       30180   12.8132172       8.14913845       11.5759821    
       30240   12.9196224       8.20670700       11.6791954    
       30300   13.1975107       8.20670700       11.7810411    
       30360   13.4356089       8.30689526       11.8816051    
       30420   13.6955652       8.30689526       11.9762545    
       30480   13.7691336       8.41973114       12.0604019    
       30540   14.0182667       8.41973114       12.1361265    
       30600   14.1404781       8.53208447       12.2106228    
       30660   14.2154884       8.53208447       12.2903891    
       30720   14.4957333       8.61466122       12.3705254    
       30780   14.6544886       8.61466122       12.4551620    
       30840   14.6544886       8.69555950       12.5348854    
       30900   14.8080225       8.69555950       12.6042595    
       30960   14.9100218       8.79444790       12.6628828    
       31020   15.0513115       8.79444790       12.7191505    
       31080   15.0513115       8.88467407       12.7746458    
       31140   15.2277555       8.88467407       12.8225021    
       31200   15.4043331       8.93424511       12.8785648    
       31260   15.6849775       8.93424511       12.9370775    
       31320   15.6849775       8.98837662       13.0009766    
       31380   15.9211330       8.98837662       13.0696154    
       31440   16.1788883       9.06717968       13.1438341    
       31500   16.4453773       9.06717968       13.2216473    
       31560   16.4453773       9.17169666       13.3036900    
       31620   16.6658001       9.17169666       13.3857622    
       31680   16.8391991       9.29222965       13.4638815    
       31740   16.8258915       9.29222965       13.5384684    
       31800   17.0143471       9.43968773       13.6124878    
       31860   17.2051334       9.43968773       13.6869774    
       31920   17.4719334       9.57888794       13.7588806    
       31980   17.4793262       9.57888794       13.8277721    
       32040   17.6561527       9.71371937       13.8966799    
       32100   17.8488007       9.71371937       13.9610634    
       32160   17.9086437       9.84155750       14.0172005    
       32220   17.8309574       9.84155750       14.0749950    
       32280   17.9159336       9.97457886       18.0165119    
       32340   17.9568005       9.97457886       17.9862576    
       32400   17.9006443       10.0779028       17.9848537    
       32460   17.7871304       10.0779028       17.9806824    
       32520   17.7774448       10.2163019       17.9791641    
       32580   17.6955547       10.2163019       17.9813519    
       32640   17.7436008       10.3543034       17.9842072    
       32700   17.6352825       10.3543034       17.9842529    
       32760   17.7010002       10.4457331       17.9809494    
       32820   17.6908188       10.4457331       17.9673138    
       32880   17.5766811       10.5189934       17.9585247    
       32940   17.5381107       10.5189934       17.9476929    
       33000   17.4555111       10.5803070       17.9270248    
       33060   17.4060917       10.5803070       17.9127178    
       33120   17.2758408       10.6440458       17.9064732    
       33180   17.1864891       10.6440458       17.8985882    
       33240   17.1644993       10.6763973       17.8921356    
       33300   17.1051598       10.6763973       17.8836174    
       33360   16.9743633       10.7435369       17.8794041    
       33420   17.0336666       10.7435369       17.8801613    
       33480   17.0139313       10.8146296       17.8726749    
       33540   17.0163631       10.8146296       17.8674145    
       33600   16.9248867       10.8949022       17.8653316    
       33660   16.9719105       10.8949022       17.8563194    
       33720   16.9923115       10.9873133       17.8448143    
       33780   17.0511131       10.9873133       17.8184376    
       33840   16.9470673       11.0890989       17.7762642    
       33900   16.9333115       11.0890989       17.7239876    
       33960   16.8002663       11.1594982       17.6715126    
       34020   16.6332264       11.1594982       17.6132565    
       34080   16.5645676       11.2017317       17.5577335    
       34140   16.5412006       11.2017317       17.5067348    
       34200   16.4867115       11.2101917       17.4623146    
       34260   16.4150448       11.2101917       17.4148712    
       34320   16.4006882       11.2224092       17.3671150    
       34380   16.3174896       11.2224092       17.3217068    
       34440   16.3402882       11.2506876       17.2719879    
       34500   16.3402882       11.2506876       17.2234383    
       34560   16.2711563       11.2693911       17.1777916    
       34620   16.3230228       11.2693911       17.1391296    
       34680   16.2862892       11.2624741       17.1105518    
       34740   16.2862892       11.2624741       17.0886726    
       34800   16.2533340       11.2731600       17.0910225    
       34860   16.1960449       11.2731600       17.1047268    
       34920   16.0748672       11.3262815       17.1183739    
       34980   16.0748672       11.3262815       17.1298294    
       35040   16.0094662       11.4544582       17.1291180    
       35100   15.8787107       11.4544582       17.1142235    
       35160   15.8137560       11.5845470       17.0919857    
       35220   15.8137560       11.5845470       17.0633430    
       35280   15.8303776       11.6471920       17.0217876    
       35340   15.8735905       11.6471920       16.9704628    
       35400   15.9678640       11.6785278       16.9180508    
       35460   15.9622555       11.6785278       16.8643398    
       35520   16.0157051       11.6584053       16.8146057    
       35580   15.9795227       11.6584053       16.7723541    
       35640   15.9369068       11.6369295       16.7402115    
       35700   15.9532328       11.6369295       16.7151699    
       35760   16.0467281       11.6250763       16.6860085    
       35820   16.1036510       11.6250763       16.6565285    
       35880   16.1603260       11.6492682       16.3154144    
       35940   16.2007046       11.6492682       16.4394379    
       36000   16.3781128       11.6588774       16.5408173    
       36060   16.4128609       11.6588774       16.6146069    
