 20181130
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   2.58862495       3.37475395       2.52869630    
       28740   2.58175755       3.37475395       2.51236629    
       28800   2.54757571       3.36317897       2.49737716    
       28860   2.51696873       3.36317897       2.48261786    
       28920   2.51306057       3.35028815       2.46765685    
       28980   2.46799994       3.35028815       2.45365119    
       29040   2.46412110       3.33969760       2.44148731    
       29100   2.45705891       3.33969760       2.43106675    
       29160   2.46239400       3.32843471       2.42259407    
       29220   2.46178794       3.32843471       2.41564751    
       29280   2.46685290       3.31837058       2.40910292    
       29340   2.46285295       3.31837058       2.40369844    
       29400   2.46285295       3.31119299       2.40035367    
       29460   2.46062851       3.31119299       2.39828992    
       29520   2.46733332       3.30485058       2.39790320    
       29580   2.46964860       3.30485058       2.39751244    
       29640   2.46964860       3.30228329       2.39713931    
       29700   2.47007895       3.30228329       2.39636445    
       29760   2.47941017       3.30030394       2.39528012    
       29820   2.47877502       3.30030394       2.39449716    
       29880   2.47877502       3.29775882       2.39296746    
       29940   2.47826838       3.29775882       2.39281368    
       30000   2.47476196       3.29425907       2.39163136    
       30060   2.48037219       3.29425907       2.39155173    
       30120   2.48037219       3.28996110       2.39150214    
       30180   2.48240900       3.28996110       2.39182901    
       30240   2.49497771       3.28700733       2.39197493    
       30300   2.50384784       3.28700733       2.39186668    
       30360   2.50384784       3.28512621       2.39113545    
       30420   2.49726081       3.28512621       2.38989520    
       30480   2.50734782       3.28429008       2.38753176    
       30540   2.52721739       3.28429008       2.38567281    
       30600   2.52721739       3.28395486       2.38370204    
       30660   2.53482604       3.28395486       2.38234949    
       30720   2.55206513       3.28393769       2.38087749    
       30780   2.55888891       3.28393769       2.38008046    
       30840   2.57652164       3.28374219       2.37919927    
       30900   2.60826087       3.28374219       2.37810206    
       30960   2.61475563       3.28522372       2.37780380    
       31020   2.64328885       3.28522372       2.37876964    
       31080   2.65656519       3.28741050       2.38076091    
       31140   2.67482615       3.28741050       2.38324833    
       31200   2.68057775       3.29100323       2.38574195    
       31260   2.68813324       3.29100323       2.38815975    
       31320   2.71117401       3.29573154       2.39071870    
       31380   2.73136950       3.29573154       2.39323354    
       31440   2.73413324       3.30032396       2.39606833    
       31500   2.73482227       3.30032396       2.39932919    
       31560   2.73482227       3.30373311       2.40296102    
       31620   2.73615551       3.30373311       2.40690780    
       31680   2.74748898       3.30606604       2.41116428    
       31740   2.75204444       3.30606604       2.41550660    
       31800   2.75204444       3.30865693       2.41961718    
       31860   2.75331116       3.30865693       2.42403126    
       31920   2.76573324       3.31190228       2.42848778    
       31980   2.77977777       3.31190228       2.43286872    
       32040   2.77977777       3.31400013       2.43733954    
       32100   2.78697777       3.31400013       2.44193673    
       32160   2.80073333       3.31612778       2.44642758    
       32220   2.80497718       3.31612778       2.45087624    
       32280   2.80697775       3.31897163       2.82500482    
       32340   2.81037784       3.31897163       2.83426833    
       32400   2.82315564       3.32155108       2.84411597    
       32460   2.83509088       3.32155108       2.85372424    
       32520   2.83491111       3.32353759       2.86259675    
       32580   2.85260010       3.32353759       2.87189651    
       32640   2.88222218       3.32587457       2.88101149    
       32700   2.89690900       3.32587457       2.88950419    
       32760   2.92218184       3.32903194       2.89839888    
       32820   2.93168879       3.32903194       2.90766144    
       32880   2.95475554       3.33244109       2.91623616    
       32940   2.96204543       3.33244109       2.92347097    
       33000   2.98313642       3.33518791       2.93089771    
       33060   2.98642230       3.33518791       2.93773556    
       33120   3.00009084       3.33708096       2.94405222    
       33180   3.00261354       3.33708096       2.94967914    
       33240   3.00586367       3.33574843       2.95447111    
       33300   3.01053333       3.33574843       2.95725894    
       33360   3.02245450       3.33170748       2.95957589    
       33420   3.03720450       3.33170748       2.96147346    
