 20190429
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   8.41252232       5.73411179       8.43275833    
       25140   8.42335510       5.73411179       8.40636444    
       25200   8.39949989       5.75759125       8.38305569    
       25260   8.39949989       5.75759125       8.35524082    
       25320   8.36341286       5.77943230       8.33337116    
       25380   8.27015209       5.77943230       8.30885220    
       25440   8.16021729       5.80152655       8.28912354    
       25500   8.16021729       5.80152655       8.27441025    
       25560   8.07613087       5.82590199       8.25786018    
       25620   7.99341297       5.82590199       8.24643230    
       25680   7.86923933       5.85027409       8.23237133    
       25740   7.84368086       5.85027409       8.21742630    
       25800   7.82234764       5.87071514       8.20749092    
       25860   7.72945642       5.87071514       8.19985580    
       25920   7.64406538       5.88764715       8.18695831    
       25980   7.60448933       5.88764715       8.17140770    
       26040   7.54306507       5.90549183       8.15693474    
       26100   7.45923901       5.90549183       8.14599609    
       26160   7.39417410       5.92158461       8.13556290    
       26220   7.36540413       5.92158461       8.12161160    
       26280   7.31836939       5.93669987       8.11018658    
       26340   7.25839138       5.93669987       8.10198307    
       26400   7.25231123       5.95377445       8.09402943    
       26460   7.22543478       5.95377445       8.08552361    
       26520   7.20173931       5.97553205       8.07481098    
       26580   7.12591314       5.97553205       8.06434059    
       26640   7.13808870       5.99751186       8.05720139    
       26700   7.09452152       5.99751186       8.04841709    
       26760   7.02763033       6.02091789       8.03563309    
       26820   6.99904346       6.02091789       8.02740002    
       26880   6.97315550       6.04070473       8.02276516    
       26940   6.89219570       6.04070473       8.01514626    
       27000   6.81815195       6.05962467       8.00802803    
       27060   6.74113035       6.05962467       8.00024128    
       27120   6.73546648       6.08307409       7.99120569    
       27180   6.67960882       6.08307409       7.97932720    
       27240   6.54780436       6.10644627       7.96670437    
       27300   6.42267370       6.10644627       7.95460224    
       27360   6.39288902       6.12494946       7.94221687    
       27420   6.31202221       6.12494946       7.93137741    
       27480   6.25047827       6.14021444       7.92219353    
       27540   6.15389109       6.14021444       7.91369820    
       27600   6.07197809       6.15388870       7.90508413    
       27660   6.04260015       6.15388870       7.89644241    
       27720   5.99426079       6.17390966       7.88509750    
       27780   5.92378283       6.17390966       7.87222815    
       27840   5.83743477       6.18895435       7.86037636    
       27900   5.79217768       6.18895435       7.84714317    
       27960   5.75606537       6.19678259       7.83088923    
       28020   5.68758678       6.19678259       7.81527138    
       28080   5.63102198       6.20122385       7.79941940    
       28140   5.58519983       6.20122385       7.78346920    
       28200   5.53921747       6.19539404       7.76697350    
       28260   5.44063044       6.19539404       7.74917841    
       28320   5.35699987       6.18544340       7.73064470    
       28380   5.30228901       6.18544340       7.71058559    
       28440   5.26739120       6.17114449       7.68974209    
       28500   5.17180443       6.17114449       7.67002583    
       28560   5.06860876       6.15047884       7.64963198    
       28620   5.00731134       6.15047884       7.62859774    
       28680   4.97900009       6.12619686       4.80852032    
       28740   4.88258696       6.12619686       4.73766565    
       28800   4.78126097       6.10063839       4.66811037    
       28860   4.72471094       6.10063839       4.59874439    
       28920   4.71304369       6.07677555       4.53982735    
       28980   4.62269545       6.07677555       4.48198414    
       29040   4.59821749       6.05503988       4.42594481    
       29100   4.55682230       6.05503988       4.37065411    
       29160   4.55836964       6.03839636       4.31276846    
       29220   4.50447845       6.03839636       4.25824499    
       29280   4.48250008       6.02346802       4.20588493    
       29340   4.45855570       6.02346802       4.15683174    
       29400   4.39084435       6.00768805       4.10821867    
       29460   4.38123894       6.00768805       4.05684376    
       29520   4.32997847       5.99077797       4.00693464    
       29580   4.29313326       5.99077797       3.96292758    
       29640   4.24235535       5.97189093       3.92096972    
       29700   4.23967409       5.97189093       3.88110256    
       29760   4.20158672       5.95339203       3.84151769    
       29820   4.16551113       5.95339203       3.80259776    
       29880   4.11337757       5.93671703       3.76863289    
       29940   4.12321758       5.93671703       3.73536658    
       30000   4.07923889       5.92125273       3.70102406    
       30060   4.07923889       5.92125273       3.66749668    
       30120   4.02736950       5.90203905       3.63792682    
       30180   4.00123930       5.90203905       3.61252022    
       30240   3.98258686       5.87984562       3.58881068    
       30300   3.98258686       5.87984562       3.56861115    
       30360   3.94656515       5.86449814       3.55051923    
       30420   3.93056512       5.86449814       3.53419685    
       30480   3.90626097       5.85354662       3.51888323    
       30540   3.90626097       5.85354662       3.50505161    
       30600   3.92528272       5.84593821       3.49443221    
       30660   3.91739130       5.84593821       3.48390102    
       30720   3.90713048       5.84016228       3.47329473    
       30780   3.90713048       5.84016228       3.46337581    
       30840   3.87856531       5.83798122       3.45713663    
       30900   3.86828256       5.83798122       3.45297885    
       30960   3.85147834       5.83663177       3.44921422    
       31020   3.85147834       5.83663177       3.44700956    
       31080   3.82971740       5.83992386       3.44588590    
       31140   3.83591294       5.83992386       3.44579458    
       31200   3.83620000       5.84390354       3.44667053    
       31260   3.83384442       5.84390354       3.44862795    
       31320   3.84252167       5.85025311       3.45129323    
       31380   3.84304452       5.85025311       3.45554662    
       31440   3.82259989       5.85654259       3.46024275    
       31500   3.81966662       5.85654259       3.46448207    
       31560   3.80682611       5.86315966       3.46859074    
       31620   3.79962230       5.86315966       3.47312307    
       31680   3.77628899       5.87025928       3.47752905    
       31740   3.75273323       5.87025928       3.48268533    
       31800   3.74854350       5.87357759       3.48837757    
       31860   3.75473332       5.87357759       3.49401379    
       31920   3.78124452       5.87445688       3.50032330    
       31980   3.81773329       5.87445688       3.50737762    
       32040   3.85739136       5.87491274       3.51478148    
       32100   3.86095548       5.87491274       3.52193761    
       32160   3.88933325       5.87492132       3.52922511    
       32220   3.92935562       5.87492132       3.53728747    
       32280   3.95226097       5.87487316       3.99760079    
       32340   4.01167393       5.87487316       4.02046967    
       32400   4.00586653       5.87519073       4.04189539    
       32460   4.03057766       5.87519073       4.06243277    
       32520   4.04752159       5.87288666       4.08363533    
       32580   4.04382610       5.87288666       4.09980536    
       32640   4.04548883       5.86556816       4.11334324    
       32700   4.02763653       5.86556816       4.12808752    
       32760   4.02763653       5.85425520       4.13709736    
       32820   4.01367426       5.85425520       4.14572001    
       32880   4.00838089       5.83790493       4.15308189    
       32940   4.00595236       5.83790493       4.16212368    
       33000   4.00595236       5.81568146       4.17029047    
       33060   4.02521420       5.81568146       4.18079758    
       33120   4.02954769       5.79100037       4.19235563    
       33180   4.04564285       5.79100037       4.20347691    
       33240   4.04564285       5.76486015       4.21242905    
       33300   4.09259510       5.76486015       4.22157335    
       33360   4.09928560       5.74063635       4.22697973    
       33420   4.09742880       5.74063635       4.23074818    
       33480   4.09927893       5.71868610       4.23323822    
       33540   4.10888100       5.71868610       4.23484373    
       33600   4.11771441       5.69294453       4.23561430    
       33660   4.13495255       5.69294453       4.23811245    
       33720   4.13255835       5.66845226       4.24053335    
       33780   4.14452362       5.66845226       4.24117422    
       33840   4.16907120       5.64887810       4.24069166    
       33900   4.18445253       5.64887810       4.24132824    
       33960   4.19023275       5.62761927       4.23779202    
       34020   4.20721436       5.62761927       4.23459482    
       34080   4.21604776       5.59657097       4.23224354    
       34140   4.24788094       5.59657097       4.23003387    
       34200   4.26434898       5.56121683       4.22794819    
       34260   4.26769066       5.56121683       4.22660685    
       34320   4.27438116       5.52540970       4.22598362    
       34380   4.27871418       5.52540970       4.22580099    
       34440   4.27871418       5.49231195       4.22674799    
       34500   4.32547617       5.49231195       4.22824717    
       34560   4.35126209       5.46069527       4.22987986    
       34620   4.38780975       5.46069527       4.23295832    
       34680   4.38780975       5.43445826       4.23350048    
       34740   4.42557144       5.43445826       4.23405886    
       34800   4.44154739       5.40741730       4.23290110    
       34860   4.44154739       5.40741730       4.23134708    
       34920   4.46183348       5.38173532       4.22830057    
       34980   4.48585701       5.38173532       4.22372389    
       35040   4.51858139       5.35395193       4.21736670    
       35100   4.57100010       5.35395193       4.21178102    
       35160   4.59397602       5.32174397       4.20665979    
       35220   4.62940454       5.32174397       4.20273399    
       35280   4.61976767       5.28676033       4.19914055    
       35340   4.65306997       5.28676033       4.19654322    
       35400   4.68661928       5.25792980       4.19329691    
       35460   4.69723797       5.25792980       4.18954945    
       35520   4.68220949       5.23328733       4.18702698    
       35580   4.66013956       5.23328733       4.18597603    
