 20181021
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   5.83202267       3.41332436       5.73517466    
       25140   5.78525019       3.41332436       5.68993664    
       25200   5.72888613       3.44158483       5.64763880    
       25260   5.72888613       3.44158483       5.60563135    
       25320   5.66688633       3.46575141       5.56439304    
       25380   5.60879564       3.46575141       5.52958107    
       25440   5.55052280       3.47773933       5.50094843    
       25500   5.55052280       3.47773933       5.47353983    
       25560   5.50736380       3.49611998       5.44794083    
       25620   5.47324991       3.49611998       5.42577410    
       25680   5.41911364       3.52249861       5.40039682    
       25740   5.41911364       3.52249861       5.37215900    
       25800   5.39063644       3.54850125       5.34427691    
       25860   5.35247707       3.54850125       5.31913185    
       25920   5.33688354       3.55572772       5.30007839    
       25980   5.29943180       3.55572772       5.28615379    
       26040   5.28522730       3.55986381       5.27445841    
       26100   5.26681376       3.55986381       5.26285839    
       26160   5.20288372       3.57771969       5.25148678    
       26220   5.19347715       3.57771969       5.24392843    
       26280   5.12575006       3.59972882       5.24107885    
       26340   5.12383699       3.59972882       5.24035931    
       26400   5.09062767       3.63059306       5.23991013    
       26460   5.04046488       3.63059306       5.23872757    
       26520   5.04046488       3.68375421       5.24055719    
       26580   4.95453501       3.68375421       5.24117708    
       26640   4.89969778       3.73970652       5.23766327    
       26700   4.87818193       3.73970652       5.23237562    
       26760   4.85383701       3.78892541       5.22611427    
       26820   4.83423805       3.78892541       5.21758127    
       26880   4.80000019       3.82269526       5.21083593    
       26940   4.80000019       3.82269526       5.20567513    
       27000   4.75202513       3.85039806       5.19940758    
       27060   4.69600010       3.85039806       5.19541502    
       27120   4.65402508       3.88276410       5.19191933    
       27180   4.64797544       3.88276410       5.18888712    
       27240   4.63180017       3.91217041       5.18371677    
       27300   4.57130003       3.91217041       5.17514944    
       27360   4.56241465       3.94727087       5.16682673    
       27420   4.57539988       3.94727087       5.15844727    
       27480   4.56868315       3.97515535       5.15278864    
       27540   4.52709770       3.97515535       5.14969635    
       27600   4.48742485       4.00419474       5.14861488    
       27660   4.48360014       4.00419474       5.15154076    
       27720   4.48360014       4.03760576       5.15475321    
       27780   4.48728228       4.03760576       5.15939188    
       27840   4.47121048       4.07270384       5.16446304    
       27900   4.45197296       4.07270384       5.16714764    
       27960   4.45881557       4.10585451       5.17186260    
       28020   4.47764874       4.10585451       5.18022442    
       28080   4.44899988       4.13744211       5.19030380    
       28140   4.46431589       4.13744211       5.20283270    
       28200   4.44313145       4.17401361       5.21585274    
       28260   4.42427015       4.17401361       5.22906303    
       28320   4.42250013       4.21554995       5.24020863    
       28380   4.43557882       4.21554995       5.24789000    
       28440   4.42989206       4.25428104       5.25463915    
       28500   4.42855263       4.25428104       5.26084852    
       28560   4.43626308       4.28367567       5.27094555    
       28620   4.43252611       4.28367567       5.28511477    
       28680   4.40829706       4.30642176       4.39507961    
       28740   4.41144753       4.30642176       4.37942266    
       28800   4.37855244       4.34380293       4.36429739    
       28860   4.36308098       4.34380293       4.34968710    
       28920   4.36784220       4.38503695       4.33774757    
       28980   4.38018417       4.38503695       4.32340670    
       29040   4.36100006       4.42000103       4.30517673    
       29100   4.35632420       4.42000103       4.28258419    
       29160   4.35632420       4.45059204       4.26234484    
       29220   4.37154055       4.45059204       4.24626923    
       29280   4.35778379       4.46846962       4.22767210    
       29340   4.34299994       4.46846962       4.21083736    
       29400   4.34299994       4.47243643       4.19859838    
       29460   4.34675694       4.47243643       4.18958521    
       29520   4.37729740       4.47253847       4.18078566    
       29580   4.37729740       4.47253847       4.16678953    
       29640   4.38656759       4.47982359       4.15332794    
       29700   4.39375687       4.47982359       4.14318562    
       29760   4.39375687       4.48514318       4.13485670    
       29820   4.40745926       4.48514318       4.12427139    
       29880   4.40727043       4.48438215       4.10963774    
       29940   4.42583323       4.48438215       4.09069252    
       30000   4.44370270       4.48298979       4.07091951    
       30060   4.45705557       4.48298979       4.05268908    
       30120   4.47639990       4.46018124       4.03882647    
       30180   4.47639990       4.46018124       4.02788687    
       30240   4.51629400       4.43578482       4.01782370    
       30300   4.53593922       4.43578482       4.01043653    
       30360   4.55415630       4.42118645       4.00638437    
       30420   4.55678797       4.42118645       4.00405121    
       30480   4.53814697       4.41075563       4.00260925    
       30540   4.53814697       4.41075563       3.99933648    
       30600   4.50928593       4.40976810       3.99336386    
       30660   4.51144457       4.40976810       3.98615360    
       30720   4.52091408       4.41659212       3.97514129    
       30780   4.52094269       4.41659212       3.96282768    
       30840   4.50860023       4.41233587       3.95259857    
       30900   4.50860023       4.41233587       3.94729424    
       30960   4.52444124       4.40004778       3.94453096    
       31020   4.53406048       4.40004778       3.94257259    
       31080   4.53406048       4.39207697       3.93959069    
       31140   4.54137516       4.39207697       3.93253827    
       31200   4.55238724       4.39385509       3.92189980    
       31260   4.55238724       4.39385509       3.90885353    
       31320   4.53956652       4.38847160       3.89627457    
       31380   4.53956652       4.38847160       3.88765192    
       31440   4.53956652       4.37416935       3.88274646    
       31500   4.53956652       4.37416935       3.88247824    
       31560   4.53956652       4.36161661       3.88420367    
       31620   4.53362083       4.36161661       3.88333416    
       31680   4.53362083       4.36438036       3.87965775    
       31740   4.55460691       4.36438036       3.87491941    
       31800   4.53696299       4.36922216       3.87038589    
       31860   4.53076935       4.36922216       3.86810184    
       31920   4.53076935       4.36215830       3.86832452    
       31980   4.53772020       4.36215830       3.87336206    
       32040   4.52533340       4.35257769       3.88378096    
       32100   4.52533340       4.35257769       3.89658284    
       32160   4.53169584       4.35285664       3.90823221    
       32220   4.54349995       4.35285664       3.91467309    
