 20190312
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   4.79880476       5.76463842       4.72414446    
       25140   4.74975634       5.76463842       4.68427467    
       25200   4.68968296       5.79304361       4.64633083    
       25260   4.68968296       5.79304361       4.61425495    
       25320   4.58975601       5.81778526       4.58627558    
       25380   4.49460983       5.81778526       4.55751181    
       25440   4.41839027       5.83796692       4.52721262    
       25500   4.38171434       5.83796692       4.49900961    
       25560   4.33543921       5.86247063       4.47331285    
       25620   4.24158525       5.86247063       4.44850779    
       25680   4.16141462       5.88188601       4.42483997    
       25740   4.16141462       5.88188601       4.39851713    
       25800   4.09036589       5.89868164       4.37536383    
       25860   4.01887798       5.89868164       4.35499811    
       25920   3.95012188       5.91637135       4.33423138    
       25980   3.95012188       5.91637135       4.31375980    
       26040   3.89548779       5.94035673       4.29140997    
       26100   3.85126829       5.94035673       4.26903963    
       26160   3.79102445       5.96286249       4.24862099    
       26220   3.79102445       5.96286249       4.23162460    
       26280   3.75070739       5.98207855       4.21640635    
       26340   3.69065857       5.98207855       4.20097542    
       26400   3.65582919       5.99517584       4.18510437    
       26460   3.65582919       5.99517584       4.17084122    
       26520   3.62841463       6.01427078       4.15428495    
       26580   3.60834146       6.01427078       4.13477850    
       26640   3.60704875       6.02388620       4.11825800    
       26700   3.60704875       6.02388620       4.10536194    
       26760   3.60531712       6.01794004       4.09723330    
       26820   3.57375002       6.01794004       4.09082842    
       26880   3.53089738       6.01645470       4.08591890    
       26940   3.56215000       6.01645470       4.08178759    
       27000   3.60229278       6.02359533       4.07886934    
       27060   3.62871432       6.02359533       4.07701921    
       27120   3.62871432       6.03079081       4.07668018    
       27180   3.64369774       6.03079081       4.07631683    
       27240   3.68072724       6.03613472       4.07650709    
       27300   3.71093345       6.03613472       4.07672167    
       27360   3.69961357       6.03974009       4.07543182    
       27420   3.70977283       6.03974009       4.07438612    
       27480   3.72546673       6.04383278       4.07402658    
       27540   3.74868894       6.04383278       4.07326984    
       27600   3.75395465       6.04145336       4.07230473    
       27660   3.78888631       6.04145336       4.07226753    
       27720   3.80979991       6.03870344       4.07143545    
       27780   3.82559991       6.03870344       4.07125473    
       27840   3.83493185       6.03271866       4.07156229    
       27900   3.85945463       6.03271866       4.07146311    
       27960   3.87655544       6.02146864       4.07099533    
       28020   3.88495564       6.02146864       4.07262754    
       28080   3.89877272       6.00876713       4.07717752    
       28140   3.92634082       6.00876713       4.08368301    
       28200   3.93804455       5.99300241       4.09162998    
       28260   3.97295547       5.99300241       4.09992361    
       28320   3.99554539       5.98598146       4.10743427    
       28380   4.02663660       5.98598146       4.11294603    
       28440   4.04997778       5.98465252       4.11562061    
       28500   4.09564447       5.98465252       4.11688042    
       28560   4.12579536       5.97861862       4.11877203    
       28620   4.16977262       5.97861862       4.12138414    
       28680   4.16091108       5.96038532       4.21013784    
       28740   4.18663645       5.96038532       4.23058653    
       28800   4.21274996       5.94286203       4.25260639    
       28860   4.25493193       5.94286203       4.27349997    
       28920   4.26184464       5.92528009       4.29382277    
       28980   4.29600000       5.92528009       4.31312132    
       29040   4.33684111       5.90226889       4.33488083    
       29100   4.37949991       5.90226889       4.35686111    
       29160   4.41856813       5.87960196       4.37653923    
       29220   4.41856813       5.87960196       4.39771175    
       29280   4.45674992       5.85945082       4.41734552    
       29340   4.49263620       5.85945082       4.43830156    
       29400   4.49497795       5.83904171       4.45992565    
       29460   4.52352285       5.83904171       4.47936916    
       29520   4.53279543       5.82380247       4.49688435    
       29580   4.54311371       5.82380247       4.51326895    
       29640   4.53153324       5.81123400       4.53140497    
       29700   4.53902292       5.81123400       4.55162716    
       29760   4.55734110       5.79671574       4.57384539    
       29820   4.56781816       5.79671574       4.59867477    
       29880   4.56271124       5.78357506       4.62518787    
       29940   4.57079554       5.78357506       4.65183783    
       30000   4.58122730       5.78134632       4.67932844    
       30060   4.58831835       5.78134632       4.70803690    
       30120   4.58928871       5.78711033       4.73610544    
       30180   4.58900023       5.78711033       4.76525831    
       30240   4.58031797       5.79810190       4.79592657    
       30300   4.54820442       5.79810190       4.82474232    
       30360   4.53948879       5.81157112       4.85149240    
       30420   4.51917791       5.81157112       4.87594080    
       30480   4.51917791       5.83098412       4.89693165    
       30540   4.50950003       5.83098412       4.91647577    
       30600   4.49906540       5.84625006       4.93479443    
       30660   4.47280455       5.84625006       4.95297956    
       30720   4.46748877       5.85205603       4.97204924    
       30780   4.46393490       5.85205603       4.99114037    
       30840   4.47528267       5.85739279       5.01143217    
       30900   4.45636940       5.85739279       5.03067398    
       30960   4.44339991       5.86699963       5.04756546    
       31020   4.44476080       5.86699963       5.06446886    
       31080   4.46665239       5.88371086       5.08037615    
       31140   4.47471762       5.88371086       5.09649420    
       31200   4.46428871       5.89576817       5.11297798    
       31260   4.47399998       5.89576817       5.12925863    
       31320   4.45863056       5.90895939       5.14448833    
       31380   4.44458675       5.90895939       5.15960026    
       31440   4.43744421       5.92478323       5.17375803    
       31500   4.44302177       5.92478323       5.18701553    
       31560   4.46491289       5.93825102       5.20197058    
       31620   4.46445656       5.93825102       5.21791983    
       31680   4.47953320       5.94935894       5.23509741    
       31740   4.49441290       5.94935894       5.25290442    
       31800   4.50828266       5.96820784       5.26984644    
       31860   4.52404356       5.96820784       5.28619957    
       31920   4.52139997       5.99534655       5.30011702    
       31980   4.53193474       5.99534655       5.31262112    
       32040   4.52549982       6.02160549       5.32361507    
       32100   4.51228237       6.02160549       5.33339548    
       32160   4.50384426       6.03879356       5.34525967    
       32220   4.50082588       6.03879356       5.35738897    
       32280   4.48667383       6.05114460       4.52368832    
       32340   4.50652170       6.05114460       4.54339790    
       32400   4.50652170       6.07239437       4.56171989    
       32460   4.52847815       6.07239437       4.57984829    
       32520   4.52860880       6.10323191       4.59934664    
       32580   4.54919577       6.10323191       4.61927032    
       32640   4.54919577       6.13606071       4.64132166    
       32700   4.55315208       6.13606071       4.65948153    
       32760   4.54902172       6.17925835       4.67992735    
       32820   4.56563044       6.17925835       4.70614433    
       32880   4.60102129       6.22375154       4.73226166    
       32940   4.60465240       6.22375154       4.76205778    
       33000   4.62852192       6.28057766       4.78946161    
       33060   4.67676067       6.28057766       4.81713915    
       33120   4.69978714       6.33896923       4.84396601    
       33180   4.71919584       6.33896923       4.87034130    
       33240   4.75667381       6.38883781       4.90001965    
       33300   4.82626104       6.38883781       4.92916298    
       33360   4.82626104       6.43277788       4.96023130    
       33420   4.85534763       6.43277788       4.99137926    
       33480   4.87042236       6.48256493       5.02080584    
       33540   4.91595554       6.48256493       5.04835081    
       33600   4.96302176       6.54113293       5.07329750    
       33660   5.02169561       6.54113293       5.09745264    
       33720   5.08580446       6.59493923       5.11830759    
       33780   5.09588909       6.59493923       5.13921165    
       33840   5.09588909       6.63846731       5.15884733    
       33900   5.11700010       6.63846731       5.17845631    
       33960   5.21004534       6.67135620       5.19745636    
       34020   5.28165913       6.67135620       5.21485233    
       34080   5.30776739       6.69522953       5.23248768    
       34140   5.35434103       6.69522953       5.25190210    
       34200   5.42799997       6.71811962       5.27085447    
       34260   5.49961376       6.71811962       5.28932333    
       34320   5.53448820       6.74075937       5.30688953    
       34380   5.57045460       6.74075937       5.32264090    
       34440   5.64415932       6.76893616       5.33912992    
       34500   5.69863653       6.76893616       5.35559702    
       34560   5.72876740       6.79776716       5.36932230    
       34620   5.76025009       6.79776716       5.38001776    
       34680   5.83104563       6.82578468       5.38907719    
       34740   5.87709093       6.82578468       5.39726448    
       34800   5.90244198       6.83687401       5.40447044    
       34860   5.91868162       6.83687401       5.41006756    
       34920   5.97165918       6.84128046       5.41370821    
       34980   6.05713654       6.84128046       5.41624737    
