 20180926
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   3.15808892       7.93034840       3.22091746    
       25140   3.16404557       7.93034840       3.22960854    
       25200   3.16995454       8.02859402       3.24126792    
       25260   3.16840005       8.02859402       3.25071025    
       25320   3.17031121       8.12797737       3.26166010    
       25380   3.16943192       8.12797737       3.27389312    
       25440   3.16386366       8.22125435       3.28949404    
       25500   3.16222215       8.22125435       3.30800271    
       25560   3.17115545       8.30299568       3.32942796    
       25620   3.17477274       8.30299568       3.35361505    
       25680   3.18988633       8.38783360       3.37743521    
       25740   3.20179534       8.38783360       3.40325809    
       25800   3.21760011       8.47955418       3.42717361    
       25860   3.22961354       8.47955418       3.44839835    
       25920   3.25752282       8.56561947       3.46592093    
       25980   3.27290916       8.56561947       3.48111272    
       26040   3.28564453       8.63980961       3.49215484    
       26100   3.28793192       8.63980961       3.49924111    
       26160   3.29328895       8.69265842       3.50596356    
       26220   3.31060004       8.69265842       3.51314211    
       26280   3.31982231       8.72476482       3.52206564    
       26340   3.32104540       8.72476482       3.53213716    
       26400   3.31688881       8.75296879       3.54179239    
       26460   3.32633328       8.75296879       3.55197811    
       26520   3.32208896       8.78332806       3.56348395    
       26580   3.31740904       8.78332806       3.57643700    
       26640   3.32555556       8.81003380       3.59091401    
       26700   3.32186365       8.81003380       3.60631967    
       26760   3.33540010       8.83775711       3.62009621    
       26820   3.36028886       8.83775711       3.63305354    
       26880   3.36171103       8.86733150       3.64748216    
       26940   3.35363626       8.86733150       3.66457510    
       27000   3.38124442       8.89070702       3.68192887    
       27060   3.39751101       8.89070702       3.70033240    
       27120   3.41262221       8.91676712       3.72012877    
       27180   3.40084100       8.91676712       3.73989797    
       27240   3.42604446       8.94539738       3.75953150    
       27300   3.42659998       8.94539738       3.77887273    
       27360   3.41538644       8.97752476       3.79944110    
       27420   3.41759086       8.97752476       3.82041073    
       27480   3.42871118       9.00552750       3.84278321    
       27540   3.44944453       9.00552750       3.86696839    
       27600   3.45006824       9.03454494       3.89302230    
       27660   3.46582222       9.03454494       3.92020345    
       27720   3.47284436       9.06590652       3.94714713    
       27780   3.48219991       9.06590652       3.97578716    
       27840   3.49456811       9.10035896       4.00501537    
       27900   3.51804543       9.10035896       4.03293943    
       27960   3.51804543       9.13247395       4.06056309    
       28020   3.55493188       9.13247395       4.08757734    
       28080   3.58072734       9.16318130       4.11322546    
       28140   3.58072734       9.16318130       4.13563871    
       28200   3.62768173       9.19060326       4.15501785    
       28260   3.66165900       9.19060326       4.17329407    
       28320   3.68979073       9.20973682       4.18982649    
       28380   3.69861364       9.20973682       4.20660448    
       28440   3.72711372       9.21469212       4.22328234    
       28500   3.74309301       9.21469212       4.23819780    
       28560   3.75930953       9.21076488       4.25191021    
       28620   3.75930953       9.21076488       4.26267672    
       28680   3.77239013       9.20495701       3.77131057    
       28740   3.78940010       9.20495701       3.76988816    
       28800   3.78940010       9.19322395       3.76764202    
       28860   3.80010247       9.19322395       3.76336408    
       28920   3.81852627       9.16623497       3.76243162    
       28980   3.83521628       9.16623497       3.76236629    
       29040   3.83521628       9.13023186       3.76303959    
       29100   3.86027789       9.13023186       3.76221800    
       29160   3.85661101       9.09889126       3.75959659    
       29220   3.83908343       9.09889126       3.75524235    
       29280   3.81991887       9.07281590       3.74939060    
       29340   3.83033323       9.07281590       3.74479246    
       29400   3.82752776       9.03929329       3.74083233    
       29460   3.82752776       9.03929329       3.74058223    
       29520   3.83294606       8.99803066       3.74471402    
       29580   3.82383323       8.99803066       3.75239992    
       29640   3.82811117       8.95884228       3.76099181    
       29700   3.82211113       8.95884228       3.77288437    
       29760   3.81281090       8.93304729       3.78733945    
       29820   3.80302691       8.93304729       3.80065608    
       29880   3.79755545       8.91747379       3.81175995    
       29940   3.79858327       8.91747379       3.81938338    
       30000   3.80232430       8.90963078       3.82689691    
       30060   3.82337832       8.90963078       3.83415174    
       30120   3.82358336       8.89326000       3.84093857    
       30180   3.81880546       8.89326000       3.84672284    
       30240   3.79002714       8.87065220       3.85099077    
       30300   3.76151347       8.87065220       3.85427642    
       30360   3.76151347       8.84612465       3.85731912    
       30420   3.73367572       8.84612465       3.86241579    
       30480   3.70486498       8.81550694       3.87004757    
       30540   3.68018913       8.81550694       3.87729239    
       30600   3.68018913       8.78485584       3.88330674    
       30660   3.63054061       8.78485584       3.89042902    
       30720   3.60062170       8.76247787       3.89805150    
       30780   3.56664872       8.76247787       3.90539837    
       30840   3.56664872       8.73629761       3.91182375    
       30900   3.52921629       8.73629761       3.91805458    
       30960   3.51797295       8.71069813       3.92383409    
       31020   3.51213169       8.71069813       3.92687845    
       31080   3.50794601       8.68346405       3.92835498    
       31140   3.50264859       8.68346405       3.92827749    
       31200   3.47959471       8.65488720       3.92672658    
       31260   3.48531580       8.65488720       3.92367959    
       31320   3.46710801       8.62109089       3.91782594    
       31380   3.47645950       8.62109089       3.91064215    
       31440   3.47670269       8.58100796       3.90267587    
       31500   3.47742105       8.58100796       3.89514518    
       31560   3.48328948       8.52951241       3.88874698    
       31620   3.48328948       8.52951241       3.88242841    
       31680   3.47160530       8.47576427       3.87590194    
       31740   3.45650005       8.47576427       3.86985183    
       31800   3.44856405       8.42721081       3.86423707    
       31860   3.41939473       8.42721081       3.85889268    
       31920   3.41676307       8.37863064       3.85347009    
       31980   3.41233325       8.37863064       3.84867811    
       32040   3.38246155       8.33074856       3.84404135    
       32100   3.36626315       8.33074856       3.84003401    
       32160   3.37966657       8.28247833       3.83730769    
       32220   3.39362502       8.28247833       3.83523083    
       32280   3.41009760       8.23494434       3.39309072    
       32340   3.41009760       8.23494434       3.40187097    
       32400   3.42202377       8.19282150       3.40994668    
       32460   3.43925571       8.19282150       3.41692352    
       32520   3.46572733       8.15729713       3.42407370    
       32580   3.46572733       8.15729713       3.42748451    
       32640   3.50308895       8.12456894       3.43036246    
       32700   3.51652169       8.12456894       3.43329525    
       32760   3.52580857       8.08749962       3.43658137    
       32820   3.53815222       8.08749962       3.44020605    
       32880   3.56804347       8.04699707       3.44503093    
       32940   3.58654356       8.04699707       3.45220232    
       33000   3.59219146       8.00623131       3.45932889    
       33060   3.59793472       8.00623131       3.46664882    
       33120   3.59295654       7.97192335       3.47176981    
       33180   3.58941293       7.97192335       3.47618628    
       33240   3.59359574       7.94253016       3.48147082    
       33300   3.58563042       7.94253016       3.48774838    
       33360   3.58723903       7.91130829       3.49303579    
       33420   3.57539129       7.91130829       3.49973702    
       33480   3.57145643       7.87761879       3.50793338    
       33540   3.57145643       7.87761879       3.51782393    
       33600   3.55430436       7.84432697       3.53015566    
       33660   3.51871729       7.84432697       3.54211378    
       33720   3.47702169       7.81495094       3.55428386    
       33780   3.47702169       7.81495094       3.56702614    
       33840   3.46371746       7.79669571       3.58098745    
       33900   3.47948885       7.79669571       3.59592724    
       33960   3.48420000       7.77776432       3.61146331    
       34020   3.47302175       7.77776432       3.62818265    
       34080   3.48165226       7.76047039       3.64461708    
       34140   3.49153328       7.76047039       3.65954638    
       34200   3.51064444       7.75043774       3.67224026    
       34260   3.50404358       7.75043774       3.68348217    
       34320   3.51873922       7.73825312       3.69382715    
       34380   3.52702212       7.73825312       3.70459437    
       34440   3.53562212       7.72076368       3.71598816    
       34500   3.51628256       7.72076368       3.72708178    
       34560   3.50806522       7.70346689       3.73751450    
       34620   3.50591111       7.70346689       3.74867558    
       34680   3.50095558       7.68734455       3.76067972    
       34740   3.49730444       7.68734455       3.77137780    
       34800   3.49945641       7.67126846       3.78036475    
       34860   3.50388885       7.67126846       3.78844213    
       34920   3.49902225       7.65407085       3.79618382    
       34980   3.50484776       7.65407085       3.80475497    
       35040   3.49166656       7.63355875       3.81347561    
       35100   3.51048899       7.63355875       3.82141137    
       35160   3.52313328       7.61179590       3.82920623    
       35220   3.55364442       7.61179590       3.83603120    
       35280   3.55364442       7.59192276       3.84255004    
       35340   3.57319999       7.59192276       3.84899354    
       35400   3.59128881       7.57214212       3.85470295    
       35460   3.59251118       7.57214212       3.85989785    
       35520   3.59251118       7.55157995       3.86447740    
       35580   3.57908893       7.55157995       3.86877060    
       35640   3.57268882       7.52849436       3.87233639    
       35700   3.58768177       7.52849436       3.87548447    
       35760   3.57439995       7.50309420       3.87790799    
       35820   3.55637789       7.50309420       3.87925839    
       35880   3.53626657       7.47579098       3.50024128    
       35940   3.52415919       7.47579098       3.48628426    
       36000   3.52033329       7.44674921       3.47021723    
       36060   3.50900006       7.44674921       3.45402765    
       36120   3.50386667       7.41405201       3.43911219    
       36180   3.47886372       7.41405201       3.42371464    
       36240   3.48624444       7.37750006       3.41073155    
       36300   3.46700001       7.37750006       3.39889717    
       36360   3.47017789       7.34252071       3.38759327    
       36420   3.45920444       7.34252071       3.37698746    
       36480   3.48255563       7.31304693       3.36666870    
       36540   3.48282218       7.31304693       3.35555983    
       36600   3.49564433       7.28394794       3.34373188    
       36660   3.48754549       7.28394794       3.33075571    
       36720   3.51428890       7.25220490       3.31708574    
       36780   3.54871106       7.25220490       3.30325222    
       36840   3.54152274       7.21445847       3.28882384    
       36900   3.55895448       7.21445847       3.27547359    
       36960   3.57575560       7.17149544       3.26174712    
       37020   3.59957767       7.17149544       3.24800110    
       37080   3.61472726       7.13037443       3.23529577    
       37140   3.62818193       7.13037443       3.22256517    
       37200   3.63937783       7.08664608       3.21153951    
       37260   3.67053342       7.08664608       3.19895744    
       37320   3.70168185       7.04476929       3.18574429    
       37380   3.76104546       7.04476929       3.17258167    
       37440   3.78315544       7.00511599       3.15935493    
       37500   3.83039999       7.00511599       3.14678168    
       37560   3.83039999       6.96141052       3.13661742    
       37620   3.87455559       6.96141052       3.12694669    
       37680   3.90186667       6.91970682       3.11708474    
       37740   3.92295551       6.91970682       3.10782075    
       37800   3.92295551       6.88023472       3.09856391    
       37860   3.94117785       6.88023472       3.09054399    
       37920   3.97746658       6.84151745       3.08226204    
       37980   3.99717784       6.84151745       3.07372808    
       38040   3.99717784       6.80419302       3.06421900    
       38100   4.02351093       6.80419302       3.05381536    
       38160   4.06746674       6.76879644       3.04343843    
       38220   4.09690905       6.76879644       3.03302407    
       38280   4.09397793       6.73244429       3.02211022    
       38340   4.11895561       6.73244429       3.01103735    
       38400   4.13782215       6.69298458       3.00010037    
       38460   4.14502287       6.69298458       2.98983431    
       38520   4.15159988       6.65349674       2.97968769    
       38580   4.15995550       6.65349674       2.96888137    
       38640   4.16888618       6.61379576       2.95735574    
       38700   4.17975569       6.61379576       2.94650793    
       38760   4.19286680       6.57374191       2.93660784    
       38820   4.19559097       6.57374191       2.92714977    
       38880   4.19202280       6.53216505       2.91784477    
       38940   4.20911121       6.53216505       2.90797496    
       39000   4.19743204       6.49374008       2.89759445    
       39060   4.22550011       6.49374008       2.88699245    
       39120   4.25220442       6.45543528       2.87633801    
       39180   4.25220442       6.45543528       2.86612868    
       39240   4.30577278       6.41358376       2.85564899    
       39300   4.38318205       6.41358376       2.84549785    
       39360   4.40644455       6.37064505       2.83572221    
       39420   4.48955536       6.37064505       2.82658648    
       39480   4.52163649       6.32697868       4.59051371    
       39540   4.58015919       6.32697868       4.63458729    
       39600   4.60353327       6.28446198       4.67660713    
       39660   4.63197708       6.28446198       4.71745491    
       39720   4.68811369       6.24614191       4.75756836    
       39780   4.72438622       6.24614191       4.79704905    
       39840   4.74982214       6.21175051       4.83559704    
       39900   4.77115917       6.21175051       4.87090969    
       39960   4.82113647       6.17531538       4.90220642    
       40020   4.84743166       6.17531538       4.93411350    
       40080   4.85824442       6.13377380       4.96433449    
       40140   4.86615896       6.13377380       4.99233627    
       40200   4.90399981       6.09485722       5.01994944    
       40260   4.92365932       6.09485722       5.04530334    
       40320   4.95660019       6.06122732       5.07069778    
       40380   4.96263647       6.06122732       5.09393358    
       40440   4.97427273       6.03226185       5.11877823    
       40500   4.98477793       6.03226185       5.14198780    
       40560   4.99237776       6.00534439       5.16323566    
       40620   5.00777292       6.00534439       5.18532372    
       40680   5.03059101       5.98115444       5.20936728    
       40740   5.06142235       5.98115444       5.22964144    
       40800   5.09513617       5.95597839       5.24889421    
       40860   5.13961363       5.95597839       5.26562119    
       40920   5.16997719       5.93494749       5.28272772    
       40980   5.19544458       5.93494749       5.29757357    
       41040   5.20881796       5.91388035       5.31128740    
       41100   5.23979568       5.91388035       5.32480621    
       41160   5.27706814       5.88948727       5.33760023    
       41220   5.29424429       5.88948727       5.34776926    
       41280   5.30484104       5.86441612       5.35843706    
       41340   5.33415890       5.86441612       5.36652136    
       41400   5.38297749       5.83742332       5.37365866    
       41460   5.38297749       5.83742332       5.37967348    
       41520   5.41581821       5.80880117       5.38763380    
       41580   5.43309069       5.80880117       5.39716005    
       41640   5.45890903       5.78053761       5.40549946    
       41700   5.47768879       5.78053761       5.41307020    
       41760   5.50222731       5.75503731       5.42209768    
       41820   5.53229523       5.75503731       5.43084908    
       41880   5.53480005       5.72854424       5.43851089    
       41940   5.56195545       5.72854424       5.44571638    
       42000   5.59297705       5.70264912       5.45190907    
       42060   5.62738657       5.70264912       5.45741987    
       42120   5.63926649       5.67766809       5.46122217    
       42180   5.66650009       5.67766809       5.46504450    
       42240   5.71086359       5.65332556       5.46750736    
       42300   5.72197771       5.65332556       5.46865892    
       42360   5.78273344       5.62872553       5.46866989    
       42420   5.84295559       5.62872553       5.46833229    
       42480   5.84295559       5.60272264       5.46717644    
       42540   5.89553356       5.60272264       5.46531916    
       42600   5.94304466       5.57672119       5.46223116    
       42660   5.93615198       5.57672119       5.45855522    
       42720   5.94917774       5.55038929       5.45357847    
       42780   5.95800018       5.55038929       5.44721031    
       42840   5.95450020       5.52281713       5.44022703    
       42900   5.95932627       5.52281713       5.43429184    
       42960   5.95037794       5.49302530       5.42858315    
       43020   5.96220446       5.49302530       5.42345715    
       43080   5.94434881       5.46537685       5.97727489    
       43140   5.94434881       5.46537685       5.98695850    
       43200   5.95235729       5.44166660       5.99300623    
       43260   5.96017075       5.44166660       5.99950790    
       43320   5.96017075       5.41824722       6.00561857    
       43380   5.96239996       5.41824722       6.01078033    
       43440   5.99350023       5.39532709       6.01445484    
       43500   6.00239992       5.39532709       6.02052259    
       43560   6.00407314       5.37251377       6.02971125    
       43620   5.99217510       5.37251377       6.04243994    
       43680   6.01832485       5.35474968       6.05203247    
       43740   6.01440001       5.35474968       6.06168318    
       43800   6.00395107       5.34784508       6.06932926    
       43860   6.00717497       5.34784508       6.07476139    
       43920   6.00190020       5.34160614       6.07938623    
       43980   6.00392485       5.34160614       6.08330297    
       44040   6.02134132       5.32944536       6.08591938    
       44100   6.02825022       5.32944536       6.08516121    
       44160   6.05044985       5.31332064       6.08427715    
       44220   6.07567501       5.31332064       6.08436012    
       44280   6.04795122       5.29685163       6.08267832    
       44340   6.05464983       5.29685163       6.07807302    
       44400   6.01205015       5.27508020       6.07391644    
       44460   5.99570751       5.27508020       6.06985188    
       44520   5.96404886       5.25131798       6.06566668    
       44580   5.97462511       5.25131798       6.06103325    
       44640   5.89424992       5.22762537       6.05830240    
       44700   5.86785364       5.22762537       6.05760908    
       44760   5.86629248       5.20709753       6.05614662    
       44820   5.85977507       5.20709753       6.05550241    
       44880   5.85527515       5.19228601       6.05662966    
       44940   5.84017086       5.19228601       6.05600023    
       45000   5.82819510       5.17915726       6.05434942    
       45060   5.81402493       5.17915726       6.05146170    
       45120   5.79970741       5.16911268       6.04805279    
       45180   5.77482939       5.16911268       6.04106712    
       45240   5.75080490       5.15916157       6.03138494    
       45300   5.72582912       5.15916157       6.02291203    
       45360   5.71137524       5.14579773       6.01497889    
       45420   5.68041468       5.14579773       6.00402689    
       45480   5.64041471       5.12749910       5.99264431    
       45540   5.61275625       5.12749910       5.98110676    
       45600   5.62340021       5.10840845       5.96911860    
       45660   5.61512184       5.10840845       5.95663691    
       45720   5.59812212       5.08681059       5.94451046    
       45780   5.56948757       5.08681059       5.93320656    
       45840   5.56948757       5.06437397       5.92119980    
       45900   5.55348778       5.06437397       5.90999937    
       45960   5.52112198       5.04229403       5.89996672    
       46020   5.45746326       5.04229403       5.89005136    
       46080   5.40257502       5.02314234       5.87946415    
       46140   5.40124369       5.02314234       5.86840582    
       46200   5.34629250       5.00682020       5.85766172    
       46260   5.30247498       5.00682020       5.84732246    
       46320   5.27997494       4.99091101       5.83692360    
       46380   5.25780487       4.99091101       5.82716513    
       46440   5.25990248       4.97379303       5.81825686    
       46500   5.24647522       4.97379303       5.80916119    
       46560   5.22042513       4.95836163       5.79903030    
       46620   5.21224403       4.95836163       5.78877640    
       46680   5.21224403       4.94615316       5.25025463    
       46740   5.18721437       4.94615316       5.22266293    
       46800   5.17379093       4.93257475       5.19534922    
       46860   5.15604544       4.93257475       5.16881132    
       46920   5.15604544       4.91724777       5.14442158    
       46980   5.12982225       4.91724777       5.12082052    
       47040   5.09347820       4.90429354       5.09835911    
       47100   5.01730442       4.90429354       5.07398558    
       47160   4.96802187       4.89189959       5.04766178    
       47220   4.94351101       4.89189959       5.02258158    
       47280   4.92310858       4.87900209       4.99665117    
       47340   4.89506531       4.87900209       4.96983719    
       47400   4.88049984       4.86257076       4.94041824    
       47460   4.86482239       4.86257076       4.91396332    
       47520   4.82989120       4.84011269       4.88838291    
       47580   4.81669569       4.84011269       4.86358786    
       47640   4.77584791       4.81577206       4.83843136    
       47700   4.73268890       4.81577206       4.81435966    
       47760   4.71543455       4.79309893       4.79194689    
       47820   4.67995644       4.79309893       4.77078104    
       47880   4.65275574       4.77112818       4.74870920    
       47940   4.65602207       4.77112818       4.72818804    
       48000   4.66754341       4.74960804       4.70923901    
       48060   4.66745663       4.74960804       4.69171858    
       48120   4.65497828       4.73202229       4.67468834    
       48180   4.65195560       4.73202229       4.65836000    
       48240   4.66767406       4.71751404       4.64143038    
       48300   4.70248890       4.71751404       4.62443209    
       48360   4.71662235       4.70258141       4.60678625    
       48420   4.68942213       4.70258141       4.59024048    
       48480   4.70760870       4.68635511       4.57181454    
       48540   4.68177795       4.68635511       4.55141449    
       48600   4.67675543       4.66915846       4.53208876    
       48660   4.70004463       4.66915846       4.51538229    
       48720   4.70947838       4.65255070       4.49975586    
       48780   4.69797754       4.65255070       4.48537493    
       48840   4.70686674       4.63622475       4.47233486    
       48900   4.72217798       4.63622475       4.46217489    
       48960   4.72200012       4.62163353       4.45314693    
       49020   4.72200012       4.62163353       4.44406748    
       49080   4.76626682       4.60975218       4.43595934    
       49140   4.81286669       4.60975218       4.42879820    
       49200   4.85311127       4.60318041       4.42240381    
       49260   4.85311127       4.60318041       4.41589689    
       49320   4.87935543       4.60068178       4.41024828    
       49380   4.91264439       4.60068178       4.40456390    
       49440   4.94915533       4.60032463       4.39897490    
       49500   4.94915533       4.60032463       4.39321423    
       49560   4.98371124       4.59963036       4.38823652    
       49620   5.01922226       4.59963036       4.38367558    
       49680   5.02764463       4.59834385       4.37942839    
       49740   5.02764463       4.59834385       4.37558126    
       49800   5.04864454       4.59675694       4.37192249    
       49860   5.06813335       4.59675694       4.36816740    
       49920   5.09430456       4.59598923       4.36439466    
       49980   5.10248899       4.59598923       4.35999775    
       50040   5.16106653       4.59463215       4.35572910    
       50100   5.21204424       4.59463215       4.35177374    
       50160   5.24421740       4.59183884       4.34817982    
       50220   5.24775553       4.59183884       4.34480095    
       50280   5.24766684       4.58847570       5.25244045    
       50340   5.23706532       4.58847570       5.26599646    
       50400   5.26097775       4.58493710       5.27977467    
       50460   5.27055550       4.58493710       5.29474640    
       50520   5.30575562       4.58053303       5.31052876    
       50580   5.32195663       4.58053303       5.32432222    
       50640   5.35186672       4.57530880       5.33643770    
       50700   5.41515541       4.57530880       5.34579134    
       50760   5.47551107       4.56830168       5.35724497    
       50820   5.52524424       4.56830168       5.36726189    
       50880   5.52524424       4.55987501       5.37212467    
       50940   5.58068895       4.55987501       5.37609720    
       51000   5.59455538       4.54955626       5.38115931    
       51060   5.63282204       4.54955626       5.38521194    
       51120   5.63282204       4.53765202       5.38865757    
       51180   5.72171116       4.53765202       5.39045906    
       51240   5.78357792       4.52541351       5.39163923    
       51300   5.86722231       4.52541351       5.39157009    
       51360   5.86722231       4.51046276       5.39277458    
       51420   5.94282246       4.51046276       5.39470148    
       51480   5.98455572       4.49299526       5.39425039    
       51540   6.00658703       4.49299526       5.39256334    
       51600   6.02704430       4.47487688       5.39072847    
       51660   6.08813334       4.47487688       5.38811445    
       51720   6.19173336       4.45569992       5.38389826    
       51780   6.27055550       4.45569992       5.37823439    
       51840   6.27055550       4.43486929       5.37252617    
       51900   6.35088873       4.43486929       5.36743546    
