 20181115
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25260   3.96111369       2.81784439       3.97982049    
       25320   3.98181820       2.80235720       3.98362160    
       25380   3.98181820       2.80235720       3.99177122    
       25440   3.95545459       2.79467273       4.00282145    
       25500   3.93361354       2.79467273       4.01126003    
       25560   3.94297671       2.80565405       4.02137136    
       25620   3.93899989       2.80565405       4.03195858    
       25680   3.95656824       2.82411456       4.04352760    
       25740   4.00329542       2.82411456       4.05344486    
       25800   4.02179050       2.84176064       4.06252241    
       25860   4.03781796       2.84176064       4.06706429    
       25920   4.02768183       2.84735537       4.07367468    
       25980   4.03370476       2.84735537       4.08296824    
       26040   4.03858137       2.85011315       4.09433889    
       26100   4.04297733       2.85011315       4.10931396    
       26160   4.04679537       2.86317658       4.12446022    
       26220   4.01922750       2.86317658       4.14129162    
       26280   4.01816273       2.88113737       4.15552092    
       26340   4.01359081       2.88113737       4.16669083    
       26400   3.99809098       2.90954328       4.18003798    
       26460   4.00774431       2.90954328       4.19278717    
       26520   4.02139521       2.92825866       4.20235872    
       26580   4.01768160       2.92825866       4.21705723    
       26640   4.01918602       2.96183205       4.24446964    
       26700   3.99355817       2.96183205       4.26954174    
       26760   3.99697733       2.97574687       4.28908825    
       26820   3.99239540       2.97574687       4.30530930    
       26880   4.00648832       3.03750706       4.32398987    
       26940   4.02239513       3.03750706       4.34744692    
       27000   4.02239513       3.07592201       4.37002134    
       27060   4.02765131       3.07592201       4.38854647    
       27120   4.05367422       3.11968350       4.40588284    
       27180   4.04675007       3.11968350       4.42690992    
       27240   4.04895353       3.15567517       4.44902229    
       27300   4.03481388       3.15567517       4.47502947    
       27360   4.02030230       3.19671798       4.49862146    
       27420   4.02030230       3.19671798       4.51655483    
       27480   4.00946522       3.25133371       4.53773069    
       27540   4.00872087       3.25133371       4.56326818    
       27600   4.02397680       3.29371810       4.58739138    
       27660   4.02397680       3.29371810       4.60389280    
       27720   4.02234888       3.34853840       4.61679602    
       27780   4.00788355       3.34853840       4.62846994    
       27840   4.00788355       3.39349532       4.64303541    
       27900   3.98439527       3.39349532       4.65651321    
       27960   3.97144175       3.41968989       4.66817284    
       28020   3.98904657       3.41968989       4.67905760    
       28080   3.98904657       3.45548105       4.68766737    
       28140   3.98618603       3.45548105       4.69984865    
       28200   3.99048829       3.48548508       4.71230936    
       28260   3.96844196       3.48548508       4.72411919    
       28320   3.96844196       3.51061201       4.73236704    
       28380   3.96530223       3.51061201       4.73499346    
       28440   3.98741865       3.53852916       4.73783541    
       28500   4.01106834       3.53852916       4.74605274    
       28560   4.01106834       3.55398321       4.75975990    
       28620   4.01700020       3.55398321       4.77803421    
       28680   4.01636362       3.57290530       4.79238367    
       28740   4.01828909       3.57290530       4.79887247    
       28800   4.00750017       3.61333156       4.80302286    
       28860   4.00174999       3.61333156       3.99434614    
       28920   4.00834894       3.64047480       3.98747182    
       28980   3.99286056       3.64047480       3.98296976    
       29040   3.97877264       3.65665483       3.97679257    
       29100   3.99820447       3.65665483       3.96724343    
       29160   4.01381397       3.68277168       3.95374942    
       29220   4.01352262       3.68277168       3.93645406    
       29280   4.01923275       3.69010854       3.91563010    
       29340   4.00923824       3.69010854       3.89420652    
       29400   3.96697569       3.68469787       3.87826157    
       29460   3.96697569       3.68469787       3.86690068    
       29520   3.94797492       3.66180944       3.86313939    
       29580   3.96579480       3.66180944       3.85895562    
       29640   3.96715784       3.65529966       3.85084510    
       29700   3.96715784       3.65529966       3.84247017    
       29760   3.96000004       3.67507625       3.83444047    
       29820   3.95191669       3.67507625       3.82752538    
       29880   3.96102858       3.67965555       3.82213187    
       29940   3.96102858       3.67965555       3.82144904    
       30000   3.96526480       3.67613029       3.82066488    
       30060   3.97863626       3.67613029       3.81498098    
       30120   3.97863626       3.68615389       3.80471754    
       30180   3.96834373       3.68615389       3.79917717    
       30240   3.97190332       3.69888115       3.80263758    
       30300   3.97190332       3.69888115       3.80535531    
       30360   3.97099996       3.69575381       3.79997110    
       30420   3.93374205       3.69575381       3.78970790    
       30480   3.92193747       3.71791124       3.78121662    
       30540   3.92624998       3.71791124       3.77015543    
       30600   3.92835474       3.71158361       3.75922608    
       30660   3.93678117       3.71158361       3.75232530    
       30720   3.94262505       3.71084332       3.75060415    
       30780   3.93403125       3.71084332       3.74490142    
       30840   3.94000006       3.70432782       3.73382688    
       30900   3.92959380       3.70432782       3.72284174    
       30960   3.94762492       3.71135163       3.71113539    
       31020   3.97775006       3.71135163       3.70757532    
       31080   3.97775006       3.70379329       3.70941639    
       31140   4.00040627       3.70379329       3.70825553    
       31200   4.03996897       3.69733071       3.70103502    
       31260   4.05990648       3.69733071       3.69572520    
       31320   4.05990648       3.70624375       3.69461298    
       31380   4.06446886       3.70624375       3.69640326    
       31440   4.09837484       3.69285369       3.69753909    
       31500   4.10478783       3.69285369       3.69239259    
       31560   4.11246872       3.69684291       3.68683386    
       31620   4.12856245       3.69684291       3.68236709    
       31680   4.10865641       3.70040774       3.67847013    
       31740   4.10106039       3.70040774       3.67570400    
       31800   4.10587502       3.69959974       3.67376113    
       31860   4.11534357       3.69959974       3.67406464    
