 20180910
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   3.97905135       4.42533779       3.79696393    
       25140   3.95631576       4.42533779       3.76509094    
       25200   3.89557886       4.42617989       3.73621321    
       25260   3.85473680       4.42617989       3.70732284    
       25320   3.84666657       4.43107367       3.67821813    
       25380   3.81276917       4.43107367       3.65073800    
       25440   3.79236841       4.44294453       3.62473583    
       25500   3.80674362       4.44294453       3.60221577    
       25560   3.81215382       4.45500803       3.58060193    
       25620   3.78017950       4.45500803       3.56156731    
       25680   3.78017950       4.46256590       3.54282618    
       25740   3.75105119       4.46256590       3.52539897    
       25800   3.77228212       4.47184849       3.50701618    
       25860   3.77228212       4.47184849       3.49152017    
       25920   3.76887178       4.48695087       3.47652173    
       25980   3.76235008       4.48695087       3.46339822    
       26040   3.76799989       4.50268888       3.44963455    
       26100   3.75287175       4.50268888       3.43605781    
       26160   3.71477509       4.52322817       3.42164874    
       26220   3.65567493       4.52322817       3.40579247    
       26280   3.60509992       4.54063272       3.38986683    
       26340   3.57930779       4.54063272       3.37178230    
       26400   3.55305004       4.54940128       3.35235429    
       26460   3.49530005       4.54940128       3.33152175    
       26520   3.48760986       4.55162907       3.30819511    
       26580   3.44959998       4.55162907       3.28507423    
       26640   3.39094996       4.55016232       3.26138663    
       26700   3.35374999       4.55016232       3.23993087    
       26760   3.37214637       4.54536963       3.21978021    
       26820   3.34494996       4.54536963       3.20242667    
       26880   3.30104995       4.53864956       3.18619156    
       26940   3.28247499       4.53864956       3.16972828    
       27000   3.26982927       4.53049421       3.15257215    
       27060   3.27362490       4.53049421       3.13584065    
       27120   3.25600004       4.52162552       3.12072158    
       27180   3.22274995       4.52162552       3.10732055    
       27240   3.21902442       4.51663637       3.09669566    
       27300   3.19322491       4.51663637       3.08863950    
       27360   3.21210003       4.51846933       3.08167291    
       27420   3.23154998       4.51846933       3.07580352    
       27480   3.26009750       4.52557325       3.06890798    
       27540   3.26559997       4.52557325       3.06357026    
       27600   3.27932501       4.53121519       3.05901742    
       27660   3.31362510       4.53121519       3.05559731    
       27720   3.33599997       4.53616762       3.05248094    
       27780   3.33599997       4.53616762       3.05006003    
       27840   3.34959531       4.54217577       3.04671144    
       27900   3.36944175       4.54217577       3.04431391    
       27960   3.37038636       4.54643297       3.04200888    
       28020   3.37038636       4.54643297       3.04005790    
       28080   3.36184454       4.54383945       3.03851032    
       28140   3.36184454       4.54383945       3.03750014    
       28200   3.33993340       4.54046249       3.03657699    
       28260   3.31566668       4.54046249       3.03669333    
       28320   3.30422211       4.53643227       3.03745389    
       28380   3.30422211       4.53643227       3.03903103    
       28440   3.28877783       4.53158569       3.04076791    
       28500   3.29324436       4.53158569       3.04204798    
       28560   3.28495646       4.52830219       3.04238558    
       28620   3.28713322       4.52830219       3.04213500    
       28680   3.31451106       4.52442837       3.35344625    
       28740   3.34008884       4.52442837       3.39000344    
       28800   3.38710880       4.51646471       3.42036748    
       28860   3.44436955       4.51646471       3.44517589    
       28920   3.44668889       4.50481319       3.46967816    
       28980   3.48762226       4.50481319       3.49083662    
       29040   3.51031113       4.49098873       3.51255155    
       29100   3.53319573       4.49098873       3.53412890    
       29160   3.51497769       4.47586918       3.55193281    
       29220   3.52644444       4.47586918       3.56862116    
       29280   3.56513333       4.45857191       3.58250976    
       29340   3.55802178       4.45857191       3.59505820    
       29400   3.57128882       4.44124031       3.60626101    
       29460   3.56240010       4.44124031       3.61937690    
       29520   3.54882598       4.41971159       3.63096499    
       29580   3.55069566       4.41971159       3.64099264    
       29640   3.55164433       4.39368725       3.64999366    
       29700   3.51713324       4.39368725       3.65777135    
       29760   3.49997830       4.36564064       3.66640568    
       29820   3.50360870       4.36564064       3.67681742    
       29880   3.53642225       4.33700895       3.68982935    
       29940   3.52724433       4.33700895       3.70268798    
       30000   3.49813032       4.31277180       3.71649885    
       30060   3.49630427       4.31277180       3.72902226    
       30120   3.51317787       4.29309273       3.73960638    
       30180   3.51111102       4.29309273       3.75004387    
       30240   3.50991297       4.27396822       3.75861669    
       30300   3.47869563       4.27396822       3.76690507    
       30360   3.47024441       4.25241947       3.77476096    
       30420   3.44053340       4.25241947       3.78162122    
       30480   3.42893481       4.22958994       3.78821087    
       30540   3.41802168       4.22958994       3.79326391    
       30600   3.42817783       4.20520258       3.79759121    
       30660   3.44648886       4.20520258       3.80092359    
       30720   3.45010877       4.18163967       3.80301213    
       30780   3.45597816       4.18163967       3.80552220    
       30840   3.47237778       4.16084766       3.80794287    
       30900   3.46217775       4.16084766       3.80979204    
       30960   3.45056510       4.14103842       3.81106782    
       31020   3.42123914       4.14103842       3.81161046    
       31080   3.41459990       4.12085104       3.81162357    
       31140   3.38155556       4.12085104       3.81215668    
       31200   3.37497830       4.09798908       3.81320119    
       31260   3.38508701       4.09798908       3.81556249    
       31320   3.36002231       4.07398939       3.81938887    
       31380   3.33820009       4.07398939       3.82297015    
       31440   3.34841299       4.04985523       3.82631969    
       31500   3.36086965       4.04985523       3.82867122    
       31560   3.34215546       4.02731419       3.83024502    
       31620   3.36124444       4.02731419       3.83058906    
       31680   3.35843468       4.00486374       3.82976294    
       31740   3.36671114       4.00486374       3.82747316    
       31800   3.37297821       3.98322821       3.82364917    
       31860   3.39823914       3.98322821       3.81858635    
       31920   3.43169570       3.96120858       3.81223631    
       31980   3.45086956       3.96120858       3.80522633    
       32040   3.45086956       3.93758035       3.79771471    
       32100   3.46243477       3.93758035       3.79021239    
       32160   3.44917393       3.91264391       3.78351474    
       32220   3.44430447       3.91264391       3.77735257    
       32280   3.44430447       3.88719511       3.38016415    
       32340   3.41536951       3.88719511       3.37747073    
       32400   3.40693474       3.86599588       3.37379074    
       32460   3.36035562       3.86599588       3.36984062    
       32520   3.32668900       3.84643364       3.36729813    
       32580   3.32404351       3.84643364       3.36336160    
       32640   3.27417397       3.82940674       3.36251545    
       32700   3.24044442       3.82940674       3.36148596    
       32760   3.20897770       3.81353045       3.36102748    
       32820   3.20476079       3.81353045       3.36128163    
       32880   3.15875554       3.79786301       3.36082172    
       32940   3.11142230       3.79786301       3.35944200    
       33000   3.09617782       3.78456068       3.35848975    
       33060   3.09008694       3.78456068       3.35923028    
       33120   3.08413339       3.77297854       3.36057878    
       33180   3.07964444       3.77297854       3.36433864    
       33240   3.08324456       3.76427245       3.37008595    
       33300   3.08039141       3.76427245       3.37503266    
       33360   3.09573340       3.75762892       3.37982774    
       33420   3.10631108       3.75762892       3.38412070    
       33480   3.12357783       3.75229001       3.38775182    
       33540   3.10949993       3.75229001       3.39004469    
       33600   3.12968898       3.74923420       3.39302707    
       33660   3.14082217       3.74923420       3.39451456    
       33720   3.15237784       3.74737334       3.39588356    
       33780   3.14108706       3.74737334       3.39830399    
       33840   3.14228892       3.74609327       3.40005350    
       33900   3.11820006       3.74609327       3.40422392    
       33960   3.12286663       3.74547625       3.40953326    
       34020   3.12299991       3.74547625       3.41676879    
       34080   3.13082218       3.74661613       3.42499971    
       34140   3.16222215       3.74661613       3.43318224    
       34200   3.19982219       3.75019431       3.44142294    
       34260   3.23258686       3.75019431       3.44949985    
       34320   3.22468901       3.75691581       3.45673084    
       34380   3.22857785       3.75691581       3.46466041    
       34440   3.25053334       3.76554680       3.47267389    
       34500   3.26886964       3.76554680       3.48069382    
       34560   3.28348899       3.77387762       3.48824620    
       34620   3.31317782       3.77387762       3.49407482    
       34680   3.32764435       3.78188539       3.49796844    
       34740   3.33015227       3.78188539       3.50008726    
