 20190519
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       21540   2.70013332       2.16491199       2.70060945    
       21600   2.70052266       2.16924787       2.69678783    
       21660   2.69486666       2.16924787       2.69623089    
       21720   2.67917776       2.17460442       2.69903684    
       21780   2.66928887       2.17460442       2.70217705    
       21840   2.67590904       2.18360376       2.70574784    
       21900   2.66077781       2.18360376       2.70934367    
       21960   2.67588878       2.19461679       2.71527338    
       22020   2.68486357       2.19461679       2.72107363    
       22080   2.70365906       2.20467615       2.72679734    
       22140   2.71626663       2.20467615       2.73280025    
       22200   2.72195554       2.21472502       2.73862457    
       22260   2.71438646       2.21472502       2.74527335    
       22320   2.70631814       2.22375250       2.75281692    
       22380   2.71346664       2.22375250       2.76118970    
       22440   2.71695566       2.23301315       2.77102804    
       22500   2.72897720       2.23301315       2.77965951    
       22560   2.73646522       2.24433470       2.78745127    
       22620   2.73802280       2.24433470       2.79561687    
       22680   2.73397684       2.25453043       2.80335951    
       22740   2.73523259       2.25453043       2.81102371    
       22800   2.74197674       2.26120496       2.81901693    
       22860   2.75718188       2.26120496       2.82807469    
       22920   2.75323248       2.26646495       2.83761144    
       22980   2.78490686       2.26646495       2.84720564    
       23040   2.81820941       2.27357721       2.85673404    
       23100   2.81820941       2.27357721       2.86696386    
       23160   2.85460472       2.28138757       2.87675166    
       23220   2.89755821       2.28138757       2.88473749    
       23280   2.93020940       2.28656840       2.89299965    
       23340   2.95854545       2.28656840       2.90141201    
       23400   2.96711636       2.29144478       2.90934229    
       23460   3.00788379       2.29144478       2.91734076    
       23520   3.06025577       2.29877162       2.92422438    
       23580   3.10879064       2.29877162       2.93115997    
       23640   3.10879064       2.30619192       2.93632841    
       23700   3.15232563       2.30619192       2.94073749    
       23760   3.16485715       2.31275368       2.94567347    
       23820   3.17873168       2.31275368       2.95012951    
       23880   3.17873168       2.31518960       2.95400190    
       23940   3.18967509       2.31518960       2.95629740    
       24000   3.20026827       2.31659293       2.95762563    
       24060   3.21070743       2.31659293       2.95889163    
       24120   3.22250009       2.31818485       2.95985723    
       24180   3.23490238       2.31818485       2.96080852    
       24240   3.23992682       2.31614327       2.96087480    
       24300   3.24048781       2.31614327       2.96074271    
       24360   3.25235009       2.31410551       2.96117139    
       24420   3.25663424       2.31410551       2.96215105    
       24480   3.26658535       2.30892491       2.96336269    
       24540   3.28797555       2.30892491       2.96490335    
       24600   3.29795003       2.30546546       2.96687078    
       24660   3.28568292       2.30546546       2.96899414    
       24720   3.29368281       2.30389285       2.97159791    
       24780   3.28304768       2.30389285       2.97321224    
       24840   3.31053662       2.30309081       2.97427750    
       24900   3.29360986       2.30309081       2.97560215    
       24960   3.27114630       2.30451512       2.97694516    
       25020   3.24152374       2.30451512       2.97819352    
       25080   3.24136591       2.30395842       2.97930050    
       25140   3.22968292       2.30395842       3.24975038    
       25200   3.23512197       2.30422306       3.24996424    
       25260   3.22214293       2.30422306       3.25017190    
       25320   3.24107313       2.30420470       3.24820709    
       25380   3.26085377       2.30420470       3.24449325    
       25440   3.29317069       2.30262351       3.24055409    
       25500   3.28585720       2.30262351       3.23603034    
       25560   3.31734157       2.29824305       3.23249602    
       25620   3.31646347       2.29824305       3.22679019    
       25680   3.31611896       2.29447722       3.22083664    
       25740   3.31399989       2.29447722       3.21432281    
       25800   3.31504869       2.28929901       3.20723104    
       25860   3.33404875       2.28929901       3.20089841    
       25920   3.34145236       2.28260756       3.19443703    
       25980   3.37078571       2.28260756       3.18776703    
       26040   3.37914634       2.27872801       3.17843485    
       26100   3.39973164       2.27872801       3.16812038    
       26160   3.39969039       2.27590203       3.15710020    
       26220   3.40560460       2.27590203       3.14795327    
       26280   3.41990471       2.26921701       3.13782477    
       26340   3.42532563       2.26921701       3.12801409    
       26400   3.44300008       2.26370835       3.11688066    
       26460   3.47479081       2.26370835       3.10554433    
       26520   3.47630954       2.25811648       3.09369922    
       26580   3.49320936       2.25811648       3.08275628    
       26640   3.48527908       2.25206828       3.07089734    
       26700   3.47620940       2.25206828       3.05867290    
       26760   3.47620940       2.24665713       3.04603577    
       26820   3.46809292       2.24665713       3.03312707    
       26880   3.43400002       2.23779726       3.02165055    
       26940   3.40825582       2.23779726       3.00994754    
       27000   3.38995242       2.23182511       2.99748325    
       27060   3.40053487       2.23182511       2.98479700    
       27120   3.38788366       2.22739816       2.97059035    
       27180   3.36867452       2.22739816       2.95653653    
       27240   3.34876180       2.21841645       2.94268513    
       27300   3.34516287       2.21841645       2.93109798    
       27360   3.32227898       2.20625067       2.91962862    
       27420   3.32127261       2.20625067       2.90782905    
       27480   3.32127261       2.19631481       2.89638591    
       27540   3.31831121       2.19631481       2.88477826    
       27600   3.31526089       2.18795633       2.87426710    
       27660   3.30426097       2.18795633       2.86405730    
       27720   3.29219556       2.17861867       2.85524249    
       27780   3.29219556       2.17861867       2.84599209    
       27840   3.28408694       2.16998172       2.83662200    
       27900   3.28236961       2.16998172       2.82797647    
       27960   3.28995562       2.16306233       2.82040215    
       28020   3.28995562       2.16306233       2.81268835    
       28080   3.28681827       2.15438771       2.80432129    
       28140   3.27990699       2.15438771       2.79594684    
       28200   3.26873803       2.14934349       2.78762102    
       28260   3.26873803       2.14934349       2.77929902    
       28320   3.28029275       2.14231515       2.77161551    
       28380   3.28579998       2.14231515       2.76411796    
       28440   3.29705119       2.13468313       2.75672126    
       28500   3.29705119       2.13468313       2.74885082    
       28560   3.31810522       2.12848973       2.74129868    
       28620   3.33783793       2.12848973       2.73374081    
       28680   3.36824322       2.12122369       2.72622347    
       28740   3.36824322       2.12122369       3.34198976    
       28800   3.38464856       2.11361122       3.33581829    
       28860   3.37656760       2.11361122       3.32933760    
       28920   3.39563894       2.10562515       3.32352471    
       28980   3.39563894       2.10562515       3.31921172    
       29040   3.39002776       2.09635043       3.31522536    
       29100   3.38977766       2.09635043       3.30991316    
       29160   3.40131426       2.08675361       3.30521059    
       29220   3.40131426       2.08675361       3.29996419    
       29280   3.39222860       2.07664943       3.29555750    
       29340   3.36042857       2.07664943       3.29129648    
       29400   3.35788226       2.06748581       3.28696632    
       29460   3.35788226       2.06748581       3.28307724    
       29520   3.31947064       2.05947542       3.28018141    
       29580   3.30960608       2.05947542       3.27789807    
       29640   3.26596975       2.05268955       3.27540970    
       29700   3.25335288       2.05268955       3.27513266    
       29760   3.25036359       2.04742694       3.27490425    
       29820   3.24574995       2.04742694       3.27551770    
       29880   3.23258066       2.04457784       3.27545166    
       29940   3.21531248       2.04457784       3.27661824    
       30000   3.17053127       2.04290557       3.27765441    
       30060   3.14499998       2.04290557       3.28020668    
       30120   3.09896660       2.04259634       3.28282905    
       30180   3.07629037       2.04259634       3.28549838    
       30240   3.01519346       2.04599929       3.28687501    
       30300   2.96525812       2.04599929       3.28959131    
       30360   2.94496655       2.04894829       3.29307175    
       30420   2.94496655       2.04894829       3.29724884    
       30480   2.92289662       2.04975629       3.30169916    
       30540   2.93282747       2.04975629       3.30615401    
       30600   2.92610717       2.05442834       3.30950189    
       30660   2.92610717       2.05442834       3.31216645    
       30720   2.89471436       2.05955434       3.31506109    
       30780   2.85942864       2.05955434       3.31906462    
       30840   2.83670378       2.06320071       3.32245111    
       30900   2.83670378       2.06320071       3.32415414    
       30960   2.81040740       2.07080555       3.32447863    
       31020   2.79615378       2.07080555       3.32493138    
       31080   2.77688003       2.07602572       3.32514882    
