 20190623
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       21480   1.74334610       2.11767173       1.65476227    
       21540   1.73811996       2.11767173       1.64633155    
       21600   1.71659994       2.11633492       1.63816643    
       21660   1.71192002       2.11633492       1.62852526    
       21720   1.70719230       2.11938357       1.61990190    
       21780   1.70664001       2.11938357       1.61683190    
       21840   1.70646155       2.12058258       1.61811268    
       21900   1.68973076       2.12058258       1.62059021    
       21960   1.68973076       2.12764931       1.62290823    
       22020   1.68003702       2.12764931       1.62236643    
       22080   1.68396294       2.14602423       1.61975396    
       22140   1.66848147       2.14602423       1.61749482    
       22200   1.66848147       2.15893245       1.61573470    
       22260   1.66322219       2.15893245       1.61637008    
       22320   1.67055559       2.16831946       1.62001765    
       22380   1.66348147       2.16831946       1.62551296    
       22440   1.66348147       2.17623806       1.63154399    
       22500   1.64907408       2.17623806       1.63563573    
       22560   1.63129628       2.18681479       1.63644528    
       22620   1.62196290       2.18681479       1.63634694    
       22680   1.62196290       2.20010591       1.63681269    
       22740   1.61862957       2.20010591       1.63528323    
       22800   1.61703706       2.20475554       1.63290381    
       22860   1.61811113       2.20475554       1.63184142    
       22920   1.61811113       2.21062756       1.63246524    
       22980   1.61251855       2.21062756       1.63372135    
       23040   1.60548151       2.21315837       1.63798988    
       23100   1.60877776       2.21315837       1.64588821    
       23160   1.60877776       2.22103524       1.65031946    
       23220   1.59425926       2.22103524       1.65325940    
       23280   1.59744442       2.24443769       1.65773916    
       23340   1.59889281       2.24443769       1.66209304    
       23400   1.59889281       2.25300550       1.66968918    
       23460   1.59231031       2.25300550       1.67874563    
       23520   1.59029996       2.26388764       1.67776942    
       23580   1.58816135       2.26388764       1.67366612    
       23640   1.58816135       2.28818297       1.67959523    
       23700   1.58399999       2.28818297       1.68874681    
       23760   1.58642423       2.27482557       1.69672561    
       23820   1.58388233       2.27482557       1.70755196    
       23880   1.58388233       2.29884768       1.71577072    
       23940   1.59411764       2.29884768       1.72132576    
       24000   1.59777141       2.31693816       1.72896338    
       24060   1.60222220       2.31693816       1.73635900    
       24120   1.61145949       2.32557821       1.74506474    
       24180   1.61145949       2.32557821       1.75370598    
       24240   1.62981582       2.34426856       1.75459051    
       24300   1.63025641       2.34426856       1.75300121    
       24360   1.62532496       2.36816502       1.75309646    
       24420   1.62532496       2.36816502       1.75619555    
       24480   1.62087810       2.36027336       1.76361346    
       24540   1.61783338       2.36027336       1.77383208    
       24600   1.61874413       2.36010575       1.78227699    
       24660   1.61874413       2.36010575       1.78377688    
       24720   1.62345457       2.37783170       1.78432071    
       24780   1.62428892       2.37783170       1.78929055    
       24840   1.62471735       2.38764811       1.79382706    
       24900   1.62495553       2.38764811       1.79472470    
       24960   1.62234783       2.39201760       1.79508400    
       25020   1.62115216       2.39201760       1.79773510    
       25080   1.61539125       2.39456081       1.61039805    
       25140   1.60795557       2.39456081       1.60723889    
       25200   1.60773909       2.39524889       1.61067283    
       25260   1.60578263       2.39524889       1.62206650    
       25320   1.60582614       2.39698815       1.63296413    
       25380   1.60619998       2.39698815       1.63910782    
       25440   1.61182606       2.42602754       1.63874424    
       25500   1.61243474       2.42602754       1.63168716    
       25560   1.60697830       2.44873643       1.62894428    
       25620   1.60697830       2.44873643       1.63303757    
       25680   1.61884785       2.44153357       1.63622165    
       25740   1.62317395       2.44153357       1.63654578    
       25800   1.62495649       2.45174789       1.63378251    
       25860   1.62495649       2.45174789       1.62953413    
       25920   1.62495649       2.45713139       1.62593222    
       25980   1.62123919       2.45713139       1.62270164    
       26040   1.62706661       2.45069432       1.62260330    
       26100   1.62867391       2.45069432       1.62444472    
       26160   1.63854349       2.44367719       1.62807190    
       26220   1.64926088       2.44367719       1.63449585    
       26280   1.65557778       2.44709802       1.64406717    
       26340   1.65856516       2.44709802       1.65584111    
       26400   1.66115212       2.45644784       1.66667819    
       26460   1.66243482       2.45644784       1.67347252    
       26520   1.66208887       2.47679067       1.67887056    
       26580   1.66469562       2.47679067       1.68176973    
       26640   1.66367388       2.49152422       1.68241358    
       26700   1.66880441       2.49152422       1.67931306    
       26760   1.66413331       2.50045514       1.67618024    
       26820   1.66447830       2.50045514       1.68002903    
       26880   1.67193472       2.49946284       1.68719983    
       26940   1.67658699       2.49946284       1.69423091    
       27000   1.67744446       2.49662232       1.70073724    
       27060   1.68054342       2.49662232       1.70225477    
       27120   1.69132614       2.50790477       1.69980502    
       27180   1.69269562       2.50790477       1.70376539    
       27240   1.69644439       2.51631856       1.71828449    
       27300   1.69473910       2.51631856       1.73041523    
       27360   1.69678259       2.50833011       1.73689520    
       27420   1.70110869       2.50833011       1.74115431    
       27480   1.70557773       2.54159522       1.74349201    
       27540   1.70217395       2.54159522       1.74919760    
       27600   1.70141304       2.55150676       1.75796270    
       27660   1.70158696       2.55150676       1.76519871    
       27720   1.70033336       2.55391884       1.76816523    
       27780   1.69673336       2.55391884       1.76536214    
       27840   1.69717395       2.56805539       1.76238942    
       27900   1.68050003       2.56805539       1.76678693    
       27960   1.68124449       2.56503439       1.77646911    
       28020   1.68995559       2.56503439       1.78660560    
       28080   1.69371736       2.56085730       1.79491663    
       28140   1.70113039       2.56085730       1.79989970    
       28200   1.70575559       2.57719374       1.80323625    
       28260   1.70791113       2.57719374       1.80953503    
       28320   1.70328259       2.58586144       1.81998146    
       28380   1.69671738       2.58586144       1.82837117    
       28440   1.69751108       2.58736610       1.83730006    
       28500   1.69551110       2.58736610       1.85140467    
       28560   1.69647825       2.60471010       1.86878192    
       28620   1.70128262       2.60471010       1.88643050    
       28680   1.70535553       2.62417078       1.71306348    
       28740   1.70459998       2.62417078       1.70763922    
       28800   1.70354342       2.65609431       1.70212996    
       28860   1.69958699       2.65609431       1.68926132    
       28920   1.70151114       2.67138624       1.67200279    
       28980   1.70173335       2.67138624       1.65877426    
       29040   1.70182610       2.67794514       1.64973629    
       29100   1.69456518       2.67794514       1.64681447    
       29160   1.69377780       2.66605020       1.64767182    
       29220   1.69544446       2.66605020       1.64221299    
       29280   1.69252169       2.66649818       1.63667738    
       29340   1.67636955       2.66649818       1.63899672    
       29400   1.67400002       2.68049526       1.64415097    
       29460   1.66822219       2.68049526       1.65111780    
       29520   1.66621745       2.68810368       1.65888917    
       29580   1.66410875       2.68810368       1.66465938    
       29640   1.66902220       2.70047665       1.67027831    
       29700   1.66308701       2.70047665       1.67339563    
       29760   1.65854347       2.71893263       1.67718387    
       29820   1.65176082       2.71893263       1.68145740    
       29880   1.65231109       2.73575807       1.68836761    
       29940   1.64999998       2.73575807       1.69662476    
       30000   1.64478266       2.74833632       1.69912672    
       30060   1.64873910       2.74833632       1.69911337    
       30120   1.64686668       2.76964474       1.70272660    
       30180   1.64113045       2.76964474       1.70843542    
       30240   1.63123918       2.77184916       1.71523130    
       30300   1.62493479       2.77184916       1.72286832    
       30360   1.62028885       2.78827024       1.73454416    
       30420   1.61286962       2.78827024       1.74505889    
       30480   1.60119569       2.80272031       1.75179636    
       30540   1.58747828       2.80272031       1.75800085    
       30600   1.58295560       2.83017731       1.76712763    
       30660   1.58176088       2.83017731       1.77966142    
       30720   1.57741308       2.84316754       1.79295003    
       30780   1.57284784       2.84316754       1.80580604    
       30840   1.57235551       2.86627960       1.81949365    
       30900   1.58089125       2.86627960       1.82934582    
       30960   1.58006668       2.88908362       1.83610344    
       31020   1.58628893       2.88908362       1.84323168    
       31080   1.58231115       2.91496968       1.84964252    
       31140   1.58528256       2.91496968       1.85530591    
       31200   1.58608890       2.93036461       1.86442196    
       31260   1.59097779       2.93036461       1.87698960    
       31320   1.59471107       2.94264269       1.89101517    
       31380   1.60495651       2.94264269       1.90868950    
       31440   1.60243475       2.96637869       1.92440498    
       31500   1.59988892       2.96637869       1.93238866    
       31560   1.60766661       2.99452138       1.93649518    
       31620   1.61286962       2.99452138       1.93888474    
       31680   1.61184788       3.01522589       1.94013190    
       31740   1.60626662       3.01522589       1.94243395    
       31800   1.61064446       3.01924133       1.94718218    
       31860   1.61843479       3.01924133       1.95243835    
       31920   1.61542225       3.01610470       1.96293712    
       31980   1.62526667       3.01610470       1.97751307    
       32040   1.63428891       3.02126169       1.98885286    
       32100   1.63378263       3.02126169       1.99450469    
       32160   1.63555551       3.04735708       1.99875450    
       32220   1.63548887       3.04735708       2.00337338    
       32280   1.63248885       3.06007576       1.64465380    
       32340   1.63728261       3.06007576       1.65475130    
       32400   1.63842225       3.06571007       1.66092634    
       32460   1.64046669       3.06571007       1.66361690    
       32520   1.64486670       3.07767129       1.67003977    
       32580   1.64639127       3.07767129       1.67545390    
       32640   1.64397776       3.07584882       1.67586935    
       32700   1.64166665       3.07584882       1.67181659    
       32760   1.64675558       3.08690190       1.66836107    
       32820   1.64334786       3.08690190       1.66844869    
       32880   1.64406669       3.07895589       1.66898620    
       32940   1.64371109       3.07895589       1.66448367    
       33000   1.64880002       3.07665539       1.65818787    
       33060   1.64708698       3.07665539       1.65608263    
       33120   1.65344441       3.07702422       1.65934575    
       33180   1.65242219       3.07702422       1.66835678    
       33240   1.65868890       3.06871104       1.67598677    
       33300   1.65763044       3.06871104       1.68162060    
       33360   1.66344440       3.07908845       1.68479753    
       33420   1.66715550       3.07908845       1.68465245    
       33480   1.66620004       3.08446670       1.68555009    
       33540   1.66860867       3.08446670       1.68547320    
       33600   1.67133331       3.08251905       1.68135500    
       33660   1.67982221       3.08251905       1.67991400    
       33720   1.68384445       3.08331871       1.68231821    
       33780   1.68958700       3.08331871       1.68329370    
       33840   1.69640005       3.06663585       1.67835307    
       33900   1.71493328       3.06663585       1.66980028    
       33960   1.73668885       3.06413436       1.66234183    
       34020   1.74560869       3.06413436       1.65316987    
       34080   1.75597775       3.04124975       1.64065433    
       34140   1.76990914       3.04124975       1.62865067    
       34200   1.78327906       3.02267575       1.61857569    
       34260   1.78327906       3.02267575       1.60763335    
       34320   1.78935719       2.98951006       1.59187198    
       34380   1.79348779       2.98951006       1.57456386    
       34440   1.79597497       2.96407342       1.55888546    
       34500   1.79597497       2.96407342       1.54370356    
       34560   1.79164100       2.91990161       1.53127515    
       34620   1.79164100       2.91990161       1.52046144    
       34680   1.79065788       2.88225269       1.50934160    
       34740   1.79354060       2.88225269       1.49967158    
       34800   1.79561114       2.85379791       1.49197745    
       34860   1.80121624       2.85379791       1.48256147    
       34920   1.79477775       2.82509112       1.46626365    
       34980   1.79347217       2.82509112       1.44558799    
       35040   1.79136109       2.80496049       1.42580092    
       35100   1.79494286       2.80496049       1.41270161    
       35160   1.80377781       2.75703907       1.40424883    
       35220   1.80894446       2.75703907       1.39707315    
       35280   1.81913888       2.71191168       1.39348459    
       35340   1.82031429       2.71191168       1.39335525    
       35400   1.82208335       2.68562365       1.39650118    
       35460   1.83124995       2.68562365       1.40157747    
       35520   1.83447218       2.67434621       1.40772009    
       35580   1.83447218       2.67434621       1.41013181    
       35640   1.84566665       2.67603683       1.40052783    
       35700   1.85641670       2.67603683       1.38645291    
       35760   1.88144445       2.68131042       1.37567782    
       35820   1.88144445       2.68131042       1.36425841    
       35880   1.89111114       2.63926220       1.92586911    
       35940   1.90297222       2.63926220       1.93013966    
       36000   1.91183329       2.61072469       1.93028843    
       36060   1.91183329       2.61072469       1.93663585    
       36120   1.91738892       2.58473420       1.94837821    
       36180   1.91925001       2.58473420       1.95905149    
       36240   1.92558336       2.54629493       1.97200990    
       36300   1.92558336       2.54629493       1.99214458    
       36360   1.93011117       2.53463387       2.01006866    
       36420   1.93219447       2.53463387       2.02047992    
       36480   1.93927777       2.53514242       2.03169394    
       36540   1.93927777       2.53514242       2.04555345    
       36600   1.94638884       2.52790856       2.06063008    
       36660   1.96758330       2.52790856       2.07354903    
       36720   1.97833335       2.52086115       2.08248925    
       36780   1.97833335       2.52086115       2.08700895    
       36840   1.99100006       2.52144885       2.08870554    
       36900   1.98911107       2.52144885       2.09382081    
       36960   2.00099993       2.51443434       2.09891963    
       37020   2.00099993       2.51443434       2.10462356    
       37080   2.00563884       2.49812746       2.11185789    
       37140   2.01769447       2.49812746       2.11695766    
       37200   2.02672219       2.48216319       2.11959100    
       37260   2.02672219       2.48216319       2.12329769    
       37320   2.03566670       2.47384286       2.12758827    
       37380   2.04008341       2.47384286       2.13164330    
       37440   2.03569436       2.45940971       2.13602281    
       37500   2.03569436       2.45940971       2.14444089    
       37560   2.02574992       2.45043874       2.15671945    
       37620   2.00972223       2.45043874       2.16839576    
       37680   2.00530553       2.44311905       2.18010569    
       37740   2.00062156       2.44311905       2.19391370    
       37800   2.00062156       2.45057440       2.20606136    
       37860   1.99792111       2.45057440       2.21456409    
       37920   1.99851286       2.46045899       2.21772504    
       37980   1.99765003       2.46045899       2.21965671    
       38040   1.99765003       2.46685672       2.22393274    
       38100   1.99882925       2.46685672       2.22804761    
       38160   1.99628568       2.45387411       2.23448133    
       38220   1.99699998       2.45387411       2.24120569    
       38280   1.99699998       2.45056987       2.24706292    
       38340   1.99902272       2.45056987       2.25381756    
       38400   2.00406671       2.45765090       2.26079202    
       38460   2.01110864       2.45765090       2.26713419    
       38520   2.01128888       2.46111822       2.27212334    
       38580   2.00554347       2.46111822       2.28088021    
       38640   2.01086950       2.46377063       2.29371357    
       38700   2.00891304       2.46377063       2.30528331    
       38760   2.00891304       2.46117806       2.31522226    
       38820   2.00104356       2.46117806       2.32533050    
       38880   1.99689126       2.47677231       2.33706594    
       38940   1.99402177       2.47677231       2.34819674    
       39000   1.99402177       2.48720503       2.35682750    
       39060   1.99646664       2.48720503       2.36333632    
       39120   1.98446667       2.50448847       2.36631632    
       39180   1.97757781       2.50448847       2.36673188    
       39240   1.97757781       2.51288748       2.36213732    
       39300   1.96399999       2.51288748       2.36069036    
       39360   1.95493329       2.50868082       2.36500144    
       39420   1.93879998       2.50868082       2.36724567    
       39480   1.93879998       2.48566246       1.93388295    
       39540   1.93802226       2.48566246       1.92879677    
       39600   1.93746662       2.48581791       1.92348802    
       39660   1.92562222       2.48581791       1.91968429    
       39720   1.92562222       2.48251033       1.91418993    
       39780   1.92168891       2.48251033       1.90727890    
       39840   1.92715907       2.47604918       1.90192616    
       39900   1.92299998       2.47604918       1.89495265    
       39960   1.92193329       2.46410275       1.88370526    
       40020   1.91897774       2.46410275       1.87743127    
       40080   1.91291106       2.45758653       1.87644577    
       40140   1.91672730       2.45758653       1.87281895    
       40200   1.90597773       2.43839884       1.86708653    
       40260   1.89655554       2.43839884       1.85984707    
       40320   1.87813330       2.44213748       1.85386598    
       40380   1.87634087       2.44213748       1.84988940    
       40440   1.86277783       2.43540454       1.84487677    
       40500   1.84908891       2.43540454       1.83568442    
       40560   1.85068893       2.43134928       1.82445467    
       40620   1.84643185       2.43134928       1.81445467    
       40680   1.84220004       2.42067599       1.80938113    
       40740   1.84088886       2.42067599       1.80763400    
       40800   1.83840907       2.39908123       1.80755675    
