 20190126
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   7.28097582       9.82872200       7.33251667    
       28740   7.41417074       9.82872200       7.44110107    
       28800   7.59421968       9.95303822       7.53292084    
       28860   7.59421968       9.95303822       7.61198759    
       28920   7.68307161       10.0376577       7.68499947    
       28980   7.73881388       10.0376577       7.75545597    
       29040   7.79981804       10.0948439       7.82100630    
       29100   7.79981804       10.0948439       7.88537550    
       29160   7.85717773       10.1566076       7.94439316    
       29220   7.92886972       10.1566076       8.00026512    
       29280   7.96755552       10.2141371       8.05138111    
       29340   8.01688862       10.2141371       8.09875202    
       29400   8.05369568       10.2631111       8.14443302    
       29460   8.07206535       10.2631111       8.18519878    
       29520   8.05291080       10.3003302       8.22312832    
       29580   8.11635590       10.3003302       8.25886345    
       29640   8.13873959       10.3409138       8.29493713    
       29700   8.17036915       10.3409138       8.32911682    
       29760   8.17582607       10.3639832       8.36645699    
       29820   8.18866634       10.3639832       8.39937115    
       29880   8.25654316       10.3772411       8.42759323    
       29940   8.21993446       10.3772411       8.45575714    
       30000   8.24359989       10.3999243       8.48349190    
       30060   8.22826672       10.3999243       8.51106548    
       30120   8.26678276       10.4119549       8.54607201    
       30180   8.33089161       10.4119549       8.58556271    
       30240   8.37604427       10.4197655       8.61810875    
       30300   8.33897781       10.4197655       8.65115070    
       30360   8.30858707       10.4360456       8.68335629    
       30420   8.32142258       10.4360456       8.70817566    
       30480   8.36533356       10.4467697       8.72616100    
       30540   8.37048912       10.4467697       8.74157810    
       30600   8.37048912       10.4598246       8.76029396    
       30660   8.38304424       10.4598246       8.78565025    
       30720   8.40848923       10.4480762       8.81279469    
       30780   8.40751076       10.4480762       8.83830357    
       30840   8.40751076       10.4460993       8.86019707    
       30900   8.39582253       10.4460993       8.88400555    
       30960   8.38951111       10.4554024       8.90707970    
       31020   8.41546631       10.4554024       8.92633724    
       31080   8.46049976       10.4600945       8.94400787    
       31140   8.44340038       10.4600945       8.95819759    
       31200   8.44006634       10.4623537       8.97346592    
       31260   8.43537807       10.4623537       8.99004650    
       31320   8.45893192       10.4569359       9.01168346    
       31380   8.43744469       10.4569359       9.03723049    
       31440   8.49448872       10.4566088       9.06452370    
       31500   8.63128853       10.4566088       9.09618187    
       31560   8.74608898       10.4807367       9.12362862    
       31620   8.74608898       10.4807367       9.14753628    
       31680   8.81757736       10.5109224       9.16331387    
       31740   8.97255516       10.5109224       9.17084789    
       31800   9.02802181       10.5293808       9.17438793    
       31860   9.06495571       10.5293808       9.17441940    
       31920   9.11284447       10.5182772       9.17163467    
       31980   9.15777779       10.5182772       9.16332436    
       32040   9.15397835       10.4953146       9.14957809    
       32100   9.13802242       10.4953146       9.13036537    
       32160   9.14595509       10.4640636       9.10249424    
       32220   9.16653347       10.4640636       9.07093620    
       32280   9.24450016       10.4099817       9.16490078    
       32340   9.22886658       10.4099817       9.17672157    
       32400   9.25202179       10.3234634       9.18733311    
       32460   9.24611092       10.3234634       9.20671558    
       32520   9.26728249       10.2347288       9.23064232    
       32580   9.22153378       10.2347288       9.24934769    
       32640   9.23017788       10.1676483       9.26403141    
       32700   9.22999954       10.1676483       9.27857780    
       32760   9.23980427       10.1295385       9.29638386    
       32820   9.21444416       10.1295385       9.32050133    
       32880   9.18071079       10.0897722       9.34332085    
       32940   9.17963028       10.0897722       9.36769772    
       33000   9.22004318       10.0597162       9.39533710    
       33060   9.20915508       10.0597162       9.42272377    
       33120   9.21995544       10.0316257       9.45259190    
       33180   9.19930458       10.0316257       9.48051834    
       33240   9.11152172       10.0226545       9.50929356    
       33300   9.11075592       10.0226545       9.53615379    
       33360   9.06382179       10.0097370       9.56073093    
       33420   9.06144428       10.0097370       9.57884884    
       33480   9.01919556       10.0030508       9.59573460    
       33540   8.96826649       10.0030508       9.60653973    
       33600   9.00326633       9.99225616       9.61202526    
       33660   8.95797825       9.99225616       9.61416626    
       33720   8.94017410       9.96418095       9.62142277    
       33780   8.82865238       9.96418095       9.63019085    
       33840   8.83966637       9.91424942       9.64342880    
       33900   8.75695610       9.91424942       9.66668034    
       33960   8.77628231       9.88485909       9.68579388    
       34020   8.81706619       9.88485909       9.69868946    
       34080   8.81706619       9.88006210       9.71201229    
       34140   8.78413677       9.88006210       9.72662735    
       34200   8.79990673       9.85896111       9.74503231    
       34260   8.79990673       9.85896111       9.76437092    
       34320   8.82928562       9.83840179       9.77164650    
       34380   8.85936546       9.83840179       9.77203846    
       34440   8.93185043       9.84145355       9.76644135    
       34500   8.93185043       9.84145355       9.75262833    
       34560   9.01625633       9.81615448       9.73392200    
       34620   9.02438450       9.81615448       9.71643543    
       34680   8.98507690       9.76651001       9.69934559    
       34740   8.98507690       9.76651001       9.68362999    
       34800   8.95515347       9.70329094       9.66555119    
       34860   8.99410534       9.70329094       9.63825893    
       34920   9.06416225       9.64366817       9.60876179    
       34980   9.06416225       9.64366817       9.57157898    
       35040   9.08048630       9.57372761       9.52189827    
       35100   9.02221584       9.57372761       9.46378803    
       35160   8.91897202       9.49585056       9.40010643    
       35220   8.86661148       9.49585056       9.33978939    
       35280   8.84427071       9.37123680       9.28093624    
       35340   8.75678349       9.37123680       9.22829819    
       35400   8.67749977       9.23001385       9.18570042    
       35460   8.59617138       9.23001385       9.14806747    
       35520   8.59617138       9.09816456       9.11437893    
       35580   8.51444149       9.09816456       9.08429718    
       35640   8.44439411       9.00562382       9.06233597    
       35700   8.42756271       9.00562382       9.04964733    
       35760   8.42756271       8.93091965       9.04159260    
       35820   8.45596886       8.93091965       9.04013824    
       35880   8.39146900       8.89169121       7.85191536    
       35940   8.25077438       8.89169121       7.81884766    
       36000   8.24512482       8.87049675       7.79510212    
       36060   8.16940594       8.87049675       7.77835417    
       36120   8.10718727       8.88814640       7.76138592    
       36180   8.03903198       8.88814640       7.74447536    
       36240   8.02993774       8.90395927       7.72797203    
       36300   7.94740629       8.90395927       7.70824862    
       36360   7.92784357       8.91016293       7.69810820    
       36420   7.87129021       8.91016293       7.69315243    
       36480   7.85650015       8.89140224       7.69093513    
       36540   7.75425005       8.89140224       7.69224501    
       36600   7.62834358       8.90213585       7.69898891    
       36660   7.52167749       8.90213585       7.70832062    
       36720   7.37784386       8.92672443       7.71789265    
       36780   7.19228125       8.92672443       7.72989035    
       36840   7.05618763       8.97060204       7.74233723    
       36900   7.06816149       8.97060204       7.75553846    
       36960   6.96996880       9.01322842       7.77264738    
       37020   6.87593746       9.01322842       7.79584265    
       37080   6.79264498       9.05921173       7.83307695    
       37140   6.69412899       9.05921173       7.88267088    
       37200   6.61181259       9.10488129       7.92428350    
       37260   6.47453117       9.10488129       7.95508432    
       37320   6.46016121       9.20466614       7.99646950    
       37380   6.36364508       9.20466614       8.04369164    
       37440   6.35758066       9.26814842       8.07631493    
       37500   6.31287479       9.26814842       8.09143925    
       37560   6.35409689       9.38571358       8.10625648    
       37620   6.27158070       9.38571358       8.12798786    
       37680   6.21678114       9.43782711       8.16401005    
       37740   6.13781834       9.43782711       8.20925617    
       37800   6.03599977       9.48117542       8.24908638    
       37860   6.03599977       9.48117542       8.27950573    
       37920   5.93162870       9.57791710       8.31375504    
       37980   5.90319443       9.57791710       8.36160755    
       38040   5.84470272       9.65673351       8.41403675    
       38100   5.84470272       9.65673351       8.47175980    
       38160   5.80410528       9.74912167       8.52767754    
       38220   5.78966665       9.74912167       8.57540417    
       38280   5.74951267       9.86037636       8.61179924    
       38340   5.75102615       9.86037636       8.63722229    
       38400   5.68976927       9.95608425       8.66132259    
       38460   5.60366678       9.95608425       8.69130707    
       38520   5.54842520       10.0142260       8.73401356    
       38580   5.54842520       10.0142260       8.78289795    
       38640   5.47821951       10.0736370       8.83716297    
       38700   5.35726833       10.0736370       8.90199471    
