 20181010
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   2.96845460       3.30501103       2.95329571    
       25140   2.96118188       3.30501103       2.94727182    
       25200   2.95432568       3.31380749       2.94177723    
       25260   2.95332551       3.31380749       2.93859482    
       25320   2.94265914       3.32030511       2.93472099    
       25380   2.93429542       3.32030511       2.93143249    
       25440   2.93429542       3.32596946       2.92794538    
       25500   2.91690898       3.32596946       2.92410827    
       25560   2.90031815       3.32806778       2.92027354    
       25620   2.88304543       3.32806778       2.91546702    
       25680   2.88304543       3.32647038       2.91006613    
       25740   2.85556817       3.32647038       2.90392494    
       25800   2.82615900       3.32463336       2.89776731    
       25860   2.81862783       3.32463336       2.89188647    
       25920   2.79202318       3.32267833       2.88602471    
       25980   2.77759099       3.32267833       2.87960696    
       26040   2.76652265       3.32125831       2.87418604    
       26100   2.76572084       3.32125831       2.86809564    
       26160   2.75672102       3.31774116       2.86298132    
       26220   2.74740911       3.31774116       2.85773635    
       26280   2.72311354       3.31339169       2.85156131    
       26340   2.72311354       3.31339169       2.84542871    
       26400   2.71020007       3.30758047       2.84025049    
       26460   2.68700004       3.30758047       2.83454847    
       26520   2.67064452       3.30033994       2.82916212    
       26580   2.67064452       3.30033994       2.82339835    
       26640   2.65395546       3.29651833       2.81616521    
       26700   2.63579988       3.29651833       2.80860186    
       26760   2.62457776       3.29083204       2.80016470    
       26820   2.62457776       3.29083204       2.79156041    
       26880   2.61002231       3.28229117       2.78529549    
       26940   2.60522223       3.28229117       2.77953887    
       27000   2.61046672       3.27008176       2.77356911    
       27060   2.61046672       3.27008176       2.76745319    
       27120   2.60360003       3.26292801       2.76141477    
       27180   2.60943484       3.26292801       2.75461149    
       27240   2.60480428       3.25421429       2.74728703    
       27300   2.59297776       3.25421429       2.73894882    
       27360   2.58575559       3.24375415       2.72955537    
       27420   2.58689141       3.24375415       2.71945310    
       27480   2.57515550       3.23036194       2.70818281    
       27540   2.56997776       3.23036194       2.69627357    
       27600   2.56524444       3.21608710       2.68488264    
       27660   2.56340003       3.21608710       2.67418647    
       27720   2.56340003       3.19992447       2.66394019    
       27780   2.56111121       3.19992447       2.65436006    
       27840   2.56155562       3.18407416       2.64478993    
       27900   2.56044436       3.18407416       2.63521957    
       27960   2.56044436       3.16913223       2.62546825    
       28020   2.55800009       3.16913223       2.61572361    
       28080   2.56468892       3.15322232       2.60558391    
       28140   2.56468892       3.15322232       2.59616852    
       28200   2.55854535       3.13567853       2.58746982    
       28260   2.55406976       3.13567853       2.57952046    
       28320   2.54328561       3.11728525       2.57246971    
       28380   2.54328561       3.11728525       2.56466889    
       28440   2.52997565       3.10233307       2.55614567    
       28500   2.51924992       3.10233307       2.54797602    
       28560   2.50594878       3.09071493       2.54055357    
       28620   2.50594878       3.09071493       2.53288603    
       28680   2.50047374       3.07608676       2.53384709    
       28740   2.49571061       3.07608676       2.53185439    
       28800   2.49521041       3.06377101       2.53037834    
       28860   2.49521041       3.06377101       2.52936029    
       28920   2.48431587       3.04836988       2.52754402    
       28980   2.49121046       3.04836988       2.52639389    
       29040   2.51234221       3.03536487       2.52541375    
       29100   2.51234221       3.03536487       2.52380586    
       29160   2.52847362       3.02161241       2.52296376    
       29220   2.55068421       3.02161241       2.52345014    
       29280   2.56105256       3.00720692       2.52370286    
       29340   2.56105256       3.00720692       2.52406883    
       29400   2.58655262       2.99596119       2.52422523    
       29460   2.60292101       2.99596119       2.52476072    
       29520   2.61138463       2.98564482       2.52479744    
       29580   2.63065791       2.98564482       2.52461100    
       29640   2.65621042       2.97389674       2.52436447    
       29700   2.67018414       2.97389674       2.52492428    
       29760   2.68179488       2.96015668       2.52657080    
       29820   2.68855262       2.96015668       2.52821469    
       29880   2.71155262       2.95059705       2.53037930    
       29940   2.74234200       2.95059705       2.53272510    
       30000   2.74192309       2.94371343       2.53556943    
       30060   2.75771046       2.94371343       2.53855324    
       30120   2.79299998       2.93726611       2.54145122    
       30180   2.81392097       2.93726611       2.54446816    
       30240   2.82143593       2.93378425       2.54750323    
       30300   2.83602571       2.93378425       2.55167031    
       30360   2.84713149       2.92900324       2.55579448    
       30420   2.86350012       2.92900324       2.56014991    
       30480   2.86930776       2.92583704       2.56475735    
       30540   2.88492298       2.92583704       2.56876969    
       30600   2.88821054       2.92469931       2.57220101    
       30660   2.88523674       2.92469931       2.57538199    
       30720   2.88546157       2.92470932       2.57783818    
       30780   2.89105129       2.92470932       2.58067226    
       30840   2.89155269       2.92331386       2.58347917    
       30900   2.89960527       2.92331386       2.58627486    
       30960   2.90323067       2.92176747       2.58959818    
       31020   2.90676928       2.92176747       2.59288383    
       31080   2.91384220       2.92135620       2.59677124    
       31140   2.90935898       2.92135620       2.60146689    
       31200   2.90997434       2.92194486       2.60693479    
       31260   2.91574359       2.92194486       2.61197352    
       31320   2.91515779       2.92367959       2.61682439    
       31380   2.91825652       2.92367959       2.62175250    
       31440   2.93300009       2.92848516       2.62607718    
       31500   2.93243599       2.92848516       2.63031220    
       31560   2.93881583       2.93267894       2.63422561    
       31620   2.94087172       2.93267894       2.63794661    
       31680   2.95292306       2.93581676       2.64163113    
       31740   2.96133327       2.93581676       2.64546561    
       31800   2.96133327       2.93810892       2.64953709    
       31860   2.97467494       2.93810892       2.65376544    
       31920   2.98978043       2.94007182       2.65809846    
       31980   2.99916673       2.94007182       2.66239285    
       32040   3.00362802       2.94327712       2.66640472    
       32100   3.00362802       2.94327712       2.66997600    
       32160   3.00109100       2.94678545       2.67317104    
       32220   3.01004434       2.94678545       2.67524838    
       32280   3.00621748       2.94901180       2.99272156    
       32340   3.00621748       2.94901180       2.98963928    
       32400   3.00384784       2.95030808       2.98832679    
       32460   3.00650001       2.95030808       2.98530746    
       32520   3.00985098       2.94746780       2.98290014    
       32580   3.01939130       2.94746780       2.98179579    
       32640   3.02604342       2.94425130       2.98106146    
       32700   3.02539134       2.94425130       2.97988605    
       32760   3.03234053       2.94233584       2.97843146    
       32820   3.03834772       2.94233584       2.97490025    
       32880   3.03947830       2.94135404       2.97128415    
       32940   3.04969573       2.94135404       2.96856642    
       33000   3.04965949       2.94026661       2.96435690    
       33060   3.04804349       2.94026661       2.96116590    
       33120   3.04736948       2.93831944       2.95686316    
       33180   3.04634786       2.93831944       2.95263481    
       33240   3.04170203       2.93549705       2.94956946    
       33300   3.03982615       2.93549705       2.94750977    
       33360   3.03915215       2.93161798       2.94509268    
       33420   3.02921748       2.93161798       2.94282818    
       33480   3.02921748       2.92995143       2.94048953    
       33540   3.03352165       2.92995143       2.93835807    
       33600   3.02913332       2.92695904       2.93673801    
       33660   3.03811121       2.92695904       2.93477559    
       33720   3.04963040       2.92370772       2.93284798    
       33780   3.03926086       2.92370772       2.92960501    
       33840   3.04124451       2.92274904       2.92694664    
       33900   3.03744435       2.92274904       2.92404294    
       33960   3.04333329       2.91936970       2.92097998    
       34020   3.05441308       2.91936970       2.91766214    
       34080   3.05235553       2.91406345       2.91531253    
       34140   3.04806662       2.91406345       2.91389728    
       34200   3.05022216       2.90857601       2.91294694    
       34260   3.06441307       2.90857601       2.91229820    
       34320   3.06913328       2.90451837       2.91191006    
       34380   3.08317780       2.90451837       2.91174221    
       34440   3.10302234       2.90336013       2.91123796    
       34500   3.10686946       2.90336013       2.91029620    
       34560   3.10866666       2.90324068       2.90862250    
       34620   3.12566662       2.90324068       2.90656543    
       34680   3.12666678       2.90293646       2.90488815    
       34740   3.12666678       2.90293646       2.90284348    
       34800   3.13464451       2.90250587       2.90080357    
       34860   3.14802217       2.90250587       2.89844537    
       34920   3.14742231       2.90141678       2.89657474    
       34980   3.14742231       2.90141678       2.89463830    
       35040   3.13904452       2.90098596       2.89295793    
       35100   3.13733339       2.90098596       2.89145923    
       35160   3.14206672       2.90033150       2.88990355    
       35220   3.13795662       2.90033150       2.88841939    
       35280   3.14059997       2.89917254       2.88711429    
       35340   3.14946675       2.89917254       2.88599777    
       35400   3.14073324       2.89805365       2.88505745    
       35460   3.13995647       2.89805365       2.88456059    
       35520   3.13206673       2.89786577       2.88410115    
       35580   3.11546659       2.89786577       2.88391542    
       35640   3.10257769       2.89915776       2.88367081    
       35700   3.10056829       2.89915776       2.88391900    
       35760   3.09082222       2.90056229       2.88438344    
       35820   3.09122229       2.90056229       2.88500810    
       35880   3.07626677       2.90130329       3.07953739    
       35940   3.08177280       2.90130329       3.08278179    
       36000   3.07837772       2.90299225       3.08591413    
       36060   3.08622217       2.90299225       3.08874416    
       36120   3.08937788       2.90469837       3.09244108    
       36180   3.08768177       2.90469837       3.09404469    
       36240   3.09117770       2.90896702       3.09529233    
       36300   3.09611106       2.90896702       3.09455729    
       36360   3.09104443       2.91337991       3.09257364    
       36420   3.08511353       2.91337991       3.09226608    
       36480   3.08220005       2.91426396       3.09525275    
       36540   3.07795548       2.91426396       3.09832621    
       36600   3.07248878       2.91304994       3.10139608    
       36660   3.07304549       2.91304994       3.10470223    
       36720   3.06975555       2.91640592       3.10883117    
       36780   3.07748890       2.91640592       3.11390805    
       36840   3.08224440       2.92043352       3.11946249    
       36900   3.08802271       2.92043352       3.12297130    
       36960   3.07673335       2.92629147       3.12745571    
       37020   3.07437778       2.92629147       3.13046741    
       37080   3.07424450       2.93451667       3.13347602    
       37140   3.07424450       2.93451667       3.13617778    
       37200   3.06077766       2.94313860       3.13782382    
       37260   3.05336952       2.94313860       3.13865781    
       37320   3.04345655       2.95121598       3.14151812    
       37380   3.03180003       2.95121598       3.14263105    
       37440   3.03251100       2.95886683       3.14593506    
       37500   3.02493477       2.95886683       3.14879155    
       37560   3.02378249       2.96597219       3.15251589    
       37620   3.02259994       2.96597219       3.15674782    
       37680   3.00022221       2.97596240       3.16141796    
       37740   2.99384785       2.97596240       3.16468644    
       37800   2.99028254       2.98738527       3.16707778    
       37860   2.98273325       2.98738527       3.16798091    
       37920   2.95471120       2.99814987       3.16792750    
       37980   2.95176077       2.99814987       3.16749263    
       38040   2.92984772       3.00463939       3.16797018    
       38100   2.90982223       3.00463939       3.16886020    
       38160   2.89453340       3.00932646       3.17059851    
       38220   2.90556526       3.00932646       3.17364573    
       38280   2.88423920       3.01550412       3.17668462    
       38340   2.88351107       3.01550412       3.17957687    
       38400   2.87541294       3.02168655       3.18286467    
       38460   2.87046671       3.02168655       3.18628573    
       38520   2.85531116       3.02705669       3.18975949    
       38580   2.85264444       3.02705669       3.19255733    
       38640   2.83843470       3.03465557       3.19488573    
       38700   2.84242225       3.03465557       3.19721723    
       38760   2.83091116       3.04063368       3.19908762    
       38820   2.81562233       3.04063368       3.20103121    
       38880   2.80208898       3.04614997       3.20326281    
       38940   2.80208898       3.04614997       3.20602131    
       39000   2.78119993       3.05067086       3.20747852    
       39060   2.77575564       3.05067086       3.20871615    
       39120   2.76055551       3.05714893       3.20960450    
       39180   2.76055551       3.05714893       3.21053791    
       39240   2.74973345       3.06021261       3.21112657    
       39300   2.75020003       3.06021261       3.21195006    
       39360   2.74030423       3.06244898       3.21226573    
       39420   2.74204445       3.06244898       3.21266603    
       39480   2.73824453       3.06458092       2.71454263    
       39540   2.73495555       3.06458092       2.70686793    
       39600   2.73041296       3.06609201       2.70032930    
       39660   2.72600007       3.06609201       2.69415760    
       39720   2.72204447       3.06641674       2.68806243    
       39780   2.72486663       3.06641674       2.67887759    
       39840   2.72486663       3.06755304       2.67242599    
       39900   2.71653342       3.06755304       2.66433287    
