 20190711
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       21780   2.57106829       2.78096008       2.59359097    
       21840   2.56744456       2.78854799       2.60711002    
       21900   2.58668900       2.78854799       2.61992621    
       21960   2.60290909       2.79550362       2.63076353    
       22020   2.62225008       2.79550362       2.64094591    
       22080   2.63857770       2.80055571       2.65147853    
       22140   2.63581824       2.80055571       2.66251874    
       22200   2.65590906       2.80455041       2.67297673    
       22260   2.62872720       2.80455041       2.68456483    
       22320   2.61837769       2.81016445       2.69624639    
       22380   2.61542225       2.81016445       2.70745039    
       22440   2.61150002       2.81752014       2.71728325    
       22500   2.61645460       2.81752014       2.72553730    
       22560   2.61771107       2.82495975       2.73350978    
       22620   2.62568188       2.82495975       2.74115086    
       22680   2.64156818       2.82826805       2.74899602    
       22740   2.67204547       2.82826805       2.75519228    
       22800   2.69120002       2.82993579       2.76156020    
       22860   2.70477271       2.82993579       2.76989865    
       22920   2.73213625       2.83060884       2.77709699    
       22980   2.74715900       2.83060884       2.78412962    
       23040   2.76880002       2.82903957       2.79157686    
       23100   2.78472733       2.82903957       2.79909945    
       23160   2.81277275       2.82939482       2.80754113    
       23220   2.80295444       2.82939482       2.81647182    
       23280   2.77382231       2.83348227       2.82426715    
       23340   2.78038645       2.83348227       2.83101296    
       23400   2.76327276       2.83675623       2.83805799    
       23460   2.78370452       2.83675623       2.84603667    
       23520   2.78370452       2.83902884       2.85383248    
       23580   2.81652284       2.83902884       2.86054468    
       23640   2.83884096       2.84162116       2.86798334    
       23700   2.84331107       2.84162116       2.87501669    
       23760   2.84945464       2.84357333       2.88150096    
       23820   2.85677266       2.84357333       2.88908052    
       23880   2.84873343       2.84435320       2.89627337    
       23940   2.84582233       2.84435320       2.90313339    
       24000   2.85445452       2.84622407       2.91016722    
       24060   2.84811354       2.84622407       2.91824794    
       24120   2.83920455       2.84914947       2.92781901    
       24180   2.83920455       2.84914947       2.93698883    
       24240   2.84565115       2.85248637       2.94491005    
       24300   2.84557152       2.85248637       2.95155096    
       24360   2.84187794       2.85809875       2.95656872    
       24420   2.84187794       2.85809875       2.96180391    
       24480   2.85009766       2.86182284       2.96727443    
       24540   2.83729267       2.86182284       2.97229671    
       24600   2.83529997       2.86250353       2.97689438    
       24660   2.84214640       2.86250353       2.98193550    
       24720   2.84712195       2.86292911       2.98689222    
       24780   2.84714627       2.86292911       2.99122334    
       24840   2.84747505       2.86379862       2.99487376    
       24900   2.87853670       2.86379862       2.99821782    
       24960   2.89976192       2.86477542       3.00104403    
       25020   2.93064284       2.86477542       3.00366306    
       25080   2.92275620       2.86537385       3.00619650    
       25140   2.93824387       2.86537385       3.00847006    
       25200   2.97078562       2.86542535       3.01054621    
       25260   2.96643901       2.86542535       3.01227498    
       25320   2.98509765       2.86495924       3.01391554    
       25380   3.01657152       2.86495924       3.04274654    
       25440   3.03254771       2.86467886       3.06619382    
       25500   3.04778051       2.86467886       3.08686757    
       25560   3.07460976       2.86431932       3.10708833    
       25620   3.08247614       2.86431932       3.12633538    
       25680   3.08245230       2.86674285       3.14522982    
       25740   3.07575607       2.86674285       3.16320729    
       25800   3.09233332       2.87253141       3.18112421    
       25860   3.10669041       2.87253141       3.19739771    
       25920   3.13904881       2.87980461       3.21088934    
       25980   3.17158532       2.87980461       3.22338772    
       26040   3.19217062       2.88605547       3.23461533    
       26100   3.19307137       2.88605547       3.24765587    
       26160   3.19397569       2.89253521       3.26329160    
       26220   3.19804883       2.89253521       3.27876449    
       26280   3.18628573       2.90009284       3.29269457    
       26340   3.18516660       2.90009284       3.30544949    
       26400   3.18712187       2.90970349       3.31757522    
       26460   3.16707325       2.90970349       3.32842088    
