 20180828
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   2.95863628       3.04587293       2.97590780    
       25140   2.96377277       3.04587293       2.97998381    
       25200   2.96377277       3.04147959       2.98366547    
       25260   2.97029543       3.04147959       2.98638678    
       25320   2.96272731       3.03597665       2.98812056    
       25380   2.96272731       3.03597665       2.98968744    
       25440   2.95261359       3.02896237       2.99033332    
       25500   2.95638633       3.02896237       2.98855925    
       25560   2.95065904       3.01757860       2.98566890    
       25620   2.94022727       3.01757860       2.98529530    
       25680   2.94022727       3.00427413       2.98288226    
       25740   2.92765903       3.00427413       2.97918987    
       25800   2.91093183       2.98908186       2.97655201    
       25860   2.91416287       2.98908186       2.97470164    
       25920   2.89870453       2.97218704       2.97336102    
       25980   2.88722730       2.97218704       2.97527814    
       26040   2.88031816       2.95651817       2.97615170    
       26100   2.88031816       2.95651817       2.97617841    
       26160   2.87052274       2.94716907       2.97536802    
       26220   2.85940003       2.94716907       2.97439361    
       26280   2.84166670       2.93776488       2.97140431    
       26340   2.83824992       2.93776488       2.96794891    
       26400   2.82620454       2.92634010       2.96564460    
       26460   2.82993340       2.92634010       2.96296883    
       26520   2.82897782       2.91348004       2.95841551    
       26580   2.84717774       2.91348004       2.95438170    
       26640   2.84068179       2.90165520       2.95125198    
       26700   2.83554554       2.90165520       2.94894958    
       26760   2.83684444       2.89057279       2.94690514    
       26820   2.84242225       2.89057279       2.94564700    
       26880   2.84765911       2.88217163       2.94292688    
       26940   2.85570455       2.88217163       2.94003844    
       27000   2.85384440       2.87647343       2.93728328    
       27060   2.85777283       2.87647343       2.93418598    
       27120   2.84761357       2.87297201       2.92816639    
       27180   2.85513949       2.87297201       2.92149138    
       27240   2.85513949       2.86931491       2.91522932    
       27300   2.86580944       2.86931491       2.90766788    
       27360   2.87141466       2.86157393       2.89957619    
       27420   2.87141466       2.86157393       2.89196277    
       27480   2.87774992       2.85402012       2.88508201    
       27540   2.87692308       2.85402012       2.87872529    
       27600   2.86718416       2.84707189       2.87173462    
       27660   2.86518908       2.84707189       2.86364818    
       27720   2.86518908       2.84116411       2.85522747    
       27780   2.84955549       2.84116411       2.84718966    
       27840   2.82777786       2.83362556       2.83869243    
       27900   2.83074284       2.83362556       2.82985759    
       27960   2.83372211       2.82461810       2.82063150    
       28020   2.81797218       2.82461810       2.81162453    
       28080   2.79660010       2.81450963       2.80326080    
       28140   2.77074289       2.81450963       2.79583359    
       28200   2.75858331       2.80204463       2.78994632    
       28260   2.74436116       2.80204463       2.78476548    
       28320   2.74436116       2.79330134       2.77955127    
       28380   2.74927020       2.79330134       2.77465177    
       28440   2.73875666       2.78950858       2.76938725    
       28500   2.72172976       2.78950858       2.76325512    
       28560   2.69394445       2.78616405       2.75674558    
       28620   2.70191884       2.78616405       2.75050592    
       28680   2.68964863       2.78185678       2.60886669    
       28740   2.68456745       2.78185678       2.59332323    
       28800   2.65948653       2.77535248       2.57709813    
       28860   2.65948653       2.77535248       2.56277227    
       28920   2.63224316       2.76741052       2.55090904    
       28980   2.62454057       2.76741052       2.53895950    
       29040   2.60800004       2.75798345       2.52920890    
       29100   2.60937834       2.75798345       2.52177238    
       29160   2.58381081       2.75281620       2.51541615    
       29220   2.57527018       2.75281620       2.50769973    
       29280   2.58191657       2.75185990       2.49916673    
       29340   2.57624316       2.75185990       2.49344420    
       29400   2.57545948       2.75248814       2.48796248    
       29460   2.58272982       2.75248814       2.48176074    
       29520   2.58272982       2.75373936       2.47561479    
       29580   2.60145950       2.75373936       2.46808648    
       29640   2.60764861       2.75612116       2.45725751    
       29700   2.61145949       2.75612116       2.44815207    
       29760   2.61145949       2.75726056       2.44029164    
       29820   2.60724330       2.75726056       2.43226981    
       29880   2.61383343       2.74996805       2.42334175    
       29940   2.61891437       2.74996805       2.41524768    
       30000   2.61891437       2.74109316       2.40808058    
