 20180814
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   5.71111345       7.25378656       5.69066000    
       25140   5.65552282       7.25378656       5.65913057    
       25200   5.65552282       7.37579441       5.63137007    
       25260   5.62022734       7.37579441       5.60854006    
       25320   5.57865906       7.49059248       5.58723927    
       25380   5.54606819       7.49059248       5.56901407    
       25440   5.54606819       7.60577917       5.55596972    
       25500   5.55138636       7.60577917       5.54390287    
       25560   5.53156805       7.72500181       5.53167725    
       25620   5.50323248       7.72500181       5.51912832    
       25680   5.53234100       7.84098577       5.50774384    
       25740   5.53436375       7.84098577       5.49538660    
       25800   5.49002266       7.95179319       5.48227262    
       25860   5.49002266       7.95179319       5.47079277    
       25920   5.45543194       8.05332375       5.45464039    
       25980   5.39125013       8.05332375       5.43248081    
       26040   5.39364433       8.13716602       5.40103865    
       26100   5.35588646       8.13716602       5.35881662    
       26160   5.33802271       8.18902588       5.31464911    
       26220   5.34945440       8.18902588       5.27420235    
       26280   5.38571119       8.20128345       5.23423815    
       26340   5.36186361       8.20128345       5.19442987    
       26400   5.38865900       8.19851494       5.15465689    
       26460   5.37593174       8.19851494       5.11534500    
       26520   5.41065931       8.18719769       5.07605600    
       26580   5.41065931       8.18719769       5.04120016    
       26640   5.39656830       8.16438580       5.01144648    
       26700   5.40784073       8.16438580       4.98427200    
       26760   5.41568899       8.14384079       4.95807505    
       26820   5.43859100       8.14384079       4.93462658    
       26880   5.43695450       8.12834263       4.91811085    
       26940   5.44806814       8.12834263       4.90507269    
       27000   5.44806814       8.11718750       4.89129162    
       27060   5.48627281       8.11718750       4.88284588    
       27120   5.51744175       8.12041759       4.87676525    
       27180   5.57754755       8.12041759       4.87289333    
       27240   5.57754755       8.12268543       4.86926317    
       27300   5.63517094       8.12268543       4.86638451    
       27360   5.69657516       8.12110233       4.86458015    
       27420   5.75087166       8.12110233       4.86249733    
       27480   5.75087166       8.11925316       4.86126280    
       27540   5.80668402       8.11925316       4.85909700    
       27600   5.85362148       8.11754036       4.85418034    
       27660   5.85362148       8.11754036       4.84407663    
       27720   5.91921616       8.11407948       4.82911253    
       27780   5.98840523       8.11407948       4.80875063    
       27840   6.03630543       8.09662056       4.78241396    
       27900   6.06297302       8.09662056       4.75182152    
       27960   6.10094595       8.05461502       4.71795082    
       28020   6.10843229       8.05461502       4.68432379    
       28080   6.09736109       7.98276567       4.65180826    
       28140   6.07770252       7.98276567       4.61917925    
       28200   6.07032442       7.89436531       4.58659410    
       28260   6.06340551       7.89436531       4.55059958    
       28320   6.06340551       7.80703497       4.51245689    
       28380   6.04107904       7.80703497       4.47276926    
       28440   6.01281595       7.71546459       4.43053246    
       28500   5.96178961       7.71546459       4.38753891    
       28560   5.94583797       7.61205673       4.34276676    
       28620   5.89326334       7.61205673       4.29736948    
       28680   5.83852625       7.49655008       5.75273991    
       28740   5.78781557       7.49655008       5.73174572    
       28800   5.79091883       7.37153149       5.71176672    
       28860   5.76602650       7.37153149       5.69095612    
       28920   5.73463154       7.24322510       5.66875124    
       28980   5.72294760       7.24322510       5.64806318    
       29040   5.70294571       7.12323475       5.62922812    
       29100   5.70171070       7.12323475       5.60936451    
       29160   5.66047382       7.00311947       5.59118605    
       29220   5.60689497       7.00311947       5.57545137    
       29280   5.60689497       6.88943768       5.56204224    
       29340   5.54452610       6.88943768       5.54639912    
       29400   5.49284220       6.78005981       5.53010464    
       29460   5.46510506       6.78005981       5.51647472    
       29520   5.46510506       6.67924547       5.50518942    
       29580   5.42536831       6.67924547       5.50276279    
       29640   5.41486835       6.58678389       5.50801039    
       29700   5.39189482       6.58678389       5.52244711    
       29760   5.39189482       6.50571966       5.54433489    
       29820   5.37521076       6.50571966       5.56720161    
       29880   5.36155272       6.45307970       5.59070301    
       29940   5.33655262       6.45307970       5.61699629    
       30000   5.37125635       6.43784475       5.64770365    
       30060   5.31294727       6.43784475       5.68407249    
       30120   5.31099987       6.43839693       5.72706985    
       30180   5.32236862       6.43839693       5.77331495    
       30240   5.36702585       6.46067381       5.81753206    
       30300   5.34371042       6.46067381       5.86071444    
       30360   5.39531565       6.50511885       5.90426874    
       30420   5.45110512       6.50511885       5.94839859    
       30480   5.48294878       6.55159569       5.99194860    
       30540   5.49728966       6.55159569       6.03090096    
       30600   5.51807880       6.60570288       6.06591988    
       30660   5.55569220       6.60570288       6.10054731    
       30720   5.57789755       6.66142368       6.12978745    
       30780   5.57789755       6.66142368       6.15652847    
