 20181214
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   6.46053314       5.64749432       6.46377468    
       28740   6.46053314       5.64749432       6.46610594    
       28800   6.46540022       5.63682604       6.46719360    
       28860   6.48326683       5.63682604       6.46833611    
       28920   6.46922207       5.62457371       6.46727848    
       28980   6.46922207       5.62457371       6.46390676    
       29040   6.46488905       5.60962629       6.45816422    
       29100   6.47108889       5.60962629       6.44916153    
       29160   6.50680017       5.59052753       6.44262505    
       29220   6.50680017       5.59052753       6.43693733    
       29280   6.52297783       5.56577873       6.43088722    
       29340   6.55255556       5.56577873       6.42289305    
       29400   6.55771112       5.53916121       6.41359806    
       29460   6.55771112       5.53916121       6.40224648    
       29520   6.53088903       5.51559210       6.38744116    
       29580   6.52448893       5.51559210       6.37473869    
       29640   6.52452278       5.49306345       6.36230946    
       29700   6.50913334       5.49306345       6.35043478    
       29760   6.49026680       5.46740580       6.33965111    
       29820   6.49411106       5.46740580       6.32552338    
       29880   6.49552250       5.44074154       6.31016684    
       29940   6.50957775       5.44074154       6.29645872    
       30000   6.52882242       5.41311073       6.28495836    
       30060   6.54979992       5.41311073       6.27488232    
       30120   6.56475019       5.38555241       6.26617575    
       30180   6.55679989       5.38555241       6.25714064    
       30240   6.56582212       5.35943365       6.24585962    
       30300   6.52751112       5.35943365       6.23675156    
       30360   6.50029564       5.33642483       6.23227119    
       30420   6.48786688       5.33642483       6.22833824    
       30480   6.41046667       5.31760836       6.22544384    
       30540   6.33988905       5.31760836       6.22394705    
       30600   6.33988905       5.30521107       6.22237873    
       30660   6.25175571       5.30521107       6.22006273    
       30720   6.17844439       5.29596806       6.21972322    
       30780   6.12260008       5.29596806       6.22289324    
       30840   6.12260008       5.29011393       6.22653151    
       30900   6.08973312       5.29011393       6.23168373    
       30960   6.06106663       5.28951454       6.23765230    
       31020   6.06086683       5.28951454       6.24330759    
       31080   6.06086683       5.29341125       6.24836111    
       31140   6.04286671       5.29341125       6.25321627    
       31200   6.01011133       5.30260897       6.25767136    
       31260   5.96877766       5.30260897       6.26085186    
       31320   5.96877766       5.31047106       6.26129341    
       31380   5.91346645       5.31047106       6.26008081    
       31440   5.85851097       5.31501818       6.25839996    
       31500   5.84538651       5.31501818       6.25621557    
       31560   5.82826662       5.31255722       6.25356388    
       31620   5.82037783       5.31255722       6.25127554    
       31680   5.80852175       5.30681562       6.25017738    
       31740   5.78399992       5.30681562       6.24911356    
       31800   5.75299978       5.30327225       6.24814510    
       31860   5.70499992       5.30327225       6.24634361    
       31920   5.70499992       5.30350780       6.24365950    
       31980   5.66957760       5.30350780       6.24065495    
       32040   5.62879992       5.30222225       6.23775244    
       32100   5.58581829       5.30222225       6.23503876    
       32160   5.55837774       5.29991674       6.23121786    
       32220   5.50177765       5.29991674       6.22669268    
       32280   5.49499989       5.29753637       5.44240046    
       32340   5.47915888       5.29753637       5.42203236    
       32400   5.46435547       5.29052687       5.40122271    
       32460   5.42844439       5.29052687       5.37774992    
       32520   5.41163635       5.28184891       5.35316086    
       32580   5.40177250       5.28184891       5.32553387    
       32640   5.38886690       5.27306747       5.29813814    
       32700   5.34724426       5.27306747       5.27081060    
       32760   5.33286381       5.26634264       5.24674606    
       32820   5.27879524       5.26634264       5.22223473    
       32880   5.27348900       5.26222372       5.20031309    
       32940   5.24463654       5.26222372       5.17939997    
       33000   5.21343184       5.26169920       5.15937757    
       33060   5.17224979       5.26169920       5.14192963    
       33120   5.17224979       5.26281071       5.12701082    
       33180   5.16340923       5.26281071       5.11416674    
       33240   5.14456797       5.26287794       5.10069323    
       33300   5.14402199       5.26287794       5.08609629    
       33360   5.12838650       5.26387453       5.07001543    
       33420   5.11731815       5.26387453       5.05358028    
       33480   5.11004543       5.26537466       5.03680134    
       33540   5.12893343       5.26537466       5.02149200    
       33600   5.08349991       5.26606131       5.00562286    
       33660   5.07479525       5.26606131       4.99073935    
       33720   5.08070469       5.26277256       4.97528934    
       33780   5.12402201       5.26277256       4.95957279    
       33840   5.09940910       5.25746584       4.94428015    
       33900   5.09824991       5.25746584       4.93151140    
       33960   5.09643173       5.25232267       4.91883707    
       34020   5.10917759       5.25232267       4.90648270    
       34080   5.09027290       5.24712038       4.89145756    
       34140   5.12497711       5.24712038       4.87510252    
       34200   5.15627289       5.24168634       4.85682297    
       34260   5.17084455       5.24168634       4.83835220    
       34320   5.19745445       5.23316908       4.82067013    
       34380   5.22084093       5.23316908       4.80380058    
       34440   5.25284100       5.21920586       4.78620195    
       34500   5.25284100       5.21920586       4.76814699    
       34560   5.28774977       5.20160437       4.75006104    
       34620   5.31418180       5.20160437       4.73269987    
       34680   5.36220455       5.18192101       4.71577883    
       34740   5.36220455       5.18192101       4.69938755    
       34800   5.41059113       5.16218185       4.68318415    
       34860   5.45352268       5.16218185       4.66581392    
       34920   5.46967459       5.13936996       4.64953423    
       34980   5.48652267       5.13936996       4.63677788    
       35040   5.52911377       5.11568594       4.62649918    
       35100   5.55579567       5.11568594       4.61623669    
       35160   5.55579567       5.09738541       4.60622883    
       35220   5.57061386       5.09738541       4.59619761    
       35280   5.61736345       5.08534336       4.58700848    
       35340   5.62532568       5.08534336       4.57743406    
       35400   5.68031836       5.07393360       4.56741810    
       35460   5.74038649       5.07393360       4.55663586    
       35520   5.77088642       5.06212187       4.54609585    
       35580   5.78837776       5.06212187       4.53524971    
       35640   5.80329561       5.04728842       4.52476931    
       35700   5.83634090       5.04728842       4.51415682    
       35760   5.83464432       5.03176594       4.50291967    
       35820   5.86836386       5.03176594       4.49168634    
       35880   5.88763618       5.01518536       5.89458609    
