 20190717
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   4.21566677       5.81135702       3.50300002    
       25140   4.23297691       5.81135702       3.50300002    
       25200   4.24550009       5.82503700       3.50300002    
       25260   4.26425600       5.82503700       3.50300002    
       25320   4.28739548       5.83921003       3.50300002    
       25380   4.28842878       5.83921003       3.50300002    
       25440   4.29433346       5.85362864       3.50300002    
       25500   4.31690693       5.85362864       3.50300002    
       25560   4.35300016       5.86953926       3.50300002    
       25620   4.35300016       5.86953926       3.50300002    
       25680   4.35804653       5.88755751       3.50300002    
       25740   4.34718180       5.88755751       3.50300002    
       25800   4.34636354       5.90464878       3.50300002    
       25860   4.34236383       5.90464878       3.50300002    
       25920   4.35069752       5.91289234       3.50300002    
       25980   4.34931803       5.91289234       3.50300002    
       26040   4.34197712       5.91957235       3.50300002    
       26100   4.33631134       5.91957235       3.50300002    
       26160   4.33631134       5.92831421       3.50300002    
       26220   4.32351112       5.92831421       3.50300002    
       26280   4.32008886       5.93436480       3.50300002    
       26340   4.32008886       5.93436480       3.50300002    
       26400   4.30771112       5.93728924       3.50300002    
       26460   4.31099987       5.93728924       3.50300002    
       26520   4.29929543       5.94087553       3.50300002    
       26580   4.28719997       5.94087553       3.50300002    
       26640   4.26935577       5.93973303       3.50300002    
       26700   4.26702261       5.93973303       3.50300002    
       26760   4.26515913       5.93831396       3.50300002    
       26820   4.25066662       5.93831396       3.50300002    
       26880   4.23180008       5.94120932       3.50300002    
       26940   4.24434090       5.94120932       3.50300002    
       27000   4.22537756       5.94879532       3.50300002    
       27060   4.22248888       5.94879532       3.50300002    
       27120   4.22193336       5.96573591       3.50300002    
       27180   4.22915888       5.96573591       3.50300002    
       27240   4.22533321       5.99149656       3.50300002    
       27300   4.22931099       5.99149656       3.50300002    
       27360   4.23680019       6.01885271       3.50300002    
       27420   4.23322725       6.01885271       3.50300002    
       27480   4.22224426       6.04566717       3.50300002    
       27540   4.21717787       6.04566717       3.50300002    
       27600   4.19680023       6.07064533       3.50300002    
       27660   4.19229555       6.07064533       3.50300002    
       27720   4.18415546       6.08933449       3.50300002    
       27780   4.16835546       6.08933449       3.50300002    
       27840   4.15057755       6.10525894       3.50300002    
       27900   4.14145470       6.10525894       3.50300002    
       27960   4.11844444       6.12118721       3.50300002    
       28020   4.09066677       6.12118721       3.50300002    
       28080   4.08529568       6.13741493       3.50300002    
       28140   4.06918192       6.13741493       3.50300002    
       28200   4.06017780       6.15761852       3.50300002    
       28260   4.04626656       6.15761852       3.50300002    
       28320   4.05049992       6.18383980       3.50300002    
       28380   4.02006674       6.18383980       3.50300002    
       28440   4.00011110       6.21101522       3.50300002    
       28500   3.97406673       6.21101522       3.50300002    
       28560   3.96577263       6.23150778       3.50300002    
       28620   3.94353342       6.23150778       3.50300002    
       28680   3.91081810       6.24478960       3.39100003    
       28740   3.86390901       6.24478960       3.39100003    
       28800   3.82424998       6.25611258       3.39100003    
       28860   3.80946660       6.25611258       3.39100003    
       28920   3.78122735       6.26723576       3.39100003    
       28980   3.75637197       6.26723576       3.39100003    
       29040   3.75637197       6.27801704       3.39100003    
       29100   3.72790480       6.27801704       3.39100003    
       29160   3.69041467       6.28990746       3.39100003    
       29220   3.64485002       6.28990746       3.39100003    
       29280   3.64485002       6.30147123       3.39100003    
       29340   3.63084626       6.30147123       3.39100003    
       29400   3.62428951       6.31212521       3.39100003    
       29460   3.60621619       6.31212521       3.39100003    
       29520   3.59100008       6.32258892       3.39100003    
       29580   3.59100008       6.32258892       3.39100003    
       29640   3.57102847       6.34257698       3.39100003    
       29700   3.55541182       6.34257698       3.39100003    
       29760   3.53930306       6.36848927       3.39100003    
       29820   3.55105877       6.36848927       3.39100003    
       29880   3.55038238       6.39861631       3.39100003    
       29940   3.53342414       6.39861631       3.39100003    
       30000   3.54082346       6.43585014       3.39100003    
       30060   3.54688239       6.43585014       3.39100003    
       30120   3.50818181       6.47131729       3.39100003    
       30180   3.52597070       6.47131729       3.39100003    
       30240   3.52502942       6.50517845       3.39100003    
       30300   3.51023531       6.50517845       3.39100003    
       30360   3.51994276       6.53693104       3.39100003    
       30420   3.49799991       6.53693104       3.39100003    
       30480   3.49911761       6.56406212       3.39100003    
       30540   3.51197052       6.56406212       3.39100003    
       30600   3.51611423       6.58552933       3.39100003    
       30660   3.51979423       6.58552933       3.39100003    
       30720   3.52370596       6.60206890       3.39100003    
       30780   3.52126479       6.60206890       3.39100003    
       30840   3.53157139       6.61382246       3.39100003    
       30900   3.51611757       6.61382246       3.39100003    
       30960   3.50294113       6.62189054       3.39100003    
       31020   3.49414706       6.62189054       3.39100003    
       31080   3.50765705       6.62892246       3.39100003    
       31140   3.50085282       6.62892246       3.39100003    
       31200   3.49997067       6.63422680       3.39100003    
       31260   3.51473522       6.63422680       3.39100003    
       31320   3.52300000       6.63911247       3.39100003    
       31380   3.51408815       6.63911247       3.39100003    
       31440   3.51641178       6.64476252       3.39100003    
       31500   3.52564716       6.64476252       3.39100003    
       31560   3.53142858       6.65294552       3.39100003    
       31620   3.54394126       6.65294552       3.39100003    
       31680   3.55629420       6.66037035       3.39100003    
       31740   3.56157136       6.66037035       3.39100003    
       31800   3.56848574       6.66495228       3.39100003    
       31860   3.56567645       6.66495228       3.39100003    
       31920   3.58094120       6.66447878       3.39100003    
       31980   3.59202862       6.66447878       3.39100003    
       32040   3.61868572       6.65559149       3.39100003    
       32100   3.64970589       6.65559149       3.39100003    
       32160   3.68370581       6.63728142       3.39100003    
       32220   3.67957139       6.63728142       3.39100003    
       32280   3.70058823       6.62086344       3.65700006    
       32340   3.70058823       6.62086344       3.65700006    
       32400   3.71387887       6.61394358       3.65700006    
       32460   3.72946882       6.61394358       3.65700006    
       32520   3.74787092       6.61135483       3.65700006    
       32580   3.74787092       6.61135483       3.65700006    
       32640   3.75512505       6.60552597       3.65700006    
       32700   3.75512505       6.60552597       3.65700006    
       32760   3.75533342       6.59408379       3.65700006    
       32820   3.73499990       6.59408379       3.65700006    
       32880   3.72388577       6.57918549       3.65700006    
       32940   3.72388577       6.57918549       3.65700006    
       33000   3.71866655       6.56495523       3.65700006    
       33060   3.70562172       6.56495523       3.65700006    
       33120   3.70781589       6.54985666       3.65700006    
       33180   3.70781589       6.54985666       3.65700006    
       33240   3.70202565       6.53655815       3.65700006    
       33300   3.70057511       6.53655815       3.65700006    
       33360   3.69858527       6.52332878       3.65700006    
       33420   3.69858527       6.52332878       3.65700006    
       33480   3.68285370       6.51283264       3.65700006    
       33540   3.68004870       6.51283264       3.65700006    
       33600   3.67930961       6.50061512       3.65700006    
       33660   3.67673182       6.50061512       3.65700006    
       33720   3.66300011       6.48161650       3.65700006    
       33780   3.66407132       6.48161650       3.65700006    
       33840   3.65916657       6.46630192       3.65700006    
       33900   3.66685724       6.46630192       3.65700006    
       33960   3.66663408       6.45235109       3.65700006    
       34020   3.66395116       6.45235109       3.65700006    
       34080   3.65459514       6.44192028       3.65700006    
       34140   3.64892864       6.44192028       3.65700006    
       34200   3.64748788       6.43658972       3.65700006    
       34260   3.64507318       6.43658972       3.65700006    
       34320   3.65445232       6.43611956       3.65700006    
       34380   3.65807319       6.43611956       3.65700006    
       34440   3.66034150       6.43718147       3.65700006    
       34500   3.65485358       6.43718147       3.65700006    
       34560   3.64871430       6.43852568       3.65700006    
       34620   3.64804888       6.43852568       3.65700006    
       34680   3.64312196       6.44030952       3.65700006    
       34740   3.63197565       6.44030952       3.65700006    
       34800   3.63195229       6.44869089       3.65700006    
       34860   3.62524390       6.44869089       3.65700006    
       34920   3.63834143       6.46409178       3.65700006    
       34980   3.63420010       6.46409178       3.65700006    
       35040   3.64373159       6.48190260       3.65700006    
       35100   3.66446352       6.48190260       3.65700006    
       35160   3.66350007       6.50034285       3.65700006    
       35220   3.68490005       6.50034285       3.65700006    
       35280   3.70068288       6.50969124       3.65700006    
       35340   3.72626829       6.50969124       3.65700006    
       35400   3.72589993       6.52005053       3.65700006    
       35460   3.74734998       6.52005053       3.65700006    
       35520   3.78280497       6.53595304       3.65700006    
       35580   3.82173181       6.53595304       3.65700006    
       35640   3.81804991       6.55288219       3.65700006    
       35700   3.85322499       6.55288219       3.65700006    
       35760   3.87958527       6.56973505       3.65700006    
       35820   3.90153670       6.56973505       3.65700006    
       35880   3.91059995       6.59060621       3.48550010    
       35940   3.93234158       6.59060621       3.48550010    
       36000   3.96778560       6.61196280       3.48550010    
       36060   4.00230217       6.61196280       3.48550010    
       36120   4.00230217       6.62634134       3.48550010    
       36180   4.04888630       6.62634134       3.48550010    
       36240   4.08964443       6.62936354       3.48550010    
       36300   4.09213638       6.62936354       3.48550010    
       36360   4.09213638       6.62762165       3.48550010    
       36420   4.09981394       6.62762165       3.48550010    
       36480   4.12447596       6.62981939       3.48550010    
       36540   4.14346361       6.62981939       3.48550010    
       36600   4.16871452       6.63756323       3.48550010    
