 20180925
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   3.74702263       6.44791222       2.49300003    
       25140   3.73333335       6.44791222       2.49300003    
       25200   3.71713638       6.42561340       2.49300003    
       25260   3.66318178       6.42561340       2.49300003    
       25320   3.60313630       6.41138220       2.49300003    
       25380   3.59066677       6.41138220       2.49300003    
       25440   3.56715918       6.39245605       2.49300003    
       25500   3.56095457       6.39245605       2.49300003    
       25560   3.54418182       6.36722898       2.49300003    
       25620   3.54418182       6.36722898       2.49300003    
       25680   3.49077272       6.33812332       2.49300003    
       25740   3.45324993       6.33812332       2.49300003    
       25800   3.41034102       6.30787420       2.49300003    
       25860   3.41034102       6.30787420       2.49300003    
       25920   3.34879541       6.27662849       2.49300003    
       25980   3.29804540       6.27662849       2.49300003    
       26040   3.25974989       6.24527264       2.49300003    
       26100   3.27566671       6.24527264       2.49300003    
       26160   3.26097727       6.21289635       2.49300003    
       26220   3.24331808       6.21289635       2.49300003    
       26280   3.22722220       6.17945623       2.49300003    
       26340   3.20411372       6.17945623       2.49300003    
       26400   3.13818192       6.14662027       2.49300003    
       26460   3.14031816       6.14662027       2.49300003    
       26520   3.16402221       6.11463022       2.49300003    
       26580   3.14281821       6.11463022       2.49300003    
       26640   3.17877769       6.08317471       2.49300003    
       26700   3.16697788       6.08317471       2.49300003    
       26760   3.12082219       6.05143404       2.49300003    
       26820   3.09675002       6.05143404       2.49300003    
       26880   3.08811116       6.01932192       2.49300003    
       26940   3.05122232       6.01932192       2.49300003    
       27000   3.05719995       5.98971891       2.49300003    
       27060   3.07002282       5.98971891       2.49300003    
       27120   3.07391119       5.95952559       2.49300003    
       27180   3.06159997       5.95952559       2.49300003    
       27240   3.05704546       5.92806435       2.49300003    
       27300   3.04482222       5.92806435       2.49300003    
       27360   3.03042221       5.89567566       2.49300003    
       27420   3.04153323       5.89567566       2.49300003    
       27480   3.05781817       5.86481094       2.49300003    
       27540   3.03645444       5.86481094       2.49300003    
       27600   3.03622222       5.83400011       2.49300003    
       27660   3.03447723       5.83400011       2.49300003    
       27720   3.03668189       5.80244780       2.49300003    
       27780   3.07142234       5.80244780       2.49300003    
       27840   3.07340908       5.76722050       2.49300003    
       27900   3.12784100       5.76722050       2.49300003    
       27960   3.12727904       5.73034430       2.49300003    
       28020   3.15531826       5.73034430       2.49300003    
       28080   3.16786361       5.69257307       2.49300003    
       28140   3.18011355       5.69257307       2.49300003    
       28200   3.17672086       5.65444899       2.49300003    
       28260   3.22031808       5.65444899       2.49300003    
       28320   3.20070457       5.61564398       2.49300003    
       28380   3.20763636       5.61564398       2.49300003    
       28440   3.20763636       5.57841063       2.49300003    
