 20190227
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   4.55013895       4.17970753       3.94138455    
       28740   4.57177162       4.17970753       3.94138455    
       28800   4.56997204       4.17926359       3.94138455    
       28860   4.55216217       4.17926359       3.94138455    
       28920   4.55937815       4.17978239       3.94138455    
       28980   4.55937815       4.17978239       3.94138455    
       29040   4.52516222       4.18044901       3.94138455    
       29100   4.45456743       4.18044901       3.94138455    
       29160   4.40902710       4.18199730       3.94138455    
       29220   4.40902710       4.18199730       3.94138455    
       29280   4.37464857       4.18396711       3.94138455    
       29340   4.37145948       4.18396711       3.94138455    
       29400   4.37416220       4.18628645       3.94138455    
       29460   4.37416220       4.18628645       3.94138455    
       29520   4.33775663       4.18924904       3.94138455    
       29580   4.30656767       4.18924904       3.94138455    
       29640   4.26564884       4.19179201       3.94138455    
       29700   4.26564884       4.19179201       3.94138455    
       29760   4.27672958       4.19467497       3.94138455    
       29820   4.28886509       4.19467497       3.94138455    
       29880   4.25478363       4.19865847       3.94138455    
       29940   4.25478363       4.19865847       3.94138455    
       30000   4.23437834       4.20290709       3.94138455    
       30060   4.21365786       4.20290709       3.94138455    
       30120   4.18976927       4.20785284       3.94138455    
       30180   4.18976927       4.20785284       3.94138455    
       30240   4.18839979       4.21245193       3.94138455    
       30300   4.18346357       4.21245193       3.94138455    
       30360   4.19488096       4.21605587       3.94138455    
       30420   4.19488096       4.21605587       3.94138455    
       30480   4.20400000       4.21872187       3.94138455    
       30540   4.20400000       4.21872187       3.94138455    
       30600   4.20736361       4.22120094       3.94138455    
       30660   4.20736361       4.22120094       3.94138455    
       30720   4.22046661       4.22388268       3.94138455    
       30780   4.22662210       4.22388268       3.94138455    
       30840   4.22364426       4.22692919       3.94138455    
       30900   4.22364426       4.22692919       3.94138455    
       30960   4.23266649       4.23005772       3.94138455    
       31020   4.26615572       4.23005772       3.94138455    
       31080   4.29724455       4.23281002       3.94138455    
       31140   4.29724455       4.23281002       3.94138455    
       31200   4.31979990       4.23477983       3.94138455    
       31260   4.32975578       4.23477983       3.94138455    
       31320   4.34326649       4.23727131       3.94138455    
       31380   4.35589123       4.23727131       3.94138455    
       31440   4.34291124       4.23990202       3.94138455    
       31500   4.34073353       4.23990202       3.94138455    
       31560   4.33468866       4.24334383       3.94138455    
       31620   4.33468866       4.24334383       3.94138455    
       31680   4.33253336       4.24656534       3.94138455    
       31740   4.34265900       4.24656534       3.94138455    
       31800   4.36227894       4.24859953       3.94138455    
       31860   4.36227894       4.24859953       3.94138455    
       31920   4.40148830       4.25072289       3.94138455    
       31980   4.44255829       4.25072289       3.94138455    
       32040   4.44423819       4.25372934       3.94138455    
       32100   4.48407125       4.25372934       3.94138455    
       32160   4.51251173       4.25752020       3.94138455    
       32220   4.50928593       4.25752020       3.94138455    
       32280   4.55792856       4.26184654       4.35200024    
       32340   4.56521416       4.26184654       4.35200024    
       32400   4.57372093       4.26584005       4.35200024    
       32460   4.57530975       4.26584005       4.35200024    
       32520   4.61176205       4.26929808       4.35200024    
       32580   4.62876177       4.26929808       4.35200024    
       32640   4.66125584       4.27391386       4.35200024    
       32700   4.67985725       4.27391386       4.35200024    
       32760   4.74135733       4.27852488       4.35200024    
       32820   4.78566647       4.27852488       4.35200024    
       32880   4.80997658       4.28199005       4.35200024    
       32940   4.82057142       4.28199005       4.35200024    
       33000   4.83845234       4.28618526       4.35200024    
       33060   4.84835720       4.28618526       4.35200024    
       33120   4.84297657       4.29038477       4.35200024    
       33180   4.85642862       4.29038477       4.35200024    
       33240   4.87697601       4.29336405       4.35200024    
       33300   4.92826176       4.29336405       4.35200024    
       33360   4.93169785       4.29664564       4.35200024    
       33420   4.93157148       4.29664564       4.35200024    
       33480   4.93321419       4.30091429       4.35200024    
       33540   4.92761898       4.30091429       4.35200024    
       33600   4.90953493       4.30509281       4.35200024    
       33660   4.93257141       4.30509281       4.35200024    
       33720   4.94528580       4.30967760       4.35200024    
       33780   4.97064304       4.30967760       4.35200024    
       33840   4.97064304       4.31321478       4.35200024    
       33900   4.99102449       4.31321478       4.35200024    
       33960   5.01880503       4.31631422       4.35200024    
       34020   4.99965858       4.31631422       4.35200024    
       34080   4.99965858       4.31954098       4.35200024    
       34140   4.98775625       4.31954098       4.35200024    
       34200   4.97554779       4.32300091       4.35200024    
       34260   4.98338079       4.32300091       4.35200024    
       34320   4.98338079       4.32607269       4.35200024    
       34380   4.97078562       4.32607269       4.35200024    
       34440   5.00145245       4.32756567       4.35200024    
       34500   5.01647615       4.32756567       4.35200024    
       34560   5.01647615       4.32861614       4.35200024    
       34620   5.02773809       4.32861614       4.35200024    
       34680   4.98816681       4.33084393       4.35200024    
       34740   4.95183325       4.33084393       4.35200024    
       34800   4.95183325       4.33493137       4.35200024    
       34860   4.92676210       4.33493137       4.35200024    
       34920   4.88695240       4.34002495       4.35200024    
       34980   4.85371447       4.34002495       4.35200024    
       35040   4.85200024       4.34366035       4.35200024    
       35100   4.81645250       4.34366035       4.35200024    
       35160   4.77773809       4.34652567       4.35200024    
       35220   4.74516678       4.34652567       4.35200024    
       35280   4.74516678       4.35010958       4.35200024    
       35340   4.70878553       4.35010958       4.35200024    
       35400   4.67616272       4.35501862       4.35200024    
       35460   4.65045452       4.35501862       4.35200024    
       35520   4.65045452       4.36088991       4.35200024    
       35580   4.61247730       4.36088991       4.35200024    
       35640   4.56475019       4.36694193       4.35200024    
       35700   4.54924440       4.36694193       4.35200024    
       35760   4.51263618       4.37238884       4.35200024    
       35820   4.47486353       4.37238884       4.35200024    
       35880   4.45679998       4.37684584       4.47499990    
       35940   4.41331100       4.37684584       4.47499990    
       36000   4.40613651       4.38311052       4.47499990    
       36060   4.37881804       4.38311052       4.47499990    
       36120   4.35748911       4.39153671       4.47499990    
       36180   4.30982208       4.39153671       4.47499990    
       36240   4.27770472       4.39931154       4.47499990    
       36300   4.21895456       4.39931154       4.47499990    
       36360   4.19246674       4.40517139       4.47499990    
       36420   4.12146664       4.40517139       4.47499990    
       36480   4.07888651       4.41191339       4.47499990    
       36540   4.01886368       4.41191339       4.47499990    
       36600   4.02277756       4.42028332       4.47499990    
       36660   3.95988894       4.42028332       4.47499990    
       36720   3.92681813       4.42852545       4.47499990    
       36780   3.92356825       4.42852545       4.47499990    
       36840   3.95037770       4.43711472       4.47499990    
       36900   3.93862224       4.43711472       4.47499990    
       36960   3.90238643       4.44648886       4.47499990    
       37020   3.86450005       4.44648886       4.47499990    
       37080   3.85691118       4.45454788       4.47499990    
       37140   3.83774996       4.45454788       4.47499990    
       37200   3.83813643       4.45908642       4.47499990    
       37260   3.80947733       4.45908642       4.47499990    
       37320   3.78631115       4.46140051       4.47499990    
       37380   3.78188634       4.46140051       4.47499990    
       37440   3.76202273       4.46402645       4.47499990    
       37500   3.75920010       4.46402645       4.47499990    
       37560   3.74680424       4.46881151       4.47499990    
       37620   3.71617770       4.46881151       4.47499990    
       37680   3.68980002       4.47515821       4.47499990    
       37740   3.66410875       4.47515821       4.47499990    
       37800   3.63941312       4.48192549       4.47499990    
       37860   3.62084436       4.48192549       4.47499990    
       37920   3.58897781       4.48898792       4.47499990    
       37980   3.58936954       4.48898792       4.47499990    
       38040   3.58580446       4.49664927       4.47499990    
       38100   3.54617786       4.49664927       4.47499990    
       38160   3.53335547       4.50515079       4.47499990    
       38220   3.56165218       4.50515079       4.47499990    
       38280   3.60043478       4.51316643       4.47499990    
       38340   3.60962224       4.51316643       4.47499990    
       38400   3.64642215       4.51977539       4.47499990    
       38460   3.69089127       4.51977539       4.47499990    
       38520   3.74634790       4.52512550       4.47499990    
       38580   3.75837779       4.52512550       4.47499990    
       38640   3.80771112       4.52932358       4.47499990    
       38700   3.87402177       4.52932358       4.47499990    
       38760   3.94210863       4.53268766       4.47499990    
       38820   3.95982218       4.53268766       4.47499990    
       38880   4.02937794       4.53628397       4.47499990    
       38940   4.10247803       4.53628397       4.47499990    
       39000   4.20817375       4.53826618       4.47499990    
       39060   4.22822237       4.53826618       4.47499990    
       39120   4.31764460       4.53882456       4.47499990    
       39180   4.36095667       4.53882456       4.47499990    
       39240   4.37139988       4.53798294       4.47499990    
       39300   4.37343168       4.53798294       4.47499990    
       39360   4.38520908       4.53576374       4.47499990    
       39420   4.38520908       4.53576374       4.47499990    
       39480   4.39330959       4.53350258       2.96300006    
       39540   4.41114616       4.53350258       2.96300006    
       39600   4.42649984       4.53031635       2.96300006    
       39660   4.42424393       4.53031635       2.96300006    
       39720   4.43797541       4.52257013       2.96300006    
       39780   4.46344995       4.52257013       2.96300006    
       39840   4.51805019       4.51257658       2.96300006    
       39900   4.52987814       4.51257658       2.96300006    
       39960   4.56504869       4.50262451       2.96300006    
       40020   4.60349989       4.50262451       2.96300006    
       40080   4.62562513       4.49225712       2.96300006    
       40140   4.62702417       4.49225712       2.96300006    
       40200   4.66117096       4.48157406       2.96300006    
       40260   4.67282486       4.48157406       2.96300006    
       40320   4.70052481       4.47135592       2.96300006    
       40380   4.68443918       4.47135592       2.96300006    
       40440   4.67873192       4.46141768       2.96300006    
       40500   4.66744995       4.46141768       2.96300006    
       40560   4.62847519       4.45017767       2.96300006    
       40620   4.59431696       4.45017767       2.96300006    
       40680   4.58643913       4.43517637       2.96300006    
       40740   4.61302519       4.43517637       2.96300006    
       40800   4.58956099       4.41937637       2.96300006    
       40860   4.60580492       4.41937637       2.96300006    
       40920   4.63365841       4.40673971       2.96300006    
       40980   4.65204859       4.40673971       2.96300006    
       41040   4.65204859       4.39524078       2.96300006    
       41100   4.65748787       4.39524078       2.96300006    
       41160   4.67882919       4.38270760       2.96300006    
       41220   4.70456076       4.38270760       2.96300006    
       41280   4.70456076       4.37139225       2.96300006    
       41340   4.73841476       4.37139225       2.96300006    
       41400   4.77709770       4.36015558       2.96300006    
       41460   4.79460955       4.36015558       2.96300006    
       41520   4.79460955       4.34781647       2.96300006    
       41580   4.82339001       4.34781647       2.96300006    
       41640   4.83624411       4.33361626       2.96300006    
       41700   4.82846355       4.33361626       2.96300006    
       41760   4.82846355       4.31850433       2.96300006    
       41820   4.83556080       4.31850433       2.96300006    
       41880   4.82787800       4.30706453       2.96300006    
       41940   4.78341484       4.30706453       2.96300006    
       42000   4.78341484       4.29857254       2.96300006    
       42060   4.75770712       4.29857254       2.96300006    
       42120   4.70653677       4.28580904       2.96300006    
       42180   4.65192699       4.28580904       2.96300006    
       42240   4.65192699       4.26891375       2.96300006    
       42300   4.62836599       4.26891375       2.96300006    
       42360   4.55641460       4.25480652       2.96300006    
       42420   4.50260973       4.25480652       2.96300006    
       42480   4.50260973       4.24420547       2.96300006    
       42540   4.44336605       4.24420547       2.96300006    
       42600   4.37829256       4.23332357       2.96300006    
       42660   4.32307339       4.23332357       2.96300006    
       42720   4.32307339       4.22233200       2.96300006    
       42780   4.26226807       4.22233200       2.96300006    
       42840   4.24019527       4.21108675       2.96300006    
       42900   4.27109528       4.21108675       2.96300006    
       42960   4.27109528       4.20066452       2.96300006    
       43020   4.29506969       4.20066452       2.96300006    
       43080   4.29813623       4.19169140       4.09399986    
       43140   4.29617786       4.19169140       4.09399986    
       43200   4.29617786       4.18366003       4.09399986    
       43260   4.30271721       4.18366003       4.09399986    
       43320   4.33765221       4.17656612       4.09399986    
       43380   4.36919546       4.17656612       4.09399986    
       43440   4.36919546       4.17226076       4.09399986    
       43500   4.37569571       4.17226076       4.09399986    
       43560   4.37871742       4.17083883       4.09399986    
       43620   4.37689114       4.17083883       4.09399986    
       43680   4.37689114       4.17086840       4.09399986    
       43740   4.38715219       4.17086840       4.09399986    
       43800   4.42932606       4.17235422       4.09399986    
       43860   4.45789146       4.17235422       4.09399986    
       43920   4.45789146       4.17237425       4.09399986    
