 20180915
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   2.57912827       1.30062127       3.26200008    
       25140   2.57912827       1.30062127       3.26200008    
       25200   2.60979486       1.30424821       3.26200008    
       25260   2.63976932       1.30424821       3.26200008    
       25320   2.66302562       1.30687845       3.26200008    
       25380   2.67592502       1.30687845       3.26200008    
       25440   2.68656421       1.30984271       3.26200008    
       25500   2.70712829       1.30984271       3.26200008    
       25560   2.72407699       1.31336796       3.26200008    
       25620   2.72407699       1.31336796       3.26200008    
       25680   2.73138452       1.31615782       3.26200008    
       25740   2.73979497       1.31615782       3.26200008    
       25800   2.74958968       1.31942475       3.26200008    
       25860   2.74958968       1.31942475       3.26200008    
       25920   2.77076912       1.32224655       3.26200008    
       25980   2.79107690       1.32224655       3.26200008    
       26040   2.80548716       1.32401383       3.26200008    
       26100   2.80548716       1.32401383       3.26200008    
       26160   2.81125641       1.32774615       3.26200008    
       26220   2.82787180       1.32774615       3.26200008    
       26280   2.82015395       1.33074260       3.26200008    
       26340   2.82015395       1.33074260       3.26200008    
       26400   2.82242489       1.33563864       3.26200008    
       26460   2.82590008       1.33563864       3.26200008    
       26520   2.82543898       1.33936000       3.26200008    
       26580   2.82411909       1.33936000       3.26200008    
       26640   2.82411909       1.34250295       3.26200008    
       26700   2.82672095       1.34250295       3.26200008    
       26760   2.83531809       1.34446633       3.26200008    
       26820   2.85206676       1.34446633       3.26200008    
       26880   2.85206676       1.34486628       3.26200008    
       26940   2.85244441       1.34486628       3.26200008    
       27000   2.85806513       1.34603083       3.26200008    
       27060   2.84949994       1.34603083       3.26200008    
       27120   2.84299994       1.34853053       3.26200008    
       27180   2.83922219       1.34853053       3.26200008    
       27240   2.82869554       1.34910274       3.26200008    
       27300   2.80215216       1.34910274       3.26200008    
       27360   2.80142212       1.35039115       3.26200008    
       27420   2.80620003       1.35039115       3.26200008    
       27480   2.79567385       1.35125947       3.26200008    
       27540   2.77867389       1.35125947       3.26200008    
       27600   2.77073336       1.35303497       3.26200008    
       27660   2.76224446       1.35303497       3.26200008    
       27720   2.74671745       1.35704958       3.26200008    
       27780   2.72702169       1.35704958       3.26200008    
       27840   2.72239995       1.36174285       3.26200008    
       27900   2.69971108       1.36174285       3.26200008    
       27960   2.69119573       1.36518776       3.26200008    
       28020   2.67878270       1.36518776       3.26200008    
       28080   2.68595552       1.36729193       3.26200008    
       28140   2.68540001       1.36729193       3.26200008    
       28200   2.68540001       1.37001646       3.26200008    
       28260   2.69400001       1.37001646       3.26200008    
       28320   2.71751118       1.37334287       3.26200008    
       28380   2.71576095       1.37334287       3.26200008    
       28440   2.73166656       1.37623000       3.26200008    
       28500   2.72726655       1.37623000       3.26200008    
       28560   2.72202182       1.37952733       3.26200008    
       28620   2.72886968       1.37952733       3.26200008    
       28680   2.73017788       1.38306332       3.11100006    
       28740   2.72475553       1.38306332       3.11100006    
       28800   2.73015213       1.38635516       3.11100006    
       28860   2.71430445       1.38635516       3.11100006    
       28920   2.70317388       1.39034283       3.11100006    
       28980   2.68853331       1.39034283       3.11100006    
       29040   2.68875551       1.39532399       3.11100006    
       29100   2.69417381       1.39532399       3.11100006    
       29160   2.69828272       1.39950407       3.11100006    
       29220   2.69973326       1.39950407       3.11100006    
       29280   2.70886946       1.40395653       3.11100006    
       29340   2.73043489       1.40395653       3.11100006    
       29400   2.75841308       1.40851140       3.11100006    
       29460   2.76762223       1.40851140       3.11100006    
       29520   2.79097819       1.41294634       3.11100006    
       29580   2.81884789       1.41294634       3.11100006    
       29640   2.84406519       1.41670167       3.11100006    
       29700   2.84582233       1.41670167       3.11100006    
       29760   2.87156510       1.42180347       3.11100006    
       29820   2.87232614       1.42180347       3.11100006    
       29880   2.86443472       1.42568457       3.11100006    
       29940   2.86622214       1.42568457       3.11100006    
       30000   2.86104345       1.42967844       3.11100006    
       30060   2.85432601       1.42967844       3.11100006    
       30120   2.85745645       1.43380475       3.11100006    
       30180   2.85857773       1.43380475       3.11100006    
       30240   2.86502218       1.43930805       3.11100006    
       30300   2.87556529       1.43930805       3.11100006    
       30360   2.88132620       1.44484687       3.11100006    
       30420   2.87413335       1.44484687       3.11100006    
       30480   2.86542225       1.45054805       3.11100006    
       30540   2.86854339       1.45054805       3.11100006    
       30600   2.85395646       1.45635581       3.11100006    
       30660   2.84824443       1.45635581       3.11100006    
       30720   2.84699988       1.46043265       3.11100006    
       30780   2.85519576       1.46043265       3.11100006    
       30840   2.85899997       1.46400058       3.11100006    
       30900   2.86302185       1.46400058       3.11100006    
       30960   2.87724447       1.46903861       3.11100006    
       31020   2.88289142       1.46903861       3.11100006    
       31080   2.89165211       1.47204363       3.11100006    
       31140   2.91471744       1.47204363       3.11100006    
       31200   2.93313336       1.47421575       3.11100006    
       31260   2.93202186       1.47421575       3.11100006    
       31320   2.95549989       1.47512805       3.11100006    
       31380   2.97760868       1.47512805       3.11100006    
       31440   2.99951100       1.47485030       3.11100006    
       31500   3.01099992       1.47485030       3.11100006    
       31560   3.03421736       1.47606587       3.11100006    
       31620   3.06686950       1.47606587       3.11100006    
       31680   3.08353329       1.47837710       3.11100006    
       31740   3.10606527       1.47837710       3.11100006    
       31800   3.13495660       1.48190141       3.11100006    
       31860   3.14878726       1.48190141       3.11100006    
       31920   3.16332603       1.48543715       3.11100006    
       31980   3.18034792       1.48543715       3.11100006    
       32040   3.19719577       1.48765957       3.11100006    
       32100   3.20993614       1.48765957       3.11100006    
       32160   3.23352170       1.48779917       3.11100006    
       32220   3.25850010       1.48779917       3.11100006    
       32280   3.27928257       1.48685777       2.75600004    
       32340   3.27846813       1.48685777       2.75600004    
       32400   3.28345656       1.48623884       2.75600004    
       32460   3.27919555       1.48623884       2.75600004    
       32520   3.26641297       1.48610735       2.75600004    
       32580   3.24558687       1.48610735       2.75600004    
       32640   3.24558687       1.48693943       2.75600004    
       32700   3.22456527       1.48693943       2.75600004    
       32760   3.21308684       1.48783815       2.75600004    
       32820   3.19680429       1.48783815       2.75600004    
       32880   3.19680429       1.48988962       2.75600004    
       32940   3.18471742       1.48988962       2.75600004    
       33000   3.17991304       1.49174702       2.75600004    
       33060   3.17084455       1.49174702       2.75600004    
       33120   3.16882610       1.49304628       2.75600004    
       33180   3.15291309       1.49304628       2.75600004    
       33240   3.13797832       1.49437714       2.75600004    
       33300   3.11826658       1.49437714       2.75600004    
       33360   3.11128259       1.49346054       2.75600004    
       33420   3.07806516       1.49346054       2.75600004    
       33480   3.06569576       1.49254072       2.75600004    
       33540   3.06437778       1.49254072       2.75600004    
       33600   3.05423903       1.49400771       2.75600004    
       33660   3.06106520       1.49400771       2.75600004    
       33720   3.06947827       1.49504912       2.75600004    
       33780   3.07333326       1.49504912       2.75600004    
       33840   3.06599998       1.49548554       2.75600004    
       33900   3.05913043       1.49548554       2.75600004    
       33960   3.04434776       1.49599636       2.75600004    
       34020   3.04086661       1.49599636       2.75600004    
       34080   3.02917385       1.49644256       2.75600004    
       34140   3.01241302       1.49644256       2.75600004    
       34200   3.00215220       1.49858642       2.75600004    
       34260   3.00762224       1.49858642       2.75600004    
       34320   3.00110865       1.50153089       2.75600004    
       34380   2.99628258       1.50153089       2.75600004    
       34440   2.98376083       1.50531054       2.75600004    
       34500   2.97966671       1.50531054       2.75600004    
       34560   2.98137784       1.50881374       2.75600004    
       34620   2.97184777       1.50881374       2.75600004    
       34680   2.95897818       1.51322436       2.75600004    
       34740   2.96022224       1.51322436       2.75600004    
       34800   2.94737768       1.51956797       2.75600004    
       34860   2.94254351       1.51956797       2.75600004    
       34920   2.94108701       1.52251768       2.75600004    
       34980   2.93426657       1.52251768       2.75600004    
       35040   2.93204451       1.52643120       2.75600004    
       35100   2.93034792       1.52643120       2.75600004    
       35160   2.91706657       1.53140295       2.75600004    
       35220   2.91318178       1.53140295       2.75600004    
       35280   2.89232564       1.53224850       2.75600004    
       35340   2.89232564       1.53224850       2.75600004    
       35400   2.84765124       1.53126669       2.75600004    
       35460   2.80832553       1.53126669       2.75600004    
       35520   2.78507137       1.53334498       2.75600004    
       35580   2.76106977       1.53334498       2.75600004    
       35640   2.71848845       1.53571451       2.75600004    
       35700   2.70197630       1.53571451       2.75600004    
       35760   2.65311909       1.53868973       2.75600004    
       35820   2.62888384       1.53868973       2.75600004    
       35880   2.58100009       1.54379988       2.53699994    
       35940   2.53195357       1.54379988       2.53699994    
       36000   2.51507139       1.55031240       2.53699994    
       36060   2.50434875       1.55031240       2.53699994    
       36120   2.48267436       1.55622542       2.53699994    
       36180   2.46837211       1.55622542       2.53699994    
       36240   2.47295237       1.56026530       2.53699994    
       36300   2.45420933       1.56026530       2.53699994    
       36360   2.44872093       1.56475782       2.53699994    
       36420   2.45551157       1.56475782       2.53699994    
       36480   2.45749998       1.56824875       2.53699994    
       36540   2.46493030       1.56824875       2.53699994    
       36600   2.46690702       1.56992912       2.53699994    
       36660   2.45535707       1.56992912       2.53699994    
       36720   2.46262789       1.57118571       2.53699994    
       36780   2.45379066       1.57118571       2.53699994    
       36840   2.44860458       1.57358158       2.53699994    
       36900   2.43052387       1.57358158       2.53699994    
       36960   2.43504643       1.57901001       2.53699994    
       37020   2.44560456       1.57901001       2.53699994    
       37080   2.46376753       1.58666539       2.53699994    
       37140   2.47662783       1.58666539       2.53699994    
       37200   2.47662783       1.59424162       2.53699994    
       37260   2.48746514       1.59424162       2.53699994    
       37320   2.48234892       1.59891355       2.53699994    
       37380   2.46160460       1.59891355       2.53699994    
       37440   2.46160460       1.60404289       2.53699994    
       37500   2.44541860       1.60404289       2.53699994    
       37560   2.43897676       1.60942578       2.53699994    
       37620   2.43347621       1.60942578       2.53699994    
       37680   2.43281388       1.61386156       2.53699994    
       37740   2.43253493       1.61386156       2.53699994    
       37800   2.43644190       1.61711645       2.53699994    
       37860   2.43404770       1.61711645       2.53699994    
       37920   2.44948840       1.62018657       2.53699994    
       37980   2.45216274       1.62018657       2.53699994    
       38040   2.44346523       1.62390697       2.53699994    
       38100   2.44725585       1.62390697       2.53699994    
       38160   2.44725585       1.62719083       2.53699994    
       38220   2.44951153       1.62719083       2.53699994    
       38280   2.44797683       1.62955987       2.53699994    
       38340   2.44566655       1.62955987       2.53699994    
       38400   2.44548845       1.63100183       2.53699994    
       38460   2.44195342       1.63100183       2.53699994    
       38520   2.43681407       1.63197064       2.53699994    
       38580   2.42780948       1.63197064       2.53699994    
       38640   2.44193029       1.63770723       2.53699994    
       38700   2.43765116       1.63770723       2.53699994    
       38760   2.42367435       1.64117146       2.53699994    
       38820   2.42367435       1.64117146       2.53699994    
       38880   2.42531824       1.64184773       2.53699994    
       38940   2.43335557       1.64184773       2.53699994    
       39000   2.43265224       1.64540398       2.53699994    
       39060   2.43784451       1.64540398       2.53699994    
       39120   2.44560003       1.65093625       2.53699994    
       39180   2.46230435       1.65093625       2.53699994    
       39240   2.47806668       1.65332341       2.53699994    
       39300   2.50435567       1.65332341       2.53699994    
       39360   2.50971746       1.65631330       2.53699994    
       39420   2.53428268       1.65631330       2.53699994    
       39480   2.55480003       1.65891302       2.59400010    
       39540   2.59286666       1.65891302       2.59400010    
       39600   2.62179995       1.66296911       2.59400010    
       39660   2.62179995       1.66296911       2.59400010    
       39720   2.64231110       1.66760182       2.59400010    
       39780   2.65071106       1.66760182       2.59400010    
       39840   2.66604447       1.67205179       2.59400010    
       39900   2.66604447       1.67205179       2.59400010    
       39960   2.68893337       1.67653513       2.59400010    
       40020   2.69413328       1.67653513       2.59400010    
       40080   2.68068886       1.67857921       2.59400010    
       40140   2.68068886       1.67857921       2.59400010    
       40200   2.66837788       1.68187118       2.59400010    
       40260   2.66881824       1.68187118       2.59400010    
       40320   2.66504455       1.68833125       2.59400010    
       40380   2.65993333       1.68833125       2.59400010    
       40440   2.64806676       1.69441557       2.59400010    
       40500   2.64263630       1.69441557       2.59400010    
       40560   2.62286663       1.69985938       2.59400010    
       40620   2.60264444       1.69985938       2.59400010    
       40680   2.57206678       1.70232677       2.59400010    
       40740   2.55590916       1.70232677       2.59400010    
       40800   2.53006816       1.70182574       2.59400010    
       40860   2.53006816       1.70182574       2.59400010    
       40920   2.51013637       1.70208526       2.59400010    
       40980   2.49600005       1.70208526       2.59400010    
       41040   2.49936366       1.70464838       2.59400010    
       41100   2.49251103       1.70464838       2.59400010    
       41160   2.50279546       1.70649159       2.59400010    
       41220   2.49934101       1.70649159       2.59400010    
       41280   2.50128889       1.70841157       2.59400010    
       41340   2.50347733       1.70841157       2.59400010    
       41400   2.50425005       1.71111667       2.59400010    
       41460   2.49372721       1.71111667       2.59400010    
       41520   2.48106670       1.71172476       2.59400010    
       41580   2.46704555       1.71172476       2.59400010    
       41640   2.44613647       1.71336472       2.59400010    
       41700   2.44013643       1.71336472       2.59400010    
       41760   2.41950011       1.71590507       2.59400010    
       41820   2.41950011       1.71590507       2.59400010    
       41880   2.39877272       1.71519363       2.59400010    
       41940   2.38109088       1.71519363       2.59400010    
       42000   2.37733340       1.71584988       2.59400010    
       42060   2.37595463       1.71584988       2.59400010    
       42120   2.36295462       1.71599662       2.59400010    
       42180   2.35556817       1.71599662       2.59400010    
       42240   2.35115552       1.71801710       2.59400010    
       42300   2.33561373       1.71801710       2.59400010    
       42360   2.31870461       1.72149897       2.59400010    
       42420   2.30943179       1.72149897       2.59400010    
       42480   2.30943179       1.72398603       2.59400010    
       42540   2.30713630       1.72398603       2.59400010    
       42600   2.29820466       1.72530413       2.59400010    
       42660   2.29456830       1.72530413       2.59400010    
       42720   2.29456830       1.72822022       2.59400010    
       42780   2.29174995       1.72822022       2.59400010    
       42840   2.26445460       1.73065567       2.59400010    
       42900   2.25462222       1.73065567       2.59400010    
       42960   2.23974991       1.72782218       2.59400010    
       43020   2.21693182       1.72782218       2.59400010    
       43080   2.19668174       1.72691441       2.52500010    
       43140   2.19624448       1.72691441       2.52500010    
       43200   2.17140913       1.72984660       2.52500010    
       43260   2.14763641       1.72984660       2.52500010    
       43320   2.14231110       1.73166132       2.52500010    
       43380   2.12177777       1.73166132       2.52500010    
       43440   2.11947727       1.73072326       2.52500010    
       43500   2.11438632       1.73072326       2.52500010    
       43560   2.12697768       1.73013115       2.52500010    
       43620   2.11402273       1.73013115       2.52500010    
       43680   2.11155820       1.72990692       2.52500010    
       43740   2.11190486       1.72990692       2.52500010    
       43800   2.11190486       1.73026395       2.52500010    
       43860   2.10919523       1.73026395       2.52500010    
       43920   2.10919523       1.73066151       2.52500010    
       43980   2.09945011       1.73066151       2.52500010    
       44040   2.08820510       1.72904587       2.52500010    
       44100   2.08621049       1.72904587       2.52500010    
       44160   2.08621049       1.72592604       2.52500010    
       44220   2.09521627       1.72592604       2.52500010    
       44280   2.10577774       1.72237647       2.52500010    
       44340   2.11237144       1.72237647       2.52500010    
       44400   2.11463881       1.71473956       2.52500010    
       44460   2.11500001       1.71473956       2.52500010    
       44520   2.11369443       1.70969951       2.52500010    
       44580   2.10477781       1.70969951       2.52500010    
       44640   2.10505557       1.70153356       2.52500010    
       44700   2.10105705       1.70153356       2.52500010    
       44760   2.10459995       1.69153249       2.52500010    
       44820   2.10861111       1.69153249       2.52500010    
       44880   2.09772229       1.68302321       2.52500010    
       44940   2.08374286       1.68302321       2.52500010    
       45000   2.07280564       1.67936122       2.52500010    
       45060   2.04986119       1.67936122       2.52500010    
       45120   2.03919435       1.67825043       2.52500010    
       45180   2.04248571       1.67825043       2.52500010    
       45240   2.02988887       1.67847574       2.52500010    
       45300   2.02922225       1.67847574       2.52500010    
       45360   2.04372215       1.67749619       2.52500010    
       45420   2.04774284       1.67749619       2.52500010    
       45480   2.05036116       1.67506754       2.52500010    
       45540   2.05625010       1.67506754       2.52500010    
       45600   2.06783342       1.67832994       2.52500010    
       45660   2.06371427       1.67832994       2.52500010    
       45720   2.06147218       1.68063331       2.52500010    
       45780   2.05483341       1.68063331       2.52500010    
       45840   2.04952788       1.68119824       2.52500010    
       45900   2.04002786       1.68119824       2.52500010    
       45960   2.04002786       1.67591679       2.52500010    
       46020   2.03713894       1.67591679       2.52500010    
       46080   2.03708339       1.67105889       2.52500010    
       46140   2.03072977       1.67105889       2.52500010    
       46200   2.02061105       1.66863227       2.52500010    
       46260   2.00058341       1.66863227       2.52500010    
       46320   1.98288894       1.66700613       2.52500010    
       46380   1.97116220       1.66700613       2.52500010    
       46440   1.96327782       1.66175902       2.52500010    
       46500   1.94963884       1.66175902       2.52500010    
       46560   1.94000006       1.66014946       2.52500010    
       46620   1.92737842       1.66014946       2.52500010    
       46680   1.93238890       1.66519201       1.69000006    
       46740   1.91855550       1.66519201       1.69000006    
       46800   1.90502775       1.66835964       1.69000006    
       46860   1.89605403       1.66835964       1.69000006    
       46920   1.89319444       1.67022347       1.69000006    
       46980   1.88730550       1.67022347       1.69000006    
       47040   1.88024998       1.67264867       1.69000006    
       47100   1.87948644       1.67264867       1.69000006    
       47160   1.87091672       1.67244494       1.69000006    
       47220   1.84569442       1.67244494       1.69000006    
       47280   1.83889186       1.67243278       1.69000006    
       47340   1.83257890       1.67243278       1.69000006    
       47400   1.83257890       1.67876017       1.69000006    
       47460   1.82271791       1.67876017       1.69000006    
       47520   1.81797504       1.68334579       1.69000006    
       47580   1.81648779       1.68334579       1.69000006    
       47640   1.81648779       1.68062890       1.69000006    
       47700   1.81471431       1.68062890       1.69000006    
       47760   1.81990695       1.68004990       1.69000006    
       47820   1.82234097       1.68004990       1.69000006    
       47880   1.82234097       1.68430567       1.69000006    
       47940   1.82193339       1.68430567       1.69000006    
       48000   1.81808698       1.68667364       1.69000006    
       48060   1.80926085       1.68667364       1.69000006    
       48120   1.80926085       1.69236040       1.69000006    
       48180   1.80506527       1.69236040       1.69000006    
       48240   1.80406523       1.70048845       1.69000006    
       48300   1.80558693       1.70048845       1.69000006    
       48360   1.80558693       1.70842648       1.69000006    
       48420   1.79297829       1.70842648       1.69000006    
       48480   1.77906525       1.71273041       1.69000006    
       48540   1.77747822       1.71273041       1.69000006    
       48600   1.77747822       1.71635950       1.69000006    
       48660   1.78145647       1.71635950       1.69000006    
       48720   1.78310871       1.71712506       1.69000006    
       48780   1.78836954       1.71712506       1.69000006    
       48840   1.78836954       1.72074807       1.69000006    
       48900   1.80006516       1.72074807       1.69000006    
       48960   1.79080439       1.72698092       1.69000006    
       49020   1.77689135       1.72698092       1.69000006    
       49080   1.77689135       1.72992885       1.69000006    
       49140   1.77091300       1.72992885       1.69000006    
       49200   1.76551116       1.73180306       1.69000006    
       49260   1.75779998       1.73180306       1.69000006    
       49320   1.76245654       1.73612642       1.69000006    
       49380   1.75389135       1.73612642       1.69000006    
       49440   1.75193334       1.74183321       1.69000006    
       49500   1.74795556       1.74183321       1.69000006    
       49560   1.74539995       1.74573505       1.69000006    
       49620   1.73921740       1.74573505       1.69000006    
       49680   1.73491108       1.75187707       1.69000006    
       49740   1.73566663       1.75187707       1.69000006    
       49800   1.72975552       1.75480390       1.69000006    
       49860   1.73413038       1.75480390       1.69000006    
       49920   1.73548889       1.75647187       1.69000006    
       49980   1.74642217       1.75647187       1.69000006    
       50040   1.75406671       1.76521087       1.69000006    
       50100   1.75600004       1.76521087       1.69000006    
       50160   1.76119995       1.77914762       1.69000006    
       50220   1.76493335       1.77914762       1.69000006    
       50280   1.77913332       1.78931606       1.86150002    
       50340   1.77913332       1.78931606       1.86150002    
       50400   1.78244448       1.79270530       1.86150002    
       50460   1.77775550       1.79270530       1.86150002    
       50520   1.78417778       1.79418755       1.86150002    
       50580   1.78417778       1.79418755       1.86150002    
       50640   1.78182220       1.79599679       1.86150002    
       50700   1.78053331       1.79599679       1.86150002    
       50760   1.77890909       1.80148041       1.86150002    
       50820   1.78091109       1.80148041       1.86150002    
       50880   1.78653336       1.81131828       1.86150002    
       50940   1.79393339       1.81131828       1.86150002    
       51000   1.79836369       1.81816983       1.86150002    
       51060   1.79126668       1.81816983       1.86150002    
       51120   1.79704440       1.81679416       1.86150002    
       51180   1.79822218       1.81679416       1.86150002    
       51240   1.79915905       1.81944716       1.86150002    
       51300   1.80411112       1.81944716       1.86150002    
       51360   1.80659997       1.82765031       1.86150002    
       51420   1.80253339       1.82765031       1.86150002    
       51480   1.79970455       1.83249283       1.86150002    
       51540   1.79564440       1.83249283       1.86150002    
       51600   1.79151106       1.83568120       1.86150002    
       51660   1.79313338       1.83568120       1.86150002    
       51720   1.79324996       1.84557033       1.86150002    
       51780   1.78502226       1.84557033       1.86150002    
       51840   1.78055561       1.85664797       1.86150002    
       51900   1.78235555       1.85664797       1.86150002    
       51960   1.77331817       1.86644983       1.86150002    
