 20190315
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   5.00559998       3.69725275       5.05849981    
       25140   5.02465868       3.69725275       5.05849981    
       25200   5.03007317       3.69471693       5.05849981    
       25260   5.02379990       3.69471693       5.05849981    
       25320   5.03380489       3.69456077       5.05849981    
       25380   5.03002453       3.69456077       5.05849981    
       25440   5.02687502       3.69735312       5.05849981    
       25500   5.02562523       3.69735312       5.05849981    
       25560   5.03636599       3.69752479       5.05849981    
       25620   5.03187513       3.69752479       5.05849981    
       25680   5.03212500       3.69662690       5.05849981    
       25740   5.03790236       3.69662690       5.05849981    
       25800   5.06697559       3.69332075       5.05849981    
       25860   5.06920004       3.69332075       5.05849981    
       25920   5.10642481       3.68883395       5.05849981    
       25980   5.11341476       3.68883395       5.05849981    
       26040   5.14429998       3.68416119       5.05849981    
       26100   5.17482519       3.68416119       5.05849981    
       26160   5.19010019       3.67827129       5.05849981    
       26220   5.19812202       3.67827129       5.05849981    
       26280   5.21694994       3.67257977       5.05849981    
       26340   5.24055004       3.67257977       5.05849981    
       26400   5.28770018       3.66757655       5.05849981    
       26460   5.28770018       3.66757655       5.05849981    
       26520   5.33349991       3.66134977       5.05849981    
       26580   5.35812521       3.66134977       5.05849981    
       26640   5.37287807       3.65419149       5.05849981    
       26700   5.39417505       3.65419149       5.05849981    
       26760   5.42724991       3.64755797       5.05849981    
       26820   5.43507338       3.64755797       5.05849981    
       26880   5.44246340       3.64089203       5.05849981    
       26940   5.46677494       3.64089203       5.05849981    
       27000   5.47877502       3.63338232       5.05849981    
       27060   5.47877502       3.63338232       5.05849981    
       27120   5.43997478       3.62510180       5.05849981    
       27180   5.44409990       3.62510180       5.05849981    
       27240   5.38224411       3.61615825       5.05849981    
       27300   5.39212513       3.61615825       5.05849981    
       27360   5.36549997       3.60698032       5.05849981    
       27420   5.38775587       3.60698032       5.05849981    
       27480   5.40148783       3.59858894       5.05849981    
       27540   5.39157486       3.59858894       5.05849981    
       27600   5.38619995       3.59062910       5.05849981    
       27660   5.38619995       3.59062910       5.05849981    
       27720   5.38374996       3.58499622       5.05849981    
       27780   5.41363430       3.58499622       5.05849981    
       27840   5.43719530       3.58125901       5.05849981    
       27900   5.43924999       3.58125901       5.05849981    
       27960   5.45085001       3.57774067       5.05849981    
       28020   5.46807337       3.57774067       5.05849981    
       28080   5.48047638       3.57471609       5.05849981    
       28140   5.48047638       3.57471609       5.05849981    
       28200   5.47788382       3.57141137       5.05849981    
       28260   5.47788382       3.57141137       5.05849981    
       28320   5.49192858       3.56744480       5.05849981    
       28380   5.48992682       3.56744480       5.05849981    
