 20190112
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   5.53586054       6.03493261       5.64699984    
       28740   5.56959534       6.03493261       5.64699984    
       28800   5.60248804       6.04518366       5.64699984    
       28860   5.60248804       6.04518366       5.64699984    
       28920   5.65124989       6.04804850       5.64699984    
       28980   5.75972509       6.04804850       5.64699984    
       29040   5.85662508       6.05067921       5.64699984    
       29100   5.97078037       6.05067921       5.64699984    
       29160   6.01025009       6.05160952       5.64699984    
       29220   6.11815023       6.05160952       5.64699984    
       29280   6.23102522       6.05387449       5.64699984    
       29340   6.31704855       6.05387449       5.64699984    
       29400   6.35057497       6.06037426       5.64699984    
       29460   6.44089985       6.06037426       5.64699984    
       29520   6.56682491       6.05947733       5.64699984    
       29580   6.66873169       6.05947733       5.64699984    
       29640   6.68804979       6.05975103       5.64699984    
       29700   6.79487514       6.05975103       5.64699984    
       29760   6.92456102       6.06178617       5.64699984    
       29820   7.07795143       6.06178617       5.64699984    
       29880   7.09267521       6.05683088       5.64699984    
       29940   7.25950003       6.05683088       5.64699984    
       30000   7.36746359       6.05488205       5.64699984    
       30060   7.46917057       6.05488205       5.64699984    
       30120   7.54295015       6.05193949       5.64699984    
       30180   7.66272497       6.05193949       5.64699984    
       30240   7.66536570       6.04965067       5.64699984    
       30300   7.79212189       6.04965067       5.64699984    
       30360   7.79212189       6.05596685       5.64699984    
       30420   7.88480473       6.05596685       5.64699984    
       30480   7.93731689       6.06244040       5.64699984    
       30540   7.97080469       6.06244040       5.64699984    
       30600   7.97080469       6.06429529       5.64699984    
       30660   8.02114677       6.06429529       5.64699984    
       30720   8.04056072       6.06301880       5.64699984    
       30780   8.07095146       6.06301880       5.64699984    
       30840   8.07095146       6.06387949       5.64699984    
       30900   8.14002419       6.06387949       5.64699984    
       30960   8.19682884       6.06144428       5.64699984    
       31020   8.24258518       6.06144428       5.64699984    
       31080   8.24258518       6.04783916       5.64699984    
       31140   8.30292702       6.04783916       5.64699984    
       31200   8.35821915       6.03127003       5.64699984    
       31260   8.41897583       6.03127003       5.64699984    
       31320   8.41897583       6.01607704       5.64699984    
       31380   8.41117096       6.01607704       5.64699984    
       31440   8.44004917       6.00601768       5.64699984    
       31500   8.45553684       6.00601768       5.64699984    
       31560   8.45553684       5.99812126       5.64699984    
       31620   8.49465847       5.99812126       5.64699984    
       31680   8.56182957       5.99799633       5.64699984    
       31740   8.60078049       5.99799633       5.64699984    
       31800   8.60078049       5.99504948       5.64699984    
       31860   8.64009762       5.99504948       5.64699984    
       31920   8.68500042       5.98270750       5.64699984    
       31980   8.73707294       5.98270750       5.64699984    
       32040   8.75373840       5.96841097       5.64699984    
       32100   8.82668304       5.96841097       5.64699984    
       32160   8.87341499       5.95127773       5.64699984    
       32220   8.83876228       5.95127773       5.64699984    
       32280   8.83732605       5.93604660       7.86549997    
       32340   8.83732605       5.93604660       7.86549997    
       32400   8.82656860       5.92875004       7.86549997    
       32460   8.84051132       5.92875004       7.86549997    
       32520   8.83617401       5.92076063       7.86549997    
       32580   8.83617401       5.92076063       7.86549997    
       32640   8.87063026       5.91544914       7.86549997    
       32700   8.87723923       5.91544914       7.86549997    
       32760   8.84932613       5.90729856       7.86549997    
       32820   8.84932613       5.90729856       7.86549997    
       32880   8.87236977       5.90141487       7.86549997    
       32940   8.84808731       5.90141487       7.86549997    
       33000   8.82786655       5.88512373       7.86549997    
       33060   8.80786991       5.88512373       7.86549997    
       33120   8.79386997       5.86524105       7.86549997    
       33180   8.73593521       5.86524105       7.86549997    
       33240   8.69128895       5.84928465       7.86549997    
       33300   8.68565178       5.84928465       7.86549997    
       33360   8.65873909       5.83565998       7.86549997    
       33420   8.58199978       5.83565998       7.86549997    
       33480   8.51082230       5.82237720       7.86549997    
       33540   8.49491310       5.82237720       7.86549997    
       33600   8.39208698       5.81002378       7.86549997    
       33660   8.31888866       5.81002378       7.86549997    
       33720   8.28962231       5.79178429       7.86549997    
       33780   8.28250027       5.79178429       7.86549997    
       33840   8.23820019       5.77002525       7.86549997    
       33900   8.21382236       5.77002525       7.86549997    
