 20190629
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   2.43820524       1.71618783       2.27600002    
       25140   2.43335891       1.71618783       2.27600002    
       25200   2.44043589       1.71818709       2.27600002    
       25260   2.45085001       1.71818709       2.27600002    
       25320   2.43592310       1.72071278       2.27600002    
       25380   2.44578958       1.72071278       2.27600002    
       25440   2.44072962       1.72496152       2.27600002    
       25500   2.44072962       1.72496152       2.27600002    
       25560   2.43419433       1.72957325       2.27600002    
       25620   2.43099999       1.72957325       2.27600002    
       25680   2.43126464       1.73414528       2.27600002    
       25740   2.43126464       1.73414528       2.27600002    
       25800   2.43126464       1.73690903       2.27600002    
       25860   2.43126464       1.73690903       2.27600002    
       25920   2.43126464       1.73851478       2.27600002    
       25980   2.43126464       1.73851478       2.27600002    
       26040   2.43284845       1.73956668       2.27600002    
       26100   2.43284845       1.73956668       2.27600002    
       26160   2.43284845       1.74020422       2.27600002    
       26220   2.43125010       1.74020422       2.27600002    
       26280   2.43125010       1.74079669       2.27600002    
       26340   2.44638705       1.74079669       2.27600002    
       26400   2.45169997       1.74023843       2.27600002    
       26460   2.45303440       1.74023843       2.27600002    
       26520   2.45303440       1.73781383       2.27600002    
       26580   2.45707154       1.73781383       2.27600002    
       26640   2.46707416       1.73477399       2.27600002    
       26700   2.46707416       1.73477399       2.27600002    
       26760   2.46707416       1.73325014       2.27600002    
       26820   2.48007703       1.73325014       2.27600002    
       26880   2.48864007       1.73171687       2.27600002    
       26940   2.48864007       1.73171687       2.27600002    
       27000   2.48900008       1.72979474       2.27600002    
       27060   2.49826097       1.72979474       2.27600002    
       27120   2.51263642       1.72671890       2.27600002    
       27180   2.51263642       1.72671890       2.27600002    
       27240   2.52838087       1.72449088       2.27600002    
       27300   2.52594995       1.72449088       2.27600002    
       27360   2.52373695       1.72159934       2.27600002    
       27420   2.52373695       1.72159934       2.27600002    
       27480   2.51950002       1.71833420       2.27600002    
       27540   2.51858830       1.71833420       2.27600002    
       27600   2.52505875       1.71320736       2.27600002    
       27660   2.52505875       1.71320736       2.27600002    
       27720   2.53168750       1.70967436       2.27600002    
       27780   2.52153325       1.70967436       2.27600002    
       27840   2.52153325       1.70671415       2.27600002    
       27900   2.55500007       1.70671415       2.27600002    
       27960   2.56853843       1.70327461       2.27600002    
       28020   2.56853843       1.70327461       2.27600002    
       28080   2.59641671       1.70096433       2.27600002    
       28140   2.56809092       1.70096433       2.27600002    
       28200   2.54809999       1.69875383       2.27600002    
       28260   2.54809999       1.69875383       2.27600002    
       28320   2.52633333       1.69696879       2.27600002    
       28380   2.52787495       1.69696879       2.27600002    
       28440   2.48971438       1.69362235       2.27600002    
       28500   2.48971438       1.69362235       2.27600002    
       28560   2.52633333       1.68781304       2.27600002    
       28620   2.60159993       1.68781304       2.27600002    
       28680   2.60159993       1.68161130       2.52164102    
       28740   2.57750010       1.68161130       2.52164102    
       28800   2.62500000       1.67576683       2.52164102    
       28860   2.24900007       1.67576683       2.52164102    
       28920   1.94500005       1.66869247       2.52164102    
       28980   1.94500005       1.66869247       2.52164102    
       29040   1.94500005       1.66473687       2.52164102    
       29100   1.94500005       1.66473687       2.52164102    
