 20190220
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   6.13747215       8.65900135       5.43100023    
       28740   6.18097210       8.65900135       5.43100023    
       28800   6.16533327       8.66817570       5.43100023    
       28860   6.11288595       8.66817570       5.43100023    
       28920   6.11288595       8.67163658       5.43100023    
       28980   6.07835293       8.67163658       5.43100023    
       29040   6.04284859       8.67737007       5.43100023    
       29100   6.00634384       8.67737007       5.43100023    
       29160   6.00634384       8.66809177       5.43100023    
       29220   6.00634384       8.66809177       5.43100023    
       29280   5.99241924       8.65073967       5.43100023    
       29340   5.94176674       8.65073967       5.43100023    
       29400   5.94858599       8.66387081       5.43100023    
       29460   5.94858599       8.66387081       5.43100023    
       29520   5.93285704       8.66142273       5.43100023    
       29580   5.97017860       8.66142273       5.43100023    
       29640   5.99710703       8.65271378       5.43100023    
       29700   5.99629641       8.65271378       5.43100023    
       29760   6.03667879       8.64442635       5.43100023    
       29820   6.08439302       8.64442635       5.43100023    
       29880   6.11340761       8.62221336       5.43100023    
       29940   6.19325924       8.62221336       5.43100023    
       30000   6.23671436       8.58703518       5.43100023    
       30060   6.27367878       8.58703518       5.43100023    
       30120   6.30362940       8.56276989       5.43100023    
       30180   6.35559273       8.56276989       5.43100023    
       30240   6.32075024       8.53452301       5.43100023    
       30300   6.36537027       8.53452301       5.43100023    
       30360   6.36825943       8.52039337       5.43100023    
       30420   6.34167862       8.52039337       5.43100023    
       30480   6.35118532       8.51594925       5.43100023    
       30540   6.33411121       8.51594925       5.43100023    
       30600   6.37592602       8.51154804       5.43100023    
       30660   6.40103722       8.51154804       5.43100023    
       30720   6.40103722       8.50706100       5.43100023    
       30780   6.43537045       8.50706100       5.43100023    
       30840   6.51792574       8.49726772       5.43100023    
       30900   6.55776930       8.49726772       5.43100023    
       30960   6.56177759       8.48486042       5.43100023    
       31020   6.56151867       8.48486042       5.43100023    
       31080   6.55970383       8.47415066       5.43100023    
       31140   6.59299994       8.47415066       5.43100023    
       31200   6.55999994       8.45815468       5.43100023    
       31260   6.52622223       8.45815468       5.43100023    
       31320   6.53846169       8.44165039       5.43100023    
       31380   6.50353861       8.44165039       5.43100023    
       31440   6.48485184       8.41477776       5.43100023    
       31500   6.47574091       8.41477776       5.43100023    
       31560   6.47676945       8.40074539       5.43100023    
       31620   6.47429609       8.40074539       5.43100023    
       31680   6.45085716       8.41275692       5.43100023    
       31740   6.46020699       8.41275692       5.43100023    
       31800   6.46020699       8.44581127       5.43100023    
       31860   6.47666645       8.44581127       5.43100023    
       31920   6.48077440       8.47047520       5.43100023    
       31980   6.50496864       8.47047520       5.43100023    
       32040   6.50496864       8.49540806       5.43100023    
       32100   6.51893950       8.49540806       5.43100023    
       32160   6.53805876       8.54471111       5.43100023    
       32220   6.53805876       8.54471111       5.43100023    
       32280   6.56177139       8.57193565       6.91800022    
       32340   6.57097244       8.57193565       6.91800022    
       32400   6.55760002       8.59298992       6.91800022    
       32460   6.52979994       8.59298992       6.91800022    
       32520   6.50219440       8.61327934       6.91800022    
       32580   6.50219440       8.61327934       6.91800022    
       32640   6.47070265       8.63075542       6.91800022    
       32700   6.45297384       8.63075542       6.91800022    
       32760   6.41492319       8.65222454       6.91800022    
       32820   6.41492319       8.65222454       6.91800022    
       32880   6.38202477       8.70007801       6.91800022    
       32940   6.35900021       8.70007801       6.91800022    
       33000   6.35900021       8.74787426       6.91800022    
       33060   6.33378553       8.74787426       6.91800022    
       33120   6.30065107       8.78079987       6.91800022    
       33180   6.26079559       8.78079987       6.91800022    
       33240   6.22739553       8.79464245       6.91800022    
       33300   6.21388388       8.79464245       6.91800022    
       33360   6.19259071       8.79928207       6.91800022    
       33420   6.17086029       8.79928207       6.91800022    
       33480   6.13323259       8.83376980       6.91800022    
       33540   6.08995438       8.83376980       6.91800022    
       33600   6.05767441       8.87868309       6.91800022    
       33660   6.02547598       8.87868309       6.91800022    
       33720   6.01351213       8.92814159       6.91800022    
       33780   6.01351213       8.92814159       6.91800022    
       33840   5.99132490       8.96800900       6.91800022    
       33900   6.00699997       8.96800900       6.91800022    
       33960   6.00699997       9.01588821       6.91800022    
       34020   6.01544714       9.01588821       6.91800022    
       34080   6.02602720       9.04868221       6.91800022    
       34140   6.02602720       9.04868221       6.91800022    
       34200   6.03608322       9.05343246       6.91800022    
       34260   6.01088572       9.05343246       6.91800022    
       34320   6.00799990       9.07509327       6.91800022    
       34380   6.00799990       9.07509327       6.91800022    
       34440   6.00193930       9.10427666       6.91800022    
       34500   5.96059370       9.10427666       6.91800022    
       34560   5.96059370       9.13559723       6.91800022    
       34620   5.93783855       9.13559723       6.91800022    
       34680   5.93660021       9.17451286       6.91800022    
       34740   5.92279291       9.17451286       6.91800022    
       34800   5.92279291       9.21173477       6.91800022    
       34860   5.93067837       9.21173477       6.91800022    
       34920   5.93962955       9.20784569       6.91800022    
       34980   5.93962955       9.20784569       6.91800022    
       35040   5.93115377       9.17169380       6.91800022    
       35100   5.92844009       9.17169380       6.91800022    
       35160   5.98176003       9.13731480       6.91800022    
       35220   6.00107670       9.13731480       6.91800022    
       35280   6.02896166       9.07528877       6.91800022    
       35340   6.03739977       9.07528877       6.91800022    
       35400   6.03355980       9.02206421       6.91800022    
       35460   6.00396156       9.02206421       6.91800022    
       35520   5.93176937       9.00136662       6.91800022    
       35580   5.90488005       9.00136662       6.91800022    
       35640   5.82895994       8.97231674       6.91800022    
       35700   5.80249977       8.97231674       6.91800022    
       35760   5.73353863       8.89688301       6.91800022    
       35820   5.67611980       8.89688301       6.91800022    
       35880   5.65088463       8.79800224       5.65451860    
       35940   5.57423067       8.79800224       5.65451860    
       36000   5.50299978       8.69358921       5.65451860    
       36060   5.50299978       8.69358921       5.65451860    
       36120   5.49892330       8.59602261       5.65451860    
       36180   5.44776917       8.59602261       5.65451860    
       36240   5.44781494       8.47780132       5.65451860    
       36300   5.45207691       8.47780132       5.65451860    
       36360   5.43946171       8.34769344       5.65451860    
       36420   5.51257706       8.34769344       5.65451860    
       36480   5.47133350       8.23590279       5.65451860    
       36540   5.48565388       8.23590279       5.65451860    
       36600   5.48442316       8.13620663       5.65451860    
       36660   5.51014805       8.13620663       5.65451860    
       36720   5.50662947       8.04410934       5.65451860    
       36780   5.52961540       8.04410934       5.65451860    
       36840   5.56688452       7.92454052       5.65451860    
       36900   5.58633327       7.92454052       5.65451860    
       36960   5.60529613       7.80876446       5.65451860    
       37020   5.61792326       7.80876446       5.65451860    
       37080   5.63040733       7.72043324       5.65451860    
       37140   5.64759254       7.72043324       5.65451860    
       37200   5.70215368       7.61681223       5.65451860    
