 20180824
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   2.78982496       4.78502512       2.62488890    
       25140   2.76794863       4.78502512       2.62488890    
       25200   2.74958968       4.79404306       2.62488890    
       25260   2.72253847       4.79404306       2.62488890    
       25320   2.73455000       4.81738806       2.62488890    
       25380   2.70425630       4.81738806       2.62488890    
       25440   2.67546153       4.83732748       2.62488890    
       25500   2.65376925       4.83732748       2.62488890    
       25560   2.64820004       4.83967972       2.62488890    
       25620   2.62897444       4.83967972       2.62488890    
       25680   2.62753844       4.84124899       2.62488890    
       25740   2.62299991       4.84124899       2.62488890    
       25800   2.62240005       4.84471226       2.62488890    
       25860   2.62038469       4.84471226       2.62488890    
       25920   2.62148714       4.83460426       2.62488890    
       25980   2.64262509       4.83460426       2.62488890    
       26040   2.62502503       4.84461451       2.62488890    
       26100   2.62502503       4.84461451       2.62488890    
       26160   2.62917495       4.83728743       2.62488890    
       26220   2.62840009       4.83728743       2.62488890    
       26280   2.63129997       4.85322714       2.62488890    
       26340   2.61107683       4.85322714       2.62488890    
       26400   2.64697504       4.85596085       2.62488890    
       26460   2.67869997       4.85596085       2.62488890    
       26520   2.72270012       4.85978842       2.62488890    
       26580   2.72270012       4.85978842       2.62488890    
       26640   2.74782491       4.89763832       2.62488890    
       26700   2.78565860       4.89763832       2.62488890    
       26760   2.83090472       4.91412258       2.62488890    
       26820   2.83090472       4.91412258       2.62488890    
       26880   2.88460469       4.93426132       2.62488890    
       26940   2.88460469       4.93426132       2.62488890    
       27000   2.88460469       4.94373703       2.62488890    
       27060   2.88460469       4.94373703       2.62488890    
       27120   2.88460469       4.95557833       2.62488890    
       27180   2.92765117       4.95557833       2.62488890    
       27240   2.93935704       4.96032906       2.62488890    
       27300   2.99179077       4.96032906       2.62488890    
       27360   3.05669761       4.97497416       2.62488890    
       27420   3.11344194       4.97497416       2.62488890    
       27480   3.18037200       5.00121593       2.62488890    
       27540   3.18037200       5.00121593       2.62488890    
       27600   3.23511624       5.03051901       2.62488890    
       27660   3.30286050       5.03051901       2.62488890    
