 20180823
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   1.61893475       2.47515297       1.63999999    
       25140   1.62908697       2.47515297       1.63999999    
       25200   1.63106382       2.45897341       1.63999999    
       25260   1.63710868       2.45897341       1.63999999    
       25320   1.64252174       2.44017863       1.63999999    
       25380   1.64452171       2.44017863       1.63999999    
       25440   1.64278257       2.42089176       1.63999999    
       25500   1.64278257       2.42089176       1.63999999    
       25560   1.64352179       2.40096092       1.63999999    
       25620   1.64041305       2.40096092       1.63999999    
       25680   1.64880002       2.38280010       1.63999999    
       25740   1.64652169       2.38280010       1.63999999    
       25800   1.64910865       2.36783290       1.63999999    
       25860   1.65333331       2.36783290       1.63999999    
       25920   1.65713334       2.35382366       1.63999999    
       25980   1.65769565       2.35382366       1.63999999    
       26040   1.66032612       2.33730793       1.63999999    
       26100   1.65999997       2.33730793       1.63999999    
       26160   1.66257775       2.31970882       1.63999999    
       26220   1.66867387       2.31970882       1.63999999    
       26280   1.66480005       2.30744243       1.63999999    
       26340   1.66777778       2.30744243       1.63999999    
       26400   1.67175555       2.30152869       1.63999999    
       26460   1.67130435       2.30152869       1.63999999    
       26520   1.67253327       2.30269933       1.63999999    
       26580   1.66982222       2.30269933       1.63999999    
       26640   1.67195559       2.30566597       1.63999999    
       26700   1.67615223       2.30566597       1.63999999    
       26760   1.67745650       2.30811501       1.63999999    
       26820   1.67064440       2.30811501       1.63999999    
       26880   1.67173338       2.31066751       1.63999999    
       26940   1.67345655       2.31066751       1.63999999    
       27000   1.67157781       2.31355000       1.63999999    
       27060   1.67637777       2.31355000       1.63999999    
       27120   1.68126667       2.31937647       1.63999999    
       27180   1.68128264       2.31937647       1.63999999    
       27240   1.68400002       2.32556939       1.63999999    
       27300   1.69037783       2.32556939       1.63999999    
       27360   1.68106663       2.33245444       1.63999999    
       27420   1.67891300       2.33245444       1.63999999    
       27480   1.67939997       2.34215569       1.63999999    
       27540   1.68120003       2.34215569       1.63999999    
       27600   1.68495560       2.34921432       1.63999999    
       27660   1.68454349       2.34921432       1.63999999    
       27720   1.68702221       2.35502839       1.63999999    
       27780   1.69006670       2.35502839       1.63999999    
       27840   1.69322217       2.36769986       1.63999999    
       27900   1.70182228       2.36769986       1.63999999    
       27960   1.70182228       2.37646937       1.63999999    
       28020   1.70777774       2.37646937       1.63999999    
       28080   1.71162224       2.37475371       1.63999999    
       28140   1.71488893       2.37475371       1.63999999    
       28200   1.71488893       2.36950183       1.63999999    
       28260   1.71679997       2.36950183       1.63999999    
       28320   1.71706665       2.36727428       1.63999999    
       28380   1.71689129       2.36727428       1.63999999    
       28440   1.71580005       2.36274838       1.63999999    
       28500   1.71288884       2.36274838       1.63999999    
       28560   1.70497775       2.36429191       1.63999999    
