 20190307
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25200   4.67116213       7.33037281       3.91199994    
       25260   4.67105389       7.33037281       3.91199994    
       25320   4.68829727       7.32245970       3.91199994    
       25380   4.68829727       7.32245970       3.91199994    
       25440   4.67832422       7.31875086       3.91199994    
       25500   4.64997292       7.31875086       3.91199994    
       25560   4.59240532       7.31730604       3.91199994    
       25620   4.59240532       7.31730604       3.91199994    
       25680   4.57489204       7.31860352       3.91199994    
       25740   4.56854057       7.31860352       3.91199994    
       25800   4.54629707       7.32155752       3.91199994    
       25860   4.54629707       7.32155752       3.91199994    
       25920   4.48924303       7.32214117       3.91199994    
       25980   4.43478394       7.32214117       3.91199994    
       26040   4.39705420       7.31623411       3.91199994    
       26100   4.40176296       7.31623411       3.91199994    
       26160   4.39637852       7.31319714       3.91199994    
       26220   4.40056753       7.31319714       3.91199994    
       26280   4.37891912       7.31493473       3.91199994    
       26340   4.39942122       7.31493473       3.91199994    
       26400   4.42764854       7.31999493       3.91199994    
       26460   4.45416212       7.31999493       3.91199994    
       26520   4.48302698       7.32653522       3.91199994    
       26580   4.46134233       7.32653522       3.91199994    
       26640   4.46816206       7.33470106       3.91199994    
       26700   4.44827032       7.33470106       3.91199994    
       26760   4.46689177       7.33906317       3.91199994    
       26820   4.46689177       7.33906317       3.91199994    
       26880   4.44624329       7.33723116       3.91199994    
       26940   4.41335154       7.33723116       3.91199994    
       27000   4.43800020       7.33555698       3.91199994    
       27060   4.43084192       7.33555698       3.91199994    
       27120   4.43964863       7.33806944       3.91199994    
       27180   4.44099998       7.33806944       3.91199994    
       27240   4.52262163       7.34817076       3.91199994    
       27300   4.57226324       7.34817076       3.91199994    
       27360   4.58067560       7.36340952       3.91199994    
       27420   4.63118935       7.36340952       3.91199994    
       27480   4.68016195       7.37015772       3.91199994    
       27540   4.73747349       7.37015772       3.91199994    
       27600   4.72945929       7.37493467       3.91199994    
       27660   4.78354073       7.37493467       3.91199994    
       27720   4.83618927       7.37637186       3.91199994    
       27780   4.89359474       7.37637186       3.91199994    
       27840   4.89359474       7.37829208       3.91199994    
       27900   4.93202686       7.37829208       3.91199994    
       27960   4.97281075       7.38031578       3.91199994    
       28020   5.07089472       7.38031578       3.91199994    
       28080   5.08602715       7.37746382       3.91199994    
       28140   5.16742086       7.37746382       3.91199994    
       28200   5.19299984       7.37056255       3.91199994    
       28260   5.20192480       7.37056255       3.91199994    
       28320   5.20192480       7.36849928       3.91199994    
       28380   5.20473194       7.36849928       3.91199994    
       28440   5.16395235       7.36894703       3.91199994    
       28500   5.11353493       7.36894703       3.91199994    
       28560   5.11353493       7.36423445       3.91199994    
       28620   5.08709097       7.36423445       3.91199994    
       28680   5.12855577       7.35450315       3.91199994    
       28740   5.18382597       7.35450315       3.91199994    
       28800   5.18382597       7.34894514       4.06400013    
       28860   5.22328281       7.34894514       4.06400013    
       28920   5.31580448       7.34526968       4.06400013    
       28980   5.36323929       7.34526968       4.06400013    
       29040   5.38695765       7.34100151       4.06400013    
       29100   5.42791319       7.34100151       4.06400013    
       29160   5.52102184       7.33152962       4.06400013    
       29220   5.59471750       7.33152962       4.06400013    
       29280   5.56272364       7.32079840       4.06400013    
       29340   5.59817410       7.32079840       4.06400013    
       29400   5.59243488       7.31308556       4.06400013    
       29460   5.63906527       7.31308556       4.06400013    
       29520   5.71219158       7.30790806       4.06400013    
       29580   5.76565218       7.30790806       4.06400013    
       29640   5.86552191       7.29713869       4.06400013    
       29700   5.98406506       7.29713869       4.06400013    
       29760   6.10447836       7.28820992       4.06400013    
       29820   6.10447836       7.28820992       4.06400013    
       29880   6.22434759       7.28353405       4.06400013    
       29940   6.27046680       7.28353405       4.06400013    
       30000   6.36859989       7.27831125       4.06400013    
       30060   6.44758701       7.27831125       4.06400013    
       30120   6.51415205       7.26919222       4.06400013    
       30180   6.54077768       7.26919222       4.06400013    
       30240   6.63291121       7.25285006       4.06400013    
       30300   6.66408682       7.25285006       4.06400013    
       30360   6.73113060       7.23371983       4.06400013    
       30420   6.76546669       7.23371983       4.06400013    
       30480   6.74530458       7.22117853       4.06400013    
       30540   6.78971720       7.22117853       4.06400013    
       30600   6.83119583       7.21868134       4.06400013    
       30660   6.86520004       7.21868134       4.06400013    
       30720   6.95242214       7.21805286       4.06400013    
       30780   6.96121740       7.21805286       4.06400013    
       30840   7.03297806       7.21531153       4.06400013    
       30900   7.03828907       7.21531153       4.06400013    
       30960   7.04419994       7.21047211       4.06400013    
       31020   7.01463032       7.21047211       4.06400013    
       31080   7.05106544       7.20148659       4.06400013    
       31140   7.07800007       7.20148659       4.06400013    
       31200   7.08288908       7.19628429       4.06400013    
       31260   7.08684778       7.19628429       4.06400013    
       31320   7.07404327       7.18731880       4.06400013    
       31380   7.05147839       7.18731880       4.06400013    
       31440   7.04715538       7.17876434       4.06400013    
       31500   7.03550005       7.17876434       4.06400013    
       31560   7.02808714       7.17251539       4.06400013    
       31620   6.99380445       7.17251539       4.06400013    
       31680   6.95588875       7.16478443       4.06400013    
       31740   6.92434788       7.16478443       4.06400013    
       31800   6.87160873       7.16008711       4.06400013    
       31860   6.88628244       7.16008711       4.06400013    
       31920   6.91597795       7.16103506       4.06400013    
       31980   6.89917374       7.16103506       4.06400013    
       32040   6.91636944       7.16125298       4.06400013    
       32100   6.99682617       7.16125298       4.06400013    
       32160   7.08573341       7.16271305       4.06400013    
       32220   7.08147812       7.16271305       4.06400013    
       32280   7.13263035       7.16500568       4.06400013    
       32340   7.15152168       7.16500568       4.06400013    
       32400   7.13997793       7.16960764       8.09099960    
       32460   7.14639139       7.16960764       8.09099960    
       32520   7.18052197       7.17136526       8.09099960    
       32580   7.15532589       7.17136526       8.09099960    
       32640   7.15544462       7.17005301       8.09099960    
       32700   7.17426682       7.17005301       8.09099960    
       32760   7.18606520       7.16938734       8.09099960    
       32820   7.16654348       7.16938734       8.09099960    
       32880   7.18411112       7.16893291       8.09099960    
       32940   7.26997757       7.16893291       8.09099960    
       33000   7.27630424       7.17026424       8.09099960    
       33060   7.34780455       7.17026424       8.09099960    
       33120   7.38584423       7.16568518       8.09099960    
       33180   7.34135532       7.16568518       8.09099960    
       33240   7.34432602       7.14761448       8.09099960    
       33300   7.30367374       7.14761448       8.09099960    
       33360   7.27028275       7.13702869       8.09099960    
       33420   7.20706654       7.13702869       8.09099960    
       33480   7.24556541       7.13688660       8.09099960    
       33540   7.19782591       7.13688660       8.09099960    
       33600   7.21729803       7.13135862       8.09099960    
       33660   7.16606522       7.13135862       8.09099960    
       33720   7.12034798       7.12346458       8.09099960    
       33780   7.12389135       7.12346458       8.09099960    
       33840   7.11144686       7.11467028       8.09099960    
       33900   7.09636974       7.11467028       8.09099960    
       33960   7.06213045       7.11025000       8.09099960    
       34020   7.07000017       7.11025000       8.09099960    
       34080   7.10257435       7.10304546       8.09099960    
       34140   7.13006544       7.10304546       8.09099960    
       34200   7.16189146       7.09166098       8.09099960    
       34260   7.17467403       7.09166098       8.09099960    
       34320   7.17251062       7.07833147       8.09099960    
       34380   7.15254354       7.07833147       8.09099960    
       34440   7.15508699       7.06780767       8.09099960    
       34500   7.12532616       7.06780767       8.09099960    
       34560   7.09244680       7.04933262       8.09099960    
       34620   7.10152197       7.04933262       8.09099960    
       34680   7.12236977       7.03409338       8.09099960    
       34740   7.11233330       7.03409338       8.09099960    
       34800   7.06500006       7.02503586       8.09099960    
       34860   7.04956532       7.02503586       8.09099960    
       34920   7.04823923       7.01421738       8.09099960    
       34980   7.06868887       7.01421738       8.09099960    
       35040   7.09168911       7.00405836       8.09099960    
       35100   7.10150003       7.00405836       8.09099960    
       35160   7.11578274       6.99787617       8.09099960    
       35220   7.12656498       6.99787617       8.09099960    
       35280   7.15335560       6.98826265       8.09099960    
       35340   7.16730452       6.98826265       8.09099960    
       35400   7.23002195       6.97595882       8.09099960    
       35460   7.26695633       6.97595882       8.09099960    
       35520   7.27644444       6.96095085       8.09099960    
       35580   7.30269575       6.96095085       8.09099960    
       35640   7.32602167       6.94662237       8.09099960    
       35700   7.36095667       6.94662237       8.09099960    
       35760   7.36468887       6.93271399       8.09099960    
       35820   7.37391281       6.93271399       8.09099960    
       35880   7.39332628       6.91941118       8.09099960    
       35940   7.45458698       6.91941118       8.09099960    
       36000   7.44642210       6.91241312       7.07299995    
       36060   7.45378256       6.91241312       7.07299995    
       36120   7.45976067       6.90603256       7.07299995    
       36180   7.40965223       6.90603256       7.07299995    
       36240   7.40431118       6.90136003       7.07299995    
       36300   7.40623903       6.90136003       7.07299995    
       36360   7.40989113       6.89649010       7.07299995    
       36420   7.39336967       6.89649010       7.07299995    
       36480   7.41368866       6.89054966       7.07299995    
       36540   7.41545630       6.89054966       7.07299995    
       36600   7.42123890       6.88694525       7.07299995    
       36660   7.41576099       6.88694525       7.07299995    
       36720   7.41602230       6.88117409       7.07299995    
       36780   7.42802191       6.88117409       7.07299995    
       36840   7.42158699       6.87773371       7.07299995    
       36900   7.41634798       6.87773371       7.07299995    
       36960   7.42880011       6.88818741       7.07299995    
       37020   7.40204430       6.88818741       7.07299995    
       37080   7.38382626       6.89395046       7.07299995    
       37140   7.35508680       6.89395046       7.07299995    
       37200   7.33731127       6.88953352       7.07299995    
       37260   7.31931114       6.88953352       7.07299995    
       37320   7.31332588       6.88090944       7.07299995    
       37380   7.30031109       6.88090944       7.07299995    
       37440   7.29029560       6.86604261       7.07299995    
       37500   7.30776739       6.86604261       7.07299995    
       37560   7.30776739       6.85025692       7.07299995    
