 20190531
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       21480   2.46760011       2.55849123       2.36700010    
       21540   2.46543193       2.55849123       2.36700010    
       21600   2.47484446       2.55843210       2.36700010    
       21660   2.47522211       2.55843210       2.36700010    
       21720   2.48402214       2.55890012       2.36700010    
       21780   2.47893190       2.55890012       2.36700010    
       21840   2.48937774       2.55855823       2.36700010    
       21900   2.49379992       2.55855823       2.36700010    
       21960   2.50679994       2.55975223       2.36700010    
       22020   2.52018189       2.55975223       2.36700010    
       22080   2.52839994       2.55952573       2.36700010    
       22140   2.53719997       2.55952573       2.36700010    
       22200   2.56388879       2.55834770       2.36700010    
       22260   2.55725002       2.55834770       2.36700010    
       22320   2.56975555       2.55654120       2.36700010    
       22380   2.58124447       2.55654120       2.36700010    
       22440   2.60008883       2.55579185       2.36700010    
       22500   2.61097717       2.55579185       2.36700010    
       22560   2.62973332       2.55612993       2.36700010    
       22620   2.64411116       2.55612993       2.36700010    
       22680   2.65215898       2.55472612       2.36700010    
       22740   2.65931821       2.55472612       2.36700010    
       22800   2.66128898       2.55209446       2.36700010    
       22860   2.66744447       2.55209446       2.36700010    
       22920   2.67268181       2.54940557       2.36700010    
       22980   2.67074990       2.54940557       2.36700010    
       23040   2.66442227       2.54617906       2.36700010    
       23100   2.67484450       2.54617906       2.36700010    
       23160   2.67275000       2.54541278       2.36700010    
       23220   2.66711116       2.54541278       2.36700010    
       23280   2.66293335       2.54575777       2.36700010    
       23340   2.66935563       2.54575777       2.36700010    
       23400   2.67240906       2.54721022       2.36700010    
       23460   2.68091106       2.54721022       2.36700010    
       23520   2.68846655       2.55027175       2.36700010    
       23580   2.69425011       2.55027175       2.36700010    
       23640   2.69118190       2.55178261       2.36700010    
       23700   2.69802213       2.55178261       2.36700010    
       23760   2.70908880       2.55148721       2.36700010    
       23820   2.73488879       2.55148721       2.36700010    
       23880   2.73488879       2.55011964       2.36700010    
       23940   2.75151110       2.55011964       2.36700010    
       24000   2.75219989       2.54982662       2.36700010    
       24060   2.76663637       2.54982662       2.36700010    
       24120   2.76182222       2.54921055       2.36700010    
       24180   2.75773335       2.54921055       2.36700010    
       24240   2.75979996       2.54825926       2.36700010    
       24300   2.76329541       2.54825926       2.36700010    
       24360   2.77725005       2.54820657       2.36700010    
       24420   2.77135563       2.54820657       2.36700010    
       24480   2.78604436       2.54763198       2.36700010    
       24540   2.78604436       2.54763198       2.36700010    
       24600   2.79135561       2.54845023       2.36700010    
       24660   2.79891109       2.54845023       2.36700010    
       24720   2.79321742       2.55003667       2.36700010    
       24780   2.80002213       2.55003667       2.36700010    
       24840   2.80353332       2.55113459       2.36700010    
       24900   2.79486656       2.55113459       2.36700010    
       24960   2.79845643       2.55180120       2.36700010    
       25020   2.80047822       2.55180120       2.36700010    
       25080   2.80204439       2.55255842       3.08500004    
       25140   2.80438638       2.55255842       3.08500004    
       25200   2.80438638       2.55294466       3.08500004    
       25260   2.80241871       2.55294466       3.08500004    
       25320   2.80559516       2.55127168       3.08500004    
       25380   2.80346346       2.55127168       3.08500004    
       25440   2.80346346       2.55083919       3.08500004    
       25500   2.80287814       2.55083919       3.08500004    
       25560   2.81639028       2.55096221       3.08500004    
       25620   2.81645012       2.55096221       3.08500004    
       25680   2.81941462       2.54952025       3.08500004    
       25740   2.80897570       2.54952025       3.08500004    
       25800   2.80302429       2.54959774       3.08500004    
       25860   2.78870010       2.54959774       3.08500004    
       25920   2.79565859       2.54963255       3.08500004    
       25980   2.78929257       2.54963255       3.08500004    
       26040   2.78719521       2.54991674       3.08500004    
       26100   2.77835011       2.54991674       3.08500004    
       26160   2.78321958       2.54849935       3.08500004    
       26220   2.77002430       2.54849935       3.08500004    
       26280   2.77402449       2.54556179       3.08500004    
       26340   2.77402449       2.54556179       3.08500004    
       26400   2.78292680       2.54333448       3.08500004    
       26460   2.79212189       2.54333448       3.08500004    
       26520   2.80029273       2.54172969       3.08500004    
       26580   2.80029273       2.54172969       3.08500004    
       26640   2.82382917       2.54118347       3.08500004    
       26700   2.83551216       2.54118347       3.08500004    
       26760   2.83978057       2.54132104       3.08500004    
       26820   2.83978057       2.54132104       3.08500004    
       26880   2.86660981       2.53937531       3.08500004    
       26940   2.89097571       2.53937531       3.08500004    
       27000   2.90529275       2.53643513       3.08500004    
       27060   2.90529275       2.53643513       3.08500004    
       27120   2.91834140       2.53143573       3.08500004    
       27180   2.93768287       2.53143573       3.08500004    
       27240   2.94226193       2.52488613       3.08500004    
       27300   2.94826818       2.52488613       3.08500004    
       27360   2.95219517       2.52138805       3.08500004    
       27420   2.96453667       2.52138805       3.08500004    
       27480   2.96397567       2.51946020       3.08500004    
       27540   2.96397567       2.51946020       3.08500004    
       27600   2.97029257       2.51688981       3.08500004    
       27660   3.00131702       2.51688981       3.08500004    
       27720   3.01659513       2.51194787       3.08500004    
       27780   3.02797556       2.51194787       3.08500004    
