 20181230
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   3.95157146       7.72492886       2.72350001    
       28740   3.95157146       7.72492886       2.72350001    
       28800   3.94843912       7.75558996       2.72350001    
       28860   3.94897509       7.75558996       2.72350001    
       28920   3.95133328       7.81550503       2.72350001    
       28980   3.95133328       7.81550503       2.72350001    
       29040   3.94352627       7.87298346       2.72350001    
       29100   3.94327021       7.87298346       2.72350001    
       29160   3.93091679       7.92856264       2.72350001    
       29220   3.93091679       7.92856264       2.72350001    
       29280   3.92077136       7.92740536       2.72350001    
       29340   3.91055894       7.92740536       2.72350001    
       29400   3.91839385       7.99739933       2.72350001    
       29460   3.91839385       7.99739933       2.72350001    
       29520   3.91262507       8.03543472       2.72350001    
       29580   3.90451622       8.03543472       2.72350001    
       29640   3.89473343       8.08511448       2.72350001    
       29700   3.89473343       8.08511448       2.72350001    
       29760   3.88493109       8.12481213       2.72350001    
       29820   3.85553575       8.12481213       2.72350001    
       29880   3.83988881       8.15548992       2.72350001    
       29940   3.83176923       8.15548992       2.72350001    
       30000   3.83176923       8.17621136       2.72350001    
       30060   3.83852005       8.17621136       2.72350001    
       30120   3.84308338       8.19347858       2.72350001    
       30180   3.82743478       8.19347858       2.72350001    
       30240   3.82743478       8.26130676       2.72350001    
       30300   3.82743478       8.26130676       2.72350001    
       30360   3.81968188       8.32728386       2.72350001    
       30420   3.81723809       8.32728386       2.72350001    
       30480   3.81723809       8.36824417       2.72350001    
       30540   3.85200000       8.36824417       2.72350001    
       30600   3.90031576       8.40216064       2.72350001    
       30660   3.90031576       8.40216064       2.72350001    
       30720   3.97738886       8.50728226       2.72350001    
       30780   4.07288218       8.50728226       2.72350001    
       30840   4.09218740       8.58136559       2.72350001    
       30900   4.09218740       8.58136559       2.72350001    
       30960   4.15413332       8.63646030       2.72350001    
       31020   4.26985693       8.63646030       2.72350001    
       31080   4.40692329       8.66003990       2.72350001    
       31140   4.53774977       8.66003990       2.72350001    
       31200   4.53774977       8.67913628       2.72350001    
       31260   4.60654545       8.67913628       2.72350001    
       31320   4.60654545       8.70520592       2.72350001    
       31380   4.57870007       8.70520592       2.72350001    
       31440   4.55700016       8.76326656       2.72350001    
       31500   4.56575012       8.76326656       2.72350001    
       31560   4.56575012       8.81162834       2.72350001    
       31620   4.51971436       8.81162834       2.72350001    
       31680   4.36083317       8.89593792       2.72350001    
       31740   4.34420013       8.89593792       2.72350001    
       31800   4.34420013       9.03668690       2.72350001    
       31860   4.34574986       9.03668690       2.72350001    
       31920   4.18499994       9.06477070       2.72350001    
       31980   4.19449997       9.06477070       2.72350001    
       32040   4.39900017       9.08914757       2.72350001    
       32100   4.39900017       9.08914757       2.72350001    
       32160   9999.00000       9.08600998       2.72350001    
       32220   9999.00000       9.08600998       2.72350001    
       32280   9999.00000       9.10641098       5.30790234    
       32340   9999.00000       9.10641098       5.30790234    
       32400   9999.00000       9.13529968       5.30790234    
       32460   9999.00000       9.13529968       5.30790234    
       32520   9999.00000       9.20785809       5.30790234    
       32580   9999.00000       9.20785809       5.30790234    
       32640   9999.00000       9.23738194       5.30790234    
       32700   9999.00000       9.23738194       5.30790234    
       32760   9999.00000       9.22220325       5.30790234    
       32820   9999.00000       9.22220325       5.30790234    
       32880   9999.00000       9.19429398       5.30790234    
       32940   9999.00000       9.19429398       5.30790234    
       33000   9999.00000       9.21413612       5.30790234    
       33060   9999.00000       9.21413612       5.30790234    
       33120   9999.00000       9.22119141       5.30790234    
       33180   9999.00000       9.22119141       5.30790234    
       33240   9999.00000       9.26882935       5.30790234    
       33300   9999.00000       9.26882935       5.30790234    
       33360   9999.00000       9.28441048       5.30790234    
       33420   9999.00000       9.28441048       5.30790234    
       33480   9999.00000       9.28991222       5.30790234    
       33540   9999.00000       9.28991222       5.30790234    
       33600   9999.00000       9.28927040       5.30790234    
       33660   9999.00000       9.28927040       5.30790234    
       33720   9999.00000       9.35626602       5.30790234    
       33780   9999.00000       9.35626602       5.30790234    
       33840   9999.00000       9.41628647       5.30790234    
       33900   9999.00000       9.41628647       5.30790234    
       33960   9999.00000       9.42163372       5.30790234    
       34020   9999.00000       9.42163372       5.30790234    
       34080   9999.00000       9.44695473       5.30790234    
       34140   9999.00000       9.44695473       5.30790234    
       34200   9999.00000       9.48817444       5.30790234    
       34260   9999.00000       9.48817444       5.30790234    
       34320   9999.00000       9.52446175       5.30790234    
       34380   9999.00000       9.52446175       5.30790234    
       34440   9999.00000       9.47514725       5.30790234    
       34500   9999.00000       9.47514725       5.30790234    
       34560   9999.00000       9.42651176       5.30790234    
       34620   9999.00000       9.42651176       5.30790234    
       34680   9999.00000       9.42107296       5.30790234    
       34740   9999.00000       9.42107296       5.30790234    
       34800   9999.00000       9.43665695       5.30790234    
       34860   9999.00000       9.43665695       5.30790234    
       34920   9999.00000       9.47631741       5.30790234    
       34980   9999.00000       9.47631741       5.30790234    
       35040   9999.00000       9.49783134       5.30790234    
       35100   9999.00000       9.49783134       5.30790234    
       35160   9999.00000       9.45529652       5.30790234    
       35220   9999.00000       9.45529652       5.30790234    
       35280   9999.00000       9.40532494       5.30790234    
       35340   9999.00000       9.40532494       5.30790234    
       35400   9999.00000       9.38823891       5.30790234    
       35460   9999.00000       9.38823891       5.30790234    
       35520   9999.00000       9.34234524       5.30790234    
       35580   9999.00000       9.34234524       5.30790234    
       35640   9999.00000       9.36235142       5.30790234    
       35700   9999.00000       9.36235142       5.30790234    
       35760   9999.00000       9.40775013       5.30790234    
       35820   9999.00000       9.40775013       5.30790234    
       35880   9999.00000       9.46822548       6.86602068    
       35940   9999.00000       9.46822548       6.86602068    
       36000   9999.00000       9.52213860       6.86602068    
       36060   9999.00000       9.52213860       6.86602068    
       36120   9999.00000       9.51871872       6.86602068    
       36180   9999.00000       9.51871872       6.86602068    
       36240   9999.00000       9.47428036       6.86602068    
       36300   9999.00000       9.47428036       6.86602068    
       36360   9999.00000       9.42816639       6.86602068    
       36420   9999.00000       9.42816639       6.86602068    
       36480   9999.00000       9.44929981       6.86602068    
       36540   9999.00000       9.44929981       6.86602068    
       36600   9999.00000       9.46816063       6.86602068    
       36660   9999.00000       9.46816063       6.86602068    
       36720   9999.00000       9.48731995       6.86602068    
       36780   9999.00000       9.48731995       6.86602068    
       36840   9999.00000       9.47298431       6.86602068    
       36900   9999.00000       9.47298431       6.86602068    
       36960   9999.00000       9.42893314       6.86602068    
       37020   9999.00000       9.42893314       6.86602068    
       37080   9999.00000       9.41604996       6.86602068    
       37140   9999.00000       9.41604996       6.86602068    
       37200   9999.00000       9.39853001       6.86602068    
       37260   9999.00000       9.39853001       6.86602068    
       37320   9999.00000       9.39144039       6.86602068    
       37380   9999.00000       9.39144039       6.86602068    
       37440   9999.00000       9.32096481       6.86602068    
       37500   9999.00000       9.32096481       6.86602068    
       37560   9999.00000       9.24658489       6.86602068    
       37620   9999.00000       9.24658489       6.86602068    
       37680   9999.00000       9.21916294       6.86602068    
       37740   9999.00000       9.21916294       6.86602068    
       37800   9999.00000       9.15828323       6.86602068    
       37860   9999.00000       9.15828323       6.86602068    
       37920   9999.00000       9.11703587       6.86602068    
       37980   9999.00000       9.11703587       6.86602068    
       38040   9999.00000       9.07728672       6.86602068    
       38100   9999.00000       9.07728672       6.86602068    
       38160   9999.00000       9.06918716       6.86602068    
       38220   9999.00000       9.06918716       6.86602068    
       38280   9999.00000       9.09145355       6.86602068    
       38340   9999.00000       9.09145355       6.86602068    
       38400   9999.00000       9.09983730       6.86602068    
       38460   9999.00000       9.09983730       6.86602068    
       38520   9999.00000       9.10938835       6.86602068    
       38580   9999.00000       9.10938835       6.86602068    
       38640   9999.00000       9.08507252       6.86602068    
       38700   9999.00000       9.08507252       6.86602068    
       38760   9999.00000       9.03979588       6.86602068    
       38820   9999.00000       9.03979588       6.86602068    
       38880   9999.00000       9.03327274       6.86602068    
       38940   9999.00000       9.03327274       6.86602068    
       39000   9999.00000       9.04149532       6.86602068    
       39060   9999.00000       9.04149532       6.86602068    
       39120   9999.00000       8.99386024       6.86602068    
       39180   9999.00000       8.99386024       6.86602068    
       39240   9999.00000       8.93026257       6.86602068    
       39300   9999.00000       8.93026257       6.86602068    
       39360   9999.00000       8.81441212       6.86602068    
       39420   9999.00000       8.81441212       6.86602068    
       39480   9999.00000       8.70246410       8.42413902    
       39540   9999.00000       8.70246410       8.42413902    
       39600   9999.00000       8.60523415       8.42413902    
       39660   9999.00000       8.60523415       8.42413902    
       39720   9999.00000       8.51279926       8.42413902    
       39780   9999.00000       8.51279926       8.42413902    
       39840   9999.00000       8.42301369       8.42413902    
       39900   9999.00000       8.42301369       8.42413902    
       39960   9999.00000       8.33981609       8.42413902    
       40020   9999.00000       8.33981609       8.42413902    
       40080   9999.00000       8.31708241       8.42413902    
       40140   9999.00000       8.31708241       8.42413902    
       40200   9999.00000       8.30010128       8.42413902    
       40260   9999.00000       8.30010128       8.42413902    
       40320   9999.00000       8.29580593       8.42413902    
       40380   9999.00000       8.29580593       8.42413902    
       40440   9999.00000       8.30455399       8.42413902    
       40500   9999.00000       8.30455399       8.42413902    
       40560   9999.00000       8.31418419       8.42413902    
       40620   9999.00000       8.31418419       8.42413902    
       40680   9999.00000       8.30848503       8.42413902    
       40740   9999.00000       8.30848503       8.42413902    
       40800   9999.00000       8.29060555       8.42413902    
       40860   9999.00000       8.29060555       8.42413902    
       40920   9999.00000       8.32006931       8.42413902    
       40980   9999.00000       8.32006931       8.42413902    
       41040   9999.00000       8.34511852       8.42413902    
       41100   9999.00000       8.34511852       8.42413902    
       41160   9999.00000       8.38057804       8.42413902    
       41220   9999.00000       8.38057804       8.42413902    
       41280   9999.00000       8.41559410       8.42413902    
       41340   9999.00000       8.41559410       8.42413902    
       41400   9999.00000       8.44992065       8.42413902    
       41460   9999.00000       8.44992065       8.42413902    
       41520   9999.00000       8.50743675       8.42413902    
       41580   9999.00000       8.50743675       8.42413902    
       41640   9999.00000       8.55325890       8.42413902    
       41700   9999.00000       8.55325890       8.42413902    
       41760   9999.00000       8.58077812       8.42413902    
       41820   9999.00000       8.58077812       8.42413902    
       41880   9999.00000       8.59669495       8.42413902    
       41940   9999.00000       8.59669495       8.42413902    
       42000   9999.00000       8.61209488       8.42413902    
       42060   9999.00000       8.61209488       8.42413902    
       42120   9999.00000       8.62330437       8.42413902    
       42180   9999.00000       8.62330437       8.42413902    
       42240   9999.00000       8.58456135       8.42413902    
       42300   9999.00000       8.58456135       8.42413902    
       42360   9999.00000       8.55207920       8.42413902    
       42420   9999.00000       8.55207920       8.42413902    
       42480   9999.00000       8.51472282       8.42413902    
       42540   9999.00000       8.51472282       8.42413902    
       42600   9999.00000       8.48713207       8.42413902    
       42660   9999.00000       8.48713207       8.42413902    
       42720   9999.00000       8.49521732       8.42413902    
       42780   9999.00000       8.49521732       8.42413902    
       42840   9999.00000       8.53467655       8.42413902    
       42900   9999.00000       8.53467655       8.42413902    
       42960   9999.00000       8.57968998       8.42413902    
       43020   9999.00000       8.57968998       8.42413902    
       43080   9999.00000       8.63725090       9.98225784    
       43140   9999.00000       8.63725090       9.98225784    
       43200   9999.00000       8.68622208       9.98225784    
       43260   9999.00000       8.68622208       9.98225784    
       43320   9999.00000       8.73168278       9.98225784    
       43380   9999.00000       8.73168278       9.98225784    
       43440   9999.00000       8.76134205       9.98225784    
       43500   9999.00000       8.76134205       9.98225784    
