 20190728
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   2.03633332       3.63850856       2.32200003    
       25140   2.03888631       3.63850856       2.32200003    
       25200   2.04711103       3.62113452       2.32200003    
       25260   2.05537772       3.62113452       2.32200003    
       25320   2.04971743       3.60482574       2.32200003    
       25380   2.05744433       3.60482574       2.32200003    
       25440   2.05404449       3.58834529       2.32200003    
       25500   2.05847716       3.58834529       2.32200003    
       25560   2.05424452       3.57245612       2.32200003    
       25620   2.04640007       3.57245612       2.32200003    
       25680   2.03117776       3.55607271       2.32200003    
       25740   2.01497769       3.55607271       2.32200003    
       25800   2.01497769       3.54015708       2.32200003    
       25860   1.99551105       3.54015708       2.32200003    
       25920   1.96420002       3.52562761       2.32200003    
       25980   1.93597782       3.52562761       2.32200003    
       26040   1.93597782       3.50870848       2.32200003    
       26100   1.91957784       3.50870848       2.32200003    
       26160   1.90499997       3.49025106       2.32200003    
       26220   1.90170455       3.49025106       2.32200003    
       26280   1.89571106       3.47477341       2.32200003    
       26340   1.89106822       3.47477341       2.32200003    
       26400   1.89051163       3.46117234       2.32200003    
       26460   1.88114285       3.46117234       2.32200003    
       26520   1.88114285       3.44729495       2.32200003    
       26580   1.87590241       3.44729495       2.32200003    
       26640   1.87502503       3.43088341       2.32200003    
       26700   1.88151288       3.43088341       2.32200003    
       26760   1.88151288       3.41209698       2.32200003    
       26820   1.88428950       3.41209698       2.32200003    
       26880   1.86848652       3.39226770       2.32200003    
       26940   1.86848652       3.39226770       2.32200003    
       27000   1.85961115       3.37143707       2.32200003    
       27060   1.83222222       3.37143707       2.32200003    
       27120   1.81250000       3.34938073       2.32200003    
       27180   1.79735136       3.34938073       2.32200003    
       27240   1.80058336       3.32746983       2.32200003    
       27300   1.78502774       3.32746983       2.32200003    
       27360   1.77905405       3.30778313       2.32200003    
       27420   1.76402700       3.30778313       2.32200003    
       27480   1.75049996       3.29129076       2.32200003    
       27540   1.73786116       3.29129076       2.32200003    
       27600   1.73516214       3.27723193       2.32200003    
       27660   1.72686481       3.27723193       2.32200003    
       27720   1.73005557       3.26416159       2.32200003    
       27780   1.72419441       3.26416159       2.32200003    
       27840   1.72437835       3.25283027       2.32200003    
       27900   1.71835136       3.25283027       2.32200003    
       27960   1.71589184       3.24368572       2.32200003    
       28020   1.70272219       3.24368572       2.32200003    
       28080   1.70137835       3.23658895       2.32200003    
       28140   1.68532431       3.23658895       2.32200003    
       28200   1.67883790       3.23186040       2.32200003    
       28260   1.68361115       3.23186040       2.32200003    
       28320   1.68459463       3.22955275       2.32200003    
       28380   1.68564868       3.22955275       2.32200003    
       28440   1.67959464       3.23170948       2.32200003    
       28500   1.67258334       3.23170948       2.32200003    
       28560   1.66891897       3.23808193       2.32200003    
       28620   1.65851355       3.23808193       2.32200003    
       28680   1.64708114       3.24790716       1.35876918    
       28740   1.63013887       3.24790716       1.35876918    
       28800   1.62286484       3.26098609       1.35876918    
       28860   1.59359455       3.26098609       1.35876918    
       28920   1.57181084       3.27391648       1.35876918    
       28980   1.56561112       3.27391648       1.35876918    
       29040   1.56043243       3.28465223       1.35876918    
       29100   1.55489194       3.28465223       1.35876918    
       29160   1.55297363       3.29354453       1.35876918    
       29220   1.54445946       3.29354453       1.35876918    
       29280   1.54208112       3.30099010       1.35876918    
       29340   1.54437840       3.30099010       1.35876918    
       29400   1.53991890       3.30697584       1.35876918    
       29460   1.53991890       3.30697584       1.35876918    
       29520   1.54348648       3.31140065       1.35876918    
       29580   1.55221617       3.31140065       1.35876918    
       29640   1.55854058       3.31339121       1.35876918    
       29700   1.55854058       3.31339121       1.35876918    
       29760   1.55848646       3.31415534       1.35876918    
       29820   1.55110812       3.31415534       1.35876918    
       29880   1.54634213       3.31391573       1.35876918    
       29940   1.54402697       3.31391573       1.35876918    
       30000   1.53705263       3.30954695       1.35876918    
       30060   1.53464103       3.30954695       1.35876918    
       30120   1.53492498       3.30097842       1.35876918    
       30180   1.53697562       3.30097842       1.35876918    
       30240   1.53697562       3.28979230       1.35876918    
       30300   1.53269053       3.28979230       1.35876918    
       30360   1.52837205       3.27762318       1.35876918    
       30420   1.53372729       3.27762318       1.35876918    
       30480   1.53372729       3.26477075       1.35876918    
       30540   1.53935552       3.26477075       1.35876918    
       30600   1.54623914       3.25251532       1.35876918    
       30660   1.54912770       3.25251532       1.35876918    
       30720   1.55376089       3.24187088       1.35876918    
       30780   1.56291306       3.24187088       1.35876918    
       30840   1.57258701       3.23263240       1.35876918    
       30900   1.57121277       3.23263240       1.35876918    
       30960   1.57704353       3.22470713       1.35876918    
       31020   1.57567394       3.22470713       1.35876918    
       31080   1.57315218       3.21720219       1.35876918    
       31140   1.56955314       3.21720219       1.35876918    
       31200   1.57015216       3.20971417       1.35876918    
       31260   1.56647825       3.20971417       1.35876918    
       31320   1.56482613       3.20101738       1.35876918    
       31380   1.56687236       3.20101738       1.35876918    
       31440   1.56528258       3.18823552       1.35876918    
       31500   1.56206524       3.18823552       1.35876918    
       31560   1.56154346       3.17168117       1.35876918    
       31620   1.56484783       3.17168117       1.35876918    
       31680   1.56484783       3.15288615       1.35876918    
       31740   1.56817389       3.15288615       1.35876918    
       31800   1.56748891       3.13318443       1.35876918    
       31860   1.56446671       3.13318443       1.35876918    
       31920   1.56695652       3.11352563       1.35876918    
       31980   1.56841302       3.11352563       1.35876918    
       32040   1.56782222       3.09377313       1.35876918    
       32100   1.57488894       3.09377313       1.35876918    
       32160   1.57626092       3.07219195       1.35876918    
       32220   1.58271742       3.07219195       1.35876918    
       32280   1.58362222       3.04846215       1.85599995    
       32340   1.59360003       3.04846215       1.85599995    
       32400   1.58795655       3.02375245       1.85599995    
       32460   1.58576083       3.02375245       1.85599995    
       32520   1.59153330       2.99736428       1.85599995    
       32580   1.58977783       2.99736428       1.85599995    
       32640   1.58671737       2.96934319       1.85599995    
       32700   1.59144449       2.96934319       1.85599995    
       32760   1.59208894       2.93966269       1.85599995    
       32820   1.59428895       2.93966269       1.85599995    
       32880   1.58867395       2.90903044       1.85599995    
       32940   1.58391106       2.90903044       1.85599995    
       33000   1.57344449       2.87910342       1.85599995    
       33060   1.56915557       2.87910342       1.85599995    
       33120   1.56286955       2.85226202       1.85599995    
       33180   1.56079996       2.85226202       1.85599995    
       33240   1.55046666       2.82829881       1.85599995    
       33300   1.54353333       2.82829881       1.85599995    
       33360   1.54353333       2.80769157       1.85599995    
       33420   1.53880000       2.80769157       1.85599995    
       33480   1.53848886       2.78918457       1.85599995    
       33540   1.54231822       2.78918457       1.85599995    
       33600   1.53966665       2.77151275       1.85599995    
       33660   1.54295552       2.77151275       1.85599995    
       33720   1.54268885       2.75552177       1.85599995    
       33780   1.53946662       2.75552177       1.85599995    
       33840   1.53765905       2.74160743       1.85599995    
       33900   1.53544450       2.74160743       1.85599995    
       33960   1.53919995       2.72992158       1.85599995    
       34020   1.54391110       2.72992158       1.85599995    
       34080   1.53890908       2.72127962       1.85599995    
       34140   1.54082227       2.72127962       1.85599995    
       34200   1.53620005       2.71414590       1.85599995    
       34260   1.52893186       2.71414590       1.85599995    
       34320   1.52204549       2.70815110       1.85599995    
       34380   1.51953328       2.70815110       1.85599995    
       34440   1.51604450       2.70267701       1.85599995    
       34500   1.51237774       2.70267701       1.85599995    
       34560   1.51247728       2.69785810       1.85599995    
       34620   1.51526666       2.69785810       1.85599995    
       34680   1.52068889       2.69406986       1.85599995    
       34740   1.52706671       2.69406986       1.85599995    
       34800   1.52986360       2.69203734       1.85599995    
       34860   1.53588891       2.69203734       1.85599995    
       34920   1.54446661       2.69201851       1.85599995    
       34980   1.54515910       2.69201851       1.85599995    
       35040   1.54984093       2.69344568       1.85599995    
       35100   1.56040001       2.69344568       1.85599995    
       35160   1.56633329       2.69598007       1.85599995    
       35220   1.56350005       2.69598007       1.85599995    
       35280   1.56477273       2.69869757       1.85599995    
       35340   1.57146668       2.69869757       1.85599995    
       35400   1.57528889       2.70125651       1.85599995    
       35460   1.57528889       2.70125651       1.85599995    
       35520   1.58640003       2.70362020       1.85599995    
       35580   1.60295558       2.70362020       1.85599995    
       35640   1.61319995       2.70374322       1.85599995    
       35700   1.61319995       2.70374322       1.85599995    
       35760   1.61813331       2.70241666       1.85599995    
       35820   1.62922227       2.70241666       1.85599995    
       35880   1.63259995       2.70254660       1.57900000    
       35940   1.63259995       2.70254660       1.57900000    
       36000   1.63135552       2.70512486       1.57900000    
       36060   1.64464450       2.70512486       1.57900000    
       36120   1.66240001       2.70820332       1.57900000    
       36180   1.66240001       2.70820332       1.57900000    
       36240   1.67879999       2.70951867       1.57900000    
       36300   1.69215560       2.70951867       1.57900000    
       36360   1.70156527       2.71071959       1.57900000    
       36420   1.70760000       2.71071959       1.57900000    
       36480   1.71993339       2.71310544       1.57900000    
       36540   1.74475551       2.71310544       1.57900000    
       36600   1.76517391       2.71848965       1.57900000    
       36660   1.77522218       2.71848965       1.57900000    
       36720   1.80184448       2.72665644       1.57900000    
       36780   1.81370449       2.72665644       1.57900000    
       36840   1.82913339       2.73541784       1.57900000    
       36900   1.85417783       2.73541784       1.57900000    
       36960   1.87393332       2.74108338       1.57900000    
       37020   1.87393332       2.74108338       1.57900000    
       37080   1.88908887       2.74110913       1.57900000    
       37140   1.90520000       2.74110913       1.57900000    
       37200   1.90967393       2.73810339       1.57900000    
       37260   1.92048883       2.73810339       1.57900000    
       37320   1.93055558       2.73579741       1.57900000    
       37380   1.94959998       2.73579741       1.57900000    
       37440   1.96700001       2.73449540       1.57900000    
       37500   1.96700001       2.73449540       1.57900000    
       37560   1.98702228       2.73054433       1.57900000    
       37620   2.00522232       2.73054433       1.57900000    
       37680   2.01536369       2.72894597       1.57900000    
       37740   2.02760005       2.72894597       1.57900000    
       37800   2.04933333       2.72272968       1.57900000    
       37860   2.06002283       2.72272968       1.57900000    
       37920   2.07508898       2.71761012       1.57900000    
       37980   2.10288882       2.71761012       1.57900000    
       38040   2.11865902       2.71329594       1.57900000    
       38100   2.13777280       2.71329594       1.57900000    
       38160   2.15625000       2.70872927       1.57900000    
       38220   2.16291118       2.70872927       1.57900000    
       38280   2.17484093       2.70405889       1.57900000    
       38340   2.18661356       2.70405889       1.57900000    
       38400   2.19343185       2.69774055       1.57900000    
       38460   2.19191122       2.69774055       1.57900000    
       38520   2.20079541       2.68697214       1.57900000    
       38580   2.21347737       2.68697214       1.57900000    
       38640   2.22051120       2.67456746       1.57900000    
       38700   2.24751115       2.67456746       1.57900000    
