 20190729
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   6.49957800       5.61336613       7.52699995    
       25140   6.52960014       5.61336613       7.52699995    
       25200   6.57311106       5.62216187       7.52699995    
       25260   6.57311106       5.62216187       7.52699995    
       25320   6.67248869       5.63455725       7.52699995    
       25380   6.69228268       5.63455725       7.52699995    
       25440   6.75333357       5.65481281       7.52699995    
       25500   6.73331118       5.65481281       7.52699995    
       25560   6.74448872       5.67657375       7.52699995    
       25620   6.75217390       5.67657375       7.52699995    
       25680   6.76048899       5.69248629       7.52699995    
       25740   6.88024426       5.69248629       7.52699995    
       25800   6.96002245       5.71135283       7.52699995    
       25860   6.99402189       5.71135283       7.52699995    
       25920   7.05504465       5.73784542       7.52699995    
       25980   7.12720013       5.73784542       7.52699995    
       26040   7.22493315       5.76418591       7.52699995    
       26100   7.26615238       5.76418591       7.52699995    
       26160   7.32315540       5.79279232       7.52699995    
       26220   7.39219999       5.79279232       7.52699995    
       26280   7.40219545       5.82229471       7.52699995    
       26340   7.44493341       5.82229471       7.52699995    
       26400   7.49333334       5.85845804       7.52699995    
       26460   7.55962229       5.85845804       7.52699995    
       26520   7.61131096       5.90283442       7.52699995    
       26580   7.61131096       5.90283442       7.52699995    
       26640   7.64364433       5.94458342       7.52699995    
       26700   7.67831802       5.94458342       7.52699995    
       26760   7.66611099       5.98015690       7.52699995    
       26820   7.72188902       5.98015690       7.52699995    
       26880   7.80859995       6.01249743       7.52699995    
       26940   7.84129524       6.01249743       7.52699995    
       27000   7.80686665       6.04553890       7.52699995    
       27060   7.80668879       6.04553890       7.52699995    
       27120   7.80957794       6.08162546       7.52699995    
       27180   7.80877256       6.08162546       7.52699995    
       27240   7.78299999       6.11598539       7.52699995    
       27300   7.77199984       6.11598539       7.52699995    
       27360   7.74065924       6.14126873       7.52699995    
       27420   7.72456837       6.14126873       7.52699995    
       27480   7.68786669       6.15724325       7.52699995    
       27540   7.62466669       6.15724325       7.52699995    
       27600   7.61209106       6.17437172       7.52699995    
       27660   7.56129551       6.17437172       7.52699995    
       27720   7.52195549       6.18975639       7.52699995    
       27780   7.48362207       6.18975639       7.52699995    
       27840   7.49077272       6.20362091       7.52699995    
       27900   7.44281816       6.20362091       7.52699995    
       27960   7.41857767       6.21429491       7.52699995    
       28020   7.36993313       6.21429491       7.52699995    
       28080   7.33597708       6.22464800       7.52699995    
       28140   7.27184105       6.22464800       7.52699995    
       28200   7.24024439       6.24011374       7.52699995    
       28260   7.25570440       6.24011374       7.52699995    
       28320   7.19700003       6.25735521       7.52699995    
       28380   7.13513613       6.25735521       7.52699995    
       28440   7.12297773       6.26710033       7.52699995    
       28500   7.11959982       6.26710033       7.52699995    
       28560   7.16013622       6.28059101       7.52699995    
       28620   7.13456821       6.28059101       7.52699995    
       28680   7.12608910       6.30414724       6.29199982    
       28740   7.13382244       6.30414724       6.29199982    
       28800   7.14743185       6.32836199       6.29199982    
       28860   7.13461351       6.32836199       6.29199982    
       28920   7.09688902       6.36689186       6.29199982    
       28980   7.04052258       6.36689186       6.29199982    
       29040   7.01450014       6.39922667       6.29199982    
       29100   7.00304461       6.39922667       6.29199982    
       29160   7.04777288       6.41783762       6.29199982    
       29220   7.07313967       6.41783762       6.29199982    
       29280   7.07254744       6.43661928       6.29199982    
       29340   7.07254744       6.43661928       6.29199982    
       29400   6.97521973       6.45831108       6.29199982    
       29460   6.91282511       6.45831108       6.29199982    
       29520   6.87151289       6.47903585       6.29199982    
       29580   6.87151289       6.47903585       6.29199982    
       29640   6.81879473       6.49407530       6.29199982    
       29700   6.71671772       6.49407530       6.29199982    
       29760   6.64669228       6.50358438       6.29199982    
       29820   6.64669228       6.50358438       6.29199982    
       29880   6.59615374       6.50447845       6.29199982    
       29940   6.57433319       6.50447845       6.29199982    
       30000   6.55445004       6.49842882       6.29199982    
       30060   6.54812813       6.49842882       6.29199982    
       30120   6.48371792       6.48720074       6.29199982    
       30180   6.40682030       6.48720074       6.29199982    
       30240   6.36422491       6.47292709       6.29199982    
