 20190505
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   2.81384087       5.10021925       2.74399996    
       25140   2.80915904       5.10021925       2.74399996    
       25200   2.80129552       5.10571814       2.74399996    
       25260   2.80129552       5.10571814       2.74399996    
       25320   2.80081391       5.10963488       2.74399996    
       25380   2.80081391       5.10963488       2.74399996    
       25440   2.78788376       5.11132479       2.74399996    
       25500   2.78611898       5.11132479       2.74399996    
       25560   2.77266669       5.11179399       2.74399996    
       25620   2.76844192       5.11179399       2.74399996    
       25680   2.78002334       5.11097240       2.74399996    
       25740   2.77721429       5.11097240       2.74399996    
       25800   2.77666664       5.11140013       2.74399996    
       25860   2.79173803       5.11140013       2.74399996    
       25920   2.81597686       5.11215830       2.74399996    
       25980   2.82585716       5.11215830       2.74399996    
       26040   2.87045240       5.11177921       2.74399996    
       26100   2.88225579       5.11177921       2.74399996    
       26160   2.88259530       5.11005735       2.74399996    
       26220   2.91026187       5.11005735       2.74399996    
       26280   2.92234874       5.10782099       2.74399996    
       26340   2.93420935       5.10782099       2.74399996    
       26400   2.92007136       5.10412884       2.74399996    
       26460   2.91333342       5.10412884       2.74399996    
       26520   2.95458150       5.09810352       2.74399996    
       26580   2.96986055       5.09810352       2.74399996    
       26640   2.97457147       5.09060812       2.74399996    
       26700   2.99667454       5.09060812       2.74399996    
       26760   3.02209306       5.08160925       2.74399996    
       26820   3.04890704       5.08160925       2.74399996    
       26880   3.06826186       5.07185936       2.74399996    
       26940   3.08662796       5.07185936       2.74399996    
       27000   3.11681390       5.06083155       2.74399996    
       27060   3.14811635       5.06083155       2.74399996    
       27120   3.16080952       5.05099297       2.74399996    
       27180   3.16511631       5.05099297       2.74399996    
       27240   3.19460464       5.04391146       2.74399996    
       27300   3.24046516       5.04391146       2.74399996    
       27360   3.24046516       5.03857136       2.74399996    
       27420   3.24339533       5.03857136       2.74399996    
       27480   3.26311636       5.03327751       2.74399996    
       27540   3.29486036       5.03327751       2.74399996    
       27600   3.29486036       5.02788115       2.74399996    
       27660   3.32109308       5.02788115       2.74399996    
       27720   3.33283329       5.02458048       2.74399996    
       27780   3.35283327       5.02458048       2.74399996    
       27840   3.35353494       5.02210665       2.74399996    
       27900   3.36904645       5.02210665       2.74399996    
       27960   3.38957143       5.02090883       2.74399996    
       28020   3.42378569       5.02090883       2.74399996    
       28080   3.41811633       5.02337694       2.74399996    
       28140   3.43102384       5.02337694       2.74399996    
       28200   3.44526196       5.02743149       2.74399996    
       28260   3.46680951       5.02743149       2.74399996    
       28320   3.46680951       5.03138351       2.74399996    
       28380   3.47661901       5.03138351       2.74399996    
       28440   3.51019049       5.03625011       2.74399996    
       28500   3.51555824       5.03625011       2.74399996    
       28560   3.54593015       5.04145145       2.74399996    
       28620   3.56435704       5.04145145       2.74399996    
       28680   3.58021426       5.04459763       3.78099990    
       28740   3.58021426       5.04459763       3.78099990    
       28800   3.61173820       5.04248142       3.78099990    
       28860   3.64347625       5.04248142       3.78099990    
       28920   3.63725591       5.03395939       3.78099990    
       28980   3.63725591       5.03395939       3.78099990    
       29040   3.63725591       5.02535248       3.78099990    
       29100   3.66707134       5.02535248       3.78099990    
       29160   3.66707134       5.02037430       3.78099990    
       29220   3.70002437       5.02037430       3.78099990    
       29280   3.72775006       5.01700830       3.78099990    
       29340   3.74907684       5.01700830       3.78099990    
       29400   3.74907684       5.01628685       3.78099990    
       29460   3.77242112       5.01628685       3.78099990    
       29520   3.78010821       5.01768732       3.78099990    
       29580   3.77861118       5.01768732       3.78099990    
       29640   3.77861118       5.01874304       3.78099990    
       29700   3.77297139       5.01874304       3.78099990    
       29760   3.78458834       5.01866198       3.78099990    
       29820   3.78458834       5.01866198       3.78099990    
       29880   3.77342415       5.01752329       3.78099990    
       29940   3.78415632       5.01752329       3.78099990    
       30000   3.78348398       5.01758003       3.78099990    
       30060   3.78348398       5.01758003       3.78099990    
       30120   3.79273343       5.01990080       3.78099990    
       30180   3.76189661       5.01990080       3.78099990    
       30240   3.74385715       5.02241182       3.78099990    
