 20181130
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   2.58862495       2.51537585       3.00300002    
       28740   2.58175755       2.51537585       3.00300002    
       28800   2.54757571       2.51489973       3.00300002    
       28860   2.51696873       2.51489973       3.00300002    
       28920   2.51306057       2.51439691       3.00300002    
       28980   2.46799994       2.51439691       3.00300002    
       29040   2.46412110       2.51414061       3.00300002    
       29100   2.45705891       2.51414061       3.00300002    
       29160   2.46239400       2.51365566       3.00300002    
       29220   2.46178794       2.51365566       3.00300002    
       29280   2.46685290       2.51333427       3.00300002    
       29340   2.46285295       2.51333427       3.00300002    
       29400   2.46285295       2.51327729       3.00300002    
       29460   2.46062851       2.51327729       3.00300002    
       29520   2.46733332       2.51372409       3.00300002    
       29580   2.46964860       2.51372409       3.00300002    
       29640   2.46964860       2.51492476       3.00300002    
       29700   2.47007895       2.51492476       3.00300002    
       29760   2.47941017       2.51584530       3.00300002    
       29820   2.47877502       2.51584530       3.00300002    
       29880   2.47877502       2.51656437       3.00300002    
       29940   2.47826838       2.51656437       3.00300002    
       30000   2.47476196       2.51693916       3.00300002    
       30060   2.48037219       2.51693916       3.00300002    
       30120   2.48037219       2.51710486       3.00300002    
       30180   2.48240900       2.51710486       3.00300002    
       30240   2.49497771       2.51766253       3.00300002    
       30300   2.50384784       2.51766253       3.00300002    
       30360   2.50384784       2.51893592       3.00300002    
       30420   2.49726081       2.51893592       3.00300002    
       30480   2.50734782       2.52053022       3.00300002    
       30540   2.52721739       2.52053022       3.00300002    
       30600   2.52721739       2.52244806       3.00300002    
       30660   2.53482604       2.52244806       3.00300002    
       30720   2.55206513       2.52445722       3.00300002    
       30780   2.55888891       2.52445722       3.00300002    
       30840   2.57652164       2.52634406       3.00300002    
       30900   2.60826087       2.52634406       3.00300002    
       30960   2.61475563       2.52838063       3.00300002    
       31020   2.64328885       2.52838063       3.00300002    
       31080   2.65656519       2.53032303       3.00300002    
       31140   2.67482615       2.53032303       3.00300002    
       31200   2.68057775       2.53231716       3.00300002    
       31260   2.68813324       2.53231716       3.00300002    
       31320   2.71117401       2.53466773       3.00300002    
       31380   2.73136950       2.53466773       3.00300002    
       31440   2.73413324       2.53710198       3.00300002    
       31500   2.73482227       2.53710198       3.00300002    
       31560   2.73482227       2.53943539       3.00300002    
       31620   2.73615551       2.53943539       3.00300002    
       31680   2.74748898       2.54169440       3.00300002    
       31740   2.75204444       2.54169440       3.00300002    
       31800   2.75204444       2.54394269       3.00300002    
       31860   2.75331116       2.54394269       3.00300002    
       31920   2.76573324       2.54609919       3.00300002    
       31980   2.77977777       2.54609919       3.00300002    
       32040   2.77977777       2.54785967       3.00300002    
       32100   2.78697777       2.54785967       3.00300002    
       32160   2.80073333       2.54955363       3.00300002    
       32220   2.80497718       2.54955363       3.00300002    
       32280   2.80697775       2.55127668       3.36899996    
       32340   2.81037784       2.55127668       3.36899996    
       32400   2.82315564       2.55268669       3.36899996    
       32460   2.83509088       2.55268669       3.36899996    
       32520   2.83491111       2.55370569       3.36899996    
       32580   2.85260010       2.55370569       3.36899996    
       32640   2.88222218       2.55442309       3.36899996    
       32700   2.89690900       2.55442309       3.36899996    
       32760   2.92218184       2.55516338       3.36899996    
       32820   2.93168879       2.55516338       3.36899996    
       32880   2.95475554       2.55582404       3.36899996    
       32940   2.96204543       2.55582404       3.36899996    
       33000   2.98313642       2.55600715       3.36899996    
       33060   2.98642230       2.55600715       3.36899996    
       33120   3.00009084       2.55566931       3.36899996    
       33180   3.00261354       2.55566931       3.36899996    
       33240   3.00586367       2.55475235       3.36899996    
       33300   3.01053333       2.55475235       3.36899996    
       33360   3.02245450       2.55353689       3.36899996    
       33420   3.03720450       2.55353689       3.36899996    
       33480   3.06150007       2.55236697       3.36899996    
       33540   3.06150007       2.55236697       3.36899996    
       33600   3.07586360       2.55110192       3.36899996    
       33660   3.08949995       2.55110192       3.36899996    
       33720   3.10556817       2.55001116       3.36899996    
       33780   3.10556817       2.55001116       3.36899996    
       33840   3.12379551       2.54889989       3.36899996    
       33900   3.12111354       2.54889989       3.36899996    
       33960   3.12981820       2.54741812       3.36899996    
       34020   3.12981820       2.54741812       3.36899996    
       34080   3.15895462       2.54600596       3.36899996    
       34140   3.17972732       2.54600596       3.36899996    
       34200   3.18974996       2.54421020       3.36899996    
       34260   3.18974996       2.54421020       3.36899996    
       34320   3.20974994       2.54225922       3.36899996    
       34380   3.21920443       2.54225922       3.36899996    
       34440   3.23422217       2.54003882       3.36899996    
       34500   3.23113632       2.54003882       3.36899996    
       34560   3.23615909       2.53799367       3.36899996    
       34620   3.27291107       2.53799367       3.36899996    
       34680   3.28233337       2.53596807       3.36899996    
       34740   3.28297734       2.53596807       3.36899996    
       34800   3.29749990       2.53398657       3.36899996    
       34860   3.30771112       2.53398657       3.36899996    
       34920   3.31744456       2.53201938       3.36899996    
       34980   3.30765915       2.53201938       3.36899996    
       35040   3.30956817       2.52965713       3.36899996    
       35100   3.31624436       2.52965713       3.36899996    
       35160   3.34075546       2.52723145       3.36899996    
       35220   3.34075546       2.52723145       3.36899996    
       35280   3.34948897       2.52478218       3.36899996    
       35340   3.36751103       2.52478218       3.36899996    
       35400   3.38197732       2.52211738       3.36899996    
       35460   3.38833332       2.52211738       3.36899996    
       35520   3.39697766       2.51897311       3.36899996    
       35580   3.40413332       2.51897311       3.36899996    
       35640   3.41804552       2.51562405       3.36899996    
       35700   3.41822219       2.51562405       3.36899996    
       35760   3.43886662       2.51232696       3.36899996    
       35820   3.44526672       2.51232696       3.36899996    
       35880   3.44526672       2.50894523       3.82599998    
       35940   3.45804453       2.50894523       3.82599998    
       36000   3.48424435       2.50509143       3.82599998    
       36060   3.49995565       2.50509143       3.82599998    
       36120   3.49995565       2.50122261       3.82599998    
       36180   3.51055551       2.50122261       3.82599998    
       36240   3.51793337       2.49746108       3.82599998    
       36300   3.51777267       2.49746108       3.82599998    
       36360   3.52119994       2.49379897       3.82599998    
       36420   3.52046657       2.49379897       3.82599998    
       36480   3.52434087       2.49022007       3.82599998    
       36540   3.51784086       2.49022007       3.82599998    
       36600   3.52146673       2.48686743       3.82599998    
       36660   3.52850008       2.48686743       3.82599998    
       36720   3.53206825       2.48401833       3.82599998    
       36780   3.52637768       2.48401833       3.82599998    
       36840   3.52777767       2.48153186       3.82599998    
       36900   3.54668188       2.48153186       3.82599998    
       36960   3.54754543       2.47921371       3.82599998    
       37020   3.54346657       2.47921371       3.82599998    
       37080   3.54806662       2.47689867       3.82599998    
       37140   3.54863644       2.47689867       3.82599998    
       37200   3.54988885       2.47447467       3.82599998    
       37260   3.57004452       2.47447467       3.82599998    
       37320   3.58456826       2.47208261       3.82599998    
       37380   3.58040905       2.47208261       3.82599998    
       37440   3.58126664       2.46983862       3.82599998    
       37500   3.57546663       2.46983862       3.82599998    
       37560   3.56308889       2.46784830       3.82599998    
       37620   3.56938648       2.46784830       3.82599998    
       37680   3.56699991       2.46614432       3.82599998    
       37740   3.55817771       2.46614432       3.82599998    
       37800   3.55847716       2.46422791       3.82599998    
       37860   3.55465913       2.46422791       3.82599998    
       37920   3.54808879       2.46246624       3.82599998    
       37980   3.53004456       2.46246624       3.82599998    
       38040   3.52684093       2.46097422       3.82599998    
       38100   3.51536369       2.46097422       3.82599998    
       38160   3.52477789       2.45961785       3.82599998    
       38220   3.52348900       2.45961785       3.82599998    
       38280   3.49243188       2.45796585       3.82599998    
       38340   3.49704552       2.45796585       3.82599998    
       38400   3.50300002       2.45636392       3.82599998    
       38460   3.50684452       2.45636392       3.82599998    
       38520   3.50115919       2.45468092       3.82599998    
       38580   3.49270463       2.45468092       3.82599998    
       38640   3.49437785       2.45295501       3.82599998    
       38700   3.48652267       2.45295501       3.82599998    
       38760   3.47847724       2.45168281       3.82599998    
       38820   3.45809102       2.45168281       3.82599998    
       38880   3.45809102       2.45049191       3.82599998    
       38940   3.47690916       2.45049191       3.82599998    
       39000   3.48790908       2.44979954       3.82599998    
       39060   3.48790908       2.44979954       3.82599998    
       39120   3.51104546       2.44957829       3.82599998    
       39180   3.52645445       2.44957829       3.82599998    
       39240   3.53895450       2.44979429       3.82599998    
       39300   3.53895450       2.44979429       3.82599998    
       39360   3.54920459       2.45022583       3.82599998    
       39420   3.54631829       2.45022583       3.82599998    
       39480   3.54336357       2.45074368       3.38350010    
       39540   3.54336357       2.45074368       3.38350010    
       39600   3.52970457       2.45145607       3.38350010    
       39660   3.52227283       2.45145607       3.38350010    
       39720   3.51468182       2.45248175       3.38350010    
       39780   3.51468182       2.45248175       3.38350010    
       39840   3.51134086       2.45388603       3.38350010    
       39900   3.51904535       2.45388603       3.38350010    
       39960   3.50995564       2.45587707       3.38350010    
       40020   3.50627279       2.45587707       3.38350010    
       40080   3.50359082       2.45806098       3.38350010    
       40140   3.50359082       2.45806098       3.38350010    
       40200   3.51202321       2.46012211       3.38350010    
       40260   3.50799990       2.46012211       3.38350010    
       40320   3.50799990       2.46232867       3.38350010    
       40380   3.51336575       2.46232867       3.38350010    
       40440   3.51929998       2.46466708       3.38350010    
       40500   3.53579497       2.46466708       3.38350010    
       40560   3.52197504       2.46714997       3.38350010    
       40620   3.51157498       2.46714997       3.38350010    
       40680   3.51535892       2.46959758       3.38350010    
       40740   3.52720523       2.46959758       3.38350010    
       40800   3.51597500       2.47259450       3.38350010    
       40860   3.51185012       2.47259450       3.38350010    
       40920   3.49941015       2.47604537       3.38350010    
       40980   3.48772502       2.47604537       3.38350010    
       41040   3.50154996       2.47962570       3.38350010    
       41100   3.49853849       2.47962570       3.38350010    
       41160   3.48741031       2.48300505       3.38350010    
       41220   3.50584626       2.48300505       3.38350010    
       41280   3.51274991       2.48634696       3.38350010    
       41340   3.51405120       2.48634696       3.38350010    
       41400   3.52425647       2.48963141       3.38350010    
       41460   3.52294993       2.48963141       3.38350010    
       41520   3.51457500       2.49291253       3.38350010    
       41580   3.52567506       2.49291253       3.38350010    
       41640   3.52835894       2.49597478       3.38350010    
       41700   3.54097509       2.49597478       3.38350010    
       41760   3.56982493       2.49848056       3.38350010    
       41820   3.58202505       2.49848056       3.38350010    
       41880   3.57533336       2.50077200       3.38350010    
       41940   3.57662511       2.50077200       3.38350010    
       42000   3.53852510       2.50325799       3.38350010    
       42060   3.51142502       2.50325799       3.38350010    
       42120   3.50210261       2.50587893       3.38350010    
       42180   3.51707506       2.50587893       3.38350010    
       42240   3.52887511       2.50874019       3.38350010    
       42300   3.52712488       2.50874019       3.38350010    
       42360   3.52712488       2.51198792       3.38350010    
       42420   3.52474999       2.51198792       3.38350010    
       42480   3.53815007       2.51557207       3.38350010    
       42540   3.55475616       2.51557207       3.38350010    
       42600   3.54194999       2.51948547       3.38350010    
       42660   3.52614999       2.51948547       3.38350010    
       42720   3.50397563       2.52329755       3.38350010    
       42780   3.44192672       2.52329755       3.38350010    
       42840   3.43712497       2.52709508       3.38350010    
       42900   3.40429997       2.52709508       3.38350010    
       42960   3.41219521       2.53109741       3.38350010    
       43020   3.40812206       2.53109741       3.38350010    
       43080   3.40187502       2.53524995       3.50699997    
       43140   3.40799999       2.53524995       3.50699997    
       43200   3.41309762       2.53937769       3.50699997    
       43260   3.43204880       2.53937769       3.50699997    
       43320   3.43487811       2.54337120       3.50699997    
       43380   3.43799996       2.54337120       3.50699997    
       43440   3.44234157       2.54724598       3.50699997    
       43500   3.45668292       2.54724598       3.50699997    
       43560   3.46470737       2.55099463       3.50699997    
       43620   3.47357512       2.55099463       3.50699997    
       43680   3.48568296       2.55452824       3.50699997    
       43740   3.51473165       2.55452824       3.50699997    
       43800   3.53623819       2.55822158       3.50699997    
       43860   3.53623819       2.55822158       3.50699997    
       43920   3.55544186       2.56228495       3.50699997    
       43980   3.58463645       2.56228495       3.50699997    
       44040   3.60575557       2.56656051       3.50699997    
       44100   3.60575557       2.56656051       3.50699997    
       44160   3.63400006       2.57104611       3.50699997    
       44220   3.68578267       2.57104611       3.50699997    
       44280   3.73695660       2.57558799       3.50699997    
       44340   3.73695660       2.57558799       3.50699997    
       44400   3.75082612       2.58049607       3.50699997    
       44460   3.79508686       2.58049607       3.50699997    
       44520   3.80297780       2.58507776       3.50699997    
       44580   3.83793473       2.58507776       3.50699997    
       44640   3.87656522       2.58943176       3.50699997    
       44700   3.89610863       2.58943176       3.50699997    
       44760   3.89610863       2.59362483       3.50699997    
       44820   3.92271733       2.59362483       3.50699997    
       44880   3.94660878       2.59745574       3.50699997    
       44940   3.96376085       2.59745574       3.50699997    
       45000   3.96376085       2.60104847       3.50699997    
       45060   3.97567391       2.60104847       3.50699997    
       45120   3.97963047       2.60417128       3.50699997    
       45180   4.00715208       2.60417128       3.50699997    
       45240   4.01391125       2.60693192       3.50699997    
       45300   4.01478243       2.60693192       3.50699997    
       45360   4.00606537       2.60981035       3.50699997    
       45420   3.99411106       2.60981035       3.50699997    
       45480   3.98095560       2.61315942       3.50699997    
       45540   3.98152184       2.61315942       3.50699997    
       45600   3.99317384       2.61695290       3.50699997    
       45660   4.02233315       2.61695290       3.50699997    
       45720   4.05422211       2.62087011       3.50699997    
       45780   4.05950022       2.62087011       3.50699997    
       45840   4.05908680       2.62472677       3.50699997    
       45900   4.06795549       2.62472677       3.50699997    
       45960   4.08455563       2.62857914       3.50699997    
       46020   4.07880449       2.62857914       3.50699997    
       46080   4.09217405       2.63228774       3.50699997    
       46140   4.10537767       2.63228774       3.50699997    
       46200   4.10202217       2.63578296       3.50699997    
       46260   4.09530449       2.63578296       3.50699997    
       46320   4.10295534       2.63923097       3.50699997    
       46380   4.13122225       2.63923097       3.50699997    
       46440   4.17353344       2.64253902       3.50699997    
       46500   4.16441298       2.64253902       3.50699997    
       46560   4.18073893       2.64557981       3.50699997    
       46620   4.19080019       2.64557981       3.50699997    
       46680   4.18800020       2.64830303       4.31300020    
       46740   4.16913033       2.64830303       4.31300020    
       46800   4.17134762       2.65053320       4.31300020    
       46860   4.18366671       2.65053320       4.31300020    
       46920   4.18493319       2.65260267       4.31300020    
       46980   4.18328905       2.65260267       4.31300020    
       47040   4.16965199       2.65484619       4.31300020    
       47100   4.18195534       2.65484619       4.31300020    
       47160   4.18415546       2.65724707       4.31300020    
       47220   4.17951107       2.65724707       4.31300020    
       47280   4.16219568       2.65950203       4.31300020    
       47340   4.16646671       2.65950203       4.31300020    
       47400   4.16170454       2.66150808       4.31300020    
       47460   4.15574408       2.66150808       4.31300020    
       47520   4.15574408       2.66299796       4.31300020    
       47580   4.15083313       2.66299796       4.31300020    
       47640   4.13402462       2.66386461       4.31300020    
       47700   4.12400007       2.66386461       4.31300020    
       47760   4.12400007       2.66414642       4.31300020    
       47820   4.10397434       2.66414642       4.31300020    
       47880   4.07078934       2.66387939       4.31300020    
       47940   4.04048634       2.66387939       4.31300020    
       48000   4.04048634       2.66300917       4.31300020    
       48060   3.99986482       2.66300917       4.31300020    
       48120   3.96891665       2.66177964       4.31300020    
       48180   3.92291903       2.66177964       4.31300020    
