 20190619
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       21600   8.05887222       8.84950542       9.55500031    
       21660   8.10007858       8.84950542       9.55500031    
       21720   8.09051323       8.83943462       9.55500031    
       21780   8.10766697       8.83943462       9.55500031    
       21840   8.11787224       8.82733727       9.55500031    
       21900   8.11839485       8.82733727       9.55500031    
       21960   8.11628246       8.81783104       9.55500031    
       22020   8.04705143       8.81783104       9.55500031    
       22080   8.05178928       8.81924629       9.55500031    
       22140   8.05086517       8.81924629       9.55500031    
       22200   8.04205227       8.82389164       9.55500031    
       22260   8.01678944       8.82389164       9.55500031    
       22320   8.00994778       8.82825661       9.55500031    
       22380   7.98856735       8.82825661       9.55500031    
       22440   7.94102621       8.82895660       9.55500031    
       22500   7.92044735       8.82895660       9.55500031    
       22560   7.88813162       8.82178497       9.55500031    
       22620   7.90481091       8.82178497       9.55500031    
       22680   7.86068439       8.81332207       9.55500031    
       22740   7.82763147       8.81332207       9.55500031    
       22800   7.80965805       8.80810070       9.55500031    
       22860   7.81072950       8.80810070       9.55500031    
       22920   7.76373672       8.80629730       9.55500031    
       22980   7.71955252       8.80629730       9.55500031    
       23040   7.66292095       8.80537128       9.55500031    
       23100   7.59105253       8.80537128       9.55500031    
       23160   7.59105253       8.80040646       9.55500031    
       23220   7.47505283       8.80040646       9.55500031    
       23280   7.36968422       8.79712200       9.55500031    
       23340   7.29105282       8.79712200       9.55500031    
       23400   7.29105282       8.79368877       9.55500031    
       23460   7.22018433       8.79368877       9.55500031    
       23520   7.13726330       8.78929520       9.55500031    
       23580   7.01923704       8.78929520       9.55500031    
       23640   7.01923704       8.78804111       9.55500031    
       23700   6.92971039       8.78804111       9.55500031    
       23760   6.83636856       8.79147625       9.55500031    
       23820   6.77056742       8.79147625       9.55500031    
       23880   6.74028969       8.79634285       9.55500031    
       23940   6.64855242       8.79634285       9.55500031    
       24000   6.56642103       8.80463314       9.55500031    
       24060   6.52029753       8.80463314       9.55500031    
       24120   6.47700024       8.81675339       9.55500031    
       24180   6.36281586       8.81675339       9.55500031    
       24240   6.24165773       8.83020020       9.55500031    
       24300   6.24165773       8.83020020       9.55500031    
       24360   6.20084620       8.83367920       9.55500031    
       24420   6.14729977       8.83367920       9.55500031    
       24480   6.14729977       8.82907200       9.55500031    
       24540   6.11470747       8.82907200       9.55500031    
       24600   6.07457161       8.82686043       9.55500031    
       24660   6.03934860       8.82686043       9.55500031    
       24720   6.03934860       8.83211708       9.55500031    
       24780   6.01409101       8.83211708       9.55500031    
       24840   5.94536352       8.84442139       9.55500031    
       24900   5.91128874       8.84442139       9.55500031    
       24960   5.87368202       8.85987377       9.55500031    
       25020   5.75993204       8.85987377       9.55500031    
       25080   5.66918182       8.87611294       9.55500031    
       25140   5.64397764       8.87611294       9.55500031    
       25200   5.58413649       8.88944912       5.05100012    
       25260   5.53338623       8.88944912       5.05100012    
       25320   5.52099991       8.89688873       5.05100012    
       25380   5.44257784       8.89688873       5.05100012    
       25440   5.40954542       8.90029144       5.05100012    
       25500   5.33300018       8.90029144       5.05100012    
