 20190623
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480   1.37046432       1.37697971       1.37576175    
       21540   1.37722218       1.37697971       1.38029313    
       21600   1.38355553       1.37488103       1.38520968    
       21660   1.38192594       1.37488103       1.39047134    
       21720   1.37707138       1.37091196       1.39537513    
       21780   1.37688887       1.37091196       1.39840388    
       21840   1.36871433       1.37169433       1.39976907    
       21900   1.36364281       1.37169433       1.40041685    
       21960   1.36364281       1.37174356       1.40020919    
       22020   1.36606896       1.37174356       1.39914012    
       22080   1.36079311       1.36691630       1.39868355    
       22140   1.36034489       1.36691630       1.39974213    
       22200   1.36034489       1.36015677       1.40206480    
       22260   1.36300004       1.36015677       1.40322721    
       22320   1.36013794       1.35486245       1.40222609    
       22380   1.36496556       1.35486245       1.40192735    
       22440   1.36496556       1.35440147       1.40208840    
       22500   1.36889660       1.35440147       1.40231955    
       22560   1.38624144       1.34666359       1.40465820    
       22620   1.39320695       1.34666359       1.40687466    
       22680   1.39320695       1.34238946       1.40604877    
       22740   1.39089656       1.34238946       1.40629458    
       22800   1.37989652       1.34429967       1.40768552    
       22860   1.37320685       1.34429967       1.40790141    
       22920   1.37320685       1.33584917       1.40828025    
       22980   1.37406898       1.33584917       1.40640879    
       23040   1.37496555       1.33087635       1.40180182    
       23100   1.37944829       1.33087635       1.39717805    
       23160   1.37944829       1.32638156       1.39484823    
       23220   1.38362074       1.32638156       1.39324963    
       23280   1.38372409       1.31063473       1.39151871    
       23340   1.37858617       1.31063473       1.39045787    
       23400   1.37858617       1.30413365       1.38723016    
       23460   1.38516665       1.30413365       1.38328040    
       23520   1.39154840       1.29776549       1.38413668    
       23580   1.39756250       1.29776549       1.38613880    
       23640   1.39756250       1.28452969       1.38285220    
       23700   1.40218186       1.28452969       1.37840700    
       23760   1.40285289       1.28911185       1.37538159    
       23820   1.40854287       1.28911185       1.37202251    
       23880   1.40854287       1.27448332       1.37014401    
       23940   1.40891433       1.27448332       1.36893296    
       24000   1.40882862       1.26483572       1.36618042    
       24060   1.40808332       1.26483572       1.36351085    
       24120   1.40613508       1.26107395       1.36130488    
       24180   1.40613508       1.26107395       1.35982811    
       24240   1.40523684       1.25130689       1.35990322    
       24300   1.40648723       1.25130689       1.36034262    
       24360   1.40907502       1.24284685       1.36069655    
       24420   1.40907502       1.24284685       1.35962415    
       24480   1.41051221       1.24170613       1.35697377    
       24540   1.41178572       1.24170613       1.35340667    
       24600   1.41034889       1.23987579       1.35015965    
       24660   1.41034889       1.23987579       1.35052645    
       24720   1.40793180       1.23240781       1.35156202    
       24780   1.40437782       1.23240781       1.34990847    
       24840   1.40421736       1.22658443       1.34805226    
       24900   1.40697777       1.22658443       1.34798014    
       24960   1.40952170       1.22387028       1.34878469    
       25020   1.41369569       1.22387028       1.34960866    
       25080   1.41834784       1.22061872       1.42582560    
       25140   1.42468894       1.22061872       1.43014443    
       25200   1.42499995       1.22087502       1.43228817    
       25260   1.42934787       1.22087502       1.43185639    
       25320   1.43141305       1.22319019       1.43122435    
       25380   1.43553329       1.22319019       1.43097150    
       25440   1.43097830       1.21501815       1.43265998    
       25500   1.43615222       1.21501815       1.43663180    
       25560   1.43900001       1.20679104       1.43946958    
       25620   1.43900001       1.20679104       1.44064546    
       25680   1.44065213       1.20685637       1.44317782    
       25740   1.43799996       1.20685637       1.44643104    
       25800   1.43797827       1.20194447       1.45033622    
       25860   1.43797827       1.20194447       1.45449662    
       25920   1.43954349       1.20235991       1.45775151    
       25980   1.44247830       1.20235991       1.46079385    
       26040   1.43791115       1.20616174       1.46315205    
       26100   1.43784785       1.20616174       1.46472323    
       26160   1.43623912       1.20533836       1.46604633    
       26220   1.42517388       1.20533836       1.46540976    
       26280   1.42217779       1.20465231       1.46240711    
       26340   1.41817391       1.20465231       1.45990813    
       26400   1.41773915       1.20261729       1.45892560    
       26460   1.41810870       1.20261729       1.45980966    
       26520   1.41908884       1.19160056       1.46192658    
       26580   1.41497827       1.19160056       1.46461010    
       26640   1.41073918       1.18850684       1.46811748    
       26700   1.40786958       1.18850684       1.47279418    
       26760   1.40779996       1.18998587       1.47744632    
       26820   1.40704346       1.18998587       1.47999918    
       26880   1.40606523       1.19467390       1.48095608    
       26940   1.40682614       1.19467390       1.48103595    
       27000   1.40953338       1.20055878       1.48121548    
       27060   1.40584779       1.20055878       1.48389328    
       27120   1.39884782       1.19988966       1.48910439    
       27180   1.39326084       1.19988966       1.49170649    
       27240   1.38902223       1.19942689       1.48947585    
       27300   1.38728261       1.19942689       1.48828828    
       27360   1.38693476       1.20974159       1.48971832    
       27420   1.38999999       1.20974159       1.49160814    
       27480   1.38528883       1.20070803       1.49336433    
       27540   1.38521743       1.20070803       1.49308813    
       27600   1.38367391       1.20280349       1.49173188    
       27660   1.38067389       1.20280349       1.49128962    
       27720   1.38064444       1.20400774       1.49218559    
       27780   1.37800002       1.20400774       1.49430549    
       27840   1.37776089       1.20147645       1.49549603    
       27900   1.37880433       1.20147645       1.49467754    
       27960   1.37713337       1.20425045       1.49317110    
       28020   1.37244439       1.20425045       1.49168444    
       28080   1.37276089       1.20392120       1.49085891    
       28140   1.37367392       1.20392120       1.49073815    
       28200   1.37166667       1.20116293       1.49042606    
       28260   1.37333333       1.20116293       1.48857021    
       28320   1.37528265       1.20118511       1.48532605    
       28380   1.37797821       1.20118511       1.48361540    
       28440   1.38086665       1.20074916       1.48259652    
       28500   1.38100004       1.20074916       1.47971880    
       28560   1.37939131       1.19495928       1.47558069    
       28620   1.37406516       1.19495928       1.47115660    
       28680   1.37017775       1.19230127       1.36338699    
       28740   1.36764443       1.19230127       1.36239386    
       28800   1.36667395       1.18480730       1.36102366    
       28860   1.36710870       1.18480730       1.36201322    
       28920   1.36508894       1.18102825       1.36441863    
       28980   1.36575556       1.18102825       1.36558557    
       29040   1.36617386       1.17991900       1.36656058    
       29100   1.36967397       1.17991900       1.36572599    
       29160   1.36931109       1.18287694       1.36346686    
       29220   1.36964440       1.18287694       1.36350501    
       29280   1.36923909       1.18434632       1.36445355    
       29340   1.36941302       1.18434632       1.36308956    
       29400   1.37151110       1.18054116       1.36044693    
       29460   1.37624443       1.18054116       1.35686707    
       29520   1.37732613       1.18029249       1.35235155    
       29580   1.37586951       1.18029249       1.34835172    
       29640   1.37119997       1.17760539       1.34508741    
       29700   1.37360871       1.17760539       1.34290326    
       29760   1.37308693       1.17114449       1.34112751    
       29820   1.37519562       1.17114449       1.33875644    
