 20190512
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       21480  0.763318181      0.594148576      0.747417092    
       21540  0.760422230      0.594148576      0.740338862    
       21600  0.751866639      0.592050493      0.733136475    
       21660  0.743511140      0.592050493      0.725640237    
       21720  0.740409076      0.589687824      0.717750192    
       21780  0.734066665      0.589687824      0.710115194    
       21840  0.728999972      0.586010575      0.702398062    
       21900  0.726386368      0.586010575      0.694940746    
       21960  0.714795470      0.580562711      0.687231839    
       22020  0.706704557      0.580562711      0.679671168    
       22080  0.700866640      0.574053168      0.672016561    
       22140  0.699045479      0.574053168      0.664003193    
       22200  0.692204535      0.566558540      0.657352388    
       22260  0.690093040      0.566558540      0.651916146    
       22320  0.685590923      0.558579624      0.646462381    
       22380  0.677113652      0.558579624      0.640558720    
       22440  0.668204546      0.554078996      0.634933531    
       22500  0.663325608      0.554078996      0.629798412    
       22560  0.658749998      0.549558401      0.624995828    
       22620  0.651568174      0.549558401      0.621011198    
       22680  0.644181848      0.545812309      0.617817760    
       22740  0.636627913      0.545812309      0.614881158    
       22800  0.632431805      0.543788552      0.612323284    
       22860  0.623590887      0.543788552      0.610141337    
       22920  0.615681827      0.543944180      0.608116329    
       22980  0.610627890      0.543944180      0.606090128    
       23040  0.608272731      0.544949472      0.604092240    
       23100  0.600750029      0.544949472      0.602213144    
       23160  0.593772709      0.545830727      0.600528955    
       23220  0.589069784      0.545830727      0.598484159    
       23280  0.586931825      0.546188712      0.596641541    
       23340  0.582204521      0.546188712      0.594583571    
       23400  0.574818194      0.547154903      0.591948867    
       23460  0.571046531      0.547154903      0.588280797    
       23520  0.570704520      0.548383653      0.583488584    
       23580  0.565249979      0.548383653      0.578218818    
       23640  0.561651170      0.546902239      0.573119819    
       23700  0.560249984      0.546902239      0.568898082    
       23760  0.554181814      0.541567087      0.565607727    
       23820  0.545477271      0.541567087      0.563006520    
       23880  0.541441858      0.536250770      0.560693800    
       23940  0.540795445      0.536250770      0.558459580    
       24000  0.536162794      0.534635305      0.555730820    
       24060  0.532162786      0.534635305      0.552629828    
       24120  0.532500029      0.534058988      0.549748242    
       24180  0.531340897      0.534058988      0.546899557    
       24240  0.528720915      0.531118929      0.544391215    
       24300  0.528255820      0.531118929      0.542010427    
       24360  0.528931797      0.529531300      0.539485157    
       24420  0.528790712      0.529531300      0.536754012    
       24480  0.525976717      0.528296649      0.533634841    
