 20180927
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.550636351      0.424469829      0.549541414    
       25140  0.552866638      0.424469829      0.549238741    
       25200  0.553044438      0.423986614      0.549207449    
       25260  0.550340891      0.423986614      0.549406469    
       25320  0.552340925      0.423544824      0.549854219    
       25380  0.553133309      0.423544824      0.549811304    
       25440  0.556466639      0.423100680      0.549801111    
       25500  0.556454539      0.423100680      0.549700558    
       25560  0.558772743      0.422785282      0.549345076    
       25620  0.559777796      0.422785282      0.548781693    
       25680  0.562511086      0.422105730      0.548890471    
       25740  0.562136352      0.422105730      0.548580587    
       25800  0.561136365      0.420895457      0.547947764    
       25860  0.562066674      0.420895457      0.547461271    
       25920  0.560577750      0.420273602      0.546899736    
       25980  0.560249984      0.420273602      0.546456814    
       26040  0.561088860      0.418638468      0.546283424    
       26100  0.562044442      0.418638468      0.546380222    
       26160  0.561568201      0.416840255      0.547000289    
       26220  0.562250018      0.416840255      0.547062695    
       26280  0.563045442      0.415833831      0.547503591    
       26340  0.562977791      0.415833831      0.548241317    
       26400  0.563840926      0.415341198      0.549076378    
       26460  0.564999998      0.415341198      0.549622595    
       26520  0.564511120      0.415205717      0.550614178    
       26580  0.565400004      0.415205717      0.551705480    
       26640  0.565400004      0.415410072      0.552747190    
       26700  0.566200018      0.415410072      0.553679645    
       26760  0.567111135      0.416055322      0.554674149    
       26820  0.569088876      0.416055322      0.555626869    
       26880  0.569088876      0.416825771      0.556308389    
       26940  0.571555555      0.416825771      0.557002127    
       27000  0.574800014      0.417060256      0.557867646    
       27060  0.575522721      0.417060256      0.558685899    
       27120  0.576266646      0.417157322      0.559030712    
       27180  0.578222215      0.417157322      0.559261322    
       27240  0.582555532      0.417349547      0.559501350    
       27300  0.581590891      0.417349547      0.559623063    
       27360  0.585177779      0.417044699      0.559718847    
       27420  0.587377787      0.417044699      0.560075402    
       27480  0.585888863      0.416207731      0.560608506    
       27540  0.584409118      0.416207731      0.560879648    
       27600  0.589222193      0.415668368      0.560737491    
       27660  0.592222214      0.415668368      0.560952067    
       27720  0.593500018      0.415340215      0.561279714    
       27780  0.599659085      0.415340215      0.561702013    
       27840  0.600311100      0.414157420      0.562269688    
       27900  0.601977289      0.414157420      0.563045263    
       27960  0.602999985      0.413515925      0.563725054    
       28020  0.601577759      0.413515925      0.564396977    
       28080  0.602227271      0.413655668      0.565147460    
       28140  0.602818191      0.413655668      0.566092730    
       28200  0.603272736      0.414123118      0.566981256    
       28260  0.603272736      0.414123118      0.567827106    
       28320  0.602863610      0.414945900      0.568618953    
       28380  0.603046536      0.414945900      0.569358468    
       28440  0.605619073      0.415894598      0.569831491    
       28500  0.605619073      0.415894598      0.570179701    
       28560  0.607341468      0.416401118      0.570550680    
       28620  0.608049989      0.416401118      0.570824683    
       28680  0.608049989      0.416499048      0.596259594    
       28740  0.608512819      0.416499048      0.594639897    
       28800  0.607394755      0.416511059      0.593323588    
       28860  0.607297301      0.416511059      0.592355669    
       28920  0.607297301      0.416769743      0.591366947    
       28980  0.606527805      0.416769743      0.590481043    
       29040  0.607057154      0.417505324      0.589571357    
       29100  0.603999972      0.417505324      0.588191271    
       29160  0.603999972      0.418242395      0.586944342    
       29220  0.603242397      0.418242395      0.585785985    
       29280  0.601696968      0.418367118      0.584710538    
       29340  0.597090900      0.418367118      0.583545446    
       29400  0.596705854      0.418110609      0.582077384    
       29460  0.596787870      0.418110609      0.580805600    
       29520  0.595333338      0.418382794      0.579605281    
       29580  0.594060600      0.418382794      0.578426719    
       29640  0.592823505      0.418724090      0.577705562    
       29700  0.592666686      0.418724090      0.577122867    
       29760  0.591696978      0.419124097      0.576612294    
       29820  0.591529429      0.419124097      0.576156974    
       29880  0.590147078      0.420080185      0.575702012    
       29940  0.590878785      0.420080185      0.575110793    
       30000  0.592272699      0.421812981      0.574257970    
       30060  0.593088210      0.421812981      0.573366225    
       30120  0.595705867      0.423833668      0.572650850    
       30180  0.597303033      0.423833668      0.571798503    
       30240  0.601999998      0.425521046      0.570570767    
