 20181126
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.775840938      0.727810800      0.779402673    
       25140  0.777818203      0.727810800      0.781644821    
       25200  0.780749977      0.727925062      0.784427285    
       25260  0.780749977      0.727925062      0.787364841    
       25320  0.782090902      0.727198541      0.789935410    
       25380  0.782704532      0.727198541      0.791448176    
       25440  0.782704532      0.727088809      0.792514563    
       25500  0.783295453      0.727088809      0.793140054    
       25560  0.786613643      0.726030946      0.794075072    
       25620  0.786613643      0.726030946      0.794923782    
       25680  0.790181816      0.725089967      0.795247972    
       25740  0.793795466      0.725089967      0.795261204    
       25800  0.798681796      0.724925518      0.795640767    
       25860  0.804000020      0.724925518      0.796233654    
       25920  0.808181822      0.723778486      0.797193885    
       25980  0.811431825      0.723778486      0.798794806    
       26040  0.806200027      0.722724736      0.800787151    
       26100  0.802431822      0.722724736      0.802462101    
       26160  0.791113615      0.723529458      0.804130018    
       26220  0.780454516      0.723529458      0.804459989    
       26280  0.780454516      0.724973202      0.804872394    
       26340  0.775545478      0.724973202      0.805422008    
       26400  0.767840922      0.724743187      0.805852234    
       26460  0.761113644      0.724743187      0.806135595    
       26520  0.761113644      0.723796725      0.805653989    
       26580  0.755795479      0.723796725      0.805073977    
       26640  0.753431797      0.724031389      0.804279745    
       26700  0.754046500      0.724031389      0.803363442    
       26760  0.754046500      0.721822858      0.802243233    
       26820  0.753238082      0.721822858      0.801135480    
       26880  0.754121959      0.718301475      0.799928904    
       26940  0.751174986      0.718301475      0.798643291    
       27000  0.751174986      0.715037763      0.797672927    
       27060  0.746615410      0.715037763      0.797091722    
       27120  0.746500015      0.710888267      0.796411812    
       27180  0.743972957      0.710888267      0.794949412    
       27240  0.743972957      0.707947612      0.792564988    
       27300  0.736611128      0.707947612      0.789746463    
       27360  0.727857172      0.704790950      0.786803722    
       27420  0.727857172      0.704790950      0.784505069    
       27480  0.722971439      0.698277235      0.782699347    
       27540  0.719657123      0.698277235      0.781569481    
       27600  0.718147039      0.691181839      0.781041682    
       27660  0.718857169      0.691181839      0.781173050    
       27720  0.716428578      0.686914146      0.781463265    
       27780  0.713058829      0.686914146      0.781521857    
       27840  0.712971449      0.684896827      0.781449020    
       27900  0.713571429      0.684896827      0.781365216    
       27960  0.711000025      0.683385015      0.781580329    
       28020  0.707235277      0.683385015      0.782015204    
       28080  0.713542879      0.681618512      0.782601237    
       28140  0.717028558      0.681618512      0.782883823    
       28200  0.722628593      0.680696309      0.783065856    
       28260  0.725676477      0.680696309      0.782862544    
       28320  0.725676477      0.680081606      0.782148361    
       28380  0.724606037      0.680081606      0.781181812    
       28440  0.723787904      0.679536879      0.779526949    
       28500  0.725029409      0.679536879      0.777448773    
       28560  0.726352930      0.677244723      0.775312364    
       28620  0.726575732      0.677244723      0.773240864    
       28680  0.727294147      0.672061801      0.715437114    
       28740  0.729294121      0.672061801      0.713876307    
       28800  0.726147056      0.666835785      0.712193668    
       28860  0.725636363      0.666835785      0.711224854    
       28920  0.722441196      0.665083230      0.710681975    
       28980  0.723294139      0.665083230      0.710851610    
       29040  0.724529386      0.666003108      0.711949706    
       29100  0.724529386      0.666003108      0.713351011    
       29160  0.721941173      0.667135358      0.714530408    
       29220  0.717882335      0.667135358      0.715300083    
       29280  0.716199994      0.668372989      0.715810418    
       29340  0.713941157      0.668372989      0.716146469    
       29400  0.711088240      0.668356597      0.716934800    
       29460  0.709823549      0.668356597      0.717985153    
       29520  0.708085716      0.667499542      0.718762219    
       29580  0.699852943      0.667499542      0.719643176    
       29640  0.696294129      0.667779207      0.720206857    
       29700  0.696676493      0.667779207      0.720531940    
       29760  0.692314267      0.667640030      0.721199334    
       29820  0.696558833      0.667640030      0.722314894    
       29880  0.693941176      0.667194247      0.723608851    
       29940  0.690885723      0.667194247      0.724176109    
       30000  0.691171408      0.667648435      0.724661589    
       30060  0.693147063      0.667648435      0.724569857    
       30120  0.692382336      0.667059481      0.724852383    
       30180  0.688571453      0.667059481      0.725787401    
       30240  0.686057150      0.666573167      0.727160633    
       30300  0.686500013      0.666573167      0.729526222    
       30360  0.681657135      0.667672396      0.731512547    
       30420  0.678083360      0.667672396      0.733065963    
       30480  0.676540554      0.670495927      0.733785272    
       30540  0.673394740      0.670495927      0.733647346    
       30600  0.673394740      0.671813130      0.733123243    
       30660  0.671102583      0.671813130      0.732013285    
       30720  0.668924987      0.669896185      0.730980039    
       30780  0.666170716      0.669896185      0.730176866    
       30840  0.666170716      0.666580975      0.729954600    
       30900  0.663999975      0.666580975      0.730203927    
       30960  0.661488354      0.663513124      0.730014443    
       31020  0.659340918      0.663513124      0.729142249    
       31080  0.659340918      0.662323356      0.728060722    
       31140  0.660909116      0.662323356      0.726583660    
       31200  0.661295474      0.659412384      0.725043833    
       31260  0.662555575      0.659412384      0.723553777    
       31320  0.660727262      0.655891061      0.721912026    
       31380  0.660431802      0.655891061      0.720784485    
       31440  0.665644467      0.652185023      0.719897628    
       31500  0.667244434      0.652185023      0.719028115    
       31560  0.665772736      0.648193479      0.718153656    
       31620  0.669222236      0.648193479      0.717000723    
       31680  0.671377778      0.645476460      0.715756238    
       31740  0.667933345      0.645476460      0.714770794    
       31800  0.661636353      0.643111110      0.713943124    
       31860  0.658454537      0.643111110      0.712942839    
       31920  0.660466671      0.640267551      0.711810291    
       31980  0.662739158      0.640267551      0.710546374    
       32040  0.662739158      0.637714624      0.709063768    
       32100  0.669152200      0.637714624      0.707922161    
       32160  0.670826077      0.634223640      0.706842184    
       32220  0.671086967      0.634223640      0.705444753    
       32280  0.671086967      0.629965425      0.668645263    
       32340  0.672043502      0.629965425      0.667879999    
       32400  0.672478259      0.626203656      0.666412354    
       32460  0.674422204      0.626203656      0.664589524    
       32520  0.674695671      0.622314751      0.662283361    
       32580  0.675977767      0.622314751      0.660004199    
       32640  0.674318194      0.614751756      0.657878995    
       32700  0.671454549      0.614751756      0.656134963    
       32760  0.670244455      0.604838967      0.655004799    
       32820  0.667755544      0.604838967      0.654581249    
       32880  0.665045440      0.595972955      0.654444456    
       32940  0.662999988      0.595972955      0.654738963    
       33000  0.660066664      0.589654624      0.655072093    
       33060  0.658311129      0.589654624      0.655223727    
       33120  0.656681836      0.585992992      0.654994845    
       33180  0.655431807      0.585992992      0.654774606    
       33240  0.654200017      0.583404362      0.654661417    
       33300  0.653911114      0.583404362      0.654432833    
       33360  0.655386388      0.579167247      0.654461741    
       33420  0.655477285      0.579167247      0.654293239    
       33480  0.652955532      0.573960364      0.654147029    
       33540  0.655681789      0.573960364      0.654328465    
       33600  0.653999984      0.569026530      0.655417562    
       33660  0.652181804      0.569026530      0.656598985    
       33720  0.649244428      0.564137995      0.657850325    
       33780  0.650500000      0.564137995      0.658478737    
       33840  0.650227249      0.562506855      0.658089817    
       33900  0.650795460      0.562506855      0.657247543    
       33960  0.648599982      0.561116397      0.655603170    
       34020  0.651590884      0.561116397      0.654497564    
       34080  0.650795460      0.555970252      0.653965712    
       34140  0.648249984      0.555970252      0.653988004    
       34200  0.648090899      0.548079669      0.654879093    
       34260  0.644844472      0.548079669      0.656121731    
       34320  0.646227300      0.542171955      0.657718718    
       34380  0.645977259      0.542171955      0.658817112    
       34440  0.646136343      0.540067196      0.659415007    
       34500  0.643022239      0.540067196      0.659346998    
       34560  0.644568205      0.539225101      0.658888280    
       34620  0.644363642      0.539225101      0.659025550    
       34680  0.643636346      0.536092103      0.659871995    
       34740  0.643999994      0.536092103      0.661087990    
       34800  0.641386390      0.531370461      0.662443161    
       34860  0.639977276      0.531370461      0.663674295    
       34920  0.638522744      0.529522061      0.664297283    
       34980  0.638733327      0.529522061      0.664502323    
       35040  0.637272716      0.528284192      0.664556801    
       35100  0.631409109      0.528284192      0.664646506    
       35160  0.629068196      0.525427818      0.664856553    
       35220  0.630777776      0.525427818      0.665142894    
       35280  0.626454532      0.522295594      0.665441275    
       35340  0.624113619      0.522295594      0.665610194    
       35400  0.623159111      0.519536018      0.665732145    
       35460  0.625466645      0.519536018      0.665867984    
       35520  0.623386383      0.516600609      0.666085780    
       35580  0.622159064      0.516600609      0.666408002    
       35640  0.620795429      0.513426661      0.666694760    
