 20181021
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.646727264       1.47583461      0.637978554    
       25140  0.643954575       1.47583461      0.639383316    
       25200  0.643386364       1.46289265      0.641662180    
       25260  0.643386364       1.46289265      0.643034339    
       25320  0.645818174       1.45216310      0.643109024    
       25380  0.646227300       1.45216310      0.641962528    
       25440  0.644840896       1.44759655      0.640592337    
       25500  0.644840896       1.44759655      0.638515234    
       25560  0.643613636       1.43868732      0.637072682    
       25620  0.643159091       1.43868732      0.635913670    
       25680  0.641431808       1.42789197      0.636576593    
       25740  0.641431808       1.42789197      0.638216734    
       25800  0.639886379       1.41869628      0.640900612    
       25860  0.636977255       1.41869628      0.644328535    
       25920  0.637976766       1.41539240      0.646501482    
       25980  0.640295446       1.41539240      0.647261918    
       26040  0.639795482       1.41474390      0.647856832    
       26100  0.640465140       1.41474390      0.648254216    
       26160  0.639813960       1.40966713      0.648177385    
       26220  0.638363659       1.40966713      0.645949841    
       26280  0.637613654       1.40309322      0.641956747    
       26340  0.634744167       1.40309322      0.636256278    
       26400  0.633325577       1.39543533      0.629522264    
       26460  0.629883707       1.39543533      0.622702181    
       26520  0.629883707       1.37993872      0.616270423    
       26580  0.630906999       1.37993872      0.610085964    
       26640  0.630790710       1.36087036      0.605609179    
       26700  0.633045435       1.36087036      0.602128625    
       26760  0.637954533       1.34240770      0.599500775    
       26820  0.638395369       1.34240770      0.597790420    
       26880  0.640571415       1.32916939      0.596180975    
       26940  0.640571415       1.32916939      0.594898820    
       27000  0.643390238       1.31787145      0.594889045    
       27060  0.650658548       1.31787145      0.594280779    
       27120  0.661048770       1.30533946      0.592874944    
       27180  0.673047602       1.30533946      0.590583742    
       27240  0.674585342       1.29557133      0.588336945    
       27300  0.686317086       1.29557133      0.586324751    
       27360  0.702880979       1.28189135      0.584329426    
       27420  0.705512166       1.28189135      0.583173454    
       27480  0.720499992       1.26791227      0.582022309    
       27540  0.737571418       1.26791227      0.581106901    
       27600  0.740999997       1.25433385      0.580928087    
       27660  0.753853679       1.25433385      0.579796016    
       27720  0.772785723       1.24082851      0.578775227    
       27780  0.773097575       1.24082851      0.577377856    
